-0.113,-0.516,0.895
-0.113,-0.523,0.895
-0.109,-0.523,0.887
-0.109,-0.52,0.887
-0.109,-0.516,0.891
-0.109,-0.516,0.887
-0.109,-0.512,0.895
-0.113,-0.508,0.895
-0.113,-0.512,0.898
-0.117,-0.512,0.895
-0.121,-0.516,0.895
-0.121,-0.52,0.887
-0.125,-0.52,0.883
-0.121,-0.52,0.887
-0.125,-0.52,0.891
-0.121,-0.512,0.895
-0.117,-0.508,0.895
-0.125,-0.516,0.895
-0.121,-0.516,0.895
-0.121,-0.52,0.891
-0.129,-0.523,0.891
-0.125,-0.512,0.887
-0.133,-0.516,0.891
-0.129,-0.512,0.887
-0.129,-0.52,0.883
-0.125,-0.52,0.883
-0.121,-0.523,0.883
-0.121,-0.52,0.883
-0.125,-0.516,0.879
-0.117,-0.523,0.895
-0.121,-0.523,0.887
-0.125,-0.523,0.887
-0.129,-0.523,0.887
-0.129,-0.523,0.887
-0.117,-0.523,0.883
-0.113,-0.523,0.887
-0.109,-0.523,0.883
-0.109,-0.52,0.879
-0.113,-0.523,0.883
-0.121,-0.52,0.879
-0.117,-0.52,0.879
-0.117,-0.523,0.879
-0.121,-0.523,0.879
-0.125,-0.527,0.879
-0.125,-0.523,0.879
-0.129,-0.523,0.887
-0.133,-0.523,0.883
-0.129,-0.52,0.879
-0.129,-0.523,0.883
-0.125,-0.523,0.883
-0.121,-0.523,0.879
-0.125,-0.523,0.879
-0.129,-0.523,0.883
-0.133,-0.516,0.883
-0.137,-0.523,0.883
-0.137,-0.523,0.887
-0.137,-0.527,0.887
-0.137,-0.523,0.887
-0.129,-0.523,0.891
-0.133,-0.52,0.887
-0.137,-0.523,0.879
-0.133,-0.52,0.875
-0.129,-0.52,0.875
-0.133,-0.52,0.879
-0.133,-0.523,0.879
-0.129,-0.523,0.879
-0.121,-0.523,0.883
-0.121,-0.527,0.883
-0.121,-0.527,0.887
-0.129,-0.531,0.883
-0.129,-0.527,0.887
-0.125,-0.531,0.883
-0.125,-0.527,0.879
-0.125,-0.523,0.879
-0.125,-0.523,0.879
-0.125,-0.527,0.879
-0.121,-0.531,0.883
-0.125,-0.531,0.883
-0.141,-0.531,0.883
-0.129,-0.531,0.891
-0.133,-0.527,0.883
-0.141,-0.527,0.879
-0.141,-0.527,0.875
-0.137,-0.527,0.879
-0.137,-0.523,0.879
-0.141,-0.523,0.879
-0.137,-0.523,0.879
-0.137,-0.527,0.875
-0.137,-0.527,0.875
-0.137,-0.527,0.879
-0.137,-0.527,0.879
-0.141,-0.527,0.879
-0.141,-0.527,0.883
-0.141,-0.523,0.883
-0.133,-0.527,0.879
-0.137,-0.527,0.883
-0.137,-0.527,0.879
-0.133,-0.531,0.883
-0.137,-0.531,0.879
-0.129,-0.531,0.887
-0.133,-0.531,0.883
-0.137,-0.531,0.879
-0.137,-0.531,0.875
-0.129,-0.527,0.871
-0.129,-0.527,0.867
-0.133,-0.527,0.867
-0.133,-0.527,0.867
-0.125,-0.527,0.871
-0.121,-0.527,0.875
-0.121,-0.527,0.875
-0.117,-0.52,0.871
-0.117,-0.52,0.879
-0.117,-0.523,0.875
-0.117,-0.531,0.879
-0.117,-0.535,0.883
-0.117,-0.531,0.879
-0.121,-0.531,0.879
-0.121,-0.531,0.883
-0.121,-0.531,0.883
-0.117,-0.527,0.875
-0.117,-0.527,0.875
-0.121,-0.527,0.879
-0.117,-0.527,0.879
-0.117,-0.527,0.887
-0.121,-0.527,0.887
-0.121,-0.527,0.895
-0.125,-0.523,0.895
-0.129,-0.52,0.891
-0.137,-0.516,0.891
-0.125,-0.52,0.898
-0.133,-0.516,0.891
-0.129,-0.516,0.887
-0.121,-0.516,0.891
-0.121,-0.52,0.891
-0.121,-0.516,0.895
-0.125,-0.512,0.895
-0.117,-0.504,0.895
-0.113,-0.504,0.891
-0.121,-0.504,0.895
-0.129,-0.512,0.895
-0.133,-0.512,0.895
-0.129,-0.512,0.898
-0.133,-0.516,0.898
-0.133,-0.516,0.895
-0.129,-0.512,0.895
-0.133,-0.52,0.895
-0.129,-0.516,0.895
-0.129,-0.512,0.895
-0.125,-0.508,0.891
-0.121,-0.512,0.887
-0.125,-0.512,0.891
-0.125,-0.508,0.891
-0.121,-0.512,0.891
