0.09,-0.492,0.922
0.086,-0.492,0.922
0.09,-0.492,0.922
0.09,-0.492,0.926
0.086,-0.496,0.926
0.09,-0.496,0.918
0.086,-0.492,0.91
0.078,-0.496,0.914
0.074,-0.496,0.91
0.082,-0.492,0.914
0.09,-0.492,0.918
0.086,-0.492,0.914
0.09,-0.492,0.914
0.082,-0.488,0.914
0.082,-0.492,0.914
0.082,-0.496,0.914
0.078,-0.492,0.918
0.074,-0.496,0.914
0.082,-0.5,0.918
0.082,-0.492,0.914
0.078,-0.492,0.914
0.074,-0.496,0.91
0.074,-0.492,0.918
0.082,-0.488,0.922
0.074,-0.488,0.918
0.078,-0.488,0.922
0.078,-0.484,0.922
0.078,-0.488,0.926
0.078,-0.488,0.922
0.086,-0.48,0.926
0.082,-0.48,0.922
0.078,-0.484,0.918
0.078,-0.488,0.922
0.082,-0.492,0.922
0.078,-0.484,0.918
0.078,-0.48,0.922
0.074,-0.484,0.918
0.074,-0.484,0.918
0.07,-0.48,0.922
0.07,-0.484,0.922
0.074,-0.484,0.922
0.074,-0.48,0.926
0.074,-0.488,0.926
0.082,-0.492,0.922
0.086,-0.488,0.918
0.086,-0.488,0.922
0.086,-0.488,0.926
0.09,-0.48,0.922
0.086,-0.48,0.922
0.082,-0.48,0.922
0.078,-0.484,0.922
0.078,-0.488,0.918
0.078,-0.484,0.922
0.078,-0.484,0.922
0.082,-0.48,0.918
0.078,-0.48,0.918
0.078,-0.48,0.922
0.078,-0.484,0.918
0.082,-0.484,0.922
0.078,-0.48,0.926
0.086,-0.477,0.926
0.09,-0.484,0.926
0.082,-0.488,0.926
0.086,-0.484,0.926
0.086,-0.48,0.926
0.086,-0.477,0.926
0.086,-0.477,0.926
0.078,-0.477,0.918
0.078,-0.484,0.922
0.078,-0.484,0.918
0.078,-0.484,0.918
0.082,-0.484,0.918
0.078,-0.48,0.918
0.086,-0.477,0.922
0.086,-0.484,0.926
0.082,-0.48,0.926
0.086,-0.48,0.93
0.09,-0.477,0.926
0.082,-0.477,0.922
0.082,-0.48,0.926
0.086,-0.48,0.926
0.082,-0.488,0.918
0.078,-0.492,0.918
0.078,-0.492,0.926
0.082,-0.484,0.922
0.082,-0.48,0.926
0.086,-0.48,0.926
0.09,-0.48,0.926
0.086,-0.477,0.926
0.082,-0.484,0.922
0.078,-0.488,0.926
0.082,-0.48,0.922
0.082,-0.484,0.926
0.082,-0.488,0.918
0.082,-0.488,0.918
0.078,-0.488,0.918
0.082,-0.48,0.918
0.074,-0.484,0.918
0.082,-0.48,0.922
0.086,-0.48,0.922
0.082,-0.484,0.922
0.082,-0.484,0.922
0.078,-0.488,0.918
0.082,-0.484,0.918
0.086,-0.484,0.922
0.082,-0.484,0.922
0.086,-0.488,0.918
0.078,-0.484,0.922
0.086,-0.488,0.918
0.086,-0.484,0.918
0.086,-0.484,0.922
0.082,-0.484,0.926
0.078,-0.484,0.926
0.082,-0.484,0.926
0.078,-0.48,0.93
0.086,-0.488,0.93
0.09,-0.484,0.926
0.09,-0.484,0.922
0.094,-0.484,0.926
0.09,-0.48,0.922
0.09,-0.484,0.922
0.082,-0.484,0.918
0.082,-0.484,0.918
0.086,-0.488,0.918
0.078,-0.492,0.918
0.074,-0.488,0.918
0.074,-0.488,0.926
0.074,-0.484,0.922
0.074,-0.484,0.918
0.082,-0.484,0.918
0.078,-0.488,0.922
0.078,-0.488,0.926
0.082,-0.492,0.926
0.086,-0.488,0.93
0.086,-0.477,0.93
0.09,-0.484,0.93
0.082,-0.484,0.926
0.082,-0.488,0.926
0.078,-0.484,0.926
0.07,-0.488,0.926
0.074,-0.484,0.926
0.074,-0.484,0.922
0.074,-0.488,0.926
0.074,-0.484,0.926
0.074,-0.484,0.922
0.074,-0.48,0.926
0.078,-0.48,0.926
0.074,-0.48,0.922
0.086,-0.477,0.922
0.086,-0.484,0.922
0.082,-0.488,0.926
0.086,-0.48,0.926
0.082,-0.48,0.926
0.078,-0.484,0.918
0.078,-0.488,0.922
0.074,-0.492,0.922
0.074,-0.496,0.914
0.074,-0.492,0.918
0.078,-0.492,0.918
0.078,-0.492,0.922
0.082,-0.488,0.926
0.082,-0.488,0.922
0.082,-0.488,0.918
0.082,-0.488,0.914
0.074,-0.492,0.914
0.074,-0.5,0.918
0.074,-0.492,0.918
0.063,-0.488,0.918
0.074,-0.488,0.918
0.07,-0.484,0.918
0.074,-0.492,0.918
0.07,-0.488,0.918
0.078,-0.48,0.918
0.074,-0.488,0.91
0.074,-0.488,0.918
0.07,-0.488,0.91
0.074,-0.492,0.914
0.078,-0.492,0.922
0.082,-0.492,0.914
0.078,-0.492,0.918
0.074,-0.496,0.918
0.07,-0.496,0.922
0.07,-0.496,0.918
0.07,-0.492,0.918
0.078,-0.492,0.918
0.078,-0.488,0.926
0.074,-0.488,0.922
0.074,-0.488,0.922
0.078,-0.492,0.922
0.074,-0.492,0.926
0.086,-0.492,0.926
0.078,-0.492,0.926
0.074,-0.492,0.926
0.074,-0.492,0.926
0.082,-0.492,0.926
0.078,-0.492,0.922
0.078,-0.484,0.922
0.074,-0.484,0.922
0.074,-0.488,0.922
0.074,-0.488,0.918
0.074,-0.492,0.918
0.074,-0.492,0.918
0.074,-0.488,0.922
0.078,-0.492,0.918
0.082,-0.488,0.922
0.074,-0.488,0.918
0.07,-0.492,0.914
0.07,-0.496,0.918
0.078,-0.496,0.922
0.086,-0.484,0.926
0.086,-0.488,0.926
0.09,-0.488,0.922
0.078,-0.488,0.922
0.07,-0.488,0.926
0.078,-0.484,0.918
0.074,-0.477,0.914
0.078,-0.48,0.922
0.074,-0.48,0.918
0.074,-0.484,0.922
0.074,-0.484,0.918
0.074,-0.477,0.922
0.078,-0.48,0.922
0.082,-0.477,0.922
0.086,-0.484,0.926
0.086,-0.484,0.926
0.086,-0.488,0.926
0.086,-0.484,0.926
0.086,-0.484,0.926
0.09,-0.488,0.922
0.082,-0.492,0.922
0.078,-0.488,0.918
0.074,-0.492,0.918
0.078,-0.492,0.922
0.078,-0.488,0.926
0.082,-0.484,0.926
0.082,-0.488,0.922
0.074,-0.488,0.926
0.066,-0.484,0.926
0.07,-0.488,0.926
0.07,-0.484,0.922
0.07,-0.488,0.922
0.07,-0.484,0.926
0.07,-0.492,0.922
0.07,-0.484,0.914
0.07,-0.48,0.922
0.066,-0.484,0.922
0.07,-0.488,0.926
0.074,-0.48,0.926
0.074,-0.48,0.926
0.074,-0.48,0.922
0.082,-0.48,0.926
0.078,-0.477,0.922
0.07,-0.484,0.926
0.074,-0.484,0.922
0.078,-0.48,0.926
0.078,-0.484,0.926
0.078,-0.48,0.922
0.074,-0.48,0.926
0.082,-0.48,0.926
0.078,-0.484,0.93
0.074,-0.484,0.93
