x_acc,y_acc,z_acc
0.098,-0.551,0.867
0.094,-0.551,0.867
0.094,-0.555,0.863
0.086,-0.559,0.859
0.078,-0.559,0.855
0.086,-0.563,0.859
0.086,-0.57,0.855
0.082,-0.566,0.855
0.082,-0.563,0.855
0.082,-0.563,0.855
0.086,-0.563,0.855
0.086,-0.563,0.855
0.086,-0.559,0.855
0.086,-0.563,0.859
0.086,-0.563,0.859
0.086,-0.563,0.859
0.086,-0.563,0.859
0.086,-0.563,0.859
0.086,-0.563,0.855
0.086,-0.559,0.859
0.082,-0.551,0.859
0.086,-0.559,0.859
0.086,-0.555,0.859
0.082,-0.559,0.863
0.086,-0.559,0.863
0.09,-0.551,0.859
0.09,-0.551,0.863
0.086,-0.555,0.871
0.09,-0.555,0.867
0.086,-0.559,0.867
0.086,-0.555,0.867
0.09,-0.555,0.867
0.086,-0.551,0.863
0.078,-0.547,0.863
0.086,-0.543,0.867
0.082,-0.547,0.871
0.082,-0.547,0.875
0.086,-0.547,0.871
0.086,-0.547,0.871
0.086,-0.547,0.867
0.086,-0.547,0.863
0.09,-0.547,0.867
0.09,-0.547,0.871
0.086,-0.547,0.867
0.086,-0.539,0.863
0.086,-0.543,0.871
0.082,-0.543,0.871
0.078,-0.547,0.867
0.074,-0.547,0.871
0.074,-0.547,0.871
0.078,-0.551,0.875
0.074,-0.555,0.867
0.074,-0.551,0.871
0.078,-0.551,0.867
0.07,-0.547,0.859
0.078,-0.551,0.871
0.09,-0.559,0.867
0.09,-0.555,0.867
0.094,-0.547,0.867
0.082,-0.539,0.875
0.082,-0.535,0.879
0.082,-0.539,0.879
0.074,-0.539,0.875
0.074,-0.535,0.875
0.07,-0.539,0.875
0.078,-0.535,0.879
0.086,-0.531,0.875
0.082,-0.535,0.875
0.082,-0.539,0.879
0.082,-0.539,0.875
0.082,-0.539,0.879
0.078,-0.535,0.879
0.082,-0.539,0.875
0.082,-0.543,0.875
0.082,-0.539,0.871
0.082,-0.535,0.867
0.086,-0.535,0.871
0.086,-0.539,0.871
0.09,-0.543,0.875
0.09,-0.547,0.867
0.086,-0.543,0.863
0.086,-0.547,0.863
0.09,-0.547,0.871
0.09,-0.543,0.871
0.09,-0.539,0.871
0.086,-0.539,0.875
0.086,-0.531,0.879
0.082,-0.535,0.879
0.078,-0.531,0.879
0.078,-0.535,0.875
0.078,-0.531,0.875
0.082,-0.531,0.879
0.09,-0.527,0.875
0.094,-0.527,0.875
0.094,-0.527,0.875
0.094,-0.527,0.875
0.094,-0.527,0.875
0.094,-0.527,0.879
0.094,-0.527,0.879
0.086,-0.527,0.879
0.086,-0.527,0.883
0.082,-0.527,0.887
0.078,-0.531,0.887
0.082,-0.531,0.883
0.07,-0.531,0.879
0.078,-0.531,0.887
0.078,-0.535,0.883
0.074,-0.535,0.883
0.078,-0.539,0.879
0.086,-0.539,0.875
0.078,-0.539,0.871
0.078,-0.539,0.867
0.086,-0.535,0.875
0.086,-0.539,0.875
0.09,-0.539,0.875
0.09,-0.531,0.879
0.086,-0.531,0.875
0.086,-0.531,0.867
0.086,-0.531,0.871
0.094,-0.531,0.883
0.098,-0.531,0.887
0.094,-0.527,0.891
0.09,-0.527,0.895
0.09,-0.527,0.883
0.09,-0.523,0.879
0.09,-0.527,0.875
0.09,-0.523,0.875
0.09,-0.523,0.875
0.094,-0.523,0.875
0.09,-0.523,0.871
0.09,-0.527,0.871
0.09,-0.527,0.879
0.09,-0.527,0.875
0.086,-0.531,0.883
0.09,-0.531,0.883
0.082,-0.531,0.883
0.086,-0.531,0.883
0.09,-0.531,0.875
0.086,-0.531,0.875
0.09,-0.527,0.883
0.094,-0.527,0.879
0.09,-0.527,0.875
0.086,-0.535,0.871
0.082,-0.531,0.875
0.082,-0.539,0.871
0.086,-0.531,0.875
0.09,-0.531,0.883
0.082,-0.531,0.887
0.086,-0.531,0.887
0.086,-0.527,0.891
0.082,-0.527,0.891
0.082,-0.523,0.891
0.082,-0.527,0.891
0.086,-0.523,0.887
0.078,-0.516,0.883
0.09,-0.523,0.891
0.094,-0.527,0.883
0.094,-0.527,0.875
0.09,-0.531,0.875
0.09,-0.531,0.879
0.086,-0.527,0.879
0.078,-0.523,0.875
0.082,-0.527,0.875
