x_acc,y_acc,z_acc
0.035,-0.035,0.816
0.121,0.059,0.887
0.219,0.191,0.996
0.332,0.336,1.137
0.434,0.426,1.309
0.453,0.375,1.41
0.387,0.191,1.387
0.305,0.047,1.305
0.195,0.004,1.258
0.047,0.043,1.266
-0.074,0.109,1.285
-0.102,0.141,1.281
-0.063,0.121,1.258
-0.008,0.102,1.223
0.031,0.098,1.184
0.051,0.09,1.129
0.07,0.094,1.059
0.074,0.098,0.992
0.07,0.098,0.934
0.063,0.09,0.887
0.059,0.082,0.848
0.051,0.082,0.832
0.027,0.07,0.813
0.016,0.047,0.797
0.016,0.027,0.805
0.0,0.004,0.832
0.0,-0.02,0.852
0.016,-0.02,0.871
0.055,0.0,0.887
0.113,0.031,0.918
