x_acc,y_acc,z_acc
0.129,-0.766,0.664
0.129,-0.766,0.66
0.137,-0.762,0.652
0.133,-0.754,0.652
0.129,-0.758,0.664
0.133,-0.75,0.668
0.133,-0.75,0.676
0.141,-0.754,0.68
0.156,-0.75,0.68
0.168,-0.746,0.684
0.168,-0.738,0.684
0.191,-0.738,0.695
0.191,-0.738,0.691
0.191,-0.746,0.684
0.207,-0.762,0.68
0.215,-0.773,0.668
0.227,-0.785,0.664
0.238,-0.781,0.656
0.246,-0.762,0.648
0.246,-0.746,0.645
0.246,-0.73,0.648
0.246,-0.715,0.645
0.238,-0.707,0.656
0.234,-0.707,0.664
0.227,-0.699,0.668
0.23,-0.703,0.676
0.242,-0.695,0.672
0.258,-0.695,0.676
0.254,-0.688,0.684
0.258,-0.684,0.695
0.25,-0.68,0.711
0.223,-0.711,0.727
0.203,-0.766,0.73
0.184,-0.828,0.734
0.156,-0.859,0.738
0.109,-0.852,0.738
0.059,-0.813,0.727
0.027,-0.754,0.727
0.023,-0.688,0.727
0.027,-0.664,0.727
0.047,-0.68,0.723
0.063,-0.715,0.719
0.07,-0.746,0.707
0.086,-0.758,0.691
0.086,-0.75,0.68
0.086,-0.742,0.68
0.086,-0.738,0.68
0.078,-0.746,0.691
0.074,-0.754,0.703
0.082,-0.754,0.711
0.09,-0.762,0.719
0.094,-0.758,0.719
0.094,-0.75,0.727
0.09,-0.742,0.73
0.105,-0.742,0.727
0.117,-0.75,0.715
0.117,-0.746,0.695
0.102,-0.75,0.684
0.09,-0.746,0.664
0.074,-0.738,0.652
0.047,-0.727,0.645
0.039,-0.727,0.645
0.031,-0.73,0.633
0.016,-0.73,0.633
-0.004,-0.727,0.633
-0.023,-0.723,0.637
-0.035,-0.734,0.645
-0.039,-0.75,0.648
-0.043,-0.766,0.652
-0.055,-0.773,0.656
-0.063,-0.773,0.66
-0.066,-0.781,0.664
-0.063,-0.789,0.672
-0.066,-0.793,0.676
-0.07,-0.801,0.676
-0.07,-0.801,0.68
-0.059,-0.801,0.676
-0.039,-0.797,0.668
-0.023,-0.797,0.66
-0.012,-0.797,0.656
-0.004,-0.793,0.652
-0.008,-0.785,0.648
-0.016,-0.781,0.645
-0.027,-0.773,0.633
-0.035,-0.766,0.633
-0.039,-0.77,0.629
-0.035,-0.758,0.621
-0.039,-0.754,0.617
-0.043,-0.75,0.613
-0.055,-0.746,0.621
-0.074,-0.734,0.629
-0.094,-0.719,0.641
-0.102,-0.707,0.656
-0.117,-0.703,0.672
-0.129,-0.691,0.699
-0.141,-0.688,0.715
-0.152,-0.715,0.734
-0.156,-0.789,0.75
-0.121,-0.852,0.758
-0.047,-0.867,0.77
0.012,-0.867,0.797
0.055,-0.867,0.824
0.074,-0.867,0.824
0.066,-0.844,0.809
0.031,-0.813,0.781
0.004,-0.793,0.75
-0.008,-0.793,0.727
0.012,-0.789,0.707
0.035,-0.773,0.688
0.047,-0.746,0.68
0.055,-0.715,0.68
0.066,-0.688,0.688
0.066,-0.664,0.695
0.074,-0.648,0.699
0.094,-0.641,0.703
0.117,-0.641,0.711
0.145,-0.656,0.715
0.176,-0.672,0.715
0.184,-0.695,0.711
0.188,-0.707,0.699
0.188,-0.715,0.688
0.188,-0.723,0.68
0.18,-0.734,0.68
0.172,-0.742,0.68
0.16,-0.742,0.68
0.148,-0.742,0.676
0.148,-0.738,0.668
0.152,-0.734,0.668
0.156,-0.738,0.66
0.164,-0.738,0.66
0.164,-0.738,0.66
0.164,-0.742,0.66
0.16,-0.746,0.664
0.164,-0.75,0.664
0.156,-0.746,0.66
0.156,-0.742,0.66
0.16,-0.738,0.66
0.172,-0.738,0.656
0.18,-0.742,0.664
0.195,-0.742,0.668
0.207,-0.738,0.668
0.215,-0.73,0.676
0.215,-0.719,0.68
0.211,-0.703,0.684
0.207,-0.691,0.695
0.211,-0.684,0.711
0.211,-0.695,0.719
0.211,-0.703,0.723
0.211,-0.699,0.727
0.203,-0.695,0.727
0.191,-0.691,0.723
0.18,-0.695,0.715
0.184,-0.723,0.707
0.184,-0.762,0.703
0.18,-0.828,0.703
0.148,-0.906,0.707
0.113,-0.977,0.711
0.074,-0.996,0.707
0.063,-0.938,0.695
0.063,-0.855,0.703
0.078,-0.793,0.707
0.109,-0.785,0.715
0.129,-0.785,0.707
0.125,-0.801,0.691
0.117,-0.801,0.676
0.109,-0.789,0.648
0.105,-0.77,0.625
0.105,-0.77,0.602
0.109,-0.762,0.582
0.105,-0.75,0.57
0.105,-0.734,0.559
0.094,-0.715,0.551
0.078,-0.711,0.555
0.055,-0.699,0.566
0.016,-0.691,0.578
-0.02,-0.688,0.602
-0.051,-0.691,0.621
-0.066,-0.711,0.637
-0.07,-0.73,0.656
-0.059,-0.758,0.664
-0.047,-0.77,0.668
-0.043,-0.773,0.66
-0.047,-0.777,0.656
-0.059,-0.789,0.664
-0.074,-0.801,0.676
-0.102,-0.809,0.68
-0.105,-0.82,0.684
-0.102,-0.844,0.68
-0.074,-0.855,0.676
-0.039,-0.844,0.664
-0.023,-0.82,0.652
-0.016,-0.805,0.645
-0.012,-0.809,0.625
-0.023,-0.813,0.613
-0.035,-0.809,0.613
-0.051,-0.793,0.609
-0.051,-0.785,0.602
-0.043,-0.781,0.598
-0.039,-0.781,0.59
-0.027,-0.785,0.59
-0.023,-0.785,0.598
-0.023,-0.777,0.594
-0.016,-0.777,0.598
-0.02,-0.77,0.605
-0.023,-0.75,0.621
-0.039,-0.73,0.637
-0.066,-0.715,0.645
-0.09,-0.695,0.656
-0.105,-0.684,0.668
-0.117,-0.684,0.676
-0.137,-0.688,0.68
-0.121,-0.707,0.699
-0.117,-0.758,0.715
-0.098,-0.84,0.742
-0.027,-0.918,0.77
0.086,-0.922,0.801
0.164,-0.879,0.855
0.184,-0.855,0.883
0.152,-0.879,0.871
0.102,-0.895,0.832
0.063,-0.867,0.785
0.039,-0.828,0.742
0.027,-0.793,0.703
0.047,-0.77,0.664
0.066,-0.754,0.645
0.086,-0.738,0.625
0.09,-0.711,0.621
0.094,-0.695,0.629
0.105,-0.68,0.633
0.113,-0.672,0.641
0.133,-0.699,0.652
0.145,-0.73,0.668
0.141,-0.754,0.672
0.129,-0.766,0.676
0.109,-0.754,0.676
0.098,-0.746,0.672
0.102,-0.754,0.66
0.109,-0.77,0.652
0.121,-0.789,0.645
0.137,-0.785,0.641
0.156,-0.773,0.633
0.172,-0.758,0.621
0.191,-0.75,0.613
0.191,-0.75,0.605
0.188,-0.75,0.602
0.188,-0.75,0.605
0.188,-0.746,0.605
0.188,-0.742,0.605
0.199,-0.75,0.605
0.203,-0.754,0.605
0.211,-0.754,0.609
0.211,-0.758,0.605
0.211,-0.75,0.609
0.203,-0.738,0.609
0.203,-0.73,0.617
0.203,-0.727,0.625
0.203,-0.723,0.637
0.211,-0.711,0.652
0.211,-0.719,0.664
0.207,-0.738,0.676
0.195,-0.758,0.68
0.191,-0.773,0.684
0.188,-0.785,0.688
0.18,-0.801,0.695
0.164,-0.836,0.703
0.133,-0.867,0.719
0.086,-0.898,0.73
0.047,-0.926,0.734
0.027,-0.914,0.727
0.051,-0.863,0.73
0.09,-0.82,0.742
0.125,-0.805,0.738
0.141,-0.816,0.723
0.141,-0.828,0.711
0.133,-0.813,0.691
0.117,-0.777,0.672
0.094,-0.746,0.648
0.078,-0.707,0.641
0.055,-0.68,0.625
0.051,-0.66,0.629
0.039,-0.66,0.621
0.035,-0.672,0.617
0.023,-0.691,0.621
0.004,-0.711,0.633
-0.016,-0.73,0.637
-0.031,-0.75,0.641
-0.039,-0.762,0.645
-0.055,-0.77,0.652
-0.07,-0.789,0.656
-0.07,-0.801,0.656
-0.066,-0.805,0.66
-0.066,-0.813,0.668
-0.055,-0.828,0.668
-0.027,-0.84,0.656
-0.004,-0.84,0.652
-0.004,-0.816,0.648
-0.012,-0.793,0.648
-0.031,-0.773,0.641
-0.051,-0.758,0.625
-0.059,-0.75,0.617
-0.051,-0.746,0.602
-0.047,-0.746,0.59
-0.055,-0.742,0.582
-0.066,-0.73,0.574
-0.074,-0.711,0.57
-0.082,-0.699,0.574
-0.098,-0.691,0.578
-0.105,-0.672,0.598
-0.117,-0.652,0.625
-0.125,-0.645,0.645
-0.141,-0.652,0.664
-0.148,-0.727,0.707
-0.145,-0.879,0.734
-0.039,-1.023,0.727
0.078,-1.039,0.77
0.121,-0.969,0.844
0.121,-0.926,0.848
0.133,-0.926,0.816
0.121,-0.91,0.777
0.078,-0.871,0.73
0.051,-0.828,0.691
0.066,-0.816,0.668
0.098,-0.813,0.66
0.125,-0.797,0.66
0.148,-0.766,0.672
0.148,-0.73,0.676
0.152,-0.691,0.68
0.152,-0.68,0.699
0.145,-0.676,0.711
0.141,-0.695,0.715
0.145,-0.715,0.715
0.145,-0.73,0.703
0.148,-0.738,0.688
0.156,-0.742,0.68
0.16,-0.742,0.66
0.168,-0.738,0.645
0.18,-0.727,0.633
0.188,-0.711,0.617
0.199,-0.703,0.613
0.207,-0.695,0.609
0.207,-0.695,0.602
0.207,-0.711,0.594
0.211,-0.715,0.598
0.211,-0.723,0.605
0.215,-0.727,0.609
0.227,-0.738,0.613
0.227,-0.75,0.617
0.238,-0.766,0.613
0.242,-0.762,0.613
0.246,-0.758,0.617
0.25,-0.754,0.625
0.242,-0.758,0.633
0.238,-0.746,0.652
0.234,-0.734,0.676
0.238,-0.715,0.688
0.25,-0.719,0.703
0.246,-0.746,0.715
0.238,-0.785,0.719
0.215,-0.832,0.719
0.191,-0.887,0.723
0.148,-0.938,0.73
0.105,-0.988,0.734
0.047,-0.996,0.715
0.008,-0.922,0.699
0.02,-0.828,0.699
0.066,-0.777,0.68
0.117,-0.766,0.656
0.148,-0.773,0.633
0.148,-0.777,0.617
0.121,-0.785,0.598
0.09,-0.773,0.59
0.051,-0.758,0.59
0.016,-0.75,0.594
-0.016,-0.746,0.59
-0.039,-0.738,0.59
-0.055,-0.738,0.605
-0.066,-0.738,0.621
-0.07,-0.746,0.637
-0.078,-0.762,0.641
-0.082,-0.777,0.645
-0.09,-0.797,0.645
-0.098,-0.805,0.652
-0.09,-0.816,0.656
-0.078,-0.828,0.656
-0.055,-0.84,0.648
-0.02,-0.844,0.637
0.012,-0.832,0.625
0.023,-0.809,0.617
0.02,-0.793,0.613
0.02,-0.789,0.598
0.004,-0.793,0.582
-0.012,-0.785,0.578
-0.02,-0.773,0.574
-0.035,-0.758,0.578
