x_acc,y_acc,z_acc
0.078,-0.605,0.816
0.063,-0.609,0.797
0.023,-0.617,0.77
0.023,-0.617,0.754
0.02,-0.602,0.738
0.027,-0.574,0.727
0.031,-0.543,0.73
0.043,-0.523,0.738
0.035,-0.508,0.746
0.031,-0.5,0.738
0.02,-0.5,0.73
0.004,-0.5,0.738
-0.02,-0.512,0.746
-0.043,-0.539,0.734
-0.059,-0.609,0.695
-0.066,-0.656,0.637
-0.086,-0.691,0.59
-0.078,-0.727,0.633
0.082,-0.723,0.777
0.379,-0.695,0.926
0.559,-0.645,1.039
0.52,-0.594,1.156
0.418,-0.555,1.262
0.313,-0.555,1.297
0.254,-0.582,1.281
0.281,-0.582,1.238
0.344,-0.59,1.191
0.359,-0.602,1.141
0.309,-0.625,1.098
0.23,-0.648,1.063
0.184,-0.652,1.027
0.156,-0.641,0.996
0.156,-0.621,0.969
0.152,-0.594,0.93
0.148,-0.563,0.895
0.148,-0.535,0.863
0.141,-0.512,0.828
0.129,-0.504,0.793
0.117,-0.5,0.762
0.098,-0.488,0.734
0.078,-0.488,0.707
0.063,-0.492,0.684
0.043,-0.496,0.672
0.023,-0.508,0.66
0.016,-0.512,0.652
0.023,-0.523,0.656
0.051,-0.539,0.656
0.086,-0.551,0.645
0.105,-0.57,0.645
0.113,-0.59,0.648
0.117,-0.605,0.66
0.129,-0.613,0.672
0.129,-0.617,0.688
0.145,-0.613,0.707
0.148,-0.605,0.727
0.152,-0.602,0.742
0.152,-0.59,0.758
0.16,-0.59,0.781
0.176,-0.605,0.805
0.195,-0.621,0.813
0.207,-0.648,0.809
0.211,-0.684,0.797
0.223,-0.707,0.777
0.23,-0.73,0.758
0.242,-0.738,0.746
0.242,-0.738,0.75
0.203,-0.773,0.797
0.125,-0.813,0.836
0.023,-0.785,0.855
-0.066,-0.719,0.922
-0.09,-0.617,1.02
-0.086,-0.512,1.082
-0.082,-0.438,1.086
-0.09,-0.426,1.051
-0.117,-0.445,0.977
-0.141,-0.469,0.91
-0.141,-0.5,0.867
-0.102,-0.551,0.844
-0.043,-0.598,0.836
0.02,-0.641,0.852
0.055,-0.656,0.871
0.066,-0.645,0.887
0.063,-0.637,0.91
0.07,-0.625,0.922
0.086,-0.598,0.926
0.098,-0.57,0.922
0.105,-0.543,0.906
0.102,-0.531,0.895
0.105,-0.527,0.867
0.121,-0.535,0.844
0.137,-0.535,0.82
0.148,-0.535,0.797
0.16,-0.531,0.785
0.164,-0.516,0.781
0.168,-0.504,0.777
0.16,-0.516,0.777
0.152,-0.539,0.762
0.148,-0.555,0.75
0.145,-0.563,0.75
0.141,-0.563,0.754
0.137,-0.563,0.754
0.141,-0.563,0.754
0.133,-0.57,0.754
0.129,-0.586,0.758
0.109,-0.594,0.754
0.09,-0.602,0.754
0.074,-0.602,0.762
0.066,-0.594,0.785
0.059,-0.586,0.805
0.047,-0.59,0.805
0.039,-0.602,0.793
0.023,-0.617,0.785
-0.008,-0.617,0.777
-0.035,-0.629,0.773
-0.059,-0.652,0.75
-0.074,-0.691,0.719
-0.086,-0.762,0.742
-0.004,-0.832,0.816
0.195,-0.832,0.871
0.34,-0.773,0.941
0.363,-0.695,1.047
0.328,-0.563,1.148
0.281,-0.465,1.211
0.227,-0.461,1.195
0.191,-0.496,1.141
0.211,-0.523,1.078
0.23,-0.535,1.035
0.227,-0.531,0.988
0.199,-0.539,0.961
0.176,-0.551,0.949
0.172,-0.559,0.945
0.168,-0.57,0.93
0.145,-0.563,0.902
0.098,-0.539,0.887
0.059,-0.512,0.875
0.055,-0.5,0.855
0.066,-0.496,0.828
0.09,-0.488,0.801
0.102,-0.48,0.777
0.109,-0.473,0.762
0.105,-0.461,0.754
0.098,-0.465,0.746
0.09,-0.477,0.738
0.09,-0.488,0.738
0.098,-0.508,0.738
0.105,-0.535,0.73
0.109,-0.566,0.723
0.113,-0.566,0.719
0.125,-0.578,0.715
0.133,-0.598,0.707
0.133,-0.629,0.691
0.137,-0.641,0.68
0.121,-0.664,0.676
0.137,-0.664,0.688
0.152,-0.645,0.703
0.172,-0.629,0.73
0.195,-0.609,0.762
0.203,-0.59,0.797
0.207,-0.582,0.828
0.207,-0.594,0.848
0.203,-0.621,0.863
0.191,-0.664,0.867
0.188,-0.688,0.852
0.188,-0.699,0.836
0.191,-0.695,0.805
0.199,-0.668,0.77
0.199,-0.641,0.738
0.164,-0.652,0.746
0.078,-0.727,0.801
-0.027,-0.711,0.809
-0.129,-0.637,0.848
-0.18,-0.547,0.938
-0.176,-0.457,1.055
-0.172,-0.363,1.113
-0.18,-0.316,1.094
-0.191,-0.371,1.043
-0.184,-0.453,0.992
-0.145,-0.535,0.969
-0.078,-0.625,0.973
0.016,-0.695,0.98
0.098,-0.699,0.988
0.137,-0.66,0.996
0.137,-0.613,0.988
0.125,-0.574,0.988
0.117,-0.559,0.977
0.121,-0.547,0.953
0.133,-0.531,0.93
