x_acc,y_acc,z_acc
0.047,-0.484,0.91
0.039,-0.484,0.906
0.031,-0.48,0.91
0.023,-0.477,0.914
0.02,-0.477,0.91
0.004,-0.473,0.906
0.0,-0.48,0.91
-0.004,-0.484,0.906
-0.008,-0.48,0.902
-0.008,-0.484,0.898
-0.008,-0.488,0.898
-0.004,-0.488,0.898
-0.008,-0.488,0.898
-0.008,-0.492,0.902
-0.012,-0.496,0.91
-0.012,-0.492,0.914
-0.012,-0.488,0.914
-0.016,-0.488,0.918
-0.023,-0.488,0.922
-0.023,-0.492,0.918
-0.027,-0.496,0.918
-0.031,-0.496,0.91
-0.039,-0.5,0.906
-0.043,-0.504,0.898
-0.047,-0.516,0.898
-0.055,-0.523,0.898
-0.059,-0.527,0.895
-0.063,-0.539,0.898
-0.063,-0.551,0.898
-0.059,-0.559,0.906
-0.066,-0.574,0.91
-0.055,-0.582,0.906
-0.047,-0.586,0.91
-0.043,-0.586,0.91
-0.039,-0.578,0.914
-0.035,-0.57,0.91
-0.031,-0.559,0.91
-0.035,-0.563,0.906
-0.031,-0.555,0.902
-0.031,-0.547,0.898
-0.027,-0.539,0.891
-0.027,-0.523,0.883
-0.027,-0.523,0.883
-0.027,-0.523,0.879
-0.027,-0.516,0.879
-0.02,-0.508,0.879
-0.016,-0.508,0.879
-0.023,-0.516,0.875
-0.031,-0.512,0.875
-0.035,-0.508,0.879
-0.043,-0.508,0.875
-0.055,-0.52,0.871
-0.066,-0.547,0.863
-0.07,-0.586,0.859
-0.059,-0.617,0.863
-0.055,-0.645,0.871
-0.02,-0.648,0.895
0.004,-0.633,0.906
0.027,-0.605,0.91
0.039,-0.586,0.918
0.039,-0.574,0.918
0.047,-0.563,0.918
0.047,-0.563,0.906
0.047,-0.559,0.895
0.051,-0.559,0.883
0.055,-0.551,0.875
0.078,-0.539,0.867
0.098,-0.531,0.863
0.113,-0.523,0.859
0.117,-0.52,0.863
0.117,-0.527,0.871
0.121,-0.527,0.879
0.102,-0.535,0.887
0.094,-0.527,0.895
0.09,-0.512,0.898
0.094,-0.488,0.902
0.109,-0.48,0.898
0.117,-0.477,0.898
0.137,-0.484,0.898
0.148,-0.5,0.887
0.16,-0.516,0.891
0.156,-0.523,0.891
0.152,-0.531,0.891
0.152,-0.543,0.895
0.145,-0.555,0.895
0.141,-0.563,0.898
0.125,-0.574,0.898
0.121,-0.578,0.895
0.113,-0.582,0.895
0.109,-0.586,0.883
0.109,-0.59,0.875
0.102,-0.59,0.859
0.102,-0.586,0.852
0.105,-0.578,0.84
0.102,-0.57,0.828
0.105,-0.578,0.824
0.102,-0.586,0.82
0.102,-0.578,0.82
0.105,-0.57,0.816
0.105,-0.566,0.824
0.113,-0.555,0.824
0.117,-0.543,0.824
0.121,-0.543,0.828
0.121,-0.535,0.836
0.117,-0.527,0.84
0.105,-0.523,0.844
0.113,-0.535,0.855
0.113,-0.539,0.859
0.109,-0.543,0.859
0.117,-0.547,0.867
0.129,-0.547,0.863
0.133,-0.543,0.867
0.137,-0.535,0.867
0.141,-0.531,0.871
0.141,-0.531,0.875
0.145,-0.527,0.875
0.145,-0.531,0.871
0.141,-0.535,0.875
0.141,-0.539,0.875
0.137,-0.551,0.875
0.145,-0.563,0.871
0.148,-0.582,0.871
0.148,-0.613,0.863
0.137,-0.641,0.863
0.109,-0.664,0.875
0.082,-0.672,0.875
0.059,-0.664,0.883
0.055,-0.641,0.898
0.047,-0.625,0.902
0.043,-0.613,0.91
0.047,-0.617,0.906
0.035,-0.625,0.895
0.023,-0.625,0.891
0.008,-0.609,0.891
0.004,-0.582,0.895
0.008,-0.543,0.906
0.0,-0.504,0.91
0.0,-0.477,0.906
-0.012,-0.449,0.898
-0.02,-0.445,0.891
-0.031,-0.449,0.875
-0.047,-0.453,0.863
-0.07,-0.441,0.855
-0.086,-0.441,0.848
-0.098,-0.453,0.84
-0.113,-0.469,0.84
-0.125,-0.492,0.844
-0.125,-0.516,0.844
-0.125,-0.539,0.852
-0.113,-0.559,0.867
-0.105,-0.578,0.891
-0.09,-0.594,0.91
-0.074,-0.605,0.926
-0.066,-0.605,0.938
-0.066,-0.617,0.941
-0.07,-0.609,0.934
-0.063,-0.609,0.93
-0.059,-0.609,0.914
-0.051,-0.602,0.898
-0.047,-0.594,0.891
-0.043,-0.59,0.875
-0.035,-0.582,0.863
-0.023,-0.57,0.848
-0.016,-0.566,0.832
-0.012,-0.563,0.828
-0.012,-0.547,0.82
-0.012,-0.52,0.813
-0.008,-0.496,0.816
0.0,-0.504,0.809
-0.004,-0.523,0.816
-0.012,-0.523,0.82
-0.016,-0.527,0.832
-0.031,-0.539,0.832
-0.043,-0.531,0.836
-0.059,-0.527,0.832
-0.07,-0.527,0.828
-0.074,-0.527,0.824
-0.074,-0.543,0.813
-0.07,-0.59,0.824
-0.051,-0.648,0.84
-0.02,-0.707,0.859
0.027,-0.738,0.898
0.09,-0.723,0.934
0.145,-0.676,0.973
0.184,-0.605,1.012
0.191,-0.539,1.035
0.176,-0.492,1.035
0.148,-0.473,1.023
0.105,-0.469,1.0
0.078,-0.477,0.969
0.07,-0.488,0.941
0.086,-0.492,0.926
0.113,-0.488,0.914
0.145,-0.488,0.902
0.18,-0.488,0.891
0.203,-0.492,0.883
0.219,-0.492,0.879
0.223,-0.508,0.875
0.219,-0.516,0.879
0.207,-0.516,0.879
0.184,-0.512,0.891
0.16,-0.512,0.895
0.137,-0.523,0.895
0.113,-0.543,0.895
0.094,-0.555,0.887
0.066,-0.559,0.887
0.063,-0.551,0.883
0.059,-0.531,0.879
0.059,-0.512,0.883
0.066,-0.5,0.875
0.074,-0.496,0.863
0.074,-0.496,0.855
0.078,-0.496,0.852
0.066,-0.504,0.855
0.063,-0.5,0.852
0.059,-0.5,0.855
