ID,group,x_acc__max,x_acc__min,x_acc__mean,x_acc__median,x_acc__std,x_acc__var,x_acc__sum,y_acc__max,y_acc__min,y_acc__mean,y_acc__median,y_acc__std,y_acc__var,y_acc__sum,z_acc__max,z_acc__min,z_acc__mean,z_acc__median,z_acc__std,z_acc__var,z_acc__sum,x_acc__freezing_index,x_acc__central_frequency,x_acc__dominant_frequency,x_acc__amplitude,x_acc__relative_amplitude,x_acc__percentile25,x_acc__percentile50,x_acc__percentile75,y_acc__freezing_index,y_acc__central_frequency,y_acc__dominant_frequency,y_acc__amplitude,y_acc__relative_amplitude,y_acc__percentile25,y_acc__percentile50,y_acc__percentile75,z_acc__freezing_index,z_acc__central_frequency,z_acc__dominant_frequency,z_acc__amplitude,z_acc__relative_amplitude,z_acc__percentile25,z_acc__percentile50,z_acc__percentile75
tone028_neck2_clipout_go,0,0.445,-0.332,0.02544464446444644,0.023,0.13149996864191235,0.01729224175282393,28.268999999999995,-0.379,-1.48,-0.6783024302430244,-0.633,0.18555673322825245,0.03443130124634085,-753.594,1.18,0.477,0.7835625562556255,0.746,0.15238018894886007,0.0232197219840903,870.538,0.3301079639127079,2.940321711640916,0.9765625,0.021859333226432673,0.2286917640508891,-0.063,0.023,0.111,0.3447198698341451,4.6788549569421365,1.953125,0.05296968634143519,0.3036249754315522,-0.738,-0.633,-0.563,0.18664644419170084,2.609230834730718,1.953125,0.05387742717569941,0.45296909110485983,0.656,0.746,0.906
tone051_neck2_clipout_go,0,0.582,-0.211,0.1413172356369692,0.117,0.13294546542731447,0.017674496777685265,169.722,-0.039,-1.184,-0.49196003330557875,-0.488,0.16716486892087173,0.027944093401332224,-590.844,1.242,0.582,0.8988900915903414,0.906,0.13276989961361074,0.017627846243408272,1079.567,1.9736105019523449,4.279872977943943,3.125,0.021000936935556304,0.26919833389885933,0.055,0.117,0.215,0.9481132984066095,5.86957196652623,2.1484375,0.013761935318986231,0.13454494225765373,-0.563,-0.488,-0.402,0.30280525273373093,2.8147186244649047,2.1484375,0.03325971361961294,0.3207973772550523,0.801,0.906,0.996
tone029_neck2_clipout_back,0,0.477,-0.395,-0.07857101449275362,-0.082,0.1457521780957028,0.021243697419641466,-189.749,-0.367,-1.133,-0.7447590062111802,-0.746,0.1070616353418014,0.011462193762060856,-1798.593,1.105,0.426,0.7079349896480331,0.715,0.11306964368046644,0.012784744322027647,1709.663,0.15244939633880253,1.8431155286799301,0.9765625,0.0381510210314019,0.3992684114676424,-0.199,-0.082,0.035,0.46981393297527074,4.259792272840243,2.1484375,0.00875026321726439,0.16661944242131693,-0.816,-0.746,-0.668,0.12945419685868856,2.579012085270855,2.1484375,0.016869177784023262,0.2891359994245103,0.621,0.715,0.789
tone102_neck1_clipout_go,0,0.313,-0.113,0.06116754850088184,0.066,0.07072964786747638,0.005002683087457205,104.046,-0.289,-1.328,-0.7468412698412699,-0.715,0.14351312533304103,0.020596017142857144,-1270.377,1.055,0.5,0.7135655496766609,0.703,0.09746307880486924,0.00949905173012415,1213.775,0.23658043359405773,2.6030662196008643,0.78125,0.0062307716208477425,0.25327860322678536,0.008,0.066,0.113,0.8150100332637583,3.7689954081196984,1.7578125,0.022187579335080438,0.19397039324612012,-0.82,-0.715,-0.656,0.15995978569908242,2.3393703644596067,1.7578125,0.01487667650858241,0.2988459557895456,0.641,0.703,0.781
tone023_neck1_clipout_go,0,0.34,-0.285,0.01155661124307205,0.016,0.11209486905748343,0.012565259669014358,14.595999999999998,-0.539,-1.441,-0.8193887569279492,-0.785,0.14150412884040323,0.02002341847888144,-1034.888,0.887,0.438,0.6177513855898654,0.621,0.08662776231500274,0.00750436920370461,780.22,1.605797158617009,3.5332200645749787,3.125,0.026592537849941186,0.4050631942352729,-0.063,0.016,0.086,0.5484433539511885,4.877047347650154,1.953125,0.0214588528012944,0.21998895052597217,-0.887,-0.785,-0.723,0.29332293675982357,3.124673765022284,1.953125,0.009540313967455567,0.28367925278084843,0.555,0.621,0.672
tone081_neck1_clipout_back,0,0.555,-0.176,0.11044849081364831,0.117,0.11487876332706953,0.013197130263556857,336.64700000000005,-0.148,-1.047,-0.5063556430446193,-0.512,0.13835417856928323,0.019141878727581108,-1543.3719999999998,1.195,0.656,0.8736584645669292,0.871,0.09584940508290607,0.00918710845474702,2662.911,0.2901328968685818,1.9381546650510606,0.5859375,0.019157292727027146,0.29218714334337315,0.023,0.117,0.199,0.22887552790550086,2.8091845238035753,1.171875,0.01273090985211027,0.1992276192060395,-0.598,-0.512,-0.402,0.23498146296881237,2.188735565723413,1.171875,0.011531093868213615,0.2974815694750418,0.793,0.871,0.945
tone054_neck2_clipout_go,0,0.355,-0.355,0.06102855103497502,0.059,0.09470226599324931,0.008968519184256145,85.501,-0.082,-1.031,-0.42992576730906495,-0.414,0.11979072907068315,0.014349818771285815,-602.326,1.258,0.734,0.9583411848679514,0.953,0.11361908451875856,0.0129092963668808,1342.636,0.4597680052860394,3.4770433070063205,0.78125,0.008066706744632458,0.1746381341149772,-0.008,0.059,0.133,0.5688248266376061,5.49500068975933,1.7578125,0.015991512170190715,0.2021885361427085,-0.496,-0.414,-0.352,0.15695158431601156,2.541461694226239,1.7578125,0.031182097680921284,0.4510271383308724,0.863,0.953,1.043
tone040_neck1_clipout_back,0,0.492,-0.512,0.0005900647948164153,0.0,0.12091942854053561,0.014621508198569699,1.3660000000000014,0.352,-0.508,0.023642332613390934,0.027,0.13404915288633346,0.0179691753895436,54.73200000000001,1.348,0.844,1.0301788336933047,1.027,0.054892603414447426,0.0030131979096158054,2384.864,0.3799976139941517,3.1960673767504013,0.9765625,0.020525133765150482,0.2797268032678915,-0.086,0.0,0.082,0.9370988593237058,4.544125928298628,1.953125,0.0069441701513682265,0.1424222243004133,-0.055,0.027,0.125,2.4592881062248795,5.350077393284775,2.9296875,0.001234080078571278,0.07515202174598339,1.0,1.027,1.059
tone056_neck2_clipout_back,0,0.813,-0.238,0.24721943573667707,0.23,0.14319543198882728,0.020504931742466856,394.31499999999994,0.379,-0.672,-0.022454545454545453,0.0,0.18288928755458655,0.03344849150222425,-35.815,1.469,0.746,1.0170702194357366,1.008,0.10545310057660263,0.011120356421219071,1622.2269999999999,0.7172067735306279,3.1309581343075226,0.9765625,0.018993953181102644,0.16412244328469713,0.164,0.23,0.324,0.3931185725995469,5.410858936497985,2.1484375,0.02493212552210306,0.17771487042244213,-0.119,0.0,0.102,0.377123813424564,3.830425608525471,2.1484375,0.01368125073124951,0.22970785512157932,0.941,1.008,1.066
tone062_neck1_clipout_go,0,0.453,-0.129,0.1250952698201199,0.141,0.10191557086273495,0.01038678358427715,187.76799999999997,-0.566,-1.184,-0.8901052631578948,-0.898,0.12065387234681156,0.014557356912280701,-1336.0480000000002,1.063,0.055,0.45011925383077955,0.418,0.18591657565256572,0.03456497310237619,675.6290000000001,0.22182372870865544,2.3875899587553846,0.9765625,0.007651023968465819,0.15232975562209353,0.055,0.141,0.195,0.44086978735829047,3.0033722664604503,1.7578125,0.005320219342877508,0.16868534455617207,-0.977,-0.898,-0.832,0.4041948403294493,3.045933195176783,1.7578125,0.016635792373296085,0.29911561729813857,0.313,0.418,0.547
tone091_neck1_clipout_go,0,0.566,-0.324,0.07810430980637102,0.074,0.15692901177814114,0.024626714737663962,125.045,-0.344,-1.441,-0.5558044971892567,-0.516,0.1495556497754687,0.022366892379762648,-889.843,1.23,0.68,0.8636039975015616,0.852,0.09065854528950922,0.008218971834009993,1382.63,0.14439677122584504,2.8451132106811516,0.9765625,0.035540659573846334,0.2791998802520152,-0.059,0.074,0.215,1.2413498461476369,6.144602087391796,1.7578125,0.019658321065345326,0.1623970433037343,-0.563,-0.516,-0.477,0.5507771854099137,3.5094134368965064,1.7578125,0.013027293699131911,0.3202469256827371,0.805,0.852,0.898
tone023_neck2_clipout_back,0,0.43,-0.246,0.02353522267206478,0.023,0.11478944581358269,0.013176616870189437,29.066000000000003,-0.566,-1.461,-0.8280493927125506,-0.793,0.14728474936770736,0.021692797396308375,-1022.6410000000001,0.941,0.402,0.6058493927125506,0.605,0.09922117292411956,0.009844841156438034,748.2239999999999,2.690886066507044,3.7675602905637118,3.125,0.029654576545870677,0.41333157523680897,-0.059,0.023,0.096,0.4614161993702092,5.097409953352416,2.1484375,0.02945451226404735,0.2551410801705365,-0.898,-0.793,-0.7284999999999999,0.2880270544945895,3.033438620670489,2.1484375,0.015650567947025355,0.3522170607749391,0.531,0.605,0.672
tone035_neck1_clipout_back,0,0.273,-0.129,0.04175625,0.035,0.07556828002070759,0.005710564945288075,93.534,0.352,-0.211,0.020691517857142856,0.012,0.08202404313918144,0.006727943652898297,46.349,1.23,0.891,1.0589084821428572,1.059,0.04667889530624886,0.0021789192670117414,2371.955,0.49193474849179486,2.93245392019128,1.171875,0.008287300341382626,0.3364060168830426,-0.016,0.035,0.099,0.6695349147478201,3.351863533416849,1.171875,0.00318738708561313,0.19698298904662515,-0.035,0.012,0.07,1.3364433203327708,4.550617851157946,2.1484375,0.001561691099988601,0.1405723656977846,1.031,1.059,1.082
tone014_neck1_clipout_go,0,0.281,-0.188,0.07048132059079062,0.066,0.07861621514087236,0.006180509283075929,243.372,-0.039,-0.586,-0.27281812916304665,-0.266,0.07166970676001641,0.005136546867066742,-942.041,1.207,0.832,0.9772513756154069,0.973,0.05280036793969486,0.0027878788545671563,3374.449,0.20834923104494224,2.0561691005415974,0.5859375,0.008863505637818965,0.3471243867919678,0.008,0.066,0.141,0.2037194189715828,2.5072388616916106,1.3671875,0.0032916194132543075,0.1603061204620961,-0.313,-0.266,-0.227,0.7810770693434127,3.5265189798056533,2.734375,0.0023162571867349022,0.15393500745711083,0.945,0.973,0.996
tone060_neck2_clipout_back,0,0.27,-0.66,-0.13141290322580645,-0.129,0.1005185011937372,0.010103969082235348,-224.059,0.324,-1.016,-0.4246815249266862,-0.438,0.2278219849958263,0.0519028568474385,-724.082,1.469,0.613,0.9395571847507331,0.934,0.11758622516637411,0.013826520348877231,1601.945,0.9668436546353563,4.152174167159056,2.5390625,0.005617823005606454,0.10041202501518733,-0.172,-0.129,-0.078,0.23685448430251335,2.128277030790718,1.7578125,0.05133843642058673,0.256580143296186,-0.574,-0.438,-0.293,1.7934041063537158,4.8146551661897865,1.7578125,0.007193269412768005,0.12120197158199332,0.863,0.934,1.012
tone076_neck1_clipout_back,0,0.469,-0.5,0.024800494641385,0.027,0.13181369903724172,0.01737485125388054,30.083000000000006,-0.48,-1.668,-0.8667633965375103,-0.832,0.19708671320123844,0.03884317252046721,-1051.384,0.926,0.293,0.5294253915910965,0.523,0.12167112145854236,0.01480386179697937,642.193,0.3726438347173449,3.0378098668062727,0.9765625,0.01957617292713102,0.2629735955275364,-0.063,0.027,0.117,0.21136232583109282,3.356089964069817,1.7578125,0.08142346766346811,0.3359603623264123,-0.922,-0.832,-0.75,0.3559112004126632,2.651715838011594,1.7578125,0.020620285408577327,0.24562109596651557,0.445,0.523,0.594
tone090_neck2_clipout_go,0,0.598,-0.355,0.33442969307637405,0.34,0.12721389559311969,0.01618337523197716,468.53600000000006,-0.039,-0.84,-0.4202541042112777,-0.398,0.13159475548304886,0.017317179670643418,-588.7760000000001,1.258,0.582,0.8720535331905782,0.871,0.1262680170595488,0.015943612132150505,1221.747,1.0464307670805246,5.083608386224726,2.9296875,0.014784653603440669,0.1572399601069496,0.277,0.34,0.414,0.2872853597071669,4.417047316935305,1.953125,0.02273136541764825,0.28044657853453087,-0.5,-0.398,-0.328,0.37404211653284414,3.744838846187888,1.953125,0.03208387708359952,0.3363865492703425,0.777,0.871,0.953
tone063_neck2_clipout_go,0,0.449,-0.543,-0.04748252279635258,-0.039,0.13440714662225503,0.018065281063136363,-62.486999999999995,-0.402,-1.504,-0.7561162613981762,-0.727,0.16008080946965786,0.025625865560460898,-995.049,1.289,0.461,0.7085007598784194,0.674,0.15685007008641774,0.024601944486114156,932.387,0.44900433466556633,4.018448883590885,0.9765625,0.013761202010433512,0.18576820026824242,-0.133,-0.039,0.039,0.4022128332503095,4.769107791037836,1.7578125,0.03457003443587485,0.2625291180479454,-0.849,-0.727,-0.641,0.4778944270886325,3.4317191974718684,1.7578125,0.03578552658997863,0.28037816191583603,0.59,0.674,0.785
tone009_neck1_clipout_back,0,0.609,-0.508,0.005653707703383728,0.0,0.14315787629635007,0.020494177545681072,7.852999999999998,-0.434,-1.211,-0.7506724262059035,-0.742,0.10651125264903802,0.011344646940867209,-1042.684,1.219,0.336,0.7013282937365011,0.676,0.1549344341619688,0.024004678889089446,974.145,0.42397440537548003,3.1145449657212425,2.734375,0.012980188545971416,0.13429606790972157,-0.086,0.0,0.094,0.3074407487477921,4.0171284666351355,1.7578125,0.00842211927460816,0.18288346337360073,-0.82,-0.742,-0.676,0.6982838249577479,2.9397779395107233,1.7578125,0.02797497857790905,0.2422559135272327,0.59,0.676,0.797
tone055_neck1_clipout_go,0,0.305,-0.285,-0.02697164461247637,-0.027,0.10859721652778943,0.011793355437583582,-42.804,0.098,-0.566,-0.21233711405166986,-0.211,0.11104768934535386,0.012331589308942218,-336.97900000000004,1.238,0.875,1.030366729678639,1.027,0.06765547953642262,0.0045772639113033,1635.192,0.8053828983636638,2.7779773681681315,3.125,0.016877454253730773,0.27603564069984265,-0.109,-0.027,0.047,0.24630276157059086,3.535562320837026,1.953125,0.011835729832135173,0.25976924820697483,-0.293,-0.211,-0.141,0.17240381119420176,2.939660213836069,1.953125,0.008373552958194983,0.3604405791083364,0.977,1.027,1.078
tone038_neck1_clipout_back,0,0.305,-0.328,-0.0022776548672566394,-0.008,0.12091456646595812,0.014620332383650602,-4.118000000000004,-0.453,-1.117,-0.7298080752212389,-0.711,0.13108015012410845,0.01718200575655881,-1319.493,1.223,0.379,0.7201454646017698,0.707,0.1492231808008681,0.022267557688328575,1302.0229999999997,0.4767690702355286,2.4569941864178317,0.9765625,0.01316829856047266,0.19320901816851,-0.086,-0.008,0.082,1.345645648180543,3.882025858452463,4.1015625,0.009301713780413862,0.1389964777863112,-0.824,-0.711,-0.625,0.5270766913167468,3.140668034763614,1.953125,0.02577364261326622,0.2925735917190882,0.598,0.707,0.844
tone011_neck1_clipout_go,0,0.73,-0.27,0.13673033707865168,0.117,0.16761995020112747,0.028096447705428455,170.36599999999999,-0.363,-1.457,-0.6955272873194221,-0.68,0.1733934369973672,0.030065283993759948,-866.6270000000001,1.137,0.379,0.7367736757624398,0.707,0.15852779563599828,0.02513106198920884,918.02,0.27535468470848534,2.568461091538097,2.734375,0.035431419331493394,0.2140613871703871,0.008,0.117,0.238,0.3129605362017676,3.494514466272143,1.7578125,0.05556210831470353,0.3486235275122876,-0.773,-0.68,-0.586,0.2759073289009371,2.322220233521022,1.7578125,0.061032384136425914,0.41507494565767,0.617,0.707,0.84
tone068_neck1_clipout_go,0,0.137,-0.355,-0.10286078757626178,-0.105,0.09999420642951355,0.00999884131946817,-185.458,-0.48,-1.055,-0.7475518580144204,-0.746,0.09400779214543728,0.00883746498405974,-1347.836,1.176,0.48,0.7101652800887409,0.68,0.11090289506857483,0.012299452134591318,1280.4279999999999,0.18442547917064092,2.140756554248179,0.78125,0.011493123402137102,0.2641224627869065,-0.176,-0.105,-0.031,0.960647850783201,3.5261302756814734,1.7578125,0.008082820946088302,0.18614403910363073,-0.813,-0.746,-0.676,0.7867351260320808,3.0441948495935556,1.7578125,0.013109641970437994,0.21738450027822584,0.633,0.68,0.77
tone027_neck2_clipout_go,0,0.359,-0.316,0.041616016427104725,0.047,0.10733410769557462,0.01152061067480521,60.801,-0.227,-0.859,-0.5465735797399042,-0.523,0.11533891494847588,0.013303065301491755,-798.544,1.188,0.609,0.8846502395619438,0.898,0.12239790342129589,0.014981246761928874,1292.474,0.3705898838782904,2.7836894936245957,2.9296875,0.013732344344070738,0.23624154866892094,-0.023,0.047,0.109,0.3780126621250045,3.012728121156272,1.953125,0.02375338978286111,0.3818130849454271,-0.629,-0.523,-0.461,0.09614037331229064,2.4180733634282356,1.953125,0.04003393660946258,0.48997991809623376,0.785,0.898,0.973
tone090_neck2_clipout_back,0,0.676,-0.227,0.33723000000000003,0.352,0.12188795385603479,0.014856673295210865,472.122,-0.012,-0.832,-0.40523928571428575,-0.398,0.13240963266131794,0.017532310821505158,-567.335,1.211,0.609,0.8764857142857142,0.879,0.11238126198135344,0.012629548044521596,1227.08,1.1065743591609865,4.557383197032406,2.9296875,0.011925266604656452,0.16456016654711186,0.288,0.352,0.406,0.5806068914758887,3.715524191850275,1.953125,0.019568367840881534,0.2612286745766009,-0.484,-0.398,-0.324,0.3202907874536416,3.408874076718842,1.953125,0.02069044076346805,0.3209587787565865,0.793,0.879,0.953
tone086_neck1_clipout_back,0,0.371,-0.672,-0.04311333333333332,-0.051,0.16255593327585535,0.02642443144318434,-64.66999999999999,0.805,-0.145,0.21845133333333336,0.184,0.16435455549359304,0.02701241991149655,327.677,1.496,0.637,0.9951233333333332,0.969,0.15221662652225423,0.023169901389815433,1492.685,0.8026341162688997,3.4960126954084854,1.171875,0.032034554278425977,0.22443791930204138,-0.145,-0.051,0.074,0.7603022047827621,5.325158645518809,2.5390625,0.0067057641330012996,0.14905315628926957,0.113,0.184,0.27,0.19087599518777007,4.0236892429862525,2.5390625,0.040933626192114984,0.37421256465130154,0.887,0.969,1.09
tone050_neck1_clipout_go,0,0.387,-0.254,0.06464597580220936,0.059,0.08856735391694809,0.00784417617984994,122.892,-0.547,-1.488,-0.7614807995791688,-0.75,0.10532844007695427,0.011094080289044548,-1447.5749999999998,1.102,0.492,0.6853619147816938,0.664,0.09149880931819533,0.00837203210664747,1302.873,0.6378229168297161,3.936285586830318,0.78125,0.005067268158524309,0.12971318424267014,0.0,0.059,0.121,1.0096419494280968,6.788381793104319,1.7578125,0.008220831898403686,0.1357295235100056,-0.785,-0.75,-0.703,1.2719656148009753,3.9766729171502324,1.7578125,0.00718031112251878,0.16546668214530152,0.625,0.664,0.719
tone051_neck2_clipout_back,0,0.527,-0.32,0.13277831325301204,0.117,0.12254069740155976,0.015016222519660637,165.30899999999997,0.012,-1.152,-0.46813815261044167,-0.477,0.19154099289605586,0.03668795195960692,-582.8319999999999,1.297,0.59,0.9099871485943775,0.938,0.14032688581643976,0.01969163488294012,1132.934,2.91702820695013,4.670475039416936,3.125,0.019704487077013902,0.23654718234329522,0.063,0.117,0.191,1.270411152047626,5.777833377623427,2.1484375,0.014451795261095909,0.10758627776236092,-0.559,-0.477,-0.383,0.24621179462236795,2.7591886639662007,1.953125,0.034262310046352995,0.35164064828037533,0.793,0.938,1.016
tone047_neck1_clipout_back,0,0.43,-0.316,0.1093308176100629,0.117,0.10737094494068543,0.011528519817455701,173.836,-0.313,-1.211,-0.7243572327044026,-0.699,0.13091575866362282,0.01713893586647193,-1151.728,0.992,0.469,0.7151415094339623,0.711,0.10463375293482874,0.010948222253226782,1137.075,0.6893796453039929,3.60038332751637,2.9296875,0.010121605235991208,0.185360703003671,0.051,0.117,0.18,2.773309634220155,5.620100712349253,3.90625,0.009355327423337034,0.1093529784942166,-0.75,-0.699,-0.66,0.3115261356544388,2.7794606565562163,1.953125,0.022286878819504592,0.37447082037360563,0.652,0.711,0.781
tone029_neck1_clipout_go,0,0.172,-0.375,-0.14809471680152309,-0.152,0.12516651033790852,0.01566665531016976,-311.147,-0.43,-1.039,-0.7813826749167063,-0.781,0.0842714952919798,0.007101684918746175,-1641.685,0.93,0.426,0.6576939552594003,0.645,0.10599527440776332,0.011234998196777046,1381.815,0.05761895612814294,1.4401169964103528,0.78125,0.030872698283023782,0.41011544323574295,-0.266,-0.152,-0.035,1.6577954824160008,3.861481466919257,3.3203125,0.0028205685192573982,0.12221670367922106,-0.836,-0.781,-0.738,0.16650467368345734,2.1323606189776396,1.7578125,0.015831172995828237,0.3478196429470336,0.574,0.645,0.746
tone095_neck2_clipout_go,0,0.48,-0.215,0.16040690281562217,0.141,0.1298089635073529,0.016850367006853276,176.608,-0.539,-1.59,-0.8378510445049954,-0.832,0.17889842107972084,0.03200464506481711,-922.4739999999999,0.867,0.285,0.559905540417802,0.574,0.11848209752073192,0.014038007432912229,616.456,2.0002628067711368,4.331167629086447,3.125,0.029841354357054574,0.3027545392587104,0.074,0.141,0.258,0.2589977983278186,4.032752059562263,2.1484375,0.07149126594895208,0.3944325971618792,-0.949,-0.832,-0.684,0.14188048018203517,2.7237594579262763,2.1484375,0.03575586680108,0.4568159585921419,0.477,0.574,0.637
tone066_neck2_clipout_go,0,0.168,-0.305,-0.07564834166288051,-0.066,0.07753139486230157,0.006011117189294123,-166.502,-0.309,-0.793,-0.5133162199000455,-0.504,0.07077764127870521,0.0050094745049770765,-1129.8090000000002,1.137,0.773,0.917732848705134,0.91,0.06861833479815799,0.0047084758704721,2019.93,0.12197969110820378,2.390811090860266,2.34375,0.008418463447810567,0.3000630474365538,-0.133,-0.066,-0.02,0.573432099815469,3.0716713287427684,1.5625,0.00596541016133626,0.28230602531815,-0.551,-0.504,-0.465,0.4614591530698931,3.22326788421335,1.5625,0.0076085453419409855,0.3253919732966273,0.863,0.91,0.961
tone032_neck1_clipout_back,0,0.207,-0.223,-0.025371095571095566,-0.023,0.07764761642050645,0.006029152335786104,-54.42099999999999,-0.352,-1.336,-0.6412009324009323,-0.613,0.12163660553098468,0.014795463805100374,-1375.376,1.168,0.605,0.8232731934731935,0.813,0.10889196409947167,0.011857459845440628,1765.921,0.1475283102512142,2.5969973017916317,0.9765625,0.01038891639894522,0.32117746254679425,-0.09,-0.023,0.039,0.8165318853845417,4.250413914942945,1.953125,0.015264454345327371,0.21322324410183147,-0.672,-0.613,-0.57,0.5494259595956384,3.1028242712535925,1.953125,0.015242587630586306,0.27200651357768607,0.742,0.813,0.887
tone024_neck2_clipout_back,0,0.547,-0.188,0.1795197026022305,0.172,0.13090311225303444,0.017135624797530533,241.454,-0.563,-1.586,-0.9035940520446095,-0.883,0.1662394562365794,0.027635556809833598,-1215.3339999999998,0.938,0.125,0.40458810408921936,0.375,0.18305819683862995,0.03351030342981059,544.171,0.17157649021805807,2.388692015010941,0.78125,0.013738425143717922,0.1458903659214009,0.09,0.172,0.273,0.32499367760740205,3.394731727098595,1.7578125,0.05063811879993362,0.30613037568010326,-1.012,-0.883,-0.781,0.3284127154632273,2.12988443643337,1.7578125,0.05255677829394889,0.29824830531279933,0.242,0.375,0.539
tone035_neck2_clipout_go,0,0.273,-0.297,0.05259061277705345,0.051,0.08415786500545576,0.007082546242276514,121.011,0.199,-0.305,-0.03533072577140373,-0.035,0.07120854039426537,0.005070656225081723,-81.29599999999999,1.254,0.926,1.0600360712733594,1.051,0.0572452542406804,0.003277019133080137,2439.143,0.2442665596494523,2.885278141009763,0.9765625,0.009627085112738337,0.30989772384168995,-0.012,0.051,0.121,0.4984182344394406,3.594817453161678,0.9765625,0.0022752232889460804,0.15002392516550295,-0.078,-0.035,0.012,0.623896255293441,3.5058573937423905,1.953125,0.004662101234855444,0.26394147355365477,1.02,1.051,1.09
tone089_neck1_clipout_go,0,0.09,-0.297,-0.06267741935483871,-0.07200000000000001,0.06648139491186374,0.004419775869427182,-194.3,-0.652,-1.215,-0.8470651612903226,-0.844,0.06816663058139738,0.0046466895248207015,-2625.902,0.762,0.438,0.576638064516129,0.57,0.06519716147158518,0.00425066986395195,1787.578,0.15644891082163082,1.71946169402817,0.78125,0.006992434007675623,0.3082863136653257,-0.109,-0.07200000000000001,-0.008,0.47494104455719977,3.342939372939541,2.734375,0.0021700324363626445,0.10260987884640672,-0.875,-0.844,-0.809,0.13562453776971378,1.7049870348418212,0.78125,0.00360224329832001,0.25193044952148475,0.527,0.57,0.617
tone069_neck2_clipout_back,0,0.211,-0.5,-0.08112251655629138,-0.066,0.12272540786330043,0.015061525735213443,-122.49499999999999,-0.234,-1.145,-0.5777649006622517,-0.578,0.12472377841086905,0.015556020901083564,-872.4250000000001,1.336,0.539,0.8583443708609271,0.852,0.13263228620777073,0.01759132334470001,1296.1,0.27437602354925855,2.947856670758406,2.9296875,0.013618976532338362,0.17135527135647743,-0.176,-0.066,0.012,0.5787456672683718,5.13803610752791,1.953125,0.006351026285562792,0.09478560520121508,-0.633,-0.578,-0.508,0.4734604629025164,3.010454247819538,1.953125,0.022348941856421962,0.28384282017036505,0.762,0.852,0.938
tone074_neck2_clipout_go,0,0.246,-0.293,-0.05264304812834225,-0.055,0.09114210077444426,0.008306882533578953,-78.754,-0.246,-1.375,-0.7087834224598931,-0.688,0.1466756297200182,0.02151374035376389,-1060.3400000000001,1.055,0.359,0.7370568181818181,0.738,0.11822373260110179,0.013976850950136817,1102.637,0.3934566795582541,3.0609258407210365,0.78125,0.007819455985080968,0.21616263476133613,-0.121,-0.055,0.016,0.6640981588564903,4.350889085253991,1.5625,0.009287937518956017,0.09205992869019022,-0.773,-0.688,-0.621,0.7020397595198485,2.8294349116131694,0.78125,0.006506991387424082,0.10321383384062953,0.648,0.738,0.82
tone087_neck2_clipout_go,0,0.195,-0.77,-0.2394657960199005,-0.238,0.11780221925633731,0.013877362861718168,-385.06100000000004,-0.125,-0.844,-0.47146082089552244,-0.473,0.11119084859498753,0.01236340481127344,-758.109,1.27,0.602,0.8878146766169153,0.879,0.10068011649720923,0.010136485857891623,1427.6059999999998,0.6885119871802416,4.625382505662587,2.9296875,0.010965941555418014,0.15187400588384736,-0.297,-0.238,-0.172,0.7492805066869835,4.961330736516826,1.953125,0.010743181495193902,0.19311029367217727,-0.551,-0.473,-0.406,0.24825917118851207,3.6280413328293144,1.953125,0.017093345377490063,0.32740585391626176,0.813,0.879,0.949
tone063_neck2_clipout_back,0,0.414,-0.719,-0.07481639344262296,-0.059,0.14218821618000604,0.020217488820452132,-91.27600000000001,-0.445,-1.512,-0.7535688524590164,-0.723,0.15847062652750785,0.02511293947202087,-919.354,1.465,0.418,0.7125270491803278,0.672,0.18224448350990627,0.033213051769792494,869.2829999999999,0.5748422867586028,4.142838100946809,0.9765625,0.015599283122720277,0.14818721951531622,-0.137,-0.059,0.009000000000000001,0.3794809146220298,5.538858616116739,1.7578125,0.026439803743806584,0.21988692923172237,-0.852,-0.723,-0.637,0.5117313477705517,3.5950753624139486,1.953125,0.045330866814500104,0.27872969056966446,0.57,0.672,0.816
tone075_neck1_clipout_back,0,0.277,-0.695,-0.10822798634812286,-0.102,0.11333380098513204,0.012844550445737518,-158.554,-0.176,-1.574,-0.7450409556313994,-0.707,0.18823610976893904,0.03543283302094407,-1091.4850000000001,1.332,0.422,0.6963051194539249,0.676,0.16788532998543898,0.028185484024319737,1020.087,0.3292332530971462,3.7409630995763665,2.734375,0.009576981304579884,0.13367931981610323,-0.18,-0.102,-0.035,0.32284378357253973,5.063336641334326,1.7578125,0.049251551943209376,0.23833967588336918,-0.816,-0.707,-0.633,0.28749070643407176,2.6129215549104896,1.7578125,0.04914594666241354,0.26775742352148224,0.563,0.676,0.781
tone042_neck1_clipout_go,0,0.191,-0.992,-0.2402271562766866,-0.23,0.1574450862794081,0.02478895519353026,-281.306,-0.453,-1.563,-0.8015004269854825,-0.754,0.16147453756511834,0.026074026281868813,-938.557,1.145,0.305,0.604267292912041,0.59,0.14230107524120175,0.020249596014802165,707.597,0.23652699238311803,3.284478169850404,0.9765625,0.02411986624538817,0.17733612030796783,-0.328,-0.23,-0.137,0.300249405715928,5.7190218997716835,1.953125,0.029941228473073025,0.2117893624707723,-0.91,-0.754,-0.684,0.2584401238056899,3.0781096504293677,1.953125,0.036912404957297605,0.34782626149618273,0.504,0.59,0.676
