-0.137,-0.691,0.77
-0.137,-0.695,0.773
-0.137,-0.691,0.766
-0.133,-0.688,0.766
-0.141,-0.688,0.77
-0.133,-0.695,0.777
-0.125,-0.688,0.766
-0.121,-0.688,0.762
-0.121,-0.691,0.77
-0.129,-0.688,0.773
-0.129,-0.691,0.773
-0.125,-0.684,0.77
-0.129,-0.684,0.77
-0.129,-0.684,0.773
-0.125,-0.684,0.77
-0.129,-0.684,0.77
-0.129,-0.684,0.773
-0.129,-0.688,0.773
-0.121,-0.691,0.77
-0.117,-0.691,0.766
-0.117,-0.691,0.77
-0.125,-0.695,0.773
-0.133,-0.695,0.766
-0.129,-0.699,0.766
-0.129,-0.699,0.758
-0.129,-0.699,0.758
-0.133,-0.703,0.754
-0.125,-0.699,0.754
-0.125,-0.691,0.758
-0.133,-0.691,0.762
-0.137,-0.691,0.766
-0.141,-0.699,0.77
-0.137,-0.699,0.766
-0.137,-0.699,0.762
-0.137,-0.699,0.766
-0.137,-0.703,0.762
-0.137,-0.699,0.762
-0.137,-0.699,0.762
-0.129,-0.691,0.762
-0.125,-0.691,0.766
-0.125,-0.695,0.77
-0.125,-0.699,0.77
-0.125,-0.695,0.762
-0.121,-0.699,0.762
-0.129,-0.695,0.77
-0.133,-0.699,0.773
-0.137,-0.699,0.77
-0.137,-0.695,0.766
-0.141,-0.695,0.77
-0.137,-0.691,0.762
-0.137,-0.688,0.758
-0.137,-0.695,0.754
-0.133,-0.695,0.754
-0.121,-0.688,0.754
-0.129,-0.688,0.754
-0.125,-0.695,0.77
-0.129,-0.695,0.766
-0.129,-0.691,0.758
-0.129,-0.695,0.758
-0.129,-0.699,0.758
-0.129,-0.695,0.762
-0.129,-0.699,0.762
-0.129,-0.699,0.758
-0.133,-0.695,0.758
-0.133,-0.699,0.758
-0.125,-0.695,0.758
-0.121,-0.699,0.766
-0.117,-0.699,0.766
-0.117,-0.695,0.766
-0.113,-0.691,0.766
-0.117,-0.695,0.77
-0.117,-0.695,0.762
-0.113,-0.691,0.762
-0.113,-0.695,0.762
-0.117,-0.695,0.762
-0.117,-0.695,0.766
-0.125,-0.691,0.77
-0.121,-0.699,0.762
-0.125,-0.695,0.762
-0.121,-0.695,0.758
-0.125,-0.695,0.758
-0.121,-0.691,0.758
-0.121,-0.688,0.758
-0.121,-0.695,0.758
-0.125,-0.699,0.762
-0.125,-0.688,0.762
-0.125,-0.688,0.766
-0.121,-0.688,0.77
-0.121,-0.695,0.773
-0.121,-0.699,0.77
-0.121,-0.695,0.766
-0.125,-0.691,0.77
-0.121,-0.688,0.77
-0.125,-0.688,0.77
-0.121,-0.695,0.766
-0.121,-0.688,0.762
-0.125,-0.688,0.77
-0.129,-0.684,0.773
-0.125,-0.688,0.77
-0.129,-0.688,0.77
-0.129,-0.688,0.773
-0.129,-0.684,0.777
-0.125,-0.676,0.781
-0.125,-0.684,0.781
-0.137,-0.68,0.773
-0.129,-0.684,0.785
-0.137,-0.684,0.773
-0.141,-0.68,0.777
-0.141,-0.68,0.777
-0.145,-0.684,0.777
-0.141,-0.68,0.773
-0.129,-0.676,0.777
-0.133,-0.676,0.777
-0.129,-0.676,0.781
-0.133,-0.68,0.785
-0.129,-0.68,0.789
-0.129,-0.676,0.781
-0.125,-0.68,0.785
-0.133,-0.676,0.785
-0.133,-0.676,0.785
-0.137,-0.676,0.785
-0.141,-0.68,0.785
-0.141,-0.68,0.785
-0.141,-0.676,0.777
-0.137,-0.676,0.777
-0.141,-0.68,0.777
-0.133,-0.676,0.773
-0.125,-0.676,0.781
-0.125,-0.676,0.781
-0.121,-0.676,0.781
-0.125,-0.684,0.785
-0.125,-0.684,0.785
-0.133,-0.684,0.781
-0.133,-0.684,0.777
-0.133,-0.684,0.777
-0.137,-0.684,0.777
-0.141,-0.688,0.773
-0.137,-0.68,0.773
-0.141,-0.676,0.77
-0.137,-0.676,0.773
-0.137,-0.676,0.773
-0.133,-0.676,0.773
-0.133,-0.68,0.781
-0.129,-0.68,0.781
-0.125,-0.684,0.781
-0.129,-0.68,0.781
-0.129,-0.68,0.781
-0.133,-0.684,0.781
-0.133,-0.691,0.777
-0.133,-0.688,0.773
-0.133,-0.691,0.777
-0.125,-0.688,0.777
-0.125,-0.684,0.777
-0.125,-0.691,0.781
-0.137,-0.691,0.773
-0.125,-0.695,0.777
-0.121,-0.691,0.773
-0.117,-0.688,0.77
-0.121,-0.688,0.77
-0.129,-0.684,0.773
-0.133,-0.68,0.773
-0.129,-0.684,0.773
-0.129,-0.684,0.773
-0.133,-0.688,0.777
-0.129,-0.688,0.777
-0.129,-0.691,0.773
-0.125,-0.684,0.77
-0.125,-0.691,0.77
-0.125,-0.695,0.766
-0.125,-0.691,0.766
-0.125,-0.691,0.77
-0.129,-0.688,0.773
-0.121,-0.688,0.762
-0.125,-0.695,0.758
-0.125,-0.699,0.762
-0.125,-0.703,0.766
-0.117,-0.691,0.77
-0.121,-0.691,0.77
-0.121,-0.688,0.773
-0.121,-0.688,0.773
-0.129,-0.688,0.773
-0.133,-0.688,0.762
-0.133,-0.684,0.758
-0.133,-0.691,0.762
-0.129,-0.695,0.758
-0.125,-0.688,0.762
-0.125,-0.688,0.766
-0.129,-0.688,0.762
-0.133,-0.695,0.762
-0.137,-0.699,0.77
-0.141,-0.699,0.766
-0.137,-0.699,0.762
-0.137,-0.691,0.762
-0.137,-0.695,0.758
-0.137,-0.699,0.766
-0.137,-0.695,0.758
-0.141,-0.695,0.766
-0.141,-0.688,0.762
-0.141,-0.691,0.766
-0.141,-0.688,0.766
-0.137,-0.688,0.762
-0.133,-0.688,0.762
-0.129,-0.684,0.762
-0.133,-0.695,0.766
-0.141,-0.691,0.77
-0.141,-0.695,0.777
-0.141,-0.691,0.773
-0.141,-0.691,0.777
-0.141,-0.691,0.773
-0.141,-0.691,0.77
-0.145,-0.688,0.77
-0.145,-0.688,0.77
-0.141,-0.688,0.77
-0.137,-0.691,0.77
-0.137,-0.688,0.77
-0.133,-0.688,0.773
-0.137,-0.691,0.773
-0.137,-0.688,0.77
-0.141,-0.684,0.77
-0.141,-0.684,0.77
-0.141,-0.68,0.777
-0.141,-0.684,0.777
-0.141,-0.684,0.777
-0.141,-0.684,0.777
-0.145,-0.684,0.773
-0.148,-0.68,0.777
-0.145,-0.688,0.773
-0.145,-0.688,0.773
-0.145,-0.691,0.77
-0.141,-0.688,0.773
-0.141,-0.688,0.773
-0.141,-0.688,0.77
-0.141,-0.688,0.766
-0.145,-0.695,0.766
-0.145,-0.699,0.762
-0.145,-0.703,0.758
-0.145,-0.703,0.758
-0.145,-0.703,0.758
-0.145,-0.699,0.758
-0.141,-0.699,0.758
-0.141,-0.699,0.758
-0.137,-0.691,0.758
-0.129,-0.691,0.758
-0.125,-0.691,0.766
-0.125,-0.688,0.758
-0.125,-0.688,0.758
-0.129,-0.691,0.758
-0.133,-0.699,0.754
-0.125,-0.699,0.754
-0.133,-0.699,0.758
-0.129,-0.691,0.754
-0.129,-0.691,0.758
-0.129,-0.691,0.766
-0.129,-0.691,0.766
-0.141,-0.688,0.762
-0.141,-0.695,0.766
-0.141,-0.695,0.762
-0.141,-0.691,0.762
-0.141,-0.688,0.766
-0.137,-0.688,0.77
-0.141,-0.688,0.77
-0.141,-0.691,0.773
-0.137,-0.691,0.773
-0.133,-0.691,0.773
-0.137,-0.691,0.773
-0.137,-0.691,0.773
-0.141,-0.688,0.77
-0.148,-0.688,0.773
-0.152,-0.688,0.77
-0.152,-0.684,0.766
-0.152,-0.676,0.77
-0.156,-0.68,0.766
-0.16,-0.68,0.766
-0.156,-0.68,0.77
-0.156,-0.688,0.77
-0.148,-0.68,0.777
-0.137,-0.676,0.777
-0.137,-0.684,0.773
-0.137,-0.684,0.781
-0.141,-0.688,0.781
-0.145,-0.691,0.777
-0.145,-0.691,0.777
-0.145,-0.691,0.777
-0.148,-0.688,0.773
-0.152,-0.684,0.773
-0.145,-0.68,0.773
-0.141,-0.684,0.773
-0.141,-0.68,0.777
-0.137,-0.68,0.773
-0.137,-0.676,0.77
-0.129,-0.68,0.777
-0.125,-0.684,0.777
-0.129,-0.676,0.781
-0.133,-0.676,0.781
-0.133,-0.68,0.777
-0.133,-0.676,0.777
-0.133,-0.676,0.781
-0.137,-0.68,0.781
-0.141,-0.68,0.781
-0.137,-0.676,0.777
-0.137,-0.676,0.777
-0.137,-0.676,0.773
-0.141,-0.684,0.777
-0.141,-0.676,0.777
-0.148,-0.676,0.773
-0.145,-0.676,0.785
-0.145,-0.676,0.781
-0.148,-0.676,0.777
-0.145,-0.68,0.777
-0.148,-0.68,0.777
-0.148,-0.68,0.781
-0.148,-0.684,0.781
-0.152,-0.684,0.781
-0.148,-0.688,0.785
-0.148,-0.688,0.781
