-0.25,-0.742,0.672
-0.25,-0.746,0.676
-0.246,-0.746,0.68
-0.25,-0.746,0.68
-0.25,-0.738,0.676
-0.246,-0.734,0.676
-0.246,-0.746,0.676
-0.242,-0.746,0.68
-0.238,-0.742,0.68
-0.234,-0.734,0.68
-0.234,-0.73,0.68
-0.234,-0.734,0.68
-0.234,-0.746,0.68
-0.234,-0.746,0.68
-0.234,-0.746,0.676
-0.234,-0.75,0.676
-0.238,-0.758,0.668
-0.234,-0.762,0.672
-0.238,-0.754,0.668
-0.238,-0.75,0.668
-0.238,-0.754,0.668
-0.234,-0.754,0.664
-0.23,-0.754,0.66
-0.23,-0.754,0.66
-0.227,-0.75,0.656
-0.227,-0.746,0.664
-0.23,-0.746,0.664
-0.227,-0.746,0.664
-0.223,-0.754,0.664
-0.227,-0.754,0.664
-0.23,-0.758,0.656
-0.23,-0.758,0.656
-0.227,-0.75,0.652
-0.23,-0.762,0.652
-0.23,-0.766,0.656
-0.227,-0.77,0.66
-0.223,-0.773,0.656
-0.219,-0.766,0.656
-0.215,-0.762,0.66
-0.219,-0.766,0.66
-0.234,-0.77,0.656
-0.227,-0.773,0.656
-0.223,-0.773,0.656
-0.219,-0.773,0.656
-0.227,-0.773,0.656
-0.223,-0.766,0.656
-0.227,-0.762,0.664
-0.215,-0.758,0.676
-0.203,-0.742,0.664
-0.23,-0.754,0.645
-0.234,-0.766,0.66
-0.219,-0.758,0.66
-0.207,-0.754,0.668
-0.203,-0.742,0.672
-0.203,-0.746,0.672
-0.203,-0.754,0.672
-0.207,-0.754,0.668
-0.207,-0.754,0.672
-0.207,-0.754,0.668
-0.211,-0.754,0.668
-0.219,-0.758,0.668
-0.219,-0.766,0.66
-0.215,-0.77,0.66
-0.215,-0.773,0.668
-0.223,-0.766,0.672
-0.215,-0.754,0.676
-0.191,-0.738,0.68
-0.199,-0.754,0.66
-0.215,-0.781,0.652
-0.215,-0.785,0.66
-0.223,-0.781,0.656
-0.219,-0.762,0.66
-0.219,-0.75,0.66
-0.215,-0.762,0.656
-0.219,-0.773,0.656
-0.219,-0.766,0.66
-0.219,-0.762,0.672
-0.215,-0.766,0.668
-0.215,-0.766,0.668
-0.215,-0.773,0.66
-0.215,-0.773,0.652
-0.211,-0.77,0.648
-0.215,-0.766,0.652
-0.223,-0.77,0.656
-0.227,-0.766,0.66
-0.227,-0.754,0.664
-0.23,-0.746,0.664
-0.227,-0.746,0.672
-0.227,-0.754,0.672
-0.223,-0.762,0.672
-0.234,-0.758,0.668
-0.227,-0.758,0.672
-0.23,-0.766,0.664
-0.234,-0.762,0.66
-0.23,-0.762,0.664
-0.227,-0.754,0.672
-0.223,-0.758,0.676
-0.215,-0.758,0.66
-0.211,-0.758,0.66
-0.207,-0.762,0.66
-0.199,-0.762,0.668
-0.195,-0.75,0.66
-0.207,-0.746,0.66
-0.219,-0.75,0.664
-0.223,-0.746,0.668
-0.219,-0.734,0.676
-0.219,-0.723,0.68
-0.23,-0.727,0.672
-0.234,-0.738,0.676
-0.234,-0.75,0.68
-0.23,-0.754,0.684
-0.23,-0.75,0.684
-0.227,-0.75,0.691
-0.223,-0.746,0.691
-0.223,-0.738,0.688
-0.215,-0.738,0.684
-0.219,-0.738,0.68
-0.223,-0.738,0.68
-0.219,-0.742,0.668
-0.215,-0.75,0.668
-0.207,-0.75,0.672
-0.203,-0.75,0.672
-0.199,-0.75,0.672
-0.199,-0.75,0.668
-0.203,-0.75,0.676
-0.203,-0.758,0.68
-0.215,-0.758,0.68
-0.223,-0.75,0.68
-0.23,-0.75,0.68
-0.227,-0.754,0.68
