-0.031,-0.895,-0.344
-0.035,-0.898,-0.344
-0.039,-0.895,-0.344
-0.035,-0.891,-0.344
-0.039,-0.895,-0.34
-0.027,-0.895,-0.34
-0.023,-0.902,-0.344
-0.023,-0.902,-0.344
-0.023,-0.902,-0.344
-0.023,-0.902,-0.348
-0.023,-0.906,-0.344
-0.023,-0.906,-0.344
-0.027,-0.902,-0.344
-0.027,-0.902,-0.34
-0.031,-0.906,-0.34
-0.031,-0.906,-0.34
-0.031,-0.906,-0.34
-0.027,-0.906,-0.34
-0.027,-0.902,-0.344
-0.031,-0.902,-0.344
-0.031,-0.906,-0.34
-0.031,-0.902,-0.336
-0.031,-0.902,-0.336
-0.031,-0.902,-0.336
-0.035,-0.898,-0.336
-0.035,-0.898,-0.336
-0.035,-0.895,-0.336
-0.031,-0.891,-0.34
-0.027,-0.891,-0.34
-0.023,-0.891,-0.344
-0.023,-0.895,-0.344
-0.023,-0.895,-0.344
-0.027,-0.895,-0.344
-0.027,-0.898,-0.348
-0.027,-0.902,-0.348
-0.031,-0.902,-0.348
-0.027,-0.902,-0.348
-0.023,-0.895,-0.348
-0.023,-0.898,-0.344
-0.023,-0.898,-0.344
-0.027,-0.898,-0.344
-0.031,-0.902,-0.344
-0.027,-0.898,-0.344
-0.035,-0.902,-0.352
-0.031,-0.902,-0.344
-0.031,-0.895,-0.352
-0.031,-0.898,-0.352
-0.031,-0.898,-0.344
-0.039,-0.906,-0.344
-0.031,-0.906,-0.344
-0.035,-0.906,-0.344
-0.035,-0.895,-0.34
-0.035,-0.891,-0.34
-0.031,-0.887,-0.34
-0.031,-0.891,-0.344
-0.035,-0.891,-0.344
-0.039,-0.898,-0.344
-0.039,-0.898,-0.34
-0.035,-0.902,-0.344
-0.035,-0.902,-0.348
-0.027,-0.902,-0.352
-0.023,-0.902,-0.352
-0.023,-0.898,-0.352
-0.023,-0.902,-0.352
-0.023,-0.895,-0.348
-0.027,-0.898,-0.352
-0.027,-0.898,-0.352
-0.027,-0.895,-0.352
-0.031,-0.895,-0.348
-0.027,-0.891,-0.348
-0.035,-0.895,-0.348
-0.035,-0.898,-0.352
-0.031,-0.898,-0.348
-0.031,-0.898,-0.348
-0.027,-0.891,-0.352
-0.035,-0.891,-0.352
-0.027,-0.895,-0.348
-0.027,-0.895,-0.348
-0.031,-0.895,-0.352
-0.027,-0.895,-0.352
-0.027,-0.895,-0.355
-0.031,-0.895,-0.352
-0.035,-0.895,-0.355
-0.039,-0.891,-0.355
-0.039,-0.887,-0.352
-0.043,-0.895,-0.348
-0.035,-0.895,-0.348
-0.035,-0.895,-0.348
-0.031,-0.895,-0.352
-0.031,-0.902,-0.352
-0.039,-0.898,-0.355
-0.035,-0.891,-0.363
-0.027,-0.891,-0.359
-0.043,-0.887,-0.355
-0.035,-0.895,-0.348
-0.035,-0.895,-0.355
-0.031,-0.891,-0.359
-0.031,-0.891,-0.359
-0.035,-0.895,-0.355
-0.035,-0.891,-0.355
-0.039,-0.898,-0.355
-0.039,-0.895,-0.355
-0.039,-0.895,-0.355
-0.043,-0.895,-0.355
-0.035,-0.895,-0.355
-0.031,-0.891,-0.359
-0.031,-0.891,-0.359
-0.027,-0.891,-0.359
-0.027,-0.902,-0.359
-0.031,-0.895,-0.363
-0.031,-0.891,-0.359
-0.031,-0.891,-0.355
-0.031,-0.891,-0.355
-0.035,-0.891,-0.359
-0.039,-0.891,-0.359
-0.043,-0.895,-0.359
-0.043,-0.895,-0.355
-0.039,-0.895,-0.355
-0.039,-0.891,-0.359
-0.035,-0.891,-0.363
-0.031,-0.891,-0.359
-0.035,-0.887,-0.363
-0.035,-0.887,-0.359
-0.035,-0.887,-0.359
-0.035,-0.891,-0.352
-0.035,-0.898,-0.352
-0.035,-0.891,-0.355
-0.035,-0.891,-0.359
-0.031,-0.891,-0.359
-0.031,-0.895,-0.355
-0.031,-0.891,-0.363
-0.031,-0.891,-0.363
-0.031,-0.887,-0.359
-0.031,-0.895,-0.359
-0.031,-0.891,-0.363
-0.031,-0.895,-0.363
-0.031,-0.895,-0.363
-0.035,-0.891,-0.363
-0.035,-0.891,-0.363
-0.031,-0.891,-0.363
-0.027,-0.891,-0.363
-0.031,-0.891,-0.363
-0.031,-0.887,-0.363
-0.043,-0.891,-0.363
-0.039,-0.895,-0.355
-0.039,-0.895,-0.363
-0.035,-0.887,-0.367
-0.039,-0.891,-0.367
-0.039,-0.891,-0.363
-0.043,-0.895,-0.363
-0.039,-0.891,-0.363
-0.039,-0.891,-0.363
-0.043,-0.891,-0.363
-0.035,-0.891,-0.355
-0.039,-0.891,-0.355
-0.035,-0.891,-0.359
-0.039,-0.898,-0.363
-0.035,-0.895,-0.367
-0.043,-0.891,-0.363
-0.039,-0.891,-0.363
-0.043,-0.891,-0.367
-0.039,-0.887,-0.363
-0.043,-0.887,-0.367
-0.035,-0.891,-0.363
-0.039,-0.891,-0.363
-0.039,-0.891,-0.359
-0.039,-0.891,-0.359
-0.039,-0.887,-0.359
-0.031,-0.887,-0.359
-0.031,-0.887,-0.363
-0.035,-0.887,-0.359
-0.039,-0.887,-0.355
-0.039,-0.887,-0.355
-0.031,-0.887,-0.367
-0.031,-0.887,-0.367
-0.027,-0.887,-0.359
-0.031,-0.887,-0.363
-0.035,-0.891,-0.367
-0.039,-0.891,-0.371
-0.035,-0.891,-0.371
-0.039,-0.898,-0.367
-0.035,-0.898,-0.371
-0.035,-0.895,-0.371
-0.035,-0.898,-0.359
-0.043,-0.891,-0.359
-0.039,-0.895,-0.355
-0.039,-0.891,-0.359
-0.039,-0.887,-0.359
-0.039,-0.887,-0.359
-0.035,-0.891,-0.355
-0.035,-0.891,-0.359
-0.031,-0.895,-0.363
-0.039,-0.891,-0.363
-0.051,-0.883,-0.367
-0.035,-0.891,-0.359
-0.031,-0.887,-0.367
-0.031,-0.891,-0.367
-0.031,-0.887,-0.363
-0.031,-0.891,-0.367
-0.035,-0.895,-0.367
-0.031,-0.891,-0.363
-0.035,-0.891,-0.363
-0.027,-0.891,-0.367
-0.027,-0.887,-0.363
-0.027,-0.887,-0.359
-0.035,-0.895,-0.359
-0.031,-0.895,-0.367
-0.023,-0.895,-0.367
-0.023,-0.895,-0.363
-0.027,-0.898,-0.363
-0.031,-0.898,-0.363
-0.027,-0.891,-0.363
-0.035,-0.895,-0.355
-0.031,-0.891,-0.355
-0.031,-0.895,-0.355
-0.031,-0.895,-0.355
-0.031,-0.891,-0.355
-0.031,-0.887,-0.355
-0.031,-0.887,-0.352
