0.246,-0.883,0.348
0.246,-0.879,0.344
0.25,-0.879,0.344
0.25,-0.883,0.348
0.25,-0.883,0.348
0.246,-0.887,0.348
0.242,-0.887,0.348
0.246,-0.891,0.355
0.238,-0.891,0.352
0.234,-0.895,0.348
0.234,-0.895,0.34
0.238,-0.887,0.332
0.242,-0.867,0.328
0.246,-0.84,0.324
0.25,-0.82,0.332
0.254,-0.828,0.34
0.254,-0.859,0.336
0.258,-0.883,0.324
0.258,-0.898,0.32
0.27,-0.906,0.324
0.27,-0.918,0.324
0.27,-0.926,0.324
0.273,-0.938,0.324
0.266,-0.945,0.328
0.273,-0.945,0.344
0.281,-0.934,0.344
0.281,-0.918,0.336
0.281,-0.902,0.344
0.277,-0.895,0.344
0.277,-0.891,0.344
0.277,-0.883,0.348
0.273,-0.883,0.352
0.273,-0.887,0.355
0.266,-0.879,0.363
0.258,-0.875,0.367
0.246,-0.867,0.367
0.238,-0.855,0.359
0.223,-0.863,0.355
0.219,-0.867,0.352
0.211,-0.871,0.348
0.211,-0.879,0.352
0.211,-0.883,0.355
0.211,-0.883,0.355
0.219,-0.887,0.355
0.219,-0.887,0.355
0.223,-0.883,0.355
0.234,-0.883,0.359
0.238,-0.883,0.363
0.25,-0.883,0.359
0.254,-0.883,0.363
0.262,-0.883,0.363
0.262,-0.883,0.355
0.262,-0.883,0.355
0.262,-0.887,0.359
0.262,-0.895,0.359
0.258,-0.895,0.359
0.254,-0.891,0.363
0.25,-0.891,0.359
0.258,-0.887,0.359
0.254,-0.883,0.359
0.258,-0.879,0.355
0.25,-0.879,0.359
0.25,-0.875,0.363
0.25,-0.871,0.359
0.25,-0.867,0.363
0.246,-0.871,0.355
0.242,-0.875,0.355
0.246,-0.879,0.355
0.242,-0.883,0.352
0.242,-0.887,0.348
0.246,-0.883,0.348
0.254,-0.871,0.355
0.254,-0.867,0.352
0.266,-0.871,0.355
0.27,-0.879,0.363
0.273,-0.879,0.352
0.27,-0.883,0.344
0.266,-0.887,0.348
0.266,-0.887,0.344
0.27,-0.887,0.348
0.266,-0.887,0.355
0.266,-0.887,0.352
0.266,-0.887,0.344
0.266,-0.887,0.352
0.262,-0.883,0.352
0.266,-0.883,0.355
0.258,-0.883,0.348
0.258,-0.887,0.348
0.254,-0.891,0.348
0.254,-0.891,0.348
0.246,-0.887,0.348
0.25,-0.879,0.348
0.246,-0.879,0.352
0.242,-0.875,0.352
0.25,-0.879,0.355
0.258,-0.883,0.355
0.258,-0.879,0.352
0.25,-0.883,0.355
0.254,-0.879,0.352
0.254,-0.875,0.348
0.25,-0.871,0.348
0.25,-0.875,0.348
0.25,-0.879,0.348
0.25,-0.875,0.348
0.246,-0.879,0.348
0.25,-0.883,0.348
0.258,-0.879,0.348
0.262,-0.875,0.352
0.266,-0.879,0.352
0.266,-0.883,0.348
0.262,-0.883,0.348
0.266,-0.887,0.344
0.27,-0.887,0.348
0.266,-0.887,0.348
0.262,-0.891,0.348
0.262,-0.891,0.352
0.262,-0.891,0.352
0.262,-0.887,0.352
0.262,-0.887,0.348
0.262,-0.883,0.344
0.258,-0.883,0.34
0.262,-0.883,0.344
0.266,-0.883,0.344
0.258,-0.879,0.352
0.262,-0.883,0.355
0.262,-0.883,0.34
0.25,-0.883,0.336
0.25,-0.883,0.34
0.25,-0.883,0.344
0.258,-0.883,0.348
0.266,-0.883,0.348
0.266,-0.891,0.348
0.27,-0.887,0.34
0.27,-0.891,0.344
0.27,-0.891,0.344
0.262,-0.891,0.348
0.258,-0.891,0.348
0.25,-0.887,0.348
0.25,-0.883,0.34
0.25,-0.883,0.34
0.25,-0.883,0.34
0.246,-0.883,0.348
0.25,-0.883,0.348
0.254,-0.883,0.348
0.262,-0.883,0.344
0.254,-0.883,0.352
0.25,-0.883,0.344
0.254,-0.887,0.344
0.258,-0.887,0.344
0.258,-0.883,0.344
0.254,-0.883,0.348
0.254,-0.891,0.352
0.246,-0.891,0.352
0.246,-0.895,0.352
0.242,-0.891,0.34
0.242,-0.883,0.344
0.25,-0.867,0.348
0.258,-0.859,0.348
0.266,-0.867,0.352
0.27,-0.871,0.352
0.262,-0.879,0.352
0.262,-0.883,0.348
