x_acc,y_acc,z_acc
0.203,-0.758,0.625
0.203,-0.762,0.617
0.203,-0.77,0.617
0.199,-0.777,0.621
0.199,-0.781,0.613
0.195,-0.789,0.609
0.195,-0.789,0.605
0.195,-0.785,0.613
0.191,-0.789,0.613
0.191,-0.793,0.617
0.195,-0.797,0.617
0.188,-0.805,0.617
0.184,-0.809,0.621
0.184,-0.797,0.617
0.184,-0.785,0.617
0.184,-0.781,0.617
0.184,-0.785,0.613
0.176,-0.781,0.613
0.18,-0.781,0.617
0.184,-0.781,0.617
0.184,-0.777,0.621
0.184,-0.77,0.629
0.184,-0.766,0.625
0.184,-0.766,0.625
0.176,-0.758,0.629
0.176,-0.758,0.629
0.18,-0.758,0.633
0.18,-0.754,0.629
0.172,-0.754,0.629
0.168,-0.75,0.629
0.172,-0.754,0.629
0.164,-0.758,0.629
0.156,-0.762,0.625
0.152,-0.762,0.629
0.152,-0.766,0.629
0.152,-0.762,0.629
0.16,-0.754,0.625
0.156,-0.742,0.617
0.156,-0.727,0.602
0.152,-0.711,0.582
0.156,-0.695,0.57
0.168,-0.695,0.57
0.184,-0.699,0.582
0.219,-0.723,0.605
0.25,-0.758,0.633
0.281,-0.789,0.66
0.301,-0.816,0.68
0.309,-0.816,0.695
0.309,-0.785,0.707
0.305,-0.75,0.719
0.309,-0.719,0.734
0.313,-0.699,0.738
0.316,-0.691,0.734
0.32,-0.703,0.727
0.328,-0.723,0.719
0.332,-0.727,0.707
0.328,-0.727,0.688
0.316,-0.719,0.668
0.305,-0.707,0.645
0.297,-0.703,0.625
0.293,-0.699,0.605
0.293,-0.695,0.594
0.293,-0.688,0.594
0.301,-0.688,0.586
0.301,-0.684,0.594
0.309,-0.676,0.602
0.313,-0.672,0.617
0.305,-0.668,0.625
0.316,-0.668,0.645
0.32,-0.656,0.648
0.324,-0.641,0.656
0.332,-0.625,0.664
0.336,-0.617,0.668
0.34,-0.613,0.672
0.34,-0.613,0.676
0.34,-0.621,0.672
0.34,-0.621,0.672
0.328,-0.625,0.668
0.32,-0.629,0.668
0.316,-0.633,0.668
0.313,-0.633,0.668
0.305,-0.629,0.668
0.305,-0.629,0.668
0.305,-0.625,0.668
0.305,-0.633,0.672
0.305,-0.633,0.672
0.301,-0.633,0.691
0.301,-0.629,0.699
0.301,-0.625,0.699
0.305,-0.617,0.699
0.305,-0.609,0.703
0.309,-0.605,0.707
0.309,-0.605,0.715
0.309,-0.609,0.723
0.313,-0.617,0.727
0.316,-0.629,0.727
0.313,-0.625,0.738
0.32,-0.613,0.754
0.32,-0.605,0.77
0.328,-0.602,0.789
0.332,-0.613,0.828
0.34,-0.637,0.879
0.344,-0.691,0.91
0.328,-0.75,0.926
0.293,-0.785,0.934
0.254,-0.777,0.949
0.219,-0.754,0.961
0.191,-0.727,0.961
0.168,-0.688,0.957
0.168,-0.652,0.949
0.16,-0.625,0.938
0.164,-0.609,0.914
0.168,-0.609,0.883
0.164,-0.617,0.848
0.148,-0.609,0.805
0.125,-0.602,0.758
0.094,-0.582,0.719
0.055,-0.551,0.684
0.035,-0.531,0.676
0.016,-0.523,0.668
0.004,-0.527,0.668
-0.008,-0.547,0.684
-0.008,-0.582,0.703
-0.008,-0.625,0.742
-0.012,-0.672,0.773
-0.004,-0.719,0.805
0.016,-0.746,0.82
0.035,-0.746,0.828
0.051,-0.73,0.828
0.059,-0.703,0.824
0.074,-0.668,0.813
0.09,-0.645,0.801
0.098,-0.637,0.785
0.098,-0.648,0.758
0.094,-0.656,0.727
0.094,-0.672,0.699
0.094,-0.68,0.672
0.094,-0.688,0.648
0.098,-0.684,0.625
0.098,-0.68,0.609
0.098,-0.668,0.598
0.102,-0.652,0.59
0.105,-0.645,0.594
0.105,-0.629,0.586
0.102,-0.621,0.586
0.094,-0.609,0.59
0.094,-0.602,0.598
0.09,-0.605,0.605
0.09,-0.617,0.617
0.09,-0.633,0.621
0.082,-0.645,0.625
0.078,-0.652,0.625
0.07,-0.648,0.617
0.066,-0.641,0.609
0.059,-0.637,0.605
0.055,-0.641,0.605
0.059,-0.645,0.609
0.063,-0.66,0.617
0.07,-0.68,0.625
0.086,-0.691,0.629
0.098,-0.695,0.633
0.105,-0.695,0.637
0.117,-0.691,0.641
0.121,-0.695,0.648
0.133,-0.711,0.68
0.16,-0.746,0.719
0.188,-0.793,0.754
0.195,-0.848,0.777
0.195,-0.871,0.801
0.18,-0.859,0.82
0.16,-0.844,0.844
0.156,-0.84,0.867
0.164,-0.855,0.887
0.188,-0.883,0.902
0.215,-0.91,0.918
0.258,-0.945,0.926
0.305,-1.0,0.922
0.336,-1.039,0.895
0.352,-1.047,0.863
0.352,-1.016,0.828
0.336,-0.953,0.801
0.316,-0.879,0.777
0.285,-0.805,0.75
0.254,-0.734,0.727
0.23,-0.68,0.699
0.215,-0.633,0.688
0.215,-0.621,0.691
0.227,-0.641,0.703
0.246,-0.668,0.711
0.273,-0.676,0.703
0.293,-0.66,0.699
0.309,-0.625,0.699
0.32,-0.594,0.703
0.324,-0.586,0.715
0.328,-0.59,0.711
0.32,-0.609,0.699
0.313,-0.605,0.688
0.313,-0.59,0.668
0.316,-0.574,0.652
0.316,-0.57,0.633
0.32,-0.57,0.617
0.324,-0.578,0.602
0.316,-0.574,0.586
0.309,-0.574,0.563
0.309,-0.57,0.547
0.297,-0.57,0.539
0.293,-0.566,0.535
0.297,-0.57,0.527
0.297,-0.582,0.527
0.297,-0.586,0.527
0.297,-0.594,0.531
0.305,-0.598,0.531
0.324,-0.598,0.535
0.332,-0.598,0.547
0.34,-0.602,0.563
0.352,-0.621,0.574
0.352,-0.629,0.574
0.34,-0.637,0.578
0.34,-0.625,0.582
0.332,-0.609,0.582
0.328,-0.598,0.578
0.328,-0.598,0.578
0.328,-0.609,0.582
0.324,-0.641,0.586
0.316,-0.664,0.598
0.301,-0.68,0.609
0.289,-0.688,0.621
0.277,-0.684,0.633
0.273,-0.688,0.648
0.27,-0.695,0.672
0.273,-0.699,0.703
0.281,-0.715,0.73
0.293,-0.715,0.75
0.309,-0.707,0.773
0.32,-0.703,0.805
0.332,-0.73,0.836
0.336,-0.785,0.855
0.328,-0.852,0.895
0.316,-0.934,0.941
0.297,-1.02,0.98
0.281,-1.07,0.98
0.246,-1.07,0.945
0.199,-1.008,0.895
0.145,-0.891,0.84
0.09,-0.781,0.789
0.055,-0.691,0.738
0.039,-0.629,0.715
0.035,-0.605,0.699
0.051,-0.625,0.707
0.07,-0.68,0.715
0.082,-0.754,0.73
0.066,-0.797,0.75
0.035,-0.805,0.766
0.016,-0.789,0.77
0.004,-0.758,0.785
0.0,-0.727,0.789
0.008,-0.711,0.785
0.023,-0.707,0.777
0.043,-0.695,0.766
0.063,-0.672,0.742
0.078,-0.66,0.719
0.086,-0.645,0.691
0.09,-0.641,0.664
0.094,-0.633,0.625
0.094,-0.629,0.598
0.09,-0.621,0.57
0.09,-0.609,0.551
0.078,-0.605,0.531
0.074,-0.594,0.523
0.07,-0.586,0.516
0.066,-0.59,0.516
0.07,-0.594,0.516
0.074,-0.598,0.52
0.082,-0.602,0.52
0.09,-0.598,0.523
0.09,-0.594,0.527
0.094,-0.594,0.531
0.094,-0.602,0.539
0.094,-0.621,0.539
0.094,-0.637,0.543
0.094,-0.656,0.555
0.094,-0.664,0.563
0.094,-0.668,0.574
0.09,-0.668,0.578
0.094,-0.664,0.586
0.094,-0.664,0.598
0.102,-0.672,0.609
0.113,-0.695,0.633
0.137,-0.727,0.645
0.16,-0.746,0.648
0.176,-0.75,0.672
0.191,-0.762,0.727
0.207,-0.801,0.762
0.211,-0.852,0.785
0.207,-0.887,0.801
0.184,-0.883,0.824
0.164,-0.852,0.859
0.164,-0.855,0.926
0.199,-0.922,0.992
0.262,-1.031,1.016
0.328,-1.113,1.02
0.375,-1.133,1.023
0.406,-1.086,0.984
0.418,-1.0,0.926
0.418,-0.898,0.859
0.398,-0.801,0.793
0.367,-0.719,0.754
0.328,-0.66,0.734
0.297,-0.633,0.723
0.27,-0.656,0.715
0.262,-0.719,0.719
0.27,-0.785,0.727
0.301,-0.805,0.727
0.328,-0.762,0.723
0.344,-0.676,0.723
0.34,-0.598,0.727
0.328,-0.543,0.738
0.309,-0.535,0.73
0.309,-0.555,0.723
0.301,-0.57,0.707
0.293,-0.574,0.691
0.285,-0.566,0.676
0.285,-0.555,0.648
0.289,-0.547,0.637
0.297,-0.543,0.613
