x_acc,y_acc,z_acc
0.0,-0.727,0.727
0.0,-0.73,0.73
0.0,-0.73,0.738
0.0,-0.723,0.742
0.0,-0.719,0.746
0.004,-0.723,0.746
0.0,-0.723,0.742
-0.004,-0.73,0.727
-0.008,-0.734,0.699
-0.008,-0.742,0.664
-0.016,-0.766,0.633
-0.012,-0.805,0.609
-0.012,-0.813,0.594
-0.004,-0.805,0.594
-0.008,-0.809,0.602
-0.012,-0.824,0.629
-0.02,-0.824,0.664
-0.031,-0.793,0.707
-0.035,-0.746,0.738
-0.039,-0.703,0.762
-0.035,-0.672,0.777
-0.039,-0.652,0.785
-0.039,-0.641,0.785
-0.035,-0.637,0.777
-0.039,-0.641,0.762
-0.043,-0.641,0.746
-0.039,-0.645,0.734
-0.039,-0.645,0.73
-0.039,-0.641,0.734
-0.035,-0.637,0.742
-0.035,-0.637,0.754
-0.035,-0.629,0.758
-0.035,-0.629,0.762
-0.031,-0.633,0.77
-0.031,-0.629,0.777
-0.027,-0.633,0.789
-0.027,-0.629,0.789
-0.023,-0.621,0.785
-0.023,-0.621,0.777
-0.02,-0.629,0.773
-0.016,-0.633,0.766
-0.008,-0.645,0.758
-0.008,-0.656,0.742
0.0,-0.672,0.727
0.004,-0.684,0.711
0.004,-0.695,0.703
0.012,-0.699,0.695
0.02,-0.699,0.695
0.035,-0.688,0.688
0.051,-0.68,0.684
0.066,-0.676,0.691
0.066,-0.688,0.707
0.066,-0.711,0.727
0.07,-0.746,0.742
0.074,-0.758,0.75
0.078,-0.758,0.754
0.074,-0.75,0.754
0.074,-0.746,0.758
0.074,-0.746,0.762
0.07,-0.75,0.762
0.07,-0.758,0.766
0.074,-0.762,0.762
0.066,-0.758,0.75
0.07,-0.746,0.738
0.07,-0.742,0.719
0.07,-0.738,0.707
0.066,-0.73,0.699
0.063,-0.727,0.688
0.07,-0.719,0.68
0.07,-0.707,0.672
0.074,-0.699,0.668
0.078,-0.695,0.668
0.082,-0.688,0.668
0.074,-0.68,0.676
0.078,-0.672,0.676
0.074,-0.664,0.684
0.074,-0.66,0.68
0.078,-0.656,0.688
0.086,-0.656,0.691
0.094,-0.664,0.695
0.098,-0.668,0.699
0.102,-0.668,0.695
0.102,-0.672,0.691
0.098,-0.68,0.691
0.102,-0.684,0.688
0.105,-0.684,0.684
0.105,-0.68,0.68
0.113,-0.68,0.676
0.117,-0.68,0.672
0.125,-0.68,0.672
0.125,-0.688,0.672
0.133,-0.688,0.676
0.137,-0.684,0.676
0.145,-0.68,0.688
0.141,-0.676,0.691
0.148,-0.68,0.695
0.145,-0.684,0.691
0.148,-0.688,0.699
0.164,-0.691,0.707
0.172,-0.703,0.719
0.195,-0.711,0.723
0.203,-0.723,0.723
0.199,-0.73,0.727
0.199,-0.738,0.734
0.207,-0.746,0.75
0.211,-0.742,0.758
0.219,-0.738,0.762
0.219,-0.734,0.766
0.227,-0.719,0.789
0.238,-0.742,0.832
0.234,-0.805,0.855
0.184,-0.855,0.871
0.113,-0.84,0.902
0.094,-0.793,0.949
0.09,-0.758,0.984
0.074,-0.746,1.012
0.035,-0.73,1.02
-0.004,-0.688,1.023
-0.02,-0.629,1.023
-0.023,-0.563,1.004
-0.023,-0.512,0.977
-0.02,-0.484,0.941
-0.031,-0.48,0.914
-0.043,-0.492,0.902
-0.055,-0.516,0.891
-0.066,-0.527,0.879
-0.078,-0.531,0.867
-0.09,-0.535,0.871
-0.094,-0.539,0.871
-0.094,-0.539,0.871
-0.102,-0.535,0.863
-0.098,-0.523,0.863
-0.098,-0.52,0.855
-0.09,-0.523,0.84
-0.074,-0.527,0.824
-0.051,-0.531,0.805
-0.039,-0.52,0.777
-0.035,-0.516,0.75
-0.035,-0.508,0.727
-0.039,-0.508,0.711
-0.051,-0.516,0.699
-0.059,-0.527,0.684
-0.066,-0.539,0.672
-0.07,-0.555,0.664
-0.07,-0.57,0.656
-0.066,-0.586,0.656
-0.063,-0.602,0.656
-0.066,-0.609,0.656
-0.066,-0.621,0.656
-0.063,-0.633,0.652
-0.063,-0.641,0.656
-0.063,-0.652,0.656
-0.066,-0.66,0.664
-0.074,-0.668,0.664
-0.086,-0.668,0.664
-0.098,-0.668,0.664
-0.102,-0.664,0.656
-0.109,-0.672,0.648
-0.113,-0.688,0.641
-0.121,-0.707,0.637
-0.129,-0.715,0.637
-0.137,-0.719,0.645
-0.156,-0.727,0.652
-0.152,-0.73,0.668
-0.148,-0.727,0.68
-0.152,-0.73,0.695
-0.152,-0.73,0.715
-0.156,-0.727,0.73
-0.156,-0.727,0.754
-0.172,-0.723,0.762
-0.191,-0.719,0.773
-0.207,-0.715,0.781
-0.223,-0.727,0.793
-0.238,-0.75,0.816
-0.238,-0.805,0.867
-0.219,-0.906,0.922
-0.176,-1.035,0.957
-0.117,-1.105,1.016
-0.063,-1.105,1.063
0.004,-1.063,1.07
0.047,-0.992,1.031
0.066,-0.867,0.996
0.082,-0.742,0.945
0.102,-0.668,0.902
0.113,-0.656,0.867
0.121,-0.668,0.828
0.121,-0.684,0.789
0.109,-0.684,0.773
0.102,-0.672,0.75
0.098,-0.652,0.734
0.094,-0.629,0.719
0.094,-0.602,0.707
0.086,-0.566,0.695
0.09,-0.547,0.684
0.086,-0.539,0.676
0.078,-0.535,0.668
0.066,-0.535,0.66
0.059,-0.531,0.66
0.051,-0.523,0.652
0.039,-0.531,0.648
0.035,-0.531,0.641
0.039,-0.539,0.637
0.051,-0.551,0.645
0.066,-0.563,0.648
0.074,-0.574,0.652
0.082,-0.586,0.652
0.086,-0.594,0.652
0.086,-0.598,0.648
0.082,-0.598,0.648
0.086,-0.598,0.641
0.082,-0.605,0.633
0.09,-0.609,0.633
0.082,-0.621,0.629
0.09,-0.637,0.625
0.094,-0.637,0.609
0.094,-0.637,0.602
0.105,-0.629,0.605
0.125,-0.629,0.617
0.137,-0.648,0.625
0.145,-0.664,0.621
0.145,-0.668,0.637
0.137,-0.676,0.652
0.141,-0.695,0.676
0.145,-0.715,0.699
0.145,-0.734,0.707
0.152,-0.746,0.727
0.168,-0.758,0.742
0.176,-0.762,0.758
0.18,-0.754,0.762
0.184,-0.738,0.77
0.188,-0.715,0.777
0.195,-0.715,0.816
0.195,-0.758,0.848
0.168,-0.824,0.887
0.105,-0.883,0.938
0.039,-0.938,0.988
-0.004,-1.0,1.035
-0.051,-1.078,1.035
-0.125,-1.113,0.969
-0.188,-1.02,0.918
-0.176,-0.855,0.902
-0.129,-0.742,0.887
-0.086,-0.691,0.891
-0.066,-0.668,0.887
-0.066,-0.68,0.891
-0.074,-0.699,0.879
-0.094,-0.703,0.867
-0.109,-0.688,0.852
-0.121,-0.672,0.84
-0.113,-0.656,0.836
-0.094,-0.652,0.82
-0.086,-0.637,0.797
-0.078,-0.613,0.762
-0.066,-0.57,0.723
-0.051,-0.535,0.695
-0.035,-0.516,0.664
-0.023,-0.508,0.641
-0.016,-0.508,0.613
-0.012,-0.512,0.594
-0.012,-0.508,0.574
-0.016,-0.5,0.563
-0.016,-0.5,0.551
-0.02,-0.5,0.543
-0.004,-0.512,0.547
0.012,-0.523,0.539
0.016,-0.535,0.539
0.008,-0.547,0.555
-0.004,-0.547,0.566
-0.016,-0.555,0.582
-0.039,-0.551,0.598
-0.063,-0.559,0.621
-0.086,-0.555,0.66
-0.109,-0.563,0.695
-0.125,-0.578,0.723
-0.141,-0.594,0.734
-0.148,-0.602,0.75
-0.148,-0.621,0.758
-0.141,-0.641,0.766
-0.133,-0.668,0.773
-0.117,-0.707,0.77
-0.098,-0.742,0.766
-0.082,-0.754,0.766
-0.078,-0.758,0.789
-0.074,-0.773,0.832
-0.074,-0.828,0.914
-0.07,-0.934,0.965
-0.07,-1.063,1.016
-0.059,-1.133,1.066
-0.016,-1.117,1.102
0.035,-1.066,1.102
0.074,-1.004,1.07
0.105,-0.941,1.027
0.109,-0.898,0.973
0.098,-0.867,0.914
0.086,-0.832,0.859
0.082,-0.801,0.832
0.09,-0.773,0.816
0.094,-0.75,0.813
0.09,-0.723,0.801
0.078,-0.691,0.785
0.07,-0.641,0.77
0.066,-0.582,0.758
0.07,-0.539,0.746
0.082,-0.516,0.723
0.09,-0.5,0.703
0.09,-0.484,0.672
0.086,-0.469,0.645
0.082,-0.457,0.625
0.066,-0.465,0.609
0.063,-0.477,0.602
0.063,-0.488,0.598
0.07,-0.5,0.598
0.074,-0.508,0.602
0.094,-0.512,0.605
0.102,-0.516,0.605
0.117,-0.52,0.613
0.129,-0.535,0.621
0.137,-0.555,0.625
0.141,-0.574,0.629
0.137,-0.578,0.633
0.129,-0.586,0.633
0.125,-0.605,0.633
0.117,-0.625,0.629
0.105,-0.645,0.617
0.102,-0.66,0.609
0.102,-0.66,0.609
0.113,-0.66,0.617
0.121,-0.664,0.629
0.125,-0.672,0.652
0.121,-0.691,0.684
0.102,-0.695,0.723
0.078,-0.699,0.762
0.07,-0.719,0.785
0.055,-0.73,0.809
0.043,-0.742,0.82
0.047,-0.758,0.828
0.055,-0.773,0.828
0.07,-0.77,0.828
0.086,-0.758,0.832
0.105,-0.75,0.859
0.129,-0.77,0.902
0.113,-0.805,0.938
0.07,-0.816,0.969
0.031,-0.801,1.004
0.023,-0.82,1.035
0.02,-0.898,1.047
-0.035,-0.957,1.008
-0.102,-0.914,0.938
-0.105,-0.816,0.887
-0.063,-0.734,0.859
-0.031,-0.68,0.844
-0.012,-0.629,0.836
-0.012,-0.586,0.848
-0.02,-0.555,0.859
-0.039,-0.527,0.867
-0.055,-0.512,0.867
-0.074,-0.512,0.859
-0.09,-0.523,0.848
-0.098,-0.539,0.832
-0.105,-0.547,0.813
-0.113,-0.555,0.789
-0.113,-0.551,0.754
-0.121,-0.551,0.723
-0.098,-0.539,0.703
-0.078,-0.531,0.684
-0.07,-0.531,0.668
-0.063,-0.531,0.656
-0.055,-0.543,0.641
-0.055,-0.543,0.629
-0.055,-0.539,0.625
-0.043,-0.539,0.621
-0.035,-0.547,0.617
-0.035,-0.551,0.613
-0.039,-0.551,0.609
-0.035,-0.555,0.621
-0.027,-0.57,0.625
-0.027,-0.586,0.625
-0.031,-0.59,0.625
-0.039,-0.598,0.621
-0.051,-0.594,0.617
-0.063,-0.586,0.625
-0.078,-0.59,0.645
-0.086,-0.602,0.684
-0.098,-0.617,0.707
-0.105,-0.633,0.734
-0.105,-0.641,0.758
-0.102,-0.656,0.773
-0.098,-0.688,0.785
-0.098,-0.723,0.793
-0.09,-0.758,0.797
-0.082,-0.785,0.797
-0.078,-0.793,0.797
-0.09,-0.773,0.789
-0.094,-0.754,0.801
-0.098,-0.789,0.852
-0.09,-0.879,0.883
-0.066,-0.973,0.91
-0.035,-1.012,0.953
0.016,-0.988,1.008
0.082,-0.973,1.039
0.141,-0.957,1.02
0.184,-0.91,0.984
0.203,-0.844,0.953
0.191,-0.797,0.926
0.172,-0.785,0.898
0.145,-0.785,0.887
0.125,-0.793,0.887
0.109,-0.809,0.875
0.09,-0.793,0.852
0.07,-0.754,0.824
0.059,-0.699,0.793
0.051,-0.652,0.773
0.039,-0.617,0.746
0.047,-0.598,0.723
0.039,-0.578,0.691
0.039,-0.555,0.656
0.031,-0.523,0.633
0.039,-0.496,0.598
0.043,-0.484,0.578
0.051,-0.48,0.566
0.059,-0.477,0.563
0.066,-0.492,0.555
0.074,-0.5,0.559
0.09,-0.508,0.559
0.105,-0.531,0.563
0.117,-0.555,0.57
0.129,-0.566,0.582
0.125,-0.566,0.59
0.117,-0.566,0.594
0.113,-0.566,0.602
0.109,-0.578,0.613
0.105,-0.594,0.613
0.098,-0.613,0.613
0.094,-0.617,0.602
0.094,-0.625,0.605
0.102,-0.641,0.613
0.113,-0.645,0.625
0.117,-0.648,0.637
0.121,-0.645,0.672
0.121,-0.652,0.703
0.102,-0.672,0.73
0.082,-0.711,0.75
0.051,-0.742,0.75
0.035,-0.773,0.742
0.031,-0.797,0.754
0.043,-0.797,0.762
0.07,-0.773,0.781
0.102,-0.777,0.828
0.125,-0.836,0.898
0.105,-0.922,0.93
0.027,-0.977,0.992
-0.039,-1.0,1.063
-0.082,-1.043,1.074
-0.145,-1.055,1.016
-0.207,-0.941,0.957
-0.184,-0.766,0.922
-0.094,-0.656,0.898
0.008,-0.621,0.867
0.074,-0.637,0.855
0.086,-0.691,0.855
0.066,-0.754,0.844
0.004,-0.789,0.836
-0.07,-0.801,0.824
-0.113,-0.785,0.82
-0.125,-0.75,0.805
-0.113,-0.711,0.793
-0.098,-0.684,0.777
-0.094,-0.664,0.742
-0.078,-0.625,0.699
-0.059,-0.59,0.664
-0.039,-0.559,0.629
-0.027,-0.539,0.594
-0.02,-0.531,0.563
-0.016,-0.535,0.539
