x_acc,y_acc,z_acc
-0.305,-0.832,0.547
-0.305,-0.828,0.551
-0.309,-0.832,0.547
-0.313,-0.832,0.543
-0.305,-0.828,0.543
-0.297,-0.84,0.543
-0.289,-0.871,0.555
-0.277,-0.922,0.551
-0.266,-0.961,0.539
-0.258,-0.953,0.535
-0.238,-0.922,0.551
-0.227,-0.922,0.563
-0.223,-0.918,0.566
-0.234,-0.914,0.57
-0.246,-0.902,0.57
-0.25,-0.891,0.57
-0.25,-0.895,0.57
-0.25,-0.891,0.566
-0.246,-0.875,0.566
-0.242,-0.867,0.559
-0.242,-0.859,0.543
-0.242,-0.844,0.535
-0.246,-0.836,0.527
-0.246,-0.828,0.527
-0.238,-0.816,0.523
-0.23,-0.805,0.52
-0.215,-0.789,0.523
-0.199,-0.785,0.523
-0.184,-0.785,0.527
-0.176,-0.785,0.531
-0.172,-0.793,0.539
-0.164,-0.797,0.551
-0.152,-0.809,0.563
-0.16,-0.828,0.57
-0.16,-0.836,0.578
-0.16,-0.844,0.582
-0.164,-0.855,0.586
-0.16,-0.859,0.586
-0.172,-0.863,0.594
-0.18,-0.867,0.602
-0.184,-0.883,0.594
-0.188,-0.887,0.582
-0.195,-0.883,0.563
-0.195,-0.871,0.547
-0.199,-0.871,0.531
-0.203,-0.875,0.512
-0.215,-0.887,0.488
-0.219,-0.898,0.48
-0.227,-0.898,0.473
-0.23,-0.891,0.461
-0.234,-0.883,0.457
-0.227,-0.887,0.453
-0.223,-0.898,0.449
-0.219,-0.902,0.449
-0.219,-0.914,0.449
-0.219,-0.914,0.441
-0.207,-0.906,0.441
-0.195,-0.902,0.445
-0.188,-0.898,0.441
-0.188,-0.895,0.438
-0.184,-0.891,0.438
-0.176,-0.891,0.43
-0.168,-0.887,0.422
-0.16,-0.883,0.414
-0.156,-0.875,0.406
-0.145,-0.875,0.402
-0.141,-0.871,0.391
-0.137,-0.867,0.383
-0.133,-0.859,0.383
-0.129,-0.855,0.383
-0.129,-0.855,0.383
-0.129,-0.859,0.379
-0.125,-0.859,0.383
-0.113,-0.848,0.383
-0.098,-0.84,0.391
-0.082,-0.832,0.387
-0.07,-0.84,0.383
-0.059,-0.844,0.383
-0.047,-0.848,0.387
-0.043,-0.859,0.391
-0.035,-0.875,0.398
-0.031,-0.898,0.395
-0.027,-0.906,0.395
-0.031,-0.91,0.398
-0.031,-0.918,0.402
-0.031,-0.934,0.41
-0.031,-0.945,0.418
-0.027,-0.957,0.43
-0.031,-0.961,0.441
-0.031,-0.961,0.441
-0.031,-0.973,0.457
-0.031,-0.988,0.473
-0.031,-1.0,0.492
-0.027,-1.0,0.516
-0.012,-1.012,0.57
-0.012,-1.082,0.582
-0.043,-1.172,0.566
-0.094,-1.191,0.586
-0.145,-1.184,0.613
-0.195,-1.203,0.609
-0.242,-1.227,0.613
-0.266,-1.199,0.621
-0.277,-1.125,0.629
-0.262,-1.035,0.625
-0.234,-0.953,0.617
-0.211,-0.898,0.609
-0.195,-0.867,0.59
-0.191,-0.84,0.57
-0.191,-0.82,0.547
-0.184,-0.824,0.531
-0.172,-0.852,0.516
-0.152,-0.871,0.516
-0.133,-0.871,0.52
-0.121,-0.855,0.531
-0.117,-0.84,0.547
-0.117,-0.832,0.559
-0.117,-0.844,0.563
-0.105,-0.855,0.555
-0.094,-0.844,0.539
-0.082,-0.805,0.52
-0.074,-0.754,0.504
-0.074,-0.719,0.488
-0.086,-0.715,0.48
-0.098,-0.742,0.461
-0.105,-0.758,0.434
-0.109,-0.766,0.414
-0.113,-0.758,0.398
