x_acc,y_acc,z_acc
-0.004,-1.047,0.434
0.016,-1.102,0.441
0.039,-1.141,0.453
0.039,-1.148,0.445
0.027,-1.129,0.426
0.012,-1.09,0.406
0.0,-1.055,0.379
0.016,-1.039,0.379
0.07,-1.129,0.41
0.172,-1.297,0.445
0.305,-1.313,0.543
0.402,-1.184,0.629
0.434,-1.0,0.703
0.398,-0.867,0.777
0.344,-0.887,0.824
0.301,-1.004,0.844
0.297,-1.09,0.848
0.309,-1.117,0.844
0.332,-1.105,0.813
0.285,-1.078,0.762
0.188,-1.035,0.711
0.105,-0.98,0.656
0.031,-0.898,0.586
-0.008,-0.785,0.508
-0.031,-0.68,0.43
-0.02,-0.59,0.359
0.016,-0.527,0.309
0.063,-0.48,0.262
0.105,-0.469,0.215
0.141,-0.457,0.18
0.164,-0.445,0.168
0.176,-0.457,0.168
0.195,-0.492,0.184
0.215,-0.547,0.199
0.246,-0.598,0.207
0.258,-0.633,0.211
0.23,-0.656,0.23
0.199,-0.676,0.262
0.18,-0.719,0.289
0.191,-0.781,0.305
0.211,-0.828,0.297
0.227,-0.867,0.297
0.254,-0.895,0.309
0.285,-0.934,0.313
0.32,-1.008,0.344
0.344,-1.086,0.383
0.336,-1.148,0.402
0.313,-1.16,0.422
0.301,-1.145,0.426
0.32,-1.133,0.434
0.336,-1.121,0.434
0.336,-1.07,0.434
0.324,-1.027,0.449
0.293,-1.043,0.488
0.207,-1.145,0.531
0.047,-1.242,0.605
-0.125,-1.25,0.688
-0.238,-1.188,0.758
-0.266,-1.137,0.813
-0.227,-1.105,0.867
-0.156,-1.086,0.902
-0.074,-1.07,0.914
-0.023,-1.051,0.914
0.02,-1.02,0.898
0.074,-0.996,0.848
0.141,-0.965,0.766
0.203,-0.887,0.684
0.246,-0.785,0.598
0.254,-0.684,0.496
0.238,-0.598,0.418
0.203,-0.543,0.367
0.176,-0.527,0.344
0.141,-0.508,0.309
0.109,-0.504,0.285
0.082,-0.504,0.258
0.059,-0.508,0.246
0.043,-0.527,0.223
0.027,-0.566,0.211
0.012,-0.617,0.203
0.008,-0.695,0.195
-0.004,-0.773,0.188
-0.008,-0.824,0.203
-0.012,-0.859,0.223
-0.012,-0.887,0.266
-0.016,-0.922,0.305
-0.023,-0.953,0.332
-0.043,-0.953,0.363
-0.066,-0.969,0.406
-0.082,-1.02,0.441
-0.082,-1.09,0.465
-0.082,-1.176,0.469
-0.059,-1.238,0.449
-0.031,-1.258,0.414
-0.004,-1.242,0.391
0.023,-1.188,0.375
0.043,-1.102,0.379
0.047,-1.031,0.391
0.07,-1.02,0.449
0.152,-1.176,0.512
0.301,-1.34,0.563
0.5,-1.32,0.645
0.633,-1.188,0.738
0.656,-1.051,0.855
0.563,-0.977,0.938
0.43,-0.965,0.977
0.352,-0.992,0.98
0.301,-1.039,0.938
0.258,-1.102,0.863
0.191,-1.141,0.758
0.086,-1.086,0.645
0.004,-0.969,0.52
-0.043,-0.836,0.418
-0.066,-0.727,0.336
-0.063,-0.629,0.277
-0.043,-0.543,0.238
-0.004,-0.457,0.215
0.055,-0.387,0.199
0.105,-0.34,0.188
0.16,-0.328,0.191
0.184,-0.352,0.199
0.207,-0.391,0.223
0.238,-0.453,0.258
0.258,-0.531,0.277
0.258,-0.602,0.285
0.25,-0.66,0.309
0.223,-0.707,0.344
0.199,-0.734,0.375
0.18,-0.734,0.398
0.164,-0.746,0.402
0.176,-0.797,0.391
0.219,-0.852,0.371
0.273,-0.883,0.371
0.336,-0.938,0.387
0.379,-1.023,0.402
0.391,-1.109,0.43
0.371,-1.164,0.438
0.328,-1.18,0.434
0.289,-1.152,0.441
0.27,-1.105,0.453
0.254,-1.051,0.461
0.246,-1.004,0.516
0.246,-1.051,0.629
0.188,-1.215,0.703
-0.008,-1.359,0.793
-0.184,-1.344,0.895
-0.203,-1.207,0.984
-0.094,-1.027,1.066
0.059,-0.863,1.113
0.199,-0.801,1.105
0.273,-0.836,1.047
0.293,-0.918,0.977
0.305,-0.996,0.887
0.309,-1.02,0.762
0.324,-0.969,0.633
0.34,-0.859,0.512
0.324,-0.738,0.422
0.285,-0.625,0.367
0.207,-0.551,0.34
0.133,-0.516,0.313
0.066,-0.508,0.277
0.027,-0.504,0.254
-0.012,-0.512,0.25
-0.039,-0.539,0.266
-0.059,-0.563,0.285
-0.078,-0.578,0.301
-0.082,-0.582,0.316
-0.066,-0.59,0.332
-0.031,-0.613,0.344
0.004,-0.656,0.355
0.031,-0.711,0.355
0.051,-0.781,0.359
0.063,-0.863,0.371
0.047,-0.918,0.375
0.02,-0.941,0.387
-0.016,-0.957,0.406
-0.051,-0.992,0.441
-0.063,-1.043,0.48
-0.043,-1.102,0.473
-0.004,-1.141,0.441
0.031,-1.148,0.406
0.055,-1.133,0.371
0.063,-1.086,0.344
0.051,-1.008,0.301
0.012,-0.91,0.27
-0.051,-0.801,0.281
-0.117,-0.73,0.387
-0.086,-0.832,0.461
0.117,-1.129,0.566
0.414,-1.516,0.672
0.664,-1.703,0.793
0.723,-1.566,0.859
0.641,-1.207,1.031
0.531,-0.922,1.074
0.438,-0.891,1.16
0.375,-1.016,1.129
0.297,-1.133,1.055
0.199,-1.18,0.898
0.094,-1.133,0.707
-0.004,-1.031,0.535
-0.078,-0.926,0.383
-0.121,-0.84,0.273
-0.145,-0.762,0.18
-0.125,-0.684,0.117
-0.086,-0.598,0.066
-0.031,-0.516,0.02
0.039,-0.449,-0.004
0.113,-0.414,-0.004
0.176,-0.398,0.004
0.234,-0.414,0.039
0.285,-0.453,0.105
0.324,-0.512,0.211
0.332,-0.566,0.258
0.316,-0.578,0.309
0.266,-0.582,0.379
0.207,-0.57,0.434
0.164,-0.551,0.453
0.164,-0.578,0.434
0.18,-0.656,0.41
0.195,-0.773,0.387
0.207,-0.891,0.371
0.219,-1.02,0.336
0.242,-1.145,0.301
0.273,-1.219,0.293
0.289,-1.262,0.293
0.281,-1.281,0.301
0.258,-1.258,0.309
0.262,-1.191,0.328
0.293,-1.125,0.371
0.313,-1.145,0.445
0.246,-1.305,0.527
0.051,-1.52,0.594
-0.211,-1.57,0.727
-0.363,-1.441,0.852
-0.328,-1.27,0.945
-0.207,-1.109,1.031
-0.063,-0.969,1.059
0.086,-0.895,1.031
0.172,-0.914,0.953
0.203,-0.988,0.883
0.219,-1.063,0.797
0.254,-1.066,0.68
0.277,-0.988,0.543
0.285,-0.871,0.434
0.281,-0.762,0.352
0.262,-0.66,0.293
0.234,-0.582,0.277
0.184,-0.551,0.266
0.125,-0.535,0.254
0.078,-0.52,0.258
0.039,-0.516,0.262
0.004,-0.516,0.277
-0.012,-0.516,0.305
-0.023,-0.527,0.324
-0.023,-0.566,0.348
-0.031,-0.605,0.355
-0.035,-0.652,0.359
-0.02,-0.684,0.355
0.008,-0.707,0.352
0.047,-0.758,0.352
0.09,-0.832,0.344
0.105,-0.887,0.332
0.094,-0.922,0.336
0.059,-0.938,0.348
0.012,-0.965,0.379
-0.02,-1.02,0.422
-0.027,-1.09,0.457
-0.008,-1.141,0.445
0.031,-1.176,0.406
0.07,-1.184,0.375
0.094,-1.176,0.352
0.082,-1.148,0.32
0.055,-1.105,0.309
0.035,-1.105,0.332
0.074,-1.195,0.391
0.156,-1.352,0.445
0.289,-1.402,0.523
0.438,-1.297,0.641
0.551,-1.109,0.742
0.563,-0.957,0.836
0.488,-0.906,0.902
0.402,-0.949,0.914
0.352,-1.004,0.895
0.32,-1.051,0.852
0.297,-1.082,0.789
0.254,-1.102,0.719
0.18,-1.074,0.629
0.09,-0.988,0.523
0.035,-0.875,0.418
-0.004,-0.762,0.332
-0.027,-0.664,0.277
-0.035,-0.586,0.238
-0.02,-0.516,0.215
0.012,-0.453,0.199
0.051,-0.414,0.191
0.09,-0.398,0.188
0.129,-0.398,0.199
0.168,-0.441,0.234
0.211,-0.5,0.266
0.254,-0.566,0.281
0.277,-0.641,0.289
0.27,-0.684,0.309
0.242,-0.707,0.336
0.215,-0.719,0.359
0.168,-0.75,0.363
0.152,-0.789,0.355
0.18,-0.828,0.332
0.211,-0.859,0.301
0.25,-0.871,0.262
0.297,-0.883,0.246
0.332,-0.93,0.273
0.359,-1.0,0.324
0.371,-1.059,0.359
0.367,-1.102,0.379
0.355,-1.121,0.371
0.332,-1.113,0.371
0.309,-1.086,0.375
0.293,-1.047,0.363
0.277,-1.0,0.363
0.277,-0.965,0.402
0.273,-1.004,0.469
0.227,-1.148,0.551
0.102,-1.332,0.672
-0.078,-1.375,0.785
-0.242,-1.293,0.859
-0.328,-1.199,0.941
-0.305,-1.133,0.977
-0.176,-1.074,0.984
0.004,-1.043,0.965
0.129,-1.035,0.922
0.207,-1.035,0.867
0.254,-1.043,0.777
0.289,-1.016,0.648
0.34,-0.945,0.527
0.375,-0.836,0.434
0.379,-0.73,0.367
0.367,-0.629,0.316
0.328,-0.555,0.293
0.262,-0.52,0.281
0.195,-0.508,0.277
0.145,-0.516,0.273
0.098,-0.531,0.281
0.051,-0.551,0.297
0.008,-0.566,0.324
-0.027,-0.598,0.34
-0.055,-0.629,0.344
-0.063,-0.652,0.359
-0.051,-0.699,0.379
-0.023,-0.742,0.383
0.031,-0.773,0.383
0.074,-0.797,0.375
0.09,-0.824,0.363
0.082,-0.852,0.355
0.039,-0.883,0.363
-0.016,-0.922,0.387
-0.074,-0.965,0.414
-0.113,-1.016,0.426
-0.133,-1.066,0.422
-0.129,-1.117,0.402
-0.09,-1.164,0.371
-0.035,-1.199,0.344
0.035,-1.207,0.316
0.07,-1.156,0.285
0.059,-1.082,0.254
0.027,-1.02,0.262
0.012,-1.023,0.305
0.031,-1.109,0.332
0.109,-1.199,0.379
0.227,-1.234,0.477
0.371,-1.219,0.582
0.473,-1.188,0.684
0.465,-1.133,0.797
0.395,-1.051,0.863
0.32,-1.004,0.902
0.262,-1.016,0.902
0.23,-1.039,0.898
0.199,-1.07,0.875
0.164,-1.09,0.813
0.105,-1.063,0.719
0.035,-0.988,0.605
-0.023,-0.895,0.488
-0.051,-0.805,0.371
-0.059,-0.723,0.289
-0.043,-0.652,0.227
-0.016,-0.598,0.191
0.016,-0.551,0.168
0.063,-0.516,0.152
0.109,-0.5,0.148
0.145,-0.508,0.148
0.176,-0.527,0.16
0.203,-0.563,0.18
0.238,-0.613,0.215
0.277,-0.652,0.25
0.281,-0.691,0.285
0.262,-0.707,0.324
0.242,-0.715,0.34
0.219,-0.727,0.352
0.188,-0.762,0.355
0.164,-0.813,0.355
0.164,-0.844,0.336
0.18,-0.867,0.313
0.203,-0.883,0.297
0.242,-0.918,0.301
0.262,-0.977,0.32
0.277,-1.043,0.348
0.277,-1.098,0.367
0.266,-1.129,0.367
0.227,-1.129,0.383
0.188,-1.125,0.402
0.172,-1.105,0.418
0.191,-1.055,0.422
0.219,-0.977,0.422
0.258,-0.906,0.406
0.281,-0.906,0.414
0.25,-1.004,0.465
0.125,-1.172,0.539
-0.047,-1.305,0.629
-0.215,-1.383,0.723
-0.344,-1.398,0.809
-0.336,-1.328,0.859
-0.211,-1.152,0.871
-0.035,-0.957,0.879
0.133,-0.867,0.871
0.223,-0.859,0.844
0.254,-0.898,0.797
0.258,-0.941,0.734
0.266,-0.941,0.656
0.293,-0.871,0.563
0.305,-0.785,0.473
0.289,-0.707,0.391
0.246,-0.648,0.34
0.191,-0.617,0.313
0.133,-0.605,0.289
0.078,-0.602,0.27
0.035,-0.598,0.258
-0.004,-0.598,0.246
-0.043,-0.598,0.242
-0.078,-0.613,0.246
-0.094,-0.645,0.246
-0.102,-0.672,0.25
-0.09,-0.703,0.25
-0.051,-0.738,0.25
-0.016,-0.777,0.242
0.012,-0.82,0.234
0.035,-0.875,0.242
0.035,-0.922,0.262
0.027,-0.953,0.305
0.016,-0.984,0.344
-0.008,-1.02,0.387
-0.023,-1.059,0.445
-0.02,-1.098,0.484
-0.02,-1.125,0.492
-0.004,-1.141,0.469
0.008,-1.152,0.441
0.012,-1.168,0.414
0.027,-1.168,0.387
0.039,-1.156,0.363
0.063,-1.191,0.367
0.121,-1.336,0.383
0.219,-1.473,0.426
0.32,-1.441,0.5
0.398,-1.246,0.566
0.395,-1.023,0.605
0.336,-0.918,0.668
0.246,-0.934,0.719
0.172,-1.016,0.746
0.145,-1.066,0.75
0.168,-1.07,0.719
0.191,-1.055,0.676
0.199,-1.035,0.641
0.164,-1.016,0.594
0.105,-0.965,0.535
0.07,-0.887,0.477
0.043,-0.805,0.414
0.043,-0.723,0.355
0.055,-0.66,0.316
0.078,-0.609,0.289
0.102,-0.566,0.27
0.129,-0.535,0.246
0.141,-0.512,0.23
0.16,-0.508,0.211
0.172,-0.523,0.207
0.191,-0.543,0.223
0.211,-0.582,0.242
0.227,-0.621,0.262
0.223,-0.66,0.281
0.215,-0.672,0.301
0.211,-0.691,0.305
0.18,-0.715,0.316
0.16,-0.738,0.332
0.156,-0.758,0.328
0.18,-0.801,0.313
0.199,-0.844,0.289
0.227,-0.887,0.297
0.262,-0.934,0.313
0.285,-0.988,0.336
0.297,-1.051,0.352
0.289,-1.105,0.375
0.285,-1.129,0.41
0.285,-1.109,0.43
0.289,-1.066,0.453
0.297,-1.004,0.484
0.293,-0.953,0.516
0.273,-0.957,0.551
0.219,-1.055,0.594
0.121,-1.242,0.656
-0.016,-1.387,0.754
-0.176,-1.391,0.848
-0.293,-1.301,0.91
-0.305,-1.191,0.934
-0.211,-1.051,0.938
-0.047,-0.949,0.938
0.109,-0.918,0.922
0.203,-0.914,0.887
0.234,-0.895,0.816
0.246,-0.898,0.727
0.277,-0.914,0.617
0.32,-0.871,0.523
0.348,-0.785,0.445
0.332,-0.699,0.387
0.293,-0.621,0.348
0.227,-0.563,0.313
0.188,-0.531,0.285
0.145,-0.527,0.266
0.094,-0.531,0.258
0.043,-0.566,0.262
0.0,-0.605,0.27
-0.039,-0.645,0.285
-0.059,-0.676,0.305
-0.051,-0.699,0.32
-0.016,-0.707,0.34
0.039,-0.711,0.355
0.102,-0.73,0.363
0.152,-0.762,0.363
0.191,-0.82,0.355
0.207,-0.879,0.352
0.203,-0.934,0.348
0.168,-0.984,0.348
0.105,-1.02,0.352
0.055,-1.043,0.352
0.031,-1.066,0.359
0.016,-1.102,0.379
0.016,-1.145,0.398
0.004,-1.172,0.41
-0.02,-1.156,0.402
-0.023,-1.121,0.375
-0.004,-1.078,0.355
0.027,-1.016,0.344
0.047,-0.953,0.32
0.047,-0.891,0.297
0.031,-0.852,0.293
0.047,-0.906,0.332
0.137,-1.094,0.398
0.27,-1.309,0.48
0.41,-1.363,0.605
0.484,-1.266,0.707
0.48,-1.102,0.777
0.43,-0.941,0.867
0.363,-0.887,0.926
0.324,-0.961,0.949
0.313,-1.086,0.93
0.297,-1.148,0.883
0.227,-1.125,0.816
0.129,-1.051,0.719
0.051,-0.98,0.613
0.012,-0.918,0.492
0.008,-0.855,0.395
0.012,-0.785,0.309
0.023,-0.719,0.23
0.055,-0.66,0.172
0.082,-0.602,0.121
0.102,-0.547,0.082
0.141,-0.512,0.07
0.172,-0.492,0.059
0.195,-0.484,0.066
0.203,-0.5,0.094
0.211,-0.523,0.145
0.23,-0.555,0.211
0.242,-0.602,0.273
0.242,-0.637,0.328
0.219,-0.656,0.379
0.195,-0.664,0.414
0.188,-0.688,0.426
0.164,-0.715,0.422
0.172,-0.746,0.418
0.195,-0.801,0.414
0.223,-0.867,0.395
0.246,-0.965,0.379
0.254,-1.07,0.367
0.258,-1.152,0.359
0.273,-1.199,0.379
0.289,-1.223,0.41
0.293,-1.215,0.43
0.285,-1.16,0.465
0.293,-1.105,0.5
0.301,-1.09,0.555
0.277,-1.168,0.613
0.164,-1.367,0.629
-0.047,-1.512,0.641
-0.223,-1.477,0.688
-0.281,-1.324,0.742
-0.25,-1.137,0.801
-0.156,-0.969,0.859
-0.047,-0.883,0.898
0.043,-0.859,0.883
0.098,-0.832,0.836
0.129,-0.805,0.777
0.141,-0.813,0.711
0.16,-0.859,0.648
0.184,-0.879,0.566
0.215,-0.832,0.496
0.254,-0.738,0.438
0.25,-0.656,0.395
0.227,-0.586,0.367
0.195,-0.551,0.344
0.16,-0.543,0.328
0.117,-0.551,0.32
0.082,-0.563,0.324
0.055,-0.59,0.324
0.039,-0.617,0.336
0.023,-0.648,0.367
0.008,-0.691,0.387
0.008,-0.73,0.41
0.004,-0.75,0.41
0.008,-0.75,0.406
0.023,-0.75,0.414
0.051,-0.766,0.422
0.074,-0.793,0.414
0.086,-0.832,0.398
0.094,-0.879,0.371
0.094,-0.914,0.348
0.074,-0.93,0.355
0.047,-0.934,0.387
0.035,-0.941,0.43
0.039,-0.945,0.457
0.051,-0.953,0.465
0.066,-0.973,0.445
0.063,-1.008,0.418
0.055,-1.039,0.375
0.035,-1.047,0.328
0.027,-1.035,0.301
0.02,-1.035,0.301
0.035,-1.094,0.398
0.117,-1.293,0.496
0.281,-1.555,0.52
0.477,-1.621,0.551
0.625,-1.387,0.676
0.637,-1.082,0.82
0.543,-0.902,0.914
0.371,-0.863,0.949
0.25,-0.902,0.945
0.195,-0.977,0.906
0.184,-1.039,0.84
0.172,-1.07,0.77
0.164,-1.047,0.672
0.129,-0.965,0.563
0.07,-0.855,0.473
0.023,-0.754,0.41
0.0,-0.668,0.375
0.008,-0.602,0.352
0.043,-0.559,0.332
0.086,-0.523,0.316
0.117,-0.496,0.313
0.152,-0.48,0.316
0.195,-0.48,0.324
0.246,-0.5,0.332
0.273,-0.527,0.336
0.297,-0.563,0.348
0.305,-0.59,0.363
0.309,-0.621,0.367
0.293,-0.641,0.371
0.254,-0.668,0.375
0.223,-0.707,0.383
0.188,-0.734,0.375
0.172,-0.758,0.363
0.18,-0.777,0.344
0.191,-0.797,0.328
0.215,-0.801,0.301
0.234,-0.813,0.273
0.258,-0.828,0.273
0.289,-0.863,0.27
0.297,-0.918,0.277
0.285,-0.977,0.277
0.246,-1.031,0.266
0.219,-1.063,0.27
0.203,-1.078,0.285
0.203,-1.07,0.297
0.211,-1.047,0.32
0.227,-0.992,0.344
0.258,-0.926,0.395
0.301,-0.891,0.438
0.32,-0.926,0.496
0.301,-1.082,0.605
0.188,-1.348,0.699
-0.043,-1.551,0.734
-0.289,-1.523,0.793
-0.383,-1.391,0.906
-0.316,-1.27,0.992
-0.191,-1.16,1.035
-0.066,-1.055,1.047
0.07,-0.98,1.047
0.18,-0.957,1.02
0.23,-0.965,0.949
0.25,-0.977,0.836
0.273,-0.949,0.695
0.309,-0.887,0.57
0.32,-0.797,0.477
0.309,-0.727,0.398
0.293,-0.676,0.344
0.27,-0.641,0.305
0.215,-0.625,0.277
0.148,-0.613,0.262
0.082,-0.617,0.266
0.027,-0.633,0.285
-0.008,-0.656,0.316
-0.035,-0.668,0.355
-0.07,-0.688,0.398
-0.098,-0.715,0.434
-0.105,-0.734,0.449
-0.082,-0.75,0.445
-0.043,-0.754,0.445
0.0,-0.766,0.453
0.055,-0.777,0.461
0.082,-0.789,0.453
0.098,-0.793,0.441
0.094,-0.801,0.43
0.09,-0.809,0.414
0.082,-0.816,0.391
0.063,-0.828,0.371
0.043,-0.84,0.355
0.02,-0.848,0.336
0.008,-0.852,0.332
0.008,-0.867,0.328
0.02,-0.895,0.32
0.039,-0.926,0.305
0.043,-0.953,0.277
0.027,-0.973,0.254
0.012,-0.992,0.23
0.0,-1.004,0.219
-0.02,-0.988,0.219
-0.031,-0.969,0.23
-0.043,-0.941,0.238
-0.066,-0.914,0.25
-0.09,-0.914,0.309
-0.094,-1.02,0.375
-0.031,-1.203,0.414
0.082,-1.395,0.457
0.238,-1.484,0.477
0.375,-1.441,0.508
0.477,-1.301,0.605
0.52,-1.16,0.723
0.484,-1.094,0.824
0.391,-1.109,0.879
0.305,-1.141,0.91
0.25,-1.152,0.93
0.223,-1.129,0.93
0.215,-1.09,0.918
0.207,-1.055,0.891
0.176,-1.0,0.816
0.156,-0.91,0.727
0.148,-0.824,0.629
0.148,-0.766,0.527
0.156,-0.719,0.449
0.172,-0.668,0.398
0.188,-0.617,0.367
0.191,-0.594,0.352
0.211,-0.586,0.359
0.254,-0.586,0.371
0.285,-0.598,0.383
0.316,-0.625,0.406
0.332,-0.637,0.441
0.328,-0.656,0.48
0.336,-0.68,0.527
0.324,-0.688,0.559
0.313,-0.684,0.582
0.309,-0.684,0.594
0.313,-0.699,0.594
0.313,-0.719,0.582
0.305,-0.734,0.559
0.297,-0.738,0.531
0.281,-0.738,0.496
0.262,-0.738,0.461
0.242,-0.723,0.434
0.223,-0.711,0.426
0.219,-0.711,0.469
0.195,-0.824,0.496
0.125,-0.953,0.477
0.016,-0.992,0.449
-0.051,-0.93,0.473
-0.059,-0.918,0.488
-0.07,-0.973,0.465
-0.082,-1.023,0.426
-0.059,-1.0,0.395
-0.02,-0.953,0.359
0.023,-0.938,0.34
0.055,-0.961,0.332
0.086,-0.984,0.328
0.105,-1.004,0.32
0.113,-1.016,0.32
0.113,-1.02,0.332
0.117,-1.012,0.352
0.121,-0.988,0.375
0.125,-0.969,0.402
0.125,-0.957,0.418
0.133,-0.953,0.426
0.145,-0.953,0.434
0.148,-0.953,0.438
0.137,-0.969,0.434
0.109,-0.984,0.426
0.078,-0.984,0.406
0.063,-0.984,0.395
0.047,-0.977,0.383
0.039,-0.965,0.387
0.039,-0.957,0.391
0.043,-0.945,0.395
0.043,-0.926,0.406
0.047,-0.918,0.414
0.051,-0.914,0.422
0.055,-0.902,0.426
0.055,-0.898,0.43
0.055,-0.895,0.441
0.047,-0.895,0.441
0.039,-0.902,0.453
0.02,-0.91,0.453
0.0,-0.914,0.453
-0.016,-0.922,0.461
-0.02,-0.93,0.457
-0.016,-0.93,0.457
-0.008,-0.93,0.465
-0.004,-0.926,0.469
0.0,-0.914,0.469
0.004,-0.898,0.473
0.004,-0.887,0.477
0.008,-0.883,0.477
0.004,-0.875,0.477
0.008,-0.875,0.48
0.016,-0.863,0.488
0.016,-0.863,0.488
0.02,-0.863,0.492
0.027,-0.867,0.488
0.047,-0.867,0.492
0.059,-0.875,0.492
0.066,-0.879,0.488
0.066,-0.879,0.48
0.066,-0.883,0.477
0.07,-0.883,0.48
0.07,-0.883,0.488
0.066,-0.879,0.492
0.07,-0.863,0.496
0.078,-0.855,0.496
0.082,-0.852,0.496
0.094,-0.848,0.492
0.105,-0.852,0.488
0.113,-0.863,0.477
0.129,-0.871,0.469
0.141,-0.879,0.457
0.156,-0.895,0.453
0.16,-0.906,0.445
0.176,-0.902,0.438
0.168,-0.906,0.43
0.16,-0.918,0.414
0.141,-0.93,0.418
0.121,-0.941,0.406
