x_acc,y_acc,z_acc
-0.125,-0.82,0.574
-0.125,-0.813,0.57
-0.125,-0.813,0.57
-0.117,-0.813,0.563
-0.117,-0.816,0.566
-0.113,-0.82,0.563
-0.113,-0.813,0.566
-0.113,-0.805,0.574
-0.117,-0.797,0.586
-0.121,-0.797,0.598
-0.125,-0.801,0.609
-0.125,-0.801,0.621
-0.137,-0.801,0.629
-0.145,-0.801,0.645
-0.148,-0.797,0.66
-0.152,-0.789,0.668
-0.148,-0.777,0.676
-0.156,-0.77,0.672
-0.145,-0.762,0.68
-0.137,-0.754,0.672
-0.137,-0.766,0.664
-0.133,-0.781,0.66
-0.129,-0.801,0.648
-0.125,-0.816,0.637
-0.125,-0.816,0.625
-0.125,-0.816,0.625
-0.129,-0.816,0.617
-0.133,-0.82,0.617
-0.137,-0.824,0.613
-0.137,-0.824,0.617
-0.137,-0.824,0.621
-0.141,-0.816,0.625
-0.137,-0.805,0.625
-0.133,-0.805,0.629
-0.141,-0.805,0.625
-0.141,-0.805,0.629
-0.145,-0.809,0.625
-0.152,-0.816,0.625
-0.145,-0.805,0.621
-0.137,-0.797,0.613
-0.137,-0.789,0.598
-0.129,-0.797,0.59
-0.133,-0.813,0.578
-0.137,-0.82,0.566
-0.141,-0.832,0.563
-0.145,-0.848,0.563
-0.148,-0.852,0.563
-0.152,-0.844,0.566
-0.152,-0.824,0.578
-0.152,-0.809,0.59
-0.152,-0.801,0.594
-0.152,-0.793,0.598
-0.152,-0.797,0.598
-0.145,-0.797,0.602
-0.137,-0.789,0.602
-0.133,-0.793,0.602
-0.133,-0.789,0.602
-0.133,-0.789,0.602
-0.129,-0.789,0.602
-0.133,-0.801,0.609
-0.129,-0.789,0.613
-0.129,-0.793,0.621
-0.133,-0.789,0.629
-0.133,-0.777,0.633
-0.137,-0.766,0.641
-0.137,-0.766,0.648
-0.145,-0.77,0.652
-0.16,-0.777,0.66
-0.152,-0.777,0.668
-0.148,-0.773,0.664
-0.152,-0.77,0.656
-0.152,-0.77,0.656
-0.156,-0.781,0.656
-0.156,-0.793,0.66
-0.156,-0.801,0.664
-0.156,-0.797,0.668
-0.156,-0.797,0.668
-0.16,-0.781,0.664
-0.172,-0.781,0.652
-0.184,-0.789,0.652
-0.188,-0.813,0.656
-0.195,-0.848,0.66
-0.184,-0.871,0.656
-0.16,-0.855,0.648
-0.137,-0.816,0.645
-0.129,-0.789,0.641
-0.121,-0.789,0.633
-0.113,-0.809,0.633
-0.102,-0.82,0.633
-0.09,-0.816,0.629
-0.078,-0.797,0.621
-0.074,-0.789,0.625
-0.07,-0.785,0.625
-0.07,-0.785,0.629
-0.066,-0.809,0.633
-0.066,-0.824,0.633
-0.066,-0.824,0.641
-0.063,-0.809,0.656
-0.07,-0.805,0.664
-0.086,-0.816,0.672
-0.105,-0.832,0.68
-0.121,-0.828,0.688
-0.125,-0.809,0.68
-0.129,-0.773,0.672
-0.133,-0.754,0.66
-0.137,-0.742,0.641
-0.137,-0.746,0.621
-0.129,-0.754,0.609
-0.121,-0.766,0.605
-0.109,-0.777,0.602
-0.098,-0.785,0.602
-0.082,-0.793,0.605
-0.066,-0.789,0.613
-0.055,-0.781,0.617
-0.059,-0.777,0.629
-0.055,-0.789,0.637
-0.047,-0.797,0.648
-0.055,-0.801,0.664
-0.039,-0.793,0.676
-0.023,-0.773,0.68
-0.02,-0.75,0.68
-0.016,-0.742,0.676
-0.016,-0.754,0.668
-0.012,-0.785,0.66
-0.02,-0.813,0.641
-0.023,-0.816,0.625
-0.023,-0.801,0.609
-0.027,-0.785,0.605
-0.031,-0.777,0.59
-0.031,-0.781,0.582
-0.031,-0.77,0.566
-0.039,-0.766,0.555
-0.051,-0.766,0.555
-0.059,-0.777,0.563
-0.066,-0.801,0.578
-0.07,-0.832,0.594
-0.074,-0.84,0.609
-0.07,-0.828,0.629
-0.066,-0.813,0.648
-0.066,-0.793,0.66
-0.063,-0.777,0.664
-0.063,-0.77,0.668
-0.063,-0.77,0.664
-0.063,-0.77,0.664
-0.051,-0.77,0.664
-0.043,-0.766,0.664
-0.035,-0.758,0.66
-0.027,-0.746,0.652
-0.027,-0.734,0.648
-0.023,-0.723,0.637
-0.02,-0.711,0.633
-0.023,-0.695,0.637
-0.023,-0.688,0.641
-0.023,-0.684,0.652
-0.027,-0.684,0.664
-0.031,-0.688,0.664
-0.043,-0.695,0.664
-0.047,-0.699,0.664
-0.051,-0.703,0.66
-0.051,-0.719,0.664
-0.055,-0.734,0.664
-0.051,-0.75,0.668
-0.047,-0.773,0.672
-0.051,-0.809,0.688
-0.047,-0.844,0.699
-0.063,-0.867,0.707
-0.07,-0.848,0.703
-0.09,-0.82,0.703
-0.09,-0.816,0.707
-0.098,-0.824,0.699
-0.105,-0.832,0.688
-0.105,-0.828,0.676
-0.105,-0.832,0.672
-0.102,-0.844,0.664
-0.098,-0.84,0.652
-0.086,-0.824,0.633
-0.07,-0.793,0.617
-0.047,-0.758,0.598
-0.031,-0.734,0.582
-0.016,-0.715,0.574
-0.008,-0.719,0.582
-0.008,-0.734,0.594
-0.02,-0.762,0.617
-0.031,-0.789,0.645
-0.055,-0.801,0.664
-0.074,-0.785,0.68
-0.086,-0.762,0.691
-0.094,-0.75,0.707
-0.102,-0.766,0.723
-0.109,-0.785,0.742
-0.117,-0.805,0.758
-0.121,-0.805,0.762
-0.125,-0.785,0.762
-0.125,-0.77,0.762
-0.125,-0.773,0.754
-0.117,-0.789,0.738
-0.094,-0.777,0.719
-0.07,-0.746,0.695
-0.055,-0.711,0.668
-0.055,-0.699,0.648
-0.063,-0.703,0.625
-0.07,-0.719,0.605
-0.082,-0.727,0.594
-0.09,-0.727,0.582
-0.09,-0.715,0.574
-0.102,-0.707,0.574
-0.102,-0.707,0.574
-0.109,-0.711,0.578
-0.109,-0.723,0.578
-0.117,-0.73,0.582
-0.125,-0.734,0.586
-0.137,-0.742,0.586
-0.152,-0.746,0.59
-0.172,-0.754,0.598
-0.184,-0.762,0.598
-0.195,-0.77,0.602
-0.191,-0.781,0.605
-0.195,-0.789,0.605
-0.18,-0.805,0.617
-0.18,-0.813,0.617
-0.188,-0.816,0.617
-0.199,-0.816,0.617
-0.203,-0.813,0.621
-0.203,-0.813,0.633
-0.195,-0.813,0.645
-0.191,-0.824,0.656
-0.184,-0.84,0.668
-0.184,-0.852,0.684
-0.184,-0.863,0.688
-0.188,-0.859,0.695
-0.188,-0.852,0.695
-0.188,-0.844,0.688
-0.188,-0.836,0.68
-0.184,-0.84,0.68
-0.18,-0.871,0.672
-0.168,-0.895,0.664
-0.145,-0.891,0.652
-0.121,-0.844,0.645
-0.113,-0.813,0.641
-0.117,-0.82,0.648
-0.125,-0.855,0.66
-0.133,-0.898,0.695
-0.129,-0.945,0.734
-0.109,-0.973,0.762
-0.078,-0.941,0.773
-0.055,-0.867,0.773
-0.043,-0.789,0.762
-0.059,-0.727,0.738
-0.086,-0.691,0.715
-0.117,-0.688,0.691
-0.125,-0.723,0.676
-0.117,-0.762,0.664
-0.094,-0.777,0.645
-0.059,-0.766,0.633
-0.031,-0.746,0.625
-0.012,-0.738,0.617
0.004,-0.734,0.625
0.008,-0.734,0.629
0.008,-0.734,0.629
0.016,-0.723,0.633
0.016,-0.707,0.637
0.012,-0.703,0.641
0.012,-0.703,0.648
0.008,-0.707,0.656
0.004,-0.719,0.656
0.004,-0.723,0.656
0.008,-0.719,0.652
0.008,-0.707,0.641
0.02,-0.719,0.637
0.023,-0.73,0.625
0.016,-0.754,0.621
0.008,-0.773,0.613
-0.004,-0.781,0.605
-0.016,-0.762,0.602
-0.031,-0.742,0.598
-0.047,-0.73,0.59
-0.051,-0.734,0.594
-0.063,-0.754,0.609
-0.078,-0.785,0.625
-0.09,-0.797,0.637
-0.094,-0.77,0.648
-0.078,-0.723,0.656
-0.07,-0.688,0.664
-0.063,-0.68,0.676
-0.063,-0.703,0.68
-0.066,-0.723,0.676
-0.07,-0.738,0.672
-0.066,-0.73,0.668
-0.066,-0.699,0.664
-0.059,-0.688,0.656
-0.047,-0.691,0.656
-0.035,-0.707,0.66
-0.027,-0.73,0.66
-0.027,-0.75,0.664
-0.031,-0.758,0.668
-0.039,-0.746,0.676
-0.043,-0.742,0.688
-0.051,-0.738,0.691
-0.051,-0.734,0.695
-0.043,-0.734,0.695
-0.027,-0.742,0.699
-0.016,-0.754,0.699
-0.008,-0.746,0.695
0.0,-0.754,0.695
0.004,-0.785,0.695
0.0,-0.832,0.699
-0.02,-0.863,0.695
-0.027,-0.855,0.684
-0.035,-0.832,0.676
-0.043,-0.832,0.676
-0.035,-0.863,0.676
-0.039,-0.895,0.672
-0.031,-0.91,0.668
-0.027,-0.93,0.684
-0.035,-0.965,0.691
-0.059,-0.973,0.691
-0.09,-0.926,0.684
-0.121,-0.852,0.676
-0.113,-0.801,0.68
-0.105,-0.789,0.672
-0.09,-0.793,0.668
-0.082,-0.797,0.664
-0.082,-0.789,0.664
-0.094,-0.77,0.664
-0.105,-0.754,0.668
-0.121,-0.758,0.672
-0.137,-0.766,0.68
-0.137,-0.766,0.68
-0.145,-0.746,0.68
-0.141,-0.723,0.68
-0.152,-0.723,0.68
-0.156,-0.727,0.672
-0.156,-0.723,0.656
-0.152,-0.707,0.637
-0.152,-0.688,0.629
-0.152,-0.684,0.617
-0.156,-0.695,0.605
-0.156,-0.699,0.594
-0.156,-0.707,0.582
-0.148,-0.707,0.574
-0.141,-0.707,0.57
-0.133,-0.703,0.566
-0.129,-0.699,0.566
-0.125,-0.699,0.566
-0.129,-0.699,0.578
-0.129,-0.703,0.582
-0.129,-0.707,0.582
-0.133,-0.723,0.586
-0.137,-0.73,0.594
-0.145,-0.734,0.598
-0.152,-0.738,0.613
-0.164,-0.738,0.621
-0.176,-0.742,0.629
-0.18,-0.738,0.645
-0.18,-0.73,0.656
-0.176,-0.715,0.66
-0.184,-0.691,0.664
-0.18,-0.668,0.664
-0.184,-0.668,0.652
-0.188,-0.676,0.652
-0.188,-0.715,0.66
-0.184,-0.77,0.668
-0.18,-0.82,0.672
-0.172,-0.848,0.672
-0.172,-0.863,0.684
-0.168,-0.871,0.695
-0.16,-0.875,0.707
-0.16,-0.887,0.723
-0.141,-0.906,0.742
-0.113,-0.91,0.738
-0.094,-0.887,0.734
-0.078,-0.859,0.738
-0.078,-0.867,0.742
-0.078,-0.906,0.73
-0.078,-0.934,0.715
-0.07,-0.91,0.699
-0.055,-0.848,0.684
-0.047,-0.789,0.668
-0.051,-0.766,0.66
-0.063,-0.781,0.656
-0.078,-0.809,0.652
-0.09,-0.836,0.645
-0.102,-0.848,0.637
-0.109,-0.828,0.625
-0.102,-0.793,0.617
-0.09,-0.766,0.613
-0.082,-0.773,0.617
-0.074,-0.805,0.625
-0.07,-0.836,0.629
-0.07,-0.84,0.629
-0.074,-0.813,0.633
-0.07,-0.777,0.633
-0.066,-0.754,0.645
-0.059,-0.758,0.656
-0.055,-0.77,0.66
-0.059,-0.781,0.664
-0.063,-0.758,0.664
-0.074,-0.73,0.656
-0.082,-0.707,0.645
-0.098,-0.699,0.641
-0.109,-0.707,0.637
-0.117,-0.719,0.621
-0.121,-0.723,0.617
-0.113,-0.727,0.613
-0.105,-0.723,0.621
-0.098,-0.719,0.625
-0.086,-0.711,0.625
-0.074,-0.703,0.629
-0.066,-0.699,0.629
-0.059,-0.703,0.629
-0.059,-0.707,0.625
-0.063,-0.711,0.617
-0.066,-0.703,0.617
-0.07,-0.703,0.621
-0.059,-0.699,0.629
-0.051,-0.711,0.633
-0.039,-0.723,0.633
-0.043,-0.723,0.633
-0.039,-0.727,0.633
-0.039,-0.73,0.637
-0.043,-0.734,0.641
-0.039,-0.75,0.648
-0.043,-0.762,0.664
-0.039,-0.777,0.676
-0.047,-0.797,0.688
-0.055,-0.801,0.691
-0.066,-0.785,0.695
-0.074,-0.773,0.699
-0.086,-0.758,0.695
-0.094,-0.746,0.688
-0.102,-0.742,0.68
-0.109,-0.762,0.676
-0.105,-0.797,0.668
-0.105,-0.824,0.668
-0.105,-0.828,0.66
-0.102,-0.805,0.641
-0.102,-0.77,0.633
-0.098,-0.75,0.629
-0.094,-0.773,0.633
-0.094,-0.844,0.648
-0.105,-0.914,0.668
-0.125,-0.969,0.688
-0.148,-0.953,0.707
-0.172,-0.879,0.715
-0.172,-0.813,0.723
-0.148,-0.785,0.734
-0.109,-0.801,0.746
-0.09,-0.828,0.758
-0.09,-0.844,0.766
-0.102,-0.824,0.766
-0.117,-0.809,0.766
-0.125,-0.781,0.758
-0.129,-0.758,0.754
-0.125,-0.727,0.738
-0.121,-0.715,0.723
-0.117,-0.723,0.707
-0.105,-0.73,0.68
-0.094,-0.715,0.652
-0.078,-0.691,0.625
-0.07,-0.676,0.602
-0.074,-0.684,0.578
-0.09,-0.699,0.566
-0.102,-0.719,0.555
-0.113,-0.73,0.555
-0.113,-0.734,0.559
-0.117,-0.73,0.559
-0.121,-0.73,0.566
-0.125,-0.719,0.586
-0.109,-0.707,0.598
-0.105,-0.707,0.613
-0.102,-0.699,0.617
-0.109,-0.688,0.621
-0.121,-0.676,0.629
-0.129,-0.684,0.641
-0.141,-0.695,0.656
-0.156,-0.711,0.66
-0.164,-0.719,0.664
-0.164,-0.719,0.672
-0.16,-0.707,0.672
-0.16,-0.703,0.668
-0.152,-0.719,0.672
-0.152,-0.734,0.676
-0.152,-0.754,0.684
-0.152,-0.766,0.684
-0.152,-0.773,0.688
-0.148,-0.777,0.691
-0.156,-0.781,0.695
-0.156,-0.789,0.695
-0.168,-0.805,0.684
-0.168,-0.82,0.68
-0.168,-0.836,0.68
-0.16,-0.848,0.684
-0.164,-0.863,0.688
-0.156,-0.887,0.684
-0.141,-0.875,0.68
-0.117,-0.824,0.672
-0.098,-0.789,0.668
-0.086,-0.793,0.668
-0.074,-0.828,0.672
-0.066,-0.863,0.68
-0.051,-0.902,0.68
