x_acc,y_acc,z_acc
0.027,-0.887,0.523
0.043,-0.891,0.523
0.043,-0.887,0.52
0.047,-0.875,0.527
0.047,-0.871,0.531
0.039,-0.875,0.527
0.035,-0.879,0.523
0.035,-0.883,0.523
0.043,-0.887,0.516
0.051,-0.891,0.504
0.063,-0.891,0.496
0.074,-0.895,0.488
0.078,-0.895,0.477
0.082,-0.91,0.465
0.09,-0.926,0.457
0.09,-0.945,0.449
0.102,-0.949,0.441
0.113,-0.945,0.438
0.113,-0.941,0.438
0.109,-0.945,0.434
0.102,-0.949,0.438
0.105,-0.957,0.438
0.102,-0.98,0.438
0.098,-0.996,0.434
0.094,-0.992,0.438
0.09,-0.992,0.445
0.078,-0.98,0.449
0.07,-0.969,0.461
0.07,-0.977,0.461
0.07,-0.98,0.465
0.074,-0.965,0.469
0.074,-0.957,0.453
0.078,-0.953,0.465
0.082,-0.934,0.484
0.082,-0.902,0.516
0.082,-0.852,0.547
0.07,-0.809,0.57
0.066,-0.766,0.602
0.07,-0.73,0.625
0.066,-0.707,0.637
0.066,-0.703,0.645
0.066,-0.691,0.652
0.063,-0.68,0.652
0.047,-0.66,0.656
0.039,-0.664,0.672
0.031,-0.668,0.676
0.02,-0.68,0.695
0.023,-0.695,0.711
0.023,-0.699,0.715
0.02,-0.699,0.715
0.012,-0.695,0.715
-0.004,-0.691,0.715
-0.016,-0.691,0.711
-0.031,-0.711,0.711
-0.043,-0.746,0.695
-0.047,-0.777,0.688
-0.043,-0.816,0.68
-0.039,-0.824,0.676
-0.035,-0.828,0.672
-0.031,-0.824,0.668
-0.023,-0.813,0.664
-0.031,-0.805,0.656
-0.035,-0.785,0.652
-0.039,-0.77,0.648
-0.047,-0.746,0.641
-0.043,-0.73,0.633
-0.051,-0.73,0.629
-0.055,-0.73,0.621
-0.063,-0.734,0.617
-0.07,-0.746,0.617
-0.07,-0.758,0.621
-0.074,-0.766,0.621
-0.078,-0.773,0.625
-0.086,-0.781,0.617
-0.098,-0.785,0.617
-0.105,-0.793,0.613
-0.113,-0.805,0.613
-0.117,-0.809,0.613
