x_acc,y_acc,z_acc
-0.059,-0.641,0.535
-0.059,-0.648,0.527
-0.063,-0.66,0.512
-0.051,-0.676,0.512
-0.039,-0.688,0.508
-0.031,-0.691,0.504
-0.023,-0.684,0.512
-0.027,-0.688,0.516
-0.035,-0.695,0.523
-0.043,-0.703,0.531
-0.055,-0.719,0.555
-0.066,-0.738,0.574
-0.078,-0.754,0.594
-0.086,-0.777,0.609
-0.086,-0.805,0.637
-0.086,-0.84,0.66
-0.07,-0.855,0.68
-0.047,-0.848,0.707
-0.023,-0.836,0.734
0.0,-0.816,0.754
0.016,-0.828,0.781
0.027,-0.895,0.828
0.047,-1.027,0.852
0.078,-1.137,0.828
0.129,-1.152,0.859
0.18,-1.074,0.887
0.223,-0.961,0.891
0.27,-0.879,0.891
0.293,-0.82,0.871
0.289,-0.77,0.848
0.266,-0.746,0.832
0.258,-0.754,0.824
0.25,-0.781,0.809
0.254,-0.801,0.793
0.25,-0.797,0.789
0.219,-0.809,0.785
0.176,-0.816,0.777
0.125,-0.805,0.75
0.082,-0.77,0.723
0.047,-0.711,0.703
0.031,-0.668,0.684
0.031,-0.648,0.66
0.047,-0.652,0.625
0.055,-0.652,0.59
0.059,-0.648,0.559
0.063,-0.633,0.531
0.063,-0.621,0.508
0.063,-0.605,0.484
0.063,-0.602,0.473
0.066,-0.609,0.469
0.074,-0.617,0.465
0.07,-0.621,0.461
0.059,-0.621,0.461
0.063,-0.605,0.465
0.078,-0.59,0.469
0.086,-0.59,0.488
0.102,-0.598,0.512
0.117,-0.598,0.543
0.129,-0.609,0.566
0.145,-0.613,0.582
0.16,-0.621,0.602
0.172,-0.633,0.617
0.188,-0.652,0.641
0.191,-0.695,0.668
0.199,-0.738,0.691
0.191,-0.773,0.703
0.172,-0.797,0.727
0.152,-0.801,0.758
0.125,-0.824,0.785
0.102,-0.859,0.797
0.09,-0.906,0.828
0.078,-0.996,0.867
0.063,-1.129,0.883
0.023,-1.238,0.891
-0.031,-1.266,0.91
-0.09,-1.203,0.906
-0.129,-1.066,0.891
-0.148,-0.93,0.883
-0.152,-0.809,0.852
-0.137,-0.73,0.801
-0.129,-0.703,0.742
-0.121,-0.719,0.699
-0.137,-0.75,0.664
-0.148,-0.77,0.641
-0.16,-0.785,0.648
-0.148,-0.805,0.66
-0.125,-0.832,0.664
-0.082,-0.813,0.652
-0.039,-0.762,0.637
-0.008,-0.688,0.629
-0.004,-0.633,0.617
-0.02,-0.613,0.609
-0.035,-0.625,0.594
-0.035,-0.641,0.578
-0.035,-0.656,0.555
-0.043,-0.656,0.539
-0.047,-0.648,0.535
-0.059,-0.645,0.523
-0.066,-0.641,0.516
-0.078,-0.652,0.504
-0.086,-0.66,0.5
-0.082,-0.68,0.5
-0.09,-0.691,0.5
-0.078,-0.703,0.504
-0.078,-0.703,0.508
-0.07,-0.699,0.52
-0.074,-0.703,0.531
-0.082,-0.707,0.551
-0.082,-0.719,0.57
-0.094,-0.727,0.59
-0.105,-0.738,0.602
-0.113,-0.762,0.625
-0.113,-0.797,0.648
-0.113,-0.84,0.668
-0.109,-0.875,0.688
-0.102,-0.883,0.699
-0.09,-0.867,0.719
-0.074,-0.824,0.734
-0.07,-0.789,0.742
-0.07,-0.781,0.742
-0.07,-0.82,0.754
-0.063,-0.934,0.758
-0.035,-1.059,0.723
0.016,-1.105,0.711
0.07,-1.074,0.742
0.117,-1.039,0.758
0.176,-0.996,0.762
0.238,-0.926,0.762
0.281,-0.824,0.758
0.301,-0.734,0.766
0.293,-0.703,0.77
0.281,-0.73,0.777
0.266,-0.805,0.777
0.25,-0.871,0.785
0.223,-0.91,0.797
0.199,-0.926,0.797
0.164,-0.906,0.793
0.125,-0.855,0.773
0.098,-0.789,0.75
0.078,-0.746,0.723
0.07,-0.734,0.688
0.066,-0.734,0.645
0.063,-0.727,0.602
0.055,-0.723,0.566
0.055,-0.703,0.531
0.043,-0.684,0.504
0.035,-0.66,0.48
0.035,-0.652,0.465
0.043,-0.645,0.457
0.051,-0.645,0.445
0.063,-0.641,0.438
0.07,-0.641,0.434
0.063,-0.637,0.422
0.07,-0.629,0.43
0.074,-0.613,0.43
0.086,-0.605,0.445
0.094,-0.602,0.473
0.105,-0.605,0.5
0.117,-0.617,0.527
0.133,-0.629,0.563
0.152,-0.633,0.598
0.168,-0.633,0.629
0.18,-0.652,0.648
0.176,-0.695,0.656
0.16,-0.758,0.66
0.141,-0.805,0.664
0.121,-0.824,0.684
0.109,-0.84,0.703
0.098,-0.852,0.723
0.094,-0.871,0.742
0.086,-0.914,0.773
0.07,-1.0,0.789
0.047,-1.105,0.789
0.008,-1.176,0.793
-0.035,-1.195,0.828
-0.07,-1.172,0.832
-0.109,-1.09,0.824
-0.137,-0.965,0.809
-0.148,-0.84,0.797
-0.141,-0.754,0.777
-0.121,-0.723,0.746
-0.094,-0.75,0.723
-0.086,-0.801,0.695
-0.09,-0.828,0.676
-0.098,-0.824,0.676
-0.109,-0.828,0.695
-0.105,-0.848,0.707
-0.082,-0.859,0.703
-0.055,-0.832,0.68
-0.023,-0.77,0.664
-0.012,-0.707,0.645
-0.023,-0.676,0.629
-0.031,-0.68,0.602
-0.035,-0.699,0.57
-0.035,-0.703,0.543
-0.043,-0.695,0.516
-0.043,-0.68,0.496
-0.051,-0.668,0.488
-0.059,-0.668,0.484
-0.074,-0.668,0.473
-0.09,-0.68,0.469
-0.094,-0.688,0.469
-0.102,-0.688,0.465
-0.09,-0.684,0.465
-0.078,-0.68,0.457
-0.078,-0.676,0.465
-0.082,-0.672,0.484
-0.09,-0.676,0.516
-0.105,-0.699,0.539
-0.121,-0.723,0.551
-0.133,-0.75,0.563
-0.141,-0.781,0.578
-0.145,-0.82,0.594
-0.137,-0.863,0.609
-0.129,-0.898,0.629
-0.113,-0.918,0.648
-0.102,-0.914,0.676
-0.09,-0.891,0.707
-0.074,-0.863,0.742
-0.066,-0.859,0.758
-0.066,-0.91,0.777
-0.059,-1.012,0.766
-0.02,-1.109,0.75
0.031,-1.145,0.77
0.07,-1.129,0.789
0.113,-1.102,0.781
0.156,-1.043,0.777
0.191,-0.949,0.773
0.215,-0.848,0.781
0.211,-0.781,0.789
0.199,-0.758,0.789
0.188,-0.766,0.781
0.184,-0.777,0.785
0.191,-0.785,0.793
0.188,-0.793,0.797
0.176,-0.813,0.797
0.148,-0.816,0.789
0.121,-0.797,0.773
0.09,-0.754,0.746
0.07,-0.711,0.723
0.066,-0.684,0.691
0.07,-0.676,0.66
0.066,-0.672,0.617
0.063,-0.668,0.578
0.063,-0.66,0.547
0.055,-0.645,0.523
0.055,-0.629,0.504
0.055,-0.617,0.484
0.055,-0.625,0.469
0.063,-0.625,0.461
0.059,-0.625,0.449
0.063,-0.621,0.445
0.051,-0.625,0.453
0.059,-0.629,0.453
0.059,-0.625,0.453
0.063,-0.617,0.457
0.07,-0.609,0.477
0.086,-0.609,0.508
0.098,-0.617,0.543
0.121,-0.621,0.578
0.137,-0.609,0.598
0.152,-0.613,0.605
0.168,-0.629,0.617
0.172,-0.668,0.625
0.168,-0.723,0.633
0.168,-0.785,0.648
0.164,-0.82,0.664
0.148,-0.84,0.684
0.141,-0.836,0.703
0.141,-0.832,0.73
0.145,-0.848,0.758
0.137,-0.902,0.801
0.117,-1.012,0.832
0.066,-1.137,0.84
0.008,-1.203,0.871
-0.051,-1.227,0.906
-0.094,-1.188,0.906
-0.137,-1.063,0.902
-0.16,-0.918,0.906
-0.156,-0.805,0.898
-0.137,-0.754,0.871
-0.113,-0.754,0.828
-0.109,-0.781,0.793
-0.121,-0.797,0.758
-0.137,-0.793,0.738
-0.148,-0.785,0.738
-0.152,-0.793,0.742
-0.129,-0.797,0.723
-0.09,-0.766,0.695
-0.055,-0.707,0.668
-0.035,-0.648,0.648
-0.027,-0.621,0.633
-0.02,-0.617,0.605
-0.016,-0.621,0.578
-0.016,-0.617,0.559
-0.016,-0.609,0.543
-0.02,-0.602,0.531
-0.031,-0.594,0.527
-0.043,-0.605,0.523
-0.059,-0.625,0.523
-0.066,-0.648,0.52
-0.074,-0.66,0.523
-0.086,-0.668,0.523
-0.082,-0.676,0.535
-0.078,-0.68,0.527
-0.074,-0.676,0.531
-0.078,-0.672,0.551
-0.078,-0.668,0.566
-0.086,-0.676,0.582
-0.098,-0.691,0.598
-0.105,-0.703,0.602
-0.117,-0.723,0.609
-0.121,-0.754,0.621
-0.117,-0.797,0.633
-0.113,-0.84,0.645
-0.102,-0.883,0.656
-0.09,-0.898,0.668
-0.078,-0.879,0.688
-0.07,-0.852,0.719
-0.066,-0.816,0.742
-0.07,-0.789,0.754
-0.082,-0.785,0.758
-0.094,-0.848,0.773
-0.098,-0.988,0.781
-0.074,-1.098,0.746
-0.02,-1.07,0.762
0.031,-0.992,0.793
0.074,-0.945,0.801
0.125,-0.906,0.797
0.176,-0.855,0.789
0.203,-0.777,0.797
0.215,-0.727,0.813
0.215,-0.734,0.828
0.215,-0.777,0.836
0.215,-0.813,0.836
0.211,-0.824,0.852
0.195,-0.824,0.863
0.168,-0.816,0.859
0.129,-0.801,0.836
0.094,-0.77,0.809
0.066,-0.742,0.777
0.059,-0.723,0.742
0.059,-0.727,0.703
0.066,-0.73,0.656
0.063,-0.727,0.617
0.055,-0.703,0.578
0.051,-0.672,0.543
0.047,-0.648,0.508
0.043,-0.633,0.484
0.047,-0.629,0.469
0.047,-0.637,0.461
0.055,-0.645,0.445
0.047,-0.645,0.445
0.059,-0.637,0.449
0.063,-0.637,0.445
0.055,-0.625,0.441
0.059,-0.609,0.438
0.066,-0.598,0.457
0.066,-0.598,0.469
0.082,-0.598,0.504
0.102,-0.602,0.539
0.121,-0.605,0.566
0.141,-0.602,0.59
0.16,-0.598,0.613
0.176,-0.613,0.633
0.18,-0.648,0.645
0.18,-0.703,0.645
0.168,-0.758,0.645
0.156,-0.797,0.66
0.152,-0.816,0.684
0.156,-0.836,0.707
0.152,-0.867,0.73
0.141,-0.918,0.785
0.117,-1.031,0.832
0.07,-1.141,0.844
0.012,-1.188,0.883
-0.031,-1.191,0.934
-0.074,-1.168,0.934
-0.113,-1.074,0.918
-0.145,-0.945,0.922
-0.145,-0.824,0.906
-0.129,-0.762,0.879
-0.109,-0.75,0.836
-0.105,-0.77,0.789
-0.121,-0.805,0.75
-0.152,-0.82,0.727
-0.172,-0.816,0.711
-0.18,-0.809,0.719
-0.16,-0.82,0.723
-0.129,-0.82,0.711
-0.086,-0.785,0.688
-0.051,-0.723,0.672
-0.039,-0.676,0.66
-0.035,-0.656,0.641
-0.035,-0.66,0.621
-0.035,-0.66,0.602
-0.039,-0.648,0.578
-0.047,-0.641,0.559
-0.055,-0.629,0.539
-0.063,-0.629,0.523
-0.07,-0.633,0.516
-0.078,-0.645,0.508
-0.094,-0.652,0.504
-0.094,-0.676,0.504
-0.086,-0.688,0.504
-0.078,-0.688,0.516
-0.074,-0.691,0.516
-0.07,-0.695,0.52
-0.07,-0.688,0.527
-0.078,-0.684,0.547
-0.09,-0.688,0.566
-0.102,-0.699,0.582
-0.117,-0.703,0.594
-0.129,-0.715,0.598
-0.141,-0.746,0.598
-0.141,-0.793,0.598
-0.145,-0.84,0.617
-0.152,-0.871,0.637
