x_acc,y_acc,z_acc
-0.156,-0.621,0.371
-0.137,-0.637,0.379
-0.113,-0.652,0.391
-0.102,-0.668,0.398
-0.098,-0.688,0.406
-0.098,-0.711,0.418
-0.113,-0.742,0.426
-0.121,-0.766,0.43
-0.125,-0.785,0.434
-0.125,-0.797,0.445
-0.133,-0.809,0.449
-0.133,-0.82,0.453
-0.137,-0.828,0.461
-0.145,-0.852,0.465
-0.156,-0.883,0.484
-0.16,-0.918,0.492
-0.168,-0.941,0.5
-0.176,-0.973,0.516
-0.176,-0.996,0.523
-0.168,-1.008,0.531
-0.16,-1.0,0.563
-0.148,-0.988,0.602
-0.137,-0.961,0.637
-0.125,-0.93,0.641
-0.117,-0.93,0.641
-0.105,-0.996,0.656
-0.051,-1.129,0.707
0.07,-1.309,0.773
0.23,-1.465,0.789
0.363,-1.457,0.746
0.41,-1.238,0.707
0.395,-0.941,0.691
0.336,-0.723,0.688
0.27,-0.645,0.676
0.223,-0.691,0.668
0.199,-0.77,0.648
0.176,-0.824,0.637
0.148,-0.836,0.633
0.113,-0.832,0.633
0.117,-0.82,0.629
0.121,-0.824,0.609
0.109,-0.813,0.586
0.086,-0.777,0.559
0.074,-0.738,0.539
0.07,-0.695,0.516
0.066,-0.668,0.492
0.066,-0.66,0.469
0.07,-0.668,0.449
0.066,-0.68,0.43
0.066,-0.695,0.418
0.066,-0.711,0.398
0.07,-0.719,0.383
0.066,-0.73,0.375
0.066,-0.746,0.371
0.063,-0.754,0.371
0.063,-0.75,0.367
0.055,-0.75,0.367
0.047,-0.746,0.367
0.047,-0.754,0.363
0.047,-0.781,0.367
0.051,-0.809,0.367
0.063,-0.832,0.375
0.078,-0.852,0.383
0.102,-0.859,0.391
0.125,-0.852,0.426
0.152,-0.859,0.457
0.168,-0.863,0.473
0.164,-0.879,0.48
0.156,-0.902,0.488
0.156,-0.934,0.504
0.148,-0.949,0.52
0.141,-0.941,0.547
0.121,-0.918,0.574
0.105,-0.895,0.594
0.094,-0.887,0.609
0.082,-0.93,0.629
0.055,-1.055,0.672
-0.039,-1.27,0.711
-0.191,-1.453,0.754
-0.355,-1.496,0.781
-0.473,-1.371,0.785
-0.523,-1.164,0.797
-0.508,-0.98,0.805
-0.445,-0.859,0.789
-0.359,-0.828,0.754
-0.289,-0.859,0.73
-0.246,-0.906,0.715
-0.219,-0.918,0.688
-0.211,-0.883,0.676
-0.191,-0.844,0.672
-0.168,-0.801,0.652
-0.145,-0.758,0.621
-0.129,-0.715,0.586
-0.117,-0.676,0.559
-0.113,-0.637,0.516
-0.121,-0.613,0.477
-0.129,-0.605,0.441
-0.133,-0.605,0.414
-0.141,-0.602,0.395
-0.141,-0.602,0.379
-0.141,-0.602,0.367
-0.133,-0.602,0.363
-0.125,-0.617,0.363
-0.117,-0.641,0.355
-0.109,-0.668,0.344
-0.102,-0.695,0.344
-0.098,-0.738,0.355
-0.094,-0.773,0.363
-0.09,-0.809,0.371
-0.094,-0.836,0.391
-0.102,-0.855,0.406
-0.109,-0.863,0.414
-0.125,-0.863,0.426
-0.148,-0.863,0.445
-0.164,-0.863,0.465
-0.16,-0.863,0.473
-0.152,-0.883,0.488
-0.133,-0.918,0.504
-0.086,-0.973,0.527
-0.043,-1.031,0.523
-0.027,-1.07,0.527
-0.008,-1.086,0.551
-0.012,-1.098,0.586
-0.023,-1.121,0.641
-0.02,-1.184,0.719
0.023,-1.293,0.777
0.102,-1.336,0.816
0.16,-1.23,0.848
0.191,-1.039,0.855
0.188,-0.871,0.813
0.145,-0.781,0.73
0.09,-0.766,0.672
0.043,-0.832,0.637
0.02,-0.922,0.605
0.016,-0.961,0.594
0.039,-0.895,0.598
0.098,-0.781,0.621
0.145,-0.715,0.641
0.16,-0.699,0.633
0.164,-0.719,0.652
0.137,-0.742,0.664
0.094,-0.758,0.668
0.051,-0.754,0.652
0.031,-0.73,0.629
0.051,-0.695,0.613
0.086,-0.664,0.598
0.094,-0.645,0.582
0.082,-0.645,0.566
0.074,-0.652,0.551
0.07,-0.668,0.531
0.066,-0.691,0.52
0.063,-0.715,0.508
0.059,-0.734,0.492
0.059,-0.75,0.484
0.055,-0.758,0.484
0.047,-0.754,0.484
0.035,-0.742,0.477
0.02,-0.73,0.473
0.012,-0.719,0.473
0.016,-0.723,0.484
0.023,-0.727,0.484
0.035,-0.727,0.484
0.051,-0.73,0.48
0.063,-0.734,0.477
0.082,-0.742,0.477
0.098,-0.742,0.484
0.102,-0.742,0.488
0.094,-0.742,0.484
0.098,-0.75,0.477
0.105,-0.766,0.473
0.102,-0.793,0.48
0.082,-0.82,0.492
0.059,-0.828,0.516
0.043,-0.797,0.539
0.035,-0.754,0.563
0.035,-0.742,0.586
0.031,-0.797,0.621
0.004,-0.949,0.691
-0.082,-1.23,0.734
-0.234,-1.523,0.746
-0.414,-1.617,0.742
-0.523,-1.438,0.746
-0.523,-1.176,0.809
-0.453,-0.988,0.863
-0.359,-0.906,0.879
-0.285,-0.914,0.875
-0.25,-0.941,0.863
-0.227,-0.941,0.832
-0.211,-0.902,0.813
-0.176,-0.855,0.809
-0.141,-0.824,0.773
-0.113,-0.793,0.719
-0.105,-0.754,0.66
-0.113,-0.703,0.598
-0.121,-0.648,0.543
-0.125,-0.613,0.492
-0.125,-0.602,0.445
-0.129,-0.598,0.398
-0.133,-0.609,0.371
-0.129,-0.625,0.344
-0.121,-0.641,0.332
-0.105,-0.648,0.32
-0.094,-0.66,0.324
-0.082,-0.668,0.324
-0.066,-0.672,0.328
-0.059,-0.68,0.34
-0.055,-0.703,0.352
-0.059,-0.73,0.379
-0.063,-0.766,0.406
-0.066,-0.805,0.438
-0.078,-0.828,0.449
-0.09,-0.844,0.457
-0.094,-0.836,0.477
-0.102,-0.82,0.492
-0.105,-0.809,0.512
-0.117,-0.789,0.543
-0.129,-0.789,0.559
-0.133,-0.805,0.578
-0.133,-0.832,0.59
-0.121,-0.875,0.578
-0.105,-0.914,0.57
-0.09,-0.957,0.578
-0.078,-0.984,0.59
-0.074,-0.988,0.594
-0.086,-0.957,0.609
-0.082,-0.941,0.645
-0.047,-0.973,0.688
0.027,-1.063,0.742
0.148,-1.168,0.77
0.273,-1.242,0.781
0.387,-1.246,0.785
0.473,-1.172,0.789
0.516,-1.035,0.773
0.523,-0.891,0.77
0.504,-0.789,0.762
0.457,-0.762,0.758
0.402,-0.793,0.75
0.348,-0.867,0.754
0.277,-0.945,0.742
0.227,-0.98,0.727
0.188,-0.977,0.691
0.152,-0.941,0.645
0.102,-0.879,0.59
0.066,-0.805,0.543
0.055,-0.742,0.488
0.047,-0.695,0.441
0.051,-0.66,0.406
0.047,-0.645,0.371
0.039,-0.633,0.355
0.031,-0.621,0.328
0.027,-0.613,0.309
0.02,-0.605,0.297
0.02,-0.613,0.293
0.023,-0.625,0.305
0.031,-0.641,0.32
0.047,-0.656,0.328
0.055,-0.668,0.344
0.051,-0.668,0.359
0.055,-0.68,0.367
0.059,-0.703,0.383
0.074,-0.738,0.41
0.098,-0.777,0.438
0.121,-0.82,0.453
0.145,-0.844,0.473
0.164,-0.848,0.512
0.18,-0.844,0.555
0.176,-0.852,0.578
0.16,-0.867,0.582
0.129,-0.883,0.594
0.109,-0.918,0.598
0.09,-0.957,0.598
0.074,-1.012,0.594
0.051,-1.059,0.605
0.035,-1.09,0.625
0.023,-1.145,0.645
-0.004,-1.254,0.68
-0.074,-1.438,0.715
-0.207,-1.563,0.773
-0.301,-1.48,0.832
-0.336,-1.27,0.863
-0.32,-1.051,0.863
-0.293,-0.879,0.832
-0.277,-0.785,0.793
-0.273,-0.758,0.742
-0.281,-0.766,0.715
-0.293,-0.816,0.699
-0.289,-0.855,0.688
-0.273,-0.855,0.684
-0.258,-0.824,0.688
-0.223,-0.781,0.695
-0.203,-0.727,0.684
-0.191,-0.68,0.664
-0.195,-0.625,0.641
-0.191,-0.582,0.609
-0.199,-0.566,0.57
-0.203,-0.566,0.523
-0.219,-0.574,0.492
-0.23,-0.582,0.469
-0.227,-0.59,0.453
-0.203,-0.594,0.445
-0.164,-0.586,0.441
-0.121,-0.574,0.434
-0.086,-0.578,0.422
-0.063,-0.594,0.414
-0.055,-0.625,0.406
-0.055,-0.66,0.402
-0.066,-0.68,0.402
-0.082,-0.691,0.398
-0.102,-0.695,0.402
-0.113,-0.699,0.41
-0.121,-0.703,0.414
-0.133,-0.73,0.41
-0.145,-0.758,0.406
-0.148,-0.789,0.418
-0.148,-0.828,0.434
-0.148,-0.883,0.449
-0.152,-0.93,0.461
-0.152,-0.961,0.48
-0.152,-0.984,0.492
-0.152,-0.992,0.496
-0.137,-1.0,0.504
-0.133,-1.027,0.535
-0.145,-1.055,0.566
-0.152,-1.078,0.609
-0.145,-1.074,0.668
-0.113,-1.086,0.707
-0.051,-1.148,0.738
0.059,-1.27,0.773
0.18,-1.391,0.809
0.281,-1.414,0.801
0.344,-1.262,0.758
0.367,-0.992,0.738
0.359,-0.746,0.742
0.328,-0.621,0.746
0.27,-0.625,0.715
0.195,-0.691,0.684
0.137,-0.746,0.664
0.121,-0.781,0.668
0.125,-0.801,0.676
0.137,-0.805,0.68
0.145,-0.793,0.656
0.137,-0.801,0.637
0.109,-0.832,0.621
0.07,-0.875,0.605
0.043,-0.871,0.59
0.035,-0.801,0.586
0.051,-0.719,0.582
0.066,-0.664,0.578
0.063,-0.652,0.555
0.055,-0.652,0.531
0.039,-0.66,0.512
0.031,-0.668,0.488
0.031,-0.684,0.469
0.035,-0.699,0.449
0.039,-0.719,0.441
0.035,-0.734,0.434
0.043,-0.734,0.43
0.055,-0.727,0.426
0.063,-0.727,0.426
0.063,-0.738,0.43
0.047,-0.754,0.438
0.051,-0.766,0.449
0.055,-0.766,0.465
0.074,-0.762,0.477
0.09,-0.762,0.484
0.117,-0.77,0.496
0.141,-0.766,0.516
0.16,-0.758,0.523
0.176,-0.742,0.52
0.176,-0.738,0.508
0.164,-0.75,0.488
0.129,-0.77,0.477
0.094,-0.801,0.484
0.063,-0.824,0.496
0.035,-0.848,0.496
0.02,-0.887,0.508
0.008,-0.969,0.57
-0.031,-1.156,0.668
-0.164,-1.418,0.695
-0.348,-1.551,0.742
-0.484,-1.457,0.813
-0.52,-1.242,0.883
-0.461,-1.027,0.945
-0.371,-0.883,0.969
-0.301,-0.816,0.949
-0.277,-0.82,0.91
-0.285,-0.855,0.871
-0.301,-0.895,0.828
-0.313,-0.922,0.785
-0.285,-0.938,0.746
-0.262,-0.926,0.707
-0.223,-0.895,0.66
-0.199,-0.836,0.609
-0.191,-0.77,0.559
-0.195,-0.715,0.512
-0.211,-0.668,0.473
-0.211,-0.637,0.434
-0.207,-0.617,0.391
-0.195,-0.594,0.352
-0.176,-0.582,0.328
-0.16,-0.578,0.309
-0.141,-0.586,0.289
-0.117,-0.59,0.277
-0.094,-0.594,0.266
-0.078,-0.613,0.266
-0.066,-0.629,0.266
-0.066,-0.652,0.277
-0.066,-0.672,0.289
-0.07,-0.699,0.309
-0.082,-0.746,0.344
-0.09,-0.801,0.391
-0.094,-0.848,0.418
-0.109,-0.867,0.438
-0.121,-0.859,0.457
-0.125,-0.832,0.48
-0.137,-0.824,0.488
-0.148,-0.84,0.508
-0.172,-0.871,0.523
-0.18,-0.914,0.539
-0.184,-0.992,0.551
-0.18,-1.078,0.563
-0.16,-1.125,0.574
-0.148,-1.121,0.594
-0.148,-1.074,0.617
-0.16,-1.012,0.637
-0.176,-0.988,0.672
-0.176,-1.043,0.723
-0.141,-1.176,0.773
-0.047,-1.34,0.828
0.098,-1.48,0.863
0.25,-1.465,0.848
0.348,-1.242,0.82
0.387,-0.949,0.793
0.383,-0.738,0.746
0.363,-0.672,0.707
0.344,-0.703,0.68
0.332,-0.762,0.66
0.332,-0.813,0.633
0.32,-0.848,0.613
0.305,-0.855,0.621
0.273,-0.848,0.617
0.238,-0.824,0.598
0.223,-0.801,0.57
0.203,-0.777,0.539
0.184,-0.746,0.516
0.164,-0.707,0.492
0.141,-0.672,0.461
0.129,-0.652,0.43
0.117,-0.633,0.406
0.113,-0.629,0.387
0.109,-0.617,0.367
0.086,-0.621,0.352
0.059,-0.637,0.336
0.039,-0.656,0.32
0.02,-0.676,0.316
0.02,-0.695,0.316
0.023,-0.719,0.316
0.043,-0.734,0.32
0.055,-0.754,0.328
0.07,-0.777,0.34
0.086,-0.809,0.344
0.113,-0.84,0.352
0.117,-0.875,0.359
0.121,-0.895,0.375
0.125,-0.891,0.395
0.129,-0.875,0.418
0.137,-0.863,0.426
0.141,-0.875,0.43
0.145,-0.895,0.441
0.148,-0.91,0.465
0.152,-0.93,0.48
0.152,-0.961,0.488
0.133,-0.984,0.492
0.125,-0.984,0.516
0.125,-0.965,0.547
0.129,-0.934,0.578
0.133,-0.891,0.586
0.137,-0.871,0.582
0.145,-0.902,0.582
0.129,-1.012,0.594
0.086,-1.199,0.641
-0.004,-1.438,0.691
-0.164,-1.641,0.703
-0.352,-1.668,0.711
-0.461,-1.473,0.75
-0.473,-1.203,0.797
-0.426,-0.965,0.824
-0.34,-0.805,0.805
-0.27,-0.738,0.762
-0.199,-0.742,0.719
-0.156,-0.758,0.672
-0.133,-0.766,0.629
-0.129,-0.754,0.586
-0.137,-0.73,0.539
-0.148,-0.699,0.492
-0.156,-0.66,0.457
-0.164,-0.621,0.426
-0.172,-0.59,0.398
-0.168,-0.59,0.375
-0.172,-0.605,0.359
-0.18,-0.633,0.352
-0.18,-0.66,0.344
-0.172,-0.68,0.344
-0.156,-0.695,0.344
-0.141,-0.711,0.355
-0.121,-0.727,0.371
-0.102,-0.734,0.387
-0.082,-0.742,0.395
-0.066,-0.777,0.391
-0.055,-0.809,0.395
-0.051,-0.84,0.398
-0.051,-0.859,0.398
-0.059,-0.859,0.41
-0.066,-0.848,0.426
-0.086,-0.82,0.43
-0.102,-0.797,0.434
-0.109,-0.801,0.445
-0.102,-0.832,0.449
-0.074,-0.867,0.445
-0.055,-0.906,0.438
-0.035,-0.938,0.43
-0.035,-0.961,0.418
-0.059,-0.973,0.43
-0.086,-0.977,0.465
-0.121,-0.965,0.48
-0.18,-0.949,0.504
-0.223,-0.945,0.559
-0.227,-1.004,0.59
-0.188,-1.113,0.609
-0.098,-1.25,0.684
0.059,-1.441,0.75
0.25,-1.594,0.75
0.359,-1.5,0.727
0.344,-1.145,0.754
0.266,-0.809,0.801
0.184,-0.684,0.805
0.137,-0.727,0.781
0.117,-0.813,0.746
0.102,-0.875,0.723
0.113,-0.902,0.719
0.125,-0.902,0.691
0.145,-0.898,0.652
0.168,-0.879,0.613
0.18,-0.848,0.578
0.18,-0.805,0.539
0.156,-0.754,0.5
0.129,-0.707,0.473
0.098,-0.664,0.445
0.074,-0.641,0.422
0.051,-0.621,0.406
0.043,-0.625,0.391
0.039,-0.641,0.383
0.031,-0.656,0.379
0.02,-0.66,0.367
0.004,-0.656,0.344
-0.016,-0.648,0.348
-0.027,-0.645,0.359
-0.035,-0.656,0.363
-0.02,-0.691,0.359
0.004,-0.734,0.348
0.016,-0.77,0.336
0.02,-0.789,0.336
0.023,-0.797,0.344
0.031,-0.801,0.363
0.047,-0.813,0.371
0.055,-0.824,0.391
0.059,-0.844,0.41
0.055,-0.871,0.434
0.035,-0.914,0.453
0.02,-0.969,0.461
0.008,-1.023,0.469
0.0,-1.051,0.488
-0.004,-1.074,0.512
0.0,-1.074,0.539
0.0,-1.027,0.57
0.0,-0.965,0.613
0.008,-0.941,0.656
0.023,-0.984,0.703
0.023,-1.105,0.734
-0.047,-1.281,0.73
-0.176,-1.441,0.738
-0.32,-1.52,0.75
-0.414,-1.445,0.754
-0.438,-1.23,0.766
-0.414,-0.992,0.793
-0.359,-0.797,0.813
-0.293,-0.68,0.824
-0.238,-0.648,0.809
-0.215,-0.664,0.789
-0.199,-0.699,0.762
-0.199,-0.723,0.734
-0.211,-0.734,0.711
-0.215,-0.734,0.668
-0.203,-0.719,0.633
-0.195,-0.695,0.605
-0.199,-0.668,0.574
-0.207,-0.637,0.539
-0.211,-0.625,0.5
-0.207,-0.625,0.469
-0.195,-0.637,0.434
-0.176,-0.648,0.41
-0.16,-0.648,0.391
-0.148,-0.66,0.383
-0.129,-0.664,0.383
-0.102,-0.664,0.391
-0.078,-0.668,0.395
-0.055,-0.672,0.398
-0.051,-0.691,0.406
-0.051,-0.707,0.422
-0.063,-0.727,0.434
-0.09,-0.738,0.453
-0.113,-0.754,0.469
-0.137,-0.762,0.484
-0.16,-0.766,0.5
-0.188,-0.766,0.512
-0.219,-0.777,0.516
-0.234,-0.805,0.52
-0.227,-0.84,0.523
-0.199,-0.871,0.527
-0.156,-0.922,0.527
-0.129,-0.98,0.531
-0.109,-1.02,0.543
-0.094,-1.027,0.566
-0.094,-1.012,0.598
-0.102,-0.969,0.625
-0.129,-0.902,0.648
-0.16,-0.848,0.656
-0.176,-0.863,0.664
-0.156,-0.934,0.668
-0.094,-1.047,0.695
0.016,-1.203,0.73
0.164,-1.402,0.73
0.324,-1.504,0.672
0.43,-1.383,0.613
0.469,-1.074,0.602
0.465,-0.785,0.625
0.438,-0.637,0.656
0.406,-0.594,0.668
0.359,-0.586,0.66
0.324,-0.609,0.664
0.285,-0.645,0.668
0.246,-0.691,0.668
0.219,-0.734,0.641
0.211,-0.758,0.605
0.211,-0.777,0.563
0.215,-0.785,0.523
0.215,-0.77,0.5
0.215,-0.738,0.48
0.188,-0.707,0.453
0.156,-0.664,0.441
0.137,-0.633,0.43
0.121,-0.629,0.434
0.102,-0.66,0.43
0.086,-0.703,0.422
0.082,-0.746,0.422
0.086,-0.777,0.414
0.078,-0.801,0.41
0.074,-0.809,0.406
0.082,-0.816,0.41
0.09,-0.832,0.406
0.09,-0.844,0.406
0.082,-0.855,0.418
0.078,-0.863,0.418
0.086,-0.863,0.422
0.09,-0.852,0.426
0.102,-0.836,0.43
0.121,-0.824,0.434
0.137,-0.82,0.422
0.145,-0.82,0.41
0.148,-0.828,0.406
0.156,-0.855,0.402
0.172,-0.906,0.402
0.191,-0.961,0.398
0.191,-0.992,0.406
0.18,-0.996,0.438
0.148,-0.969,0.492
0.125,-0.918,0.563
0.117,-0.883,0.629
0.102,-0.887,0.703
0.051,-0.973,0.77
-0.047,-1.152,0.809
-0.191,-1.363,0.84
-0.367,-1.484,0.816
-0.504,-1.445,0.754
-0.555,-1.277,0.711
-0.531,-1.098,0.711
-0.492,-0.941,0.727
-0.434,-0.844,0.734
-0.367,-0.793,0.719
-0.297,-0.777,0.695
-0.238,-0.746,0.668
-0.18,-0.711,0.656
-0.133,-0.699,0.645
-0.109,-0.711,0.629
-0.109,-0.715,0.605
-0.105,-0.691,0.586
-0.105,-0.637,0.559
-0.102,-0.594,0.543
-0.102,-0.57,0.52
-0.102,-0.57,0.496
-0.113,-0.59,0.477
-0.117,-0.621,0.453
-0.129,-0.648,0.438
-0.137,-0.676,0.426
-0.148,-0.688,0.418
-0.141,-0.703,0.418
-0.125,-0.723,0.422
-0.102,-0.738,0.422
-0.082,-0.75,0.43
-0.074,-0.754,0.426
-0.074,-0.766,0.434
-0.086,-0.77,0.438
-0.094,-0.785,0.445
-0.105,-0.801,0.457
-0.109,-0.809,0.465
-0.102,-0.793,0.473
-0.098,-0.773,0.492
-0.098,-0.75,0.516
-0.094,-0.742,0.551
-0.086,-0.746,0.566
-0.063,-0.77,0.566
-0.039,-0.809,0.566
-0.02,-0.848,0.59
