x_acc,y_acc,z_acc
-0.164,-0.707,0.699
-0.168,-0.703,0.684
-0.172,-0.691,0.676
-0.172,-0.68,0.668
-0.164,-0.676,0.672
-0.148,-0.66,0.668
-0.137,-0.652,0.672
-0.133,-0.648,0.676
-0.129,-0.641,0.68
-0.125,-0.637,0.688
-0.117,-0.637,0.695
-0.117,-0.609,0.703
-0.105,-0.586,0.723
-0.105,-0.566,0.738
-0.098,-0.543,0.746
-0.078,-0.52,0.758
-0.055,-0.504,0.762
-0.031,-0.492,0.758
-0.012,-0.473,0.75
0.012,-0.469,0.758
0.027,-0.473,0.762
0.039,-0.52,0.785
0.039,-0.609,0.813
0.008,-0.746,0.84
-0.051,-0.895,0.855
-0.16,-0.973,0.844
-0.289,-0.922,0.836
-0.34,-0.777,0.84
-0.316,-0.668,0.855
-0.266,-0.656,0.859
-0.25,-0.684,0.844
-0.258,-0.695,0.832
-0.266,-0.676,0.828
-0.258,-0.668,0.828
-0.242,-0.676,0.828
-0.234,-0.699,0.832
-0.234,-0.715,0.82
-0.219,-0.727,0.809
-0.199,-0.73,0.789
-0.191,-0.723,0.77
-0.172,-0.695,0.75
-0.16,-0.668,0.738
-0.141,-0.637,0.727
-0.129,-0.621,0.711
-0.113,-0.613,0.703
-0.102,-0.609,0.684
-0.09,-0.602,0.668
-0.086,-0.598,0.652
-0.098,-0.602,0.652
-0.109,-0.598,0.652
-0.121,-0.598,0.648
-0.141,-0.598,0.645
-0.152,-0.598,0.656
-0.16,-0.602,0.668
-0.164,-0.621,0.688
-0.172,-0.637,0.695
-0.176,-0.652,0.699
-0.176,-0.66,0.707
-0.18,-0.664,0.707
-0.176,-0.656,0.715
-0.176,-0.648,0.723
-0.176,-0.648,0.719
-0.184,-0.66,0.715
-0.188,-0.68,0.719
-0.199,-0.699,0.727
-0.203,-0.723,0.727
-0.203,-0.746,0.723
-0.195,-0.766,0.715
-0.191,-0.773,0.707
-0.18,-0.789,0.699
-0.172,-0.805,0.699
-0.164,-0.82,0.691
-0.156,-0.828,0.688
-0.145,-0.828,0.684
-0.129,-0.836,0.684
-0.109,-0.852,0.695
-0.09,-0.895,0.715
-0.059,-0.969,0.715
-0.027,-1.016,0.715
0.016,-0.996,0.738
0.027,-0.93,0.754
0.031,-0.859,0.773
0.035,-0.797,0.77
0.039,-0.758,0.754
0.051,-0.75,0.73
0.051,-0.75,0.707
0.039,-0.758,0.684
0.039,-0.77,0.676
0.027,-0.801,0.68
0.012,-0.836,0.684
0.008,-0.859,0.691
0.012,-0.867,0.715
0.012,-0.863,0.734
0.004,-0.848,0.75
-0.012,-0.824,0.762
-0.039,-0.793,0.758
-0.059,-0.758,0.75
-0.07,-0.723,0.727
-0.066,-0.695,0.691
-0.043,-0.68,0.656
-0.02,-0.668,0.633
-0.008,-0.668,0.602
0.012,-0.656,0.578
0.02,-0.645,0.555
0.016,-0.629,0.539
0.02,-0.617,0.527
0.016,-0.617,0.52
0.012,-0.621,0.512
0.012,-0.629,0.508
0.012,-0.633,0.508
0.02,-0.637,0.504
0.027,-0.645,0.5
0.039,-0.648,0.512
0.051,-0.648,0.527
0.066,-0.648,0.555
0.074,-0.656,0.578
0.078,-0.676,0.598
0.07,-0.707,0.621
0.059,-0.742,0.633
0.043,-0.777,0.645
0.031,-0.805,0.641
0.039,-0.828,0.652
0.063,-0.84,0.664
0.09,-0.852,0.668
0.094,-0.875,0.664
0.094,-0.891,0.656
0.094,-0.906,0.645
0.098,-0.914,0.648
0.094,-0.949,0.684
0.102,-1.016,0.742
0.066,-1.094,0.77
0.008,-1.098,0.793
-0.031,-1.004,0.832
-0.035,-0.879,0.867
-0.031,-0.785,0.887
-0.02,-0.746,0.898
-0.016,-0.715,0.891
-0.02,-0.695,0.863
-0.035,-0.691,0.832
-0.066,-0.711,0.793
-0.098,-0.742,0.75
-0.117,-0.781,0.719
-0.129,-0.809,0.691
-0.133,-0.809,0.684
-0.129,-0.809,0.684
-0.117,-0.82,0.676
-0.109,-0.824,0.676
-0.094,-0.813,0.691
-0.07,-0.801,0.699
-0.039,-0.781,0.707
-0.012,-0.758,0.688
0.008,-0.699,0.656
0.004,-0.645,0.625
-0.008,-0.602,0.602
-0.023,-0.602,0.578
-0.027,-0.625,0.559
-0.031,-0.633,0.543
-0.035,-0.625,0.527
-0.043,-0.609,0.516
-0.051,-0.59,0.508
-0.059,-0.582,0.5
-0.063,-0.586,0.5
-0.059,-0.594,0.5
-0.051,-0.598,0.508
-0.051,-0.609,0.516
-0.059,-0.609,0.531
-0.063,-0.625,0.547
-0.078,-0.652,0.563
-0.086,-0.684,0.582
-0.094,-0.703,0.602
-0.094,-0.715,0.621
-0.102,-0.711,0.633
-0.109,-0.723,0.648
-0.125,-0.73,0.656
-0.137,-0.77,0.672
-0.145,-0.813,0.688
-0.133,-0.855,0.691
-0.129,-0.895,0.688
-0.133,-0.906,0.668
-0.121,-0.914,0.656
-0.117,-0.91,0.645
-0.109,-0.918,0.648
-0.102,-0.953,0.688
-0.086,-1.039,0.738
-0.043,-1.129,0.746
0.012,-1.113,0.766
0.035,-1.016,0.797
0.02,-0.945,0.813
-0.004,-0.93,0.824
-0.012,-0.918,0.852
0.0,-0.898,0.902
0.027,-0.898,0.941
0.055,-0.887,0.957
0.074,-0.852,0.941
0.07,-0.797,0.93
0.047,-0.762,0.914
0.016,-0.77,0.879
-0.016,-0.809,0.848
-0.051,-0.828,0.809
-0.086,-0.816,0.77
-0.109,-0.777,0.715
-0.125,-0.727,0.656
-0.125,-0.672,0.602
-0.117,-0.621,0.555
-0.102,-0.57,0.512
-0.078,-0.531,0.477
-0.066,-0.504,0.453
-0.063,-0.484,0.441
-0.059,-0.473,0.438
-0.051,-0.473,0.434
-0.039,-0.473,0.434
-0.031,-0.477,0.441
-0.027,-0.5,0.457
-0.016,-0.531,0.477
-0.004,-0.57,0.492
0.012,-0.602,0.508
0.031,-0.625,0.531
0.055,-0.652,0.555
0.078,-0.668,0.57
0.094,-0.684,0.602
0.098,-0.715,0.629
0.094,-0.773,0.648
0.078,-0.816,0.68
0.063,-0.844,0.719
0.059,-0.879,0.75
0.055,-0.918,0.77
0.039,-0.965,0.773
0.039,-0.984,0.777
0.031,-0.992,0.789
