x_acc,y_acc,z_acc
-0.043,-0.949,0.402
-0.047,-0.945,0.398
-0.043,-0.934,0.398
-0.043,-0.93,0.41
-0.043,-0.934,0.414
-0.043,-0.938,0.422
-0.047,-0.938,0.414
-0.047,-0.934,0.422
-0.051,-0.934,0.422
-0.055,-0.934,0.422
-0.063,-0.934,0.422
-0.055,-0.934,0.422
-0.055,-0.93,0.422
-0.047,-0.922,0.426
-0.043,-0.914,0.43
-0.043,-0.914,0.434
-0.043,-0.914,0.438
-0.039,-0.91,0.441
-0.039,-0.91,0.438
-0.039,-0.914,0.434
-0.039,-0.918,0.438
-0.039,-0.918,0.441
-0.043,-0.914,0.453
-0.035,-0.906,0.461
-0.031,-0.898,0.473
-0.02,-0.887,0.48
-0.004,-0.883,0.492
-0.008,-0.879,0.496
-0.008,-0.871,0.5
-0.012,-0.859,0.496
-0.012,-0.852,0.492
-0.016,-0.848,0.484
-0.012,-0.844,0.492
-0.004,-0.836,0.488
0.0,-0.836,0.488
0.004,-0.836,0.48
0.016,-0.82,0.477
0.035,-0.82,0.48
0.031,-0.828,0.48
0.047,-0.844,0.488
0.055,-0.879,0.496
0.059,-0.914,0.504
0.063,-0.949,0.504
0.063,-0.957,0.504
0.055,-0.961,0.508
0.051,-0.949,0.504
0.043,-0.945,0.504
0.043,-0.949,0.508
0.039,-0.949,0.496
0.047,-0.949,0.496
0.047,-0.949,0.488
0.047,-0.953,0.48
0.047,-0.949,0.473
0.055,-0.949,0.469
0.055,-0.938,0.453
0.055,-0.926,0.445
0.059,-0.918,0.438
0.059,-0.914,0.438
0.07,-0.906,0.438
0.082,-0.902,0.441
0.086,-0.906,0.445
0.094,-0.91,0.445
0.098,-0.906,0.441
0.102,-0.902,0.445
0.105,-0.895,0.445
0.098,-0.891,0.445
0.094,-0.887,0.438
0.098,-0.895,0.441
0.102,-0.895,0.445
0.113,-0.898,0.453
0.117,-0.91,0.461
0.117,-0.91,0.461
0.109,-0.902,0.465
0.102,-0.887,0.461
0.098,-0.883,0.453
0.094,-0.883,0.457
0.086,-0.883,0.461
0.078,-0.887,0.453
0.078,-0.875,0.453
0.074,-0.879,0.449
0.086,-0.879,0.461
0.094,-0.883,0.457
0.09,-0.883,0.457
0.09,-0.883,0.457
0.078,-0.883,0.453
0.063,-0.891,0.453
0.055,-0.906,0.461
0.055,-0.91,0.465
0.043,-0.918,0.465
0.055,-0.93,0.473
0.055,-0.941,0.473
0.051,-0.957,0.465
0.047,-0.973,0.461
0.035,-0.984,0.457
0.027,-0.992,0.449
0.02,-1.016,0.441
0.012,-1.035,0.438
0.02,-1.039,0.438
0.043,-1.016,0.445
0.078,-0.969,0.473
0.094,-0.949,0.512
0.098,-0.969,0.531
0.059,-0.992,0.531
0.0,-0.965,0.512
-0.051,-0.934,0.492
-0.098,-0.93,0.5
-0.145,-0.992,0.531
-0.215,-1.117,0.586
-0.309,-1.23,0.641
-0.406,-1.254,0.684
-0.457,-1.137,0.719
-0.438,-0.961,0.742
-0.406,-0.813,0.758
-0.383,-0.723,0.773
-0.34,-0.703,0.777
-0.285,-0.73,0.77
-0.223,-0.758,0.742
-0.148,-0.754,0.707
-0.078,-0.727,0.676
-0.02,-0.711,0.645
0.023,-0.688,0.609
0.043,-0.691,0.582
0.063,-0.699,0.555
0.066,-0.699,0.543
0.063,-0.695,0.539
0.055,-0.691,0.539
0.047,-0.691,0.539
0.043,-0.699,0.543
0.035,-0.723,0.539
0.027,-0.746,0.539
0.016,-0.766,0.535
0.012,-0.773,0.535
0.027,-0.773,0.535
0.043,-0.773,0.531
0.043,-0.773,0.52
0.039,-0.773,0.508
0.043,-0.77,0.488
0.031,-0.773,0.477
0.016,-0.793,0.465
0.027,-0.816,0.449
0.039,-0.836,0.438
0.039,-0.848,0.434
0.047,-0.855,0.426
0.051,-0.852,0.43
0.051,-0.844,0.434
0.039,-0.836,0.434
0.027,-0.832,0.434
0.02,-0.84,0.438
0.02,-0.855,0.438
0.016,-0.867,0.438
0.016,-0.875,0.449
0.012,-0.879,0.461
0.016,-0.898,0.465
0.008,-0.926,0.477
-0.004,-0.957,0.492
-0.008,-1.0,0.504
-0.012,-1.035,0.512
-0.012,-1.051,0.531
-0.012,-1.059,0.559
