x_acc,y_acc,z_acc
0.117,-0.625,0.816
0.125,-0.621,0.813
0.129,-0.621,0.805
0.129,-0.613,0.793
0.137,-0.613,0.801
0.137,-0.605,0.805
0.145,-0.602,0.809
0.152,-0.594,0.801
0.16,-0.594,0.805
0.16,-0.59,0.813
0.168,-0.598,0.816
0.176,-0.594,0.82
0.172,-0.59,0.824
0.168,-0.582,0.82
0.172,-0.582,0.82
0.172,-0.586,0.824
0.164,-0.598,0.824
0.156,-0.598,0.82
0.148,-0.598,0.816
0.148,-0.594,0.816
0.152,-0.582,0.82
0.152,-0.57,0.824
0.152,-0.566,0.816
0.152,-0.563,0.816
0.152,-0.551,0.809
0.156,-0.539,0.824
0.152,-0.566,0.859
0.113,-0.676,0.902
0.035,-0.848,0.895
-0.039,-0.945,0.867
-0.082,-0.84,0.867
-0.082,-0.637,0.891
-0.078,-0.5,0.918
-0.086,-0.477,0.93
-0.105,-0.52,0.922
-0.109,-0.594,0.914
-0.102,-0.625,0.902
-0.094,-0.613,0.898
-0.102,-0.586,0.898
-0.109,-0.59,0.898
-0.102,-0.625,0.902
-0.07,-0.66,0.906
-0.027,-0.691,0.906
0.016,-0.688,0.898
0.035,-0.652,0.891
0.027,-0.609,0.879
0.008,-0.586,0.867
0.0,-0.594,0.852
0.008,-0.605,0.828
0.004,-0.613,0.809
0.016,-0.617,0.801
0.016,-0.629,0.781
0.016,-0.629,0.766
0.02,-0.633,0.762
0.016,-0.633,0.758
0.012,-0.637,0.758
0.004,-0.641,0.754
0.004,-0.652,0.754
0.0,-0.66,0.754
-0.008,-0.648,0.754
-0.012,-0.645,0.754
-0.023,-0.641,0.75
-0.035,-0.637,0.746
-0.035,-0.633,0.75
-0.039,-0.633,0.754
-0.043,-0.633,0.762
-0.051,-0.629,0.766
-0.051,-0.633,0.77
-0.047,-0.633,0.77
-0.047,-0.633,0.766
-0.047,-0.621,0.777
-0.055,-0.613,0.797
-0.059,-0.609,0.805
-0.063,-0.605,0.805
-0.078,-0.598,0.813
-0.09,-0.59,0.805
-0.102,-0.59,0.797
-0.109,-0.594,0.781
-0.113,-0.598,0.766
-0.117,-0.609,0.754
-0.121,-0.629,0.738
-0.117,-0.637,0.727
-0.109,-0.637,0.719
-0.117,-0.645,0.723
-0.125,-0.664,0.742
-0.117,-0.711,0.773
-0.098,-0.777,0.805
-0.059,-0.828,0.832
-0.012,-0.84,0.855
0.016,-0.816,0.875
0.027,-0.766,0.887
0.012,-0.727,0.895
0.0,-0.703,0.883
0.004,-0.695,0.855
0.02,-0.688,0.801
0.031,-0.664,0.75
0.047,-0.629,0.723
0.047,-0.609,0.711
0.039,-0.625,0.711
0.02,-0.668,0.719
0.027,-0.707,0.73
0.043,-0.723,0.723
0.074,-0.719,0.73
0.094,-0.715,0.742
0.09,-0.723,0.75
0.074,-0.742,0.758
0.059,-0.762,0.75
0.043,-0.773,0.742
0.039,-0.754,0.738
0.035,-0.715,0.738
0.035,-0.691,0.73
0.035,-0.68,0.73
0.039,-0.676,0.723
0.043,-0.68,0.719
0.047,-0.68,0.715
0.051,-0.676,0.715
0.055,-0.672,0.707
0.055,-0.664,0.703
0.055,-0.652,0.703
0.055,-0.645,0.711
0.055,-0.652,0.715
0.063,-0.668,0.715
0.063,-0.68,0.719
0.059,-0.684,0.73
0.063,-0.676,0.746
0.082,-0.656,0.766
0.098,-0.625,0.793
0.117,-0.594,0.813
0.125,-0.574,0.828
0.117,-0.566,0.84
0.094,-0.563,0.84
