x_acc,y_acc,z_acc
-0.133,-0.605,0.832
-0.137,-0.602,0.832
-0.145,-0.602,0.828
-0.152,-0.598,0.824
-0.148,-0.598,0.824
-0.152,-0.598,0.813
-0.152,-0.59,0.805
-0.152,-0.594,0.801
-0.152,-0.598,0.793
-0.148,-0.602,0.789
-0.148,-0.609,0.789
-0.141,-0.609,0.785
-0.141,-0.609,0.785
-0.137,-0.605,0.781
-0.129,-0.609,0.781
-0.121,-0.602,0.781
-0.117,-0.594,0.781
-0.125,-0.586,0.781
-0.117,-0.578,0.785
-0.113,-0.57,0.777
-0.102,-0.566,0.77
-0.086,-0.563,0.766
-0.07,-0.555,0.762
-0.051,-0.547,0.762
-0.031,-0.551,0.758
-0.012,-0.566,0.75
0.0,-0.574,0.746
0.012,-0.586,0.754
0.016,-0.621,0.781
-0.008,-0.691,0.805
-0.066,-0.773,0.816
-0.129,-0.84,0.82
-0.188,-0.883,0.816
-0.227,-0.848,0.789
-0.215,-0.754,0.781
-0.168,-0.68,0.797
-0.121,-0.684,0.816
-0.098,-0.727,0.82
-0.102,-0.766,0.805
-0.105,-0.77,0.797
-0.102,-0.742,0.789
-0.094,-0.703,0.789
-0.082,-0.672,0.785
-0.078,-0.664,0.785
-0.086,-0.656,0.785
-0.105,-0.645,0.781
-0.125,-0.637,0.781
-0.133,-0.629,0.789
-0.145,-0.633,0.793
-0.156,-0.656,0.797
-0.156,-0.664,0.797
-0.16,-0.68,0.809
-0.164,-0.691,0.816
-0.168,-0.711,0.82
-0.164,-0.719,0.824
-0.156,-0.711,0.828
-0.152,-0.691,0.824
-0.16,-0.676,0.824
-0.176,-0.668,0.824
-0.191,-0.66,0.82
-0.203,-0.66,0.816
-0.203,-0.648,0.805
-0.207,-0.641,0.793
-0.223,-0.637,0.781
-0.23,-0.637,0.777
-0.238,-0.629,0.773
-0.242,-0.625,0.766
-0.254,-0.609,0.758
-0.25,-0.594,0.762
-0.254,-0.574,0.758
-0.258,-0.559,0.754
-0.258,-0.551,0.754
-0.254,-0.535,0.754
-0.246,-0.531,0.754
-0.25,-0.52,0.762
-0.262,-0.512,0.762
-0.281,-0.504,0.773
-0.293,-0.488,0.785
-0.301,-0.477,0.793
-0.313,-0.469,0.801
-0.309,-0.465,0.797
-0.313,-0.465,0.785
-0.313,-0.465,0.773
-0.313,-0.465,0.77
-0.313,-0.465,0.773
-0.309,-0.488,0.805
-0.301,-0.574,0.863
-0.27,-0.742,0.91
-0.203,-0.969,0.891
-0.102,-1.055,0.844
-0.02,-0.887,0.848
-0.016,-0.652,0.895
-0.051,-0.512,0.934
-0.074,-0.523,0.965
-0.07,-0.629,0.965
-0.051,-0.738,0.949
-0.023,-0.773,0.93
-0.004,-0.707,0.926
-0.004,-0.629,0.93
-0.012,-0.613,0.926
-0.027,-0.664,0.902
-0.051,-0.711,0.879
-0.07,-0.73,0.867
-0.094,-0.703,0.859
-0.105,-0.66,0.844
-0.109,-0.629,0.82
-0.109,-0.621,0.797
-0.105,-0.629,0.773
-0.105,-0.637,0.758
-0.109,-0.645,0.738
-0.105,-0.648,0.727
-0.109,-0.641,0.715
-0.113,-0.629,0.695
-0.113,-0.633,0.688
-0.109,-0.637,0.68
-0.105,-0.641,0.672
-0.098,-0.641,0.676
-0.105,-0.645,0.676
-0.09,-0.652,0.68
-0.086,-0.656,0.676
-0.082,-0.664,0.68
-0.078,-0.672,0.68
-0.074,-0.676,0.676
-0.059,-0.672,0.676
-0.047,-0.672,0.68
-0.031,-0.672,0.691
-0.016,-0.676,0.707
-0.004,-0.684,0.73
-0.008,-0.695,0.746
-0.012,-0.695,0.762
-0.004,-0.668,0.777
0.023,-0.613,0.816
0.051,-0.578,0.848
0.074,-0.559,0.871
0.094,-0.559,0.883
0.109,-0.559,0.887
0.129,-0.551,0.863
0.141,-0.551,0.84
0.145,-0.566,0.832
0.133,-0.625,0.859
0.063,-0.754,0.879
-0.07,-0.961,0.859
-0.215,-1.086,0.84
-0.301,-1.008,0.852
-0.301,-0.84,0.895
-0.262,-0.719,0.922
-0.238,-0.691,0.898
-0.238,-0.711,0.855
-0.238,-0.719,0.82
-0.234,-0.711,0.793
-0.227,-0.707,0.785
-0.219,-0.719,0.77
-0.211,-0.742,0.754
-0.215,-0.762,0.746
-0.207,-0.754,0.75
-0.207,-0.73,0.754
-0.203,-0.707,0.766
-0.199,-0.691,0.77
-0.184,-0.688,0.762
-0.176,-0.688,0.746
-0.164,-0.68,0.73
-0.152,-0.66,0.715
-0.145,-0.629,0.699
-0.129,-0.609,0.688
-0.117,-0.598,0.68
-0.113,-0.59,0.676
-0.121,-0.598,0.668
-0.141,-0.609,0.656
-0.145,-0.621,0.656
-0.16,-0.633,0.645
-0.164,-0.633,0.645
-0.168,-0.633,0.648
-0.168,-0.648,0.66
-0.168,-0.66,0.656
-0.168,-0.668,0.66
-0.172,-0.676,0.66
-0.176,-0.676,0.66
-0.184,-0.676,0.664
-0.184,-0.668,0.676
-0.191,-0.648,0.691
-0.207,-0.633,0.707
-0.223,-0.617,0.73
-0.227,-0.609,0.758
-0.23,-0.598,0.781
-0.227,-0.586,0.801
-0.219,-0.57,0.816
-0.223,-0.566,0.82
-0.227,-0.574,0.82
-0.23,-0.59,0.813
-0.234,-0.598,0.793
-0.234,-0.602,0.77
-0.242,-0.602,0.746
-0.25,-0.598,0.727
-0.258,-0.621,0.73
-0.27,-0.727,0.797
-0.246,-0.945,0.828
-0.145,-1.164,0.785
-0.027,-1.152,0.793
0.008,-0.973,0.855
-0.012,-0.82,0.883
-0.031,-0.734,0.891
-0.039,-0.707,0.902
-0.047,-0.73,0.91
-0.051,-0.789,0.902
-0.035,-0.816,0.883
0.0,-0.777,0.871
0.031,-0.715,0.859
0.039,-0.684,0.844
0.016,-0.699,0.832
-0.02,-0.723,0.816
-0.043,-0.746,0.809
-0.063,-0.75,0.813
-0.07,-0.727,0.809
-0.074,-0.68,0.789
-0.066,-0.637,0.777
-0.066,-0.613,0.758
-0.066,-0.621,0.734
-0.082,-0.625,0.707
-0.059,-0.633,0.691
-0.059,-0.621,0.676
-0.051,-0.609,0.676
-0.039,-0.605,0.676
-0.039,-0.605,0.668
-0.035,-0.609,0.676
-0.035,-0.617,0.676
-0.027,-0.617,0.68
-0.016,-0.625,0.68
-0.012,-0.656,0.676
-0.012,-0.68,0.66
0.004,-0.684,0.652
0.012,-0.68,0.652
0.027,-0.664,0.652
0.047,-0.637,0.664
0.059,-0.605,0.676
0.07,-0.574,0.699
0.078,-0.547,0.723
0.074,-0.543,0.746
0.063,-0.547,0.762
0.059,-0.566,0.773
0.063,-0.586,0.785
0.066,-0.594,0.797
0.07,-0.594,0.789
0.074,-0.586,0.777
0.066,-0.605,0.793
0.039,-0.711,0.844
-0.047,-0.93,0.848
-0.176,-1.164,0.828
-0.285,-1.18,0.848
-0.316,-1.043,0.887
-0.293,-0.855,0.914
-0.25,-0.703,0.934
-0.223,-0.629,0.934
-0.219,-0.633,0.922
-0.227,-0.707,0.887
-0.23,-0.789,0.848
-0.227,-0.828,0.813
-0.215,-0.813,0.801
-0.203,-0.781,0.793
-0.188,-0.777,0.785
-0.172,-0.789,0.773
-0.156,-0.785,0.762
-0.137,-0.762,0.758
-0.129,-0.723,0.746
-0.133,-0.688,0.719
-0.137,-0.648,0.695
-0.141,-0.637,0.668
-0.141,-0.621,0.641
-0.145,-0.617,0.621
-0.133,-0.625,0.609
-0.129,-0.625,0.594
-0.129,-0.625,0.582
-0.121,-0.621,0.578
-0.117,-0.609,0.582
-0.117,-0.613,0.586
-0.121,-0.613,0.594
-0.125,-0.625,0.605
-0.133,-0.641,0.621
-0.137,-0.66,0.633
-0.148,-0.676,0.641
-0.16,-0.684,0.641
-0.164,-0.684,0.645
-0.168,-0.68,0.648
-0.168,-0.68,0.664
-0.164,-0.672,0.676
-0.168,-0.664,0.695
-0.168,-0.656,0.711
-0.168,-0.656,0.734
-0.172,-0.66,0.754
-0.176,-0.664,0.785
-0.188,-0.676,0.809
-0.199,-0.691,0.816
-0.203,-0.711,0.813
-0.219,-0.715,0.793
-0.227,-0.699,0.773
-0.242,-0.68,0.754
-0.258,-0.664,0.734
-0.266,-0.668,0.738
-0.27,-0.734,0.773
-0.25,-0.879,0.82
-0.168,-1.047,0.82
-0.063,-1.09,0.809
-0.012,-1.004,0.82
0.0,-0.902,0.828
-0.02,-0.797,0.832
-0.039,-0.719,0.84
-0.059,-0.703,0.855
-0.066,-0.734,0.871
-0.059,-0.781,0.863
-0.035,-0.797,0.852
-0.004,-0.77,0.844
0.016,-0.738,0.832
0.008,-0.719,0.828
-0.016,-0.73,0.824
-0.047,-0.762,0.816
-0.066,-0.77,0.797
-0.082,-0.746,0.773
-0.09,-0.699,0.758
-0.094,-0.645,0.734
-0.07,-0.625,0.719
-0.055,-0.629,0.691
-0.051,-0.641,0.664
-0.055,-0.656,0.645
-0.059,-0.656,0.629
-0.059,-0.648,0.617
-0.055,-0.641,0.613
-0.043,-0.633,0.617
-0.031,-0.637,0.613
-0.02,-0.648,0.617
-0.012,-0.652,0.621
-0.012,-0.66,0.625
-0.016,-0.672,0.625
-0.016,-0.672,0.621
-0.012,-0.684,0.617
0.0,-0.676,0.613
0.016,-0.66,0.617
0.031,-0.645,0.621
0.043,-0.641,0.648
0.051,-0.648,0.68
0.059,-0.656,0.711
0.074,-0.648,0.746
0.098,-0.629,0.789
0.121,-0.613,0.828
0.133,-0.613,0.848
0.133,-0.621,0.848
0.125,-0.629,0.836
0.117,-0.633,0.801
0.113,-0.645,0.777
0.109,-0.656,0.762
0.102,-0.719,0.797
0.059,-0.863,0.84
-0.055,-1.086,0.813
-0.176,-1.195,0.809
-0.242,-1.078,0.832
-0.258,-0.898,0.875
-0.242,-0.758,0.898
-0.211,-0.684,0.914
-0.18,-0.66,0.918
-0.148,-0.691,0.918
-0.141,-0.766,0.898
-0.152,-0.832,0.871
-0.184,-0.84,0.844
-0.211,-0.809,0.824
-0.211,-0.777,0.809
