x_acc,y_acc,z_acc
-0.082,-0.898,0.504
-0.07,-0.91,0.504
-0.07,-0.914,0.504
-0.059,-0.91,0.5
-0.047,-0.895,0.5
-0.035,-0.879,0.496
-0.031,-0.875,0.496
-0.027,-0.871,0.496
-0.023,-0.863,0.5
-0.016,-0.859,0.504
-0.004,-0.855,0.504
0.012,-0.848,0.504
0.012,-0.855,0.508
0.012,-0.855,0.516
0.004,-0.859,0.52
0.0,-0.863,0.527
0.0,-0.863,0.535
0.0,-0.859,0.543
0.0,-0.855,0.547
0.0,-0.852,0.543
0.0,-0.855,0.539
-0.004,-0.848,0.539
-0.008,-0.852,0.531
-0.012,-0.848,0.527
-0.023,-0.84,0.52
-0.031,-0.84,0.508
-0.055,-0.84,0.5
-0.078,-0.848,0.504
-0.098,-0.859,0.512
-0.109,-0.871,0.516
-0.121,-0.867,0.523
-0.125,-0.875,0.535
-0.141,-0.887,0.547
-0.152,-0.898,0.559
-0.164,-0.906,0.563
-0.176,-0.91,0.566
-0.18,-0.914,0.566
-0.184,-0.91,0.563
-0.184,-0.902,0.555
-0.184,-0.898,0.543
-0.172,-0.895,0.531
-0.172,-0.883,0.512
-0.176,-0.871,0.5
-0.172,-0.855,0.488
-0.172,-0.844,0.484
-0.168,-0.836,0.477
-0.172,-0.828,0.473
-0.18,-0.828,0.473
-0.184,-0.824,0.477
-0.188,-0.816,0.488
-0.191,-0.805,0.488
-0.203,-0.797,0.492
-0.211,-0.797,0.496
-0.223,-0.805,0.512
-0.227,-0.805,0.523
-0.227,-0.797,0.535
-0.227,-0.793,0.543
-0.223,-0.777,0.555
-0.223,-0.773,0.563
-0.223,-0.777,0.563
-0.219,-0.793,0.566
-0.219,-0.816,0.566
-0.219,-0.828,0.555
-0.219,-0.848,0.547
-0.227,-0.863,0.547
-0.23,-0.875,0.547
-0.234,-0.875,0.551
-0.238,-0.891,0.563
-0.246,-0.902,0.57
-0.258,-0.922,0.582
-0.262,-0.934,0.594
-0.262,-0.934,0.598
-0.262,-0.938,0.605
-0.258,-0.953,0.621
-0.246,-0.961,0.633
-0.234,-0.98,0.652
-0.215,-1.012,0.684
-0.184,-1.043,0.703
-0.152,-1.043,0.707
-0.141,-1.016,0.715
-0.137,-0.98,0.723
-0.137,-0.938,0.719
-0.133,-0.895,0.719
-0.137,-0.867,0.699
-0.133,-0.859,0.691
-0.125,-0.863,0.684
-0.109,-0.859,0.672
-0.086,-0.844,0.668
-0.055,-0.813,0.648
-0.031,-0.773,0.633
0.0,-0.75,0.617
0.02,-0.738,0.609
0.035,-0.719,0.617
0.059,-0.707,0.621
0.082,-0.695,0.625
0.117,-0.695,0.629
0.137,-0.711,0.641
0.152,-0.738,0.652
0.156,-0.758,0.66
0.152,-0.773,0.66
0.145,-0.762,0.645
0.129,-0.734,0.621
0.109,-0.711,0.605
0.098,-0.703,0.582
0.094,-0.703,0.574
0.094,-0.715,0.555
0.09,-0.715,0.531
0.09,-0.707,0.512
0.094,-0.711,0.504
0.094,-0.723,0.5
0.094,-0.723,0.504
0.102,-0.719,0.504
0.098,-0.719,0.5
0.094,-0.734,0.5
0.094,-0.75,0.5
0.09,-0.758,0.504
0.078,-0.762,0.512
0.07,-0.75,0.516
0.066,-0.734,0.512
0.055,-0.734,0.508
0.039,-0.742,0.504
0.027,-0.77,0.504
0.016,-0.785,0.5
0.02,-0.797,0.492
0.023,-0.805,0.492
0.035,-0.801,0.492
0.031,-0.801,0.496
0.031,-0.809,0.496
0.035,-0.824,0.512
0.035,-0.848,0.527
0.043,-0.863,0.547
0.055,-0.871,0.559
0.063,-0.891,0.563
0.063,-0.91,0.582
0.063,-0.938,0.605
0.066,-0.953,0.625
0.074,-0.965,0.652
0.086,-0.973,0.672
0.102,-0.969,0.699
0.094,-0.961,0.711
0.102,-0.945,0.719
0.113,-0.918,0.719
0.117,-0.891,0.715
0.113,-0.898,0.723
0.105,-0.938,0.738
0.074,-0.98,0.727
0.016,-0.988,0.703
-0.047,-0.973,0.684
-0.102,-0.98,0.676
-0.16,-1.0,0.688
-0.227,-1.0,0.703
-0.273,-0.957,0.723
-0.297,-0.895,0.77
-0.293,-0.852,0.813
-0.277,-0.816,0.824
-0.262,-0.773,0.816
-0.25,-0.73,0.805
-0.234,-0.695,0.789
-0.219,-0.68,0.766
-0.191,-0.684,0.742
-0.152,-0.707,0.73
-0.105,-0.727,0.711
-0.063,-0.742,0.684
-0.023,-0.75,0.652
0.008,-0.738,0.617
0.02,-0.715,0.578
0.016,-0.703,0.543
0.012,-0.691,0.523
0.0,-0.691,0.504
-0.016,-0.684,0.48
-0.027,-0.68,0.469
-0.039,-0.68,0.465
-0.043,-0.668,0.461
-0.047,-0.66,0.465
-0.051,-0.66,0.469
-0.051,-0.668,0.473
-0.055,-0.68,0.477
-0.059,-0.684,0.477
-0.07,-0.684,0.48
-0.074,-0.688,0.484
-0.082,-0.688,0.477
-0.086,-0.691,0.473
-0.09,-0.711,0.477
-0.098,-0.738,0.473
-0.105,-0.758,0.469
-0.109,-0.762,0.469
-0.113,-0.75,0.469
-0.117,-0.738,0.473
-0.125,-0.738,0.484
-0.141,-0.754,0.496
-0.137,-0.789,0.516
-0.148,-0.828,0.531
-0.156,-0.867,0.539
-0.164,-0.906,0.563
-0.172,-0.949,0.578
-0.168,-0.984,0.598
-0.172,-1.02,0.617
-0.176,-1.039,0.633
-0.18,-1.051,0.656
-0.18,-1.078,0.68
-0.172,-1.148,0.73
-0.156,-1.281,0.797
-0.105,-1.406,0.852
-0.016,-1.426,0.895
0.086,-1.336,0.957
0.172,-1.219,1.004
0.223,-1.074,1.0
0.219,-0.91,0.961
0.141,-0.77,0.902
0.035,-0.688,0.836
-0.055,-0.66,0.773
-0.109,-0.672,0.707
-0.117,-0.699,0.648
-0.102,-0.742,0.617
-0.078,-0.797,0.594
-0.051,-0.832,0.566
-0.027,-0.824,0.547
-0.016,-0.785,0.551
-0.008,-0.727,0.551
-0.004,-0.676,0.547
0.004,-0.637,0.539
0.02,-0.625,0.535
0.031,-0.629,0.531
0.039,-0.625,0.527
0.039,-0.609,0.508
0.031,-0.586,0.488
0.027,-0.57,0.469
0.02,-0.566,0.449
0.016,-0.578,0.434
0.023,-0.605,0.418
0.027,-0.629,0.418
0.039,-0.648,0.418
0.043,-0.66,0.426
0.047,-0.676,0.434
0.039,-0.699,0.449
0.031,-0.723,0.457
0.02,-0.746,0.453
0.012,-0.758,0.441
0.004,-0.754,0.445
-0.008,-0.758,0.461
-0.004,-0.793,0.484
-0.008,-0.855,0.508
0.0,-0.918,0.543
0.023,-0.953,0.586
0.063,-0.961,0.629
0.09,-0.953,0.688
0.113,-0.945,0.734
0.117,-0.949,0.754
0.109,-0.953,0.773
0.09,-0.957,0.789
0.074,-0.957,0.797
0.063,-0.93,0.789
0.051,-0.91,0.766
0.031,-0.914,0.738
0.023,-0.969,0.73
-0.004,-1.043,0.719
-0.059,-1.039,0.703
-0.121,-0.961,0.711
-0.16,-0.906,0.73
-0.191,-0.902,0.773
-0.219,-0.914,0.82
-0.246,-0.922,0.875
-0.27,-0.914,0.914
-0.281,-0.875,0.926
-0.273,-0.797,0.906
-0.246,-0.734,0.883
-0.207,-0.711,0.863
-0.156,-0.715,0.832
-0.113,-0.727,0.801
-0.074,-0.73,0.766
-0.043,-0.719,0.711
-0.016,-0.684,0.652
0.004,-0.652,0.59
0.016,-0.625,0.539
0.012,-0.613,0.5
0.0,-0.605,0.461
-0.016,-0.602,0.438
-0.043,-0.602,0.414
-0.059,-0.613,0.398
-0.082,-0.625,0.383
-0.094,-0.633,0.383
-0.098,-0.637,0.379
-0.098,-0.633,0.387
-0.094,-0.637,0.395
-0.094,-0.645,0.406
-0.102,-0.656,0.414
-0.113,-0.672,0.422
-0.117,-0.684,0.426
-0.121,-0.695,0.43
-0.129,-0.719,0.434
-0.129,-0.742,0.453
-0.129,-0.762,0.473
-0.141,-0.781,0.492
-0.156,-0.797,0.527
-0.176,-0.824,0.563
-0.195,-0.855,0.594
-0.203,-0.914,0.613
-0.199,-0.965,0.621
-0.191,-0.977,0.621
-0.188,-0.965,0.613
-0.191,-0.953,0.621
-0.207,-0.953,0.625
-0.219,-0.965,0.629
-0.223,-1.012,0.66
-0.211,-1.113,0.688
-0.176,-1.227,0.707
-0.121,-1.285,0.715
-0.059,-1.273,0.754
0.0,-1.238,0.82
0.051,-1.227,0.891
0.125,-1.18,0.918
0.168,-1.063,0.914
0.16,-0.895,0.875
0.109,-0.754,0.824
0.043,-0.699,0.77
-0.012,-0.738,0.715
-0.051,-0.836,0.684
-0.066,-0.945,0.66
-0.074,-1.0,0.645
-0.066,-0.98,0.641
-0.055,-0.918,0.633
-0.043,-0.844,0.609
-0.039,-0.789,0.574
-0.035,-0.754,0.539
-0.027,-0.727,0.5
-0.012,-0.691,0.457
-0.004,-0.648,0.434
0.004,-0.605,0.41
0.012,-0.57,0.391
0.02,-0.551,0.371
0.023,-0.555,0.348
0.023,-0.563,0.332
0.027,-0.582,0.316
0.027,-0.602,0.313
0.031,-0.621,0.332
0.039,-0.637,0.348
0.035,-0.645,0.363
0.027,-0.656,0.371
0.008,-0.672,0.387
-0.02,-0.688,0.406
-0.027,-0.711,0.418
-0.043,-0.73,0.426
-0.043,-0.766,0.445
-0.035,-0.813,0.465
-0.023,-0.855,0.477
-0.016,-0.91,0.504
0.0,-0.961,0.531
0.027,-1.0,0.555
0.063,-1.016,0.578
0.098,-1.027,0.613
0.117,-1.035,0.629
0.117,-1.047,0.641
0.109,-1.035,0.664
0.109,-1.004,0.684
0.105,-0.973,0.688
0.105,-0.973,0.676
0.098,-1.027,0.68
0.051,-1.102,0.695
-0.039,-1.113,0.688
-0.137,-1.055,0.695
-0.207,-1.012,0.723
-0.277,-1.008,0.77
-0.34,-1.023,0.816
-0.379,-1.035,0.863
-0.395,-1.035,0.91
-0.367,-1.004,0.934
-0.328,-0.938,0.918
-0.262,-0.848,0.895
-0.184,-0.785,0.875
-0.117,-0.781,0.852
-0.07,-0.813,0.828
-0.047,-0.848,0.777
-0.027,-0.844,0.711
-0.012,-0.797,0.633
-0.004,-0.75,0.563
0.0,-0.711,0.504
-0.004,-0.688,0.449
-0.012,-0.66,0.402
-0.027,-0.645,0.367
-0.043,-0.629,0.352
-0.055,-0.621,0.348
-0.063,-0.609,0.34
-0.063,-0.602,0.332
-0.059,-0.602,0.328
-0.063,-0.602,0.34
-0.063,-0.609,0.355
-0.063,-0.609,0.367
-0.055,-0.617,0.375
-0.047,-0.625,0.371
-0.063,-0.641,0.363
-0.082,-0.664,0.379
-0.109,-0.684,0.395
-0.133,-0.711,0.418
-0.156,-0.742,0.434
-0.168,-0.77,0.457
-0.168,-0.805,0.488
-0.172,-0.852,0.516
-0.176,-0.91,0.543
-0.164,-0.957,0.563
-0.16,-0.984,0.59
-0.164,-1.012,0.621
-0.172,-1.035,0.652
-0.184,-1.043,0.672
-0.191,-1.031,0.684
-0.188,-1.012,0.684
-0.184,-1.016,0.68
-0.18,-1.047,0.676
-0.168,-1.133,0.676
-0.137,-1.23,0.652
-0.086,-1.266,0.605
-0.035,-1.199,0.59
-0.012,-1.113,0.602
-0.004,-1.074,0.617
0.031,-1.074,0.641
0.098,-1.105,0.66
0.168,-1.117,0.672
0.23,-1.07,0.668
0.234,-0.973,0.672
0.199,-0.871,0.684
0.145,-0.809,0.695
0.098,-0.809,0.691
0.082,-0.84,0.668
0.078,-0.863,0.637
0.074,-0.859,0.605
0.063,-0.813,0.574
0.055,-0.75,0.531
0.043,-0.691,0.488
0.035,-0.645,0.453
0.031,-0.617,0.414
0.027,-0.602,0.387
0.027,-0.598,0.363
0.035,-0.598,0.344
0.047,-0.605,0.332
0.051,-0.617,0.324
0.047,-0.629,0.32
0.051,-0.648,0.324
0.051,-0.656,0.34
0.039,-0.66,0.352
0.031,-0.668,0.375
0.004,-0.691,0.387
-0.012,-0.734,0.406
-0.023,-0.766,0.41
-0.027,-0.773,0.414
-0.02,-0.766,0.418
-0.012,-0.77,0.422
0.004,-0.789,0.434
0.004,-0.813,0.445
0.012,-0.84,0.457
0.016,-0.879,0.465
0.016,-0.926,0.492
0.023,-0.973,0.527
0.043,-1.0,0.563
0.055,-1.004,0.586
0.074,-0.992,0.605
0.09,-0.988,0.645
0.094,-0.996,0.68
0.09,-0.977,0.707
0.074,-0.953,0.73
0.051,-0.949,0.73
0.035,-1.004,0.746
-0.004,-1.09,0.746
-0.055,-1.141,0.723
-0.102,-1.113,0.711
-0.145,-1.051,0.715
-0.191,-1.031,0.727
-0.23,-1.031,0.746
-0.266,-1.016,0.773
-0.273,-1.004,0.801
