x_acc,y_acc,z_acc
-0.027,-0.613,0.848
-0.02,-0.598,0.848
-0.008,-0.582,0.848
0.004,-0.563,0.848
0.008,-0.559,0.848
0.012,-0.555,0.852
0.008,-0.543,0.859
0.004,-0.531,0.859
0.008,-0.52,0.863
0.004,-0.508,0.867
-0.004,-0.512,0.863
-0.012,-0.52,0.848
-0.012,-0.523,0.832
-0.023,-0.527,0.828
-0.043,-0.523,0.828
-0.07,-0.523,0.836
-0.094,-0.531,0.848
-0.105,-0.539,0.852
-0.113,-0.551,0.855
-0.113,-0.555,0.852
-0.113,-0.547,0.855
-0.121,-0.539,0.855
-0.133,-0.535,0.863
-0.145,-0.531,0.875
-0.152,-0.535,0.895
-0.152,-0.551,0.91
-0.145,-0.57,0.922
-0.125,-0.59,0.93
-0.102,-0.602,0.93
-0.07,-0.602,0.93
-0.039,-0.59,0.926
-0.023,-0.586,0.914
-0.02,-0.59,0.906
-0.02,-0.59,0.898
-0.027,-0.586,0.887
-0.047,-0.574,0.871
-0.043,-0.57,0.867
-0.051,-0.566,0.852
-0.059,-0.555,0.84
-0.066,-0.547,0.832
-0.07,-0.539,0.828
-0.074,-0.531,0.828
-0.086,-0.531,0.824
-0.102,-0.527,0.824
-0.109,-0.527,0.824
-0.117,-0.516,0.828
-0.125,-0.508,0.836
-0.133,-0.504,0.836
-0.137,-0.504,0.84
-0.137,-0.504,0.828
-0.141,-0.508,0.824
-0.141,-0.516,0.824
-0.141,-0.523,0.816
-0.141,-0.527,0.809
-0.141,-0.531,0.793
-0.141,-0.531,0.797
-0.137,-0.539,0.809
-0.137,-0.551,0.813
-0.141,-0.57,0.824
-0.152,-0.59,0.824
-0.164,-0.598,0.824
-0.172,-0.617,0.832
-0.176,-0.629,0.832
-0.168,-0.641,0.844
-0.156,-0.66,0.852
-0.145,-0.676,0.863
-0.141,-0.691,0.883
-0.148,-0.699,0.898
-0.164,-0.723,0.914
-0.18,-0.754,0.93
-0.195,-0.785,0.941
-0.207,-0.816,0.953
-0.223,-0.832,0.969
-0.227,-0.832,0.984
-0.227,-0.855,0.996
-0.203,-0.895,0.988
-0.16,-0.922,0.965
-0.113,-0.914,0.965
-0.082,-0.906,0.988
-0.059,-0.914,1.0
-0.031,-0.898,0.988
-0.004,-0.844,0.977
-0.004,-0.742,0.957
-0.027,-0.621,0.945
-0.059,-0.523,0.941
-0.082,-0.457,0.91
-0.059,-0.395,0.879
-0.051,-0.332,0.848
-0.043,-0.27,0.832
-0.027,-0.223,0.844
0.004,-0.207,0.867
0.055,-0.219,0.891
0.125,-0.25,0.906
0.184,-0.289,0.926
0.242,-0.328,0.938
0.273,-0.363,0.953
0.289,-0.383,0.969
0.281,-0.379,0.992
0.246,-0.367,1.004
0.191,-0.355,1.004
0.137,-0.336,0.996
0.102,-0.324,0.992
0.086,-0.313,0.977
0.098,-0.316,0.961
0.117,-0.32,0.945
0.133,-0.336,0.918
0.133,-0.344,0.902
0.129,-0.359,0.883
0.121,-0.367,0.867
0.117,-0.383,0.855
0.121,-0.395,0.852
0.121,-0.41,0.844
0.129,-0.406,0.828
0.137,-0.402,0.816
0.137,-0.383,0.805
0.133,-0.371,0.793
0.117,-0.359,0.785
0.105,-0.359,0.785
0.109,-0.379,0.789
0.125,-0.402,0.789
0.148,-0.422,0.797
0.164,-0.445,0.82
0.176,-0.461,0.859
0.184,-0.48,0.895
0.199,-0.496,0.914
0.207,-0.5,0.918
0.207,-0.5,0.918
0.199,-0.492,0.922
0.18,-0.48,0.914
0.16,-0.473,0.91
0.148,-0.477,0.902
0.137,-0.488,0.895
0.125,-0.492,0.883
0.125,-0.496,0.875
0.117,-0.496,0.879
0.105,-0.496,0.891
0.105,-0.5,0.91
0.109,-0.492,0.914
0.109,-0.488,0.926
0.117,-0.48,0.93
0.113,-0.484,0.922
0.102,-0.492,0.918
0.102,-0.492,0.906
0.098,-0.504,0.898
0.098,-0.504,0.898
0.129,-0.492,0.906
0.164,-0.492,0.922
0.195,-0.496,0.93
0.219,-0.5,0.93
0.23,-0.504,0.93
0.219,-0.504,0.93
0.203,-0.492,0.934
0.188,-0.477,0.957
0.168,-0.5,1.027
0.156,-0.625,1.156
0.105,-0.848,1.09
-0.023,-0.949,1.016
-0.141,-0.848,1.066
-0.227,-0.609,1.117
-0.301,-0.305,1.176
-0.352,-0.063,1.246
-0.375,-0.012,1.25
-0.363,-0.09,1.211
-0.332,-0.223,1.168
-0.293,-0.352,1.125
-0.238,-0.453,1.094
-0.184,-0.527,1.078
-0.141,-0.543,1.051
-0.105,-0.512,1.02
-0.059,-0.473,0.988
-0.008,-0.449,0.949
0.051,-0.41,0.902
0.098,-0.363,0.852
0.117,-0.32,0.809
0.121,-0.301,0.777
0.102,-0.309,0.762
0.066,-0.336,0.738
0.031,-0.375,0.723
-0.012,-0.414,0.707
-0.035,-0.441,0.695
-0.043,-0.453,0.684
-0.043,-0.457,0.691
-0.027,-0.461,0.707
-0.02,-0.461,0.711
-0.012,-0.461,0.715
-0.023,-0.461,0.715
-0.027,-0.469,0.715
-0.051,-0.473,0.719
-0.082,-0.484,0.727
-0.102,-0.496,0.723
-0.105,-0.512,0.719
-0.102,-0.516,0.715
-0.09,-0.523,0.719
-0.082,-0.555,0.727
-0.078,-0.613,0.73
-0.078,-0.684,0.738
-0.082,-0.734,0.746
-0.094,-0.777,0.762
-0.105,-0.801,0.793
-0.113,-0.824,0.859
-0.113,-0.871,0.93
-0.109,-0.898,0.988
-0.102,-0.898,1.035
-0.109,-0.875,1.066
-0.137,-0.859,1.082
-0.176,-0.875,1.074
-0.203,-0.914,1.078
-0.219,-0.992,1.09
-0.203,-1.09,1.066
-0.133,-1.137,1.039
-0.063,-1.137,1.066
0.004,-1.078,1.059
0.066,-0.941,1.031
0.109,-0.742,1.004
0.129,-0.527,1.008
0.129,-0.324,1.008
0.125,-0.184,0.973
0.133,-0.102,0.934
0.117,-0.086,0.895
0.082,-0.145,0.875
0.066,-0.246,0.898
0.07,-0.348,0.914
0.094,-0.43,0.922
0.109,-0.449,0.918
0.098,-0.422,0.926
0.066,-0.371,0.93
0.012,-0.328,0.922
-0.043,-0.277,0.91
-0.074,-0.227,0.918
-0.07,-0.195,0.922
-0.055,-0.211,0.918
-0.035,-0.266,0.91
-0.023,-0.313,0.871
-0.016,-0.344,0.844
-0.02,-0.371,0.832
-0.027,-0.371,0.82
-0.02,-0.375,0.801
-0.016,-0.379,0.781
-0.004,-0.383,0.75
0.012,-0.371,0.727
0.016,-0.348,0.711
0.02,-0.32,0.695
0.023,-0.293,0.699
0.027,-0.277,0.719
0.039,-0.277,0.727
0.055,-0.305,0.746
0.07,-0.336,0.777
0.07,-0.375,0.793
0.066,-0.41,0.809
0.063,-0.453,0.816
0.063,-0.488,0.84
0.074,-0.52,0.867
0.086,-0.559,0.895
0.082,-0.598,0.93
0.07,-0.621,0.98
0.051,-0.629,1.039
0.027,-0.629,1.09
0.0,-0.613,1.133
-0.02,-0.602,1.16
-0.035,-0.582,1.164
-0.055,-0.57,1.141
-0.063,-0.566,1.109
-0.043,-0.602,1.105
-0.008,-0.691,1.098
0.004,-0.809,1.07
-0.035,-0.883,1.063
-0.113,-0.879,1.098
-0.195,-0.801,1.09
-0.27,-0.633,1.059
-0.313,-0.418,1.051
-0.316,-0.23,1.059
-0.313,-0.133,1.047
-0.301,-0.164,1.031
-0.273,-0.273,1.023
-0.223,-0.41,1.02
-0.156,-0.555,1.031
-0.078,-0.676,1.027
-0.012,-0.676,1.02
0.023,-0.594,1.0
0.051,-0.473,0.961
0.09,-0.367,0.922
0.125,-0.301,0.895
0.129,-0.293,0.855
0.117,-0.328,0.816
0.098,-0.371,0.77
0.051,-0.414,0.734
0.016,-0.441,0.723
-0.016,-0.453,0.711
-0.039,-0.461,0.711
-0.047,-0.461,0.707
-0.039,-0.457,0.707
-0.02,-0.461,0.699
0.0,-0.469,0.688
0.012,-0.48,0.676
-0.008,-0.484,0.672
-0.039,-0.477,0.676
-0.066,-0.469,0.68
-0.086,-0.465,0.699
-0.102,-0.461,0.711
-0.109,-0.457,0.738
-0.113,-0.465,0.785
-0.117,-0.488,0.824
-0.113,-0.516,0.855
-0.109,-0.547,0.891
-0.109,-0.602,0.914
-0.113,-0.652,0.938
-0.121,-0.688,0.973
-0.133,-0.723,1.016
-0.141,-0.762,1.051
-0.16,-0.793,1.055
-0.184,-0.82,1.035
-0.227,-0.844,1.008
-0.266,-0.863,1.008
-0.297,-0.941,1.051
-0.293,-1.098,1.035
-0.211,-1.199,0.961
-0.082,-1.188,0.984
0.043,-1.094,0.996
0.137,-0.879,0.98
0.184,-0.617,1.004
0.199,-0.371,1.027
0.211,-0.203,1.004
0.219,-0.121,0.98
0.23,-0.094,0.961
0.223,-0.121,0.941
0.195,-0.188,0.957
0.172,-0.277,1.004
0.148,-0.375,1.043
0.141,-0.453,1.047
0.129,-0.465,1.012
0.086,-0.422,0.98
0.023,-0.367,0.957
-0.031,-0.305,0.93
-0.043,-0.258,0.91
-0.02,-0.25,0.883
0.0,-0.266,0.84
0.035,-0.285,0.805
0.043,-0.301,0.766
0.031,-0.309,0.75
0.012,-0.32,0.75
-0.004,-0.332,0.758
-0.008,-0.355,0.77
-0.008,-0.375,0.758
0.008,-0.391,0.742
0.02,-0.402,0.73
0.027,-0.426,0.719
0.031,-0.449,0.711
0.031,-0.457,0.711
0.043,-0.457,0.715
0.051,-0.441,0.727
0.063,-0.418,0.754
0.074,-0.387,0.789
0.078,-0.363,0.82
0.09,-0.367,0.844
0.09,-0.402,0.863
0.082,-0.457,0.863
0.09,-0.52,0.875
0.102,-0.59,0.887
0.121,-0.664,0.895
0.125,-0.727,0.895
0.109,-0.75,0.91
0.078,-0.73,0.957
0.051,-0.684,1.02
0.027,-0.637,1.07
0.02,-0.609,1.094
0.031,-0.598,1.098
0.055,-0.578,1.09
0.09,-0.563,1.094
0.117,-0.637,1.137
0.125,-0.797,1.152
0.078,-0.973,1.086
-0.023,-1.023,1.063
-0.121,-0.902,1.082
-0.195,-0.672,1.105
-0.266,-0.406,1.117
-0.309,-0.18,1.117
-0.324,-0.051,1.113
-0.313,-0.047,1.094
-0.289,-0.176,1.078
-0.266,-0.352,1.07
-0.219,-0.52,1.051
-0.16,-0.629,1.023
-0.109,-0.648,1.012
-0.086,-0.586,0.992
-0.047,-0.492,0.957
0.0,-0.391,0.91
0.059,-0.313,0.871
0.086,-0.281,0.836
0.082,-0.297,0.797
0.066,-0.34,0.758
0.051,-0.387,0.723
0.031,-0.422,0.695
0.008,-0.441,0.68
-0.004,-0.441,0.672
-0.02,-0.43,0.664
-0.035,-0.426,0.672
-0.039,-0.426,0.668
-0.035,-0.422,0.664
-0.027,-0.418,0.656
-0.02,-0.406,0.656
-0.02,-0.406,0.664
-0.031,-0.414,0.676
-0.055,-0.43,0.688
-0.066,-0.453,0.691
-0.082,-0.48,0.695
-0.102,-0.516,0.711
-0.125,-0.547,0.727
-0.145,-0.59,0.734
-0.16,-0.637,0.758
-0.152,-0.684,0.785
-0.148,-0.719,0.82
-0.16,-0.73,0.883
-0.18,-0.754,0.969
-0.195,-0.777,1.039
-0.207,-0.797,1.09
-0.219,-0.805,1.113
-0.234,-0.832,1.105
-0.27,-0.875,1.063
-0.313,-0.918,1.047
-0.344,-1.008,1.094
-0.324,-1.16,1.098
-0.219,-1.297,1.055
-0.039,-1.32,1.043
0.125,-1.176,1.008
0.215,-0.902,1.016
0.258,-0.637,1.066
0.273,-0.418,1.074
0.285,-0.227,1.059
0.285,-0.098,1.043
0.254,-0.066,1.016
0.203,-0.105,0.988
0.16,-0.18,0.992
0.137,-0.27,1.0
0.125,-0.352,0.988
0.098,-0.391,0.957
0.043,-0.375,0.918
-0.004,-0.359,0.902
-0.059,-0.32,0.879
-0.109,-0.262,0.859
-0.125,-0.215,0.859
-0.113,-0.195,0.871
-0.078,-0.223,0.871
-0.047,-0.266,0.852
-0.031,-0.309,0.828
-0.035,-0.348,0.805
-0.047,-0.355,0.797
-0.066,-0.348,0.805
-0.078,-0.34,0.805
-0.082,-0.34,0.805
-0.082,-0.359,0.785
-0.082,-0.383,0.746
-0.07,-0.406,0.719
-0.063,-0.426,0.707
-0.039,-0.426,0.707
-0.031,-0.402,0.711
-0.016,-0.375,0.73
0.0,-0.363,0.762
0.012,-0.379,0.793
0.02,-0.426,0.813
0.035,-0.488,0.82
0.047,-0.551,0.832
0.066,-0.582,0.855
0.098,-0.59,0.875
0.113,-0.582,0.891
0.117,-0.563,0.922
0.102,-0.551,0.977
0.07,-0.551,1.027
0.023,-0.555,1.07
-0.008,-0.551,1.082
-0.016,-0.555,1.074
0.004,-0.559,1.035
0.035,-0.578,1.016
0.07,-0.648,1.043
0.078,-0.828,1.07
0.031,-1.039,0.984
-0.098,-1.164,0.949
-0.234,-1.141,1.008
-0.352,-0.98,1.043
-0.43,-0.703,1.066
-0.445,-0.387,1.094
-0.406,-0.156,1.09
-0.355,-0.063,1.066
-0.301,-0.098,1.039
-0.262,-0.238,1.039
-0.238,-0.43,1.051
-0.234,-0.609,1.031
-0.191,-0.699,1.0
-0.16,-0.664,0.984
-0.117,-0.563,0.992
-0.051,-0.465,0.984
0.039,-0.387,0.949
0.113,-0.344,0.914
0.141,-0.34,0.875
0.137,-0.359,0.836
0.113,-0.391,0.797
0.066,-0.422,0.766
0.02,-0.43,0.742
-0.016,-0.441,0.723
-0.035,-0.445,0.711
-0.039,-0.441,0.703
-0.027,-0.445,0.684
-0.016,-0.445,0.664
-0.004,-0.449,0.652
-0.008,-0.457,0.645
-0.027,-0.461,0.645
-0.051,-0.469,0.645
-0.078,-0.492,0.645
-0.098,-0.504,0.648
-0.109,-0.52,0.652
-0.117,-0.523,0.672
-0.113,-0.527,0.703
-0.113,-0.543,0.73
-0.109,-0.57,0.742
-0.094,-0.598,0.766
-0.094,-0.641,0.789
-0.105,-0.684,0.809
-0.113,-0.695,0.852
-0.133,-0.711,0.91
-0.152,-0.73,0.977
-0.176,-0.75,1.039
-0.191,-0.766,1.078
-0.199,-0.781,1.082
-0.215,-0.813,1.059
-0.25,-0.852,1.027
-0.293,-0.91,1.047
-0.32,-1.051,1.074
-0.293,-1.207,1.027
-0.184,-1.285,1.004
-0.047,-1.242,1.012
0.063,-1.063,1.012
0.117,-0.84,1.078
0.16,-0.656,1.105
0.199,-0.477,1.09
0.227,-0.313,1.066
0.227,-0.184,1.031
0.191,-0.121,0.996
0.152,-0.129,0.988
0.113,-0.156,0.977
0.09,-0.207,0.969
0.082,-0.262,0.957
0.078,-0.293,0.938
0.055,-0.297,0.93
0.008,-0.297,0.906
-0.043,-0.281,0.879
-0.09,-0.258,0.859
-0.113,-0.234,0.852
-0.105,-0.219,0.859
-0.078,-0.234,0.871
-0.027,-0.262,0.867
0.008,-0.301,0.852
0.023,-0.328,0.836
0.012,-0.34,0.824
-0.023,-0.348,0.824
-0.055,-0.348,0.816
-0.078,-0.344,0.797
-0.098,-0.348,0.77
-0.098,-0.355,0.75
-0.082,-0.375,0.742
-0.059,-0.422,0.719
-0.02,-0.465,0.695
0.008,-0.484,0.684
0.035,-0.488,0.68
0.051,-0.469,0.688
0.07,-0.445,0.734
0.074,-0.434,0.789
0.066,-0.449,0.824
0.063,-0.492,0.848
0.063,-0.543,0.863
0.078,-0.578,0.867
0.105,-0.574,0.887
0.133,-0.578,0.914
0.137,-0.582,0.914
0.117,-0.59,0.941
0.074,-0.594,0.988
0.023,-0.598,1.027
-0.016,-0.59,1.047
-0.043,-0.59,1.066
-0.035,-0.645,1.129
-0.012,-0.797,1.191
-0.023,-1.016,1.133
-0.094,-1.145,1.055
-0.195,-1.09,1.078
-0.277,-0.887,1.113
-0.324,-0.625,1.148
-0.324,-0.402,1.168
-0.316,-0.258,1.168
-0.305,-0.219,1.148
-0.309,-0.266,1.102
-0.313,-0.375,1.066
-0.293,-0.48,1.031
-0.246,-0.563,1.012
-0.195,-0.574,1.0
-0.168,-0.535,0.992
-0.156,-0.484,0.984
-0.113,-0.441,0.961
-0.027,-0.391,0.922
0.074,-0.328,0.887
0.152,-0.273,0.867
0.176,-0.25,0.844
0.168,-0.246,0.813
0.129,-0.262,0.777
0.078,-0.285,0.746
0.016,-0.305,0.727
-0.023,-0.324,0.711
-0.051,-0.34,0.699
-0.051,-0.355,0.684
-0.047,-0.383,0.68
-0.039,-0.406,0.664
-0.027,-0.422,0.66
-0.02,-0.434,0.664
-0.031,-0.441,0.672
-0.059,-0.453,0.684
-0.086,-0.461,0.703
-0.105,-0.465,0.719
-0.129,-0.477,0.734
-0.145,-0.496,0.746
-0.156,-0.531,0.766
-0.156,-0.57,0.781
-0.152,-0.625,0.805
-0.148,-0.672,0.832
-0.145,-0.715,0.855
-0.148,-0.738,0.895
-0.164,-0.746,0.957
-0.18,-0.754,1.027
-0.191,-0.766,1.086
