x_acc,y_acc,z_acc
0.016,-0.563,0.879
0.016,-0.566,0.871
0.02,-0.566,0.863
0.023,-0.578,0.863
0.027,-0.582,0.859
0.027,-0.59,0.859
0.031,-0.594,0.855
0.043,-0.598,0.852
0.047,-0.602,0.848
0.051,-0.605,0.844
0.059,-0.602,0.844
0.066,-0.602,0.84
0.078,-0.598,0.836
0.09,-0.59,0.84
0.094,-0.578,0.844
0.098,-0.578,0.84
0.105,-0.57,0.84
0.113,-0.57,0.844
0.109,-0.563,0.852
0.117,-0.563,0.863
0.117,-0.559,0.859
0.117,-0.555,0.871
0.121,-0.555,0.875
0.125,-0.547,0.875
0.125,-0.543,0.875
0.125,-0.535,0.883
0.117,-0.543,0.879
0.113,-0.543,0.875
0.098,-0.547,0.871
0.094,-0.551,0.863
0.09,-0.555,0.867
0.09,-0.559,0.871
0.09,-0.559,0.871
0.078,-0.559,0.867
0.066,-0.555,0.863
0.059,-0.555,0.859
0.051,-0.559,0.852
0.043,-0.555,0.844
0.031,-0.555,0.84
0.016,-0.555,0.836
0.004,-0.559,0.84
-0.016,-0.574,0.855
-0.031,-0.598,0.859
-0.047,-0.613,0.867
-0.055,-0.605,0.875
-0.059,-0.602,0.883
-0.066,-0.586,0.902
-0.074,-0.574,0.906
-0.082,-0.57,0.918
-0.09,-0.574,0.926
-0.098,-0.59,0.926
-0.102,-0.598,0.918
-0.102,-0.598,0.902
-0.086,-0.586,0.883
-0.078,-0.582,0.867
-0.078,-0.582,0.844
-0.074,-0.582,0.828
-0.074,-0.582,0.816
-0.082,-0.59,0.797
-0.086,-0.574,0.801
-0.094,-0.559,0.797
-0.102,-0.543,0.801
-0.105,-0.535,0.809
-0.105,-0.531,0.82
-0.109,-0.527,0.832
-0.117,-0.52,0.844
-0.121,-0.508,0.852
-0.133,-0.5,0.855
-0.16,-0.488,0.859
-0.16,-0.492,0.871
-0.16,-0.492,0.875
-0.168,-0.492,0.867
-0.168,-0.496,0.859
-0.172,-0.504,0.859
-0.172,-0.508,0.855
-0.176,-0.516,0.852
-0.18,-0.516,0.848
-0.18,-0.523,0.84
-0.18,-0.531,0.84
-0.18,-0.535,0.844
-0.184,-0.539,0.848
-0.184,-0.543,0.855
-0.191,-0.539,0.867
-0.195,-0.531,0.879
-0.199,-0.527,0.891
-0.203,-0.527,0.898
-0.207,-0.527,0.902
-0.211,-0.523,0.914
-0.207,-0.523,0.922
-0.203,-0.523,0.926
-0.203,-0.523,0.922
-0.199,-0.516,0.91
-0.188,-0.535,0.93
-0.18,-0.582,0.945
-0.168,-0.652,0.961
-0.141,-0.723,0.961
-0.09,-0.746,0.965
-0.051,-0.73,0.988
-0.016,-0.676,1.004
0.012,-0.609,1.008
0.035,-0.547,0.996
0.047,-0.477,0.977
0.051,-0.406,0.988
0.047,-0.355,1.0
0.043,-0.348,1.004
0.043,-0.383,1.0
0.051,-0.445,0.996
0.059,-0.492,0.988
0.066,-0.508,1.0
0.07,-0.484,1.023
0.059,-0.453,1.043
0.051,-0.434,1.066
0.051,-0.441,1.09
0.051,-0.465,1.094
0.051,-0.477,1.082
0.059,-0.469,1.07
0.063,-0.449,1.039
0.07,-0.43,1.012
0.066,-0.422,0.973
0.078,-0.43,0.934
0.086,-0.43,0.879
0.09,-0.434,0.832
0.09,-0.438,0.793
0.086,-0.441,0.754
0.082,-0.445,0.727
0.074,-0.453,0.703
0.078,-0.465,0.688
0.078,-0.484,0.672
0.078,-0.492,0.668
0.07,-0.5,0.668
0.07,-0.504,0.672
0.074,-0.504,0.684
0.078,-0.496,0.695
0.086,-0.492,0.707
0.086,-0.484,0.723
0.098,-0.48,0.738
0.105,-0.48,0.75
0.113,-0.492,0.758
0.125,-0.5,0.766
0.125,-0.523,0.781
0.133,-0.547,0.793
0.137,-0.582,0.797
0.141,-0.602,0.813
0.148,-0.625,0.816
0.16,-0.629,0.84
0.16,-0.629,0.855
0.145,-0.617,0.891
0.133,-0.59,0.926
0.133,-0.563,0.965
0.117,-0.547,0.996
0.109,-0.535,1.027
0.102,-0.531,1.055
0.102,-0.539,1.098
0.109,-0.574,1.164
0.105,-0.672,1.242
0.07,-0.785,1.211
0.0,-0.824,1.141
-0.063,-0.762,1.121
-0.09,-0.656,1.105
-0.102,-0.539,1.059
-0.109,-0.453,1.004
-0.109,-0.406,0.949
-0.117,-0.398,0.918
-0.137,-0.414,0.914
-0.168,-0.461,0.922
-0.203,-0.512,0.93
-0.223,-0.535,0.938
-0.227,-0.512,0.961
-0.223,-0.457,1.0
-0.188,-0.418,1.051
-0.164,-0.398,1.059
-0.137,-0.395,1.051
-0.121,-0.391,1.043
-0.109,-0.379,1.023
-0.102,-0.367,0.996
-0.094,-0.371,0.957
-0.086,-0.379,0.91
-0.09,-0.398,0.871
-0.082,-0.391,0.836
-0.078,-0.375,0.801
-0.074,-0.352,0.781
-0.066,-0.332,0.762
-0.055,-0.324,0.75
-0.051,-0.32,0.738
-0.051,-0.316,0.738
-0.051,-0.324,0.746
-0.051,-0.332,0.754
-0.055,-0.348,0.754
-0.066,-0.367,0.773
-0.078,-0.383,0.773
-0.094,-0.395,0.777
-0.105,-0.41,0.785
-0.109,-0.422,0.789
-0.121,-0.441,0.809
-0.129,-0.461,0.805
-0.137,-0.484,0.809
-0.152,-0.508,0.816
-0.176,-0.523,0.84
-0.195,-0.539,0.863
-0.211,-0.555,0.887
-0.207,-0.559,0.902
-0.203,-0.566,0.914
-0.188,-0.57,0.922
-0.176,-0.586,0.934
-0.164,-0.609,0.953
-0.156,-0.637,0.969
-0.152,-0.672,1.008
-0.152,-0.738,1.059
-0.129,-0.809,1.035
-0.086,-0.828,0.992
-0.02,-0.777,0.984
0.027,-0.68,0.969
0.059,-0.555,0.938
0.078,-0.434,0.949
0.086,-0.363,0.992
0.078,-0.344,1.039
0.07,-0.375,1.074
0.082,-0.453,1.102
0.098,-0.547,1.113
0.152,-0.609,1.137
0.195,-0.617,1.145
0.223,-0.586,1.176
0.238,-0.559,1.199
0.246,-0.539,1.18
0.23,-0.523,1.141
0.219,-0.496,1.09
0.207,-0.465,1.039
0.195,-0.441,0.98
0.172,-0.43,0.918
0.148,-0.422,0.848
0.129,-0.406,0.789
0.105,-0.387,0.738
0.086,-0.379,0.695
0.07,-0.375,0.668
0.059,-0.367,0.641
0.047,-0.371,0.621
0.043,-0.367,0.613
0.035,-0.363,0.613
0.031,-0.367,0.621
0.027,-0.367,0.629
0.027,-0.379,0.637
0.031,-0.383,0.652
0.031,-0.383,0.668
0.047,-0.395,0.688
0.063,-0.406,0.711
0.066,-0.43,0.723
0.074,-0.465,0.738
0.086,-0.504,0.75
0.102,-0.543,0.762
0.113,-0.582,0.777
0.125,-0.629,0.801
0.129,-0.668,0.82
0.117,-0.703,0.84
0.105,-0.707,0.863
0.082,-0.695,0.887
0.066,-0.672,0.91
0.059,-0.645,0.93
0.055,-0.613,0.957
0.055,-0.578,0.969
0.063,-0.547,0.984
0.078,-0.547,1.016
0.082,-0.605,1.066
0.074,-0.707,1.102
0.043,-0.828,1.098
-0.027,-0.906,1.066
-0.102,-0.914,1.035
-0.168,-0.836,1.012
-0.203,-0.73,1.004
-0.23,-0.629,1.047
-0.227,-0.551,1.102
-0.223,-0.48,1.152
-0.227,-0.434,1.184
-0.219,-0.418,1.199
-0.195,-0.434,1.188
-0.141,-0.465,1.184
-0.078,-0.473,1.172
-0.031,-0.445,1.133
-0.004,-0.418,1.082
0.004,-0.406,1.035
-0.004,-0.41,0.98
-0.012,-0.418,0.93
-0.02,-0.414,0.883
-0.023,-0.406,0.844
-0.023,-0.391,0.805
-0.02,-0.367,0.777
-0.016,-0.34,0.762
-0.012,-0.316,0.754
0.0,-0.297,0.742
0.0,-0.289,0.742
-0.004,-0.285,0.738
-0.012,-0.297,0.746
-0.023,-0.316,0.75
-0.035,-0.344,0.75
-0.051,-0.363,0.754
-0.063,-0.375,0.754
-0.07,-0.395,0.754
-0.09,-0.402,0.758
-0.102,-0.406,0.773
-0.109,-0.414,0.781
-0.117,-0.426,0.785
-0.121,-0.438,0.797
-0.133,-0.453,0.789
-0.137,-0.473,0.801
-0.133,-0.477,0.809
-0.129,-0.477,0.816
-0.121,-0.477,0.824
-0.113,-0.484,0.832
-0.109,-0.508,0.828
-0.109,-0.535,0.82
-0.105,-0.566,0.801
-0.105,-0.602,0.777
-0.109,-0.625,0.762
-0.117,-0.645,0.758
-0.117,-0.691,0.805
-0.121,-0.781,0.863
-0.098,-0.91,0.871
-0.043,-1.004,0.859
0.055,-1.012,0.859
0.137,-0.918,0.887
0.195,-0.746,0.969
0.211,-0.602,1.07
0.203,-0.5,1.168
0.176,-0.469,1.246
0.156,-0.496,1.293
0.16,-0.539,1.309
0.188,-0.598,1.313
0.207,-0.656,1.32
0.211,-0.68,1.297
0.203,-0.664,1.258
0.184,-0.617,1.211
0.164,-0.566,1.156
0.156,-0.543,1.09
0.156,-0.539,1.008
0.145,-0.539,0.926
0.129,-0.508,0.848
0.109,-0.469,0.789
0.086,-0.426,0.742
0.07,-0.395,0.695
0.059,-0.379,0.664
0.039,-0.363,0.629
0.027,-0.344,0.605
0.027,-0.332,0.594
0.027,-0.328,0.582
0.031,-0.324,0.586
0.043,-0.332,0.594
0.059,-0.348,0.609
0.078,-0.352,0.621
0.105,-0.355,0.641
