x_acc,y_acc,z_acc
0.063,-0.781,0.664
0.066,-0.777,0.664
0.07,-0.773,0.676
0.07,-0.777,0.676
0.066,-0.781,0.68
0.063,-0.789,0.676
0.063,-0.797,0.668
0.074,-0.797,0.66
0.074,-0.805,0.652
0.07,-0.824,0.645
0.066,-0.848,0.637
0.063,-0.863,0.621
0.059,-0.867,0.605
0.059,-0.871,0.602
0.063,-0.867,0.598
0.063,-0.875,0.594
0.055,-0.879,0.594
0.063,-0.887,0.598
0.07,-0.879,0.586
0.074,-0.863,0.59
0.078,-0.844,0.598
0.082,-0.828,0.613
0.078,-0.813,0.629
0.078,-0.793,0.637
0.074,-0.777,0.637
0.074,-0.766,0.641
0.074,-0.754,0.645
0.066,-0.738,0.648
0.066,-0.711,0.652
0.063,-0.691,0.668
0.059,-0.676,0.688
0.066,-0.648,0.703
0.059,-0.621,0.715
0.055,-0.598,0.727
0.047,-0.57,0.742
0.043,-0.547,0.773
0.043,-0.531,0.805
0.043,-0.516,0.824
0.039,-0.496,0.848
0.039,-0.477,0.875
0.035,-0.469,0.902
0.035,-0.453,0.926
0.035,-0.434,0.953
0.031,-0.418,0.98
0.02,-0.406,0.996
0.016,-0.398,1.008
0.016,-0.391,1.016
0.012,-0.391,1.031
0.016,-0.387,1.035
0.02,-0.387,1.039
0.016,-0.395,1.047
0.008,-0.398,1.051
0.008,-0.406,1.047
0.008,-0.414,1.043
0.016,-0.41,1.031
0.027,-0.398,1.023
0.031,-0.398,1.02
0.035,-0.402,1.012
0.027,-0.406,1.004
0.027,-0.418,0.996
0.023,-0.434,0.98
0.023,-0.445,0.973
0.031,-0.453,0.965
0.031,-0.457,0.961
0.031,-0.461,0.949
0.035,-0.465,0.934
0.031,-0.469,0.918
0.039,-0.488,0.914
0.043,-0.496,0.898
0.039,-0.504,0.887
0.035,-0.516,0.887
0.035,-0.516,0.883
0.035,-0.52,0.879
0.035,-0.523,0.875
0.047,-0.523,0.867
0.055,-0.531,0.863
0.055,-0.539,0.859
0.055,-0.551,0.859
0.051,-0.559,0.855
0.051,-0.563,0.848
0.051,-0.57,0.84
0.055,-0.578,0.828
0.047,-0.586,0.824
0.051,-0.59,0.82
0.059,-0.602,0.813
0.063,-0.613,0.805
0.066,-0.617,0.797
0.063,-0.625,0.785
0.059,-0.637,0.781
0.047,-0.648,0.781
0.035,-0.66,0.777
0.02,-0.672,0.77
0.016,-0.684,0.766
0.008,-0.695,0.758
0.0,-0.699,0.754
0.004,-0.699,0.754
0.016,-0.703,0.754
0.012,-0.711,0.75
0.016,-0.707,0.742
0.023,-0.703,0.73
0.023,-0.703,0.719
0.031,-0.703,0.703
0.047,-0.703,0.691
0.063,-0.695,0.688
0.078,-0.684,0.684
0.098,-0.676,0.695
0.117,-0.668,0.711
0.137,-0.656,0.727
0.164,-0.645,0.742
0.191,-0.645,0.758
0.227,-0.648,0.766
0.246,-0.664,0.77
0.258,-0.68,0.762
0.254,-0.703,0.754
0.254,-0.719,0.75
0.246,-0.734,0.738
0.223,-0.742,0.723
0.223,-0.742,0.727
0.219,-0.742,0.719
0.207,-0.742,0.711
0.207,-0.742,0.703
0.203,-0.742,0.691
0.199,-0.738,0.684
0.199,-0.719,0.676
0.195,-0.711,0.664
0.191,-0.703,0.652
0.199,-0.695,0.637
0.203,-0.691,0.625
0.211,-0.684,0.621
0.23,-0.688,0.617
0.23,-0.695,0.609
0.223,-0.719,0.605
0.215,-0.734,0.609
0.215,-0.746,0.613
0.215,-0.754,0.621
0.215,-0.758,0.633
0.211,-0.762,0.637
0.203,-0.766,0.637
0.195,-0.77,0.637
0.195,-0.785,0.637
0.188,-0.809,0.637
0.191,-0.836,0.633
0.191,-0.859,0.637
0.188,-0.875,0.637
0.191,-0.875,0.652
