x_acc,y_acc,z_acc
-0.625,-0.641,0.75
-0.555,-0.664,0.738
-0.477,-0.676,0.73
-0.418,-0.691,0.727
-0.367,-0.695,0.727
-0.355,-0.699,0.727
-0.352,-0.688,0.742
-0.34,-0.707,0.762
-0.332,-0.73,0.789
-0.332,-0.73,0.809
-0.332,-0.707,0.828
-0.336,-0.68,0.844
-0.336,-0.668,0.848
-0.332,-0.652,0.836
-0.332,-0.633,0.813
-0.34,-0.617,0.781
-0.34,-0.605,0.762
-0.34,-0.605,0.738
-0.34,-0.598,0.723
-0.328,-0.594,0.711
-0.313,-0.59,0.703
-0.297,-0.586,0.711
-0.277,-0.586,0.719
-0.273,-0.59,0.723
-0.273,-0.602,0.734
-0.273,-0.617,0.762
-0.262,-0.629,0.777
-0.25,-0.633,0.801
-0.25,-0.641,0.809
-0.254,-0.66,0.793
-0.266,-0.684,0.785
-0.27,-0.715,0.781
-0.27,-0.719,0.773
-0.258,-0.719,0.766
-0.238,-0.719,0.754
-0.219,-0.73,0.754
-0.199,-0.75,0.754
-0.195,-0.773,0.746
-0.199,-0.797,0.742
-0.195,-0.832,0.73
-0.188,-0.879,0.719
-0.18,-0.914,0.707
-0.18,-0.938,0.691
-0.18,-0.949,0.684
-0.18,-0.957,0.664
-0.18,-0.957,0.66
-0.172,-0.953,0.656
-0.16,-0.922,0.645
-0.141,-0.867,0.621
-0.125,-0.793,0.574
-0.094,-0.734,0.508
-0.043,-0.742,0.445
0.035,-0.785,0.387
0.121,-0.805,0.352
0.18,-0.766,0.371
0.18,-0.68,0.434
0.141,-0.594,0.539
0.09,-0.563,0.676
0.031,-0.582,0.805
-0.02,-0.586,0.895
-0.066,-0.594,0.945
-0.109,-0.621,0.977
-0.137,-0.684,0.992
-0.152,-0.762,1.0
-0.148,-0.836,1.0
-0.133,-0.871,0.984
-0.121,-0.875,0.945
-0.141,-0.875,0.91
-0.152,-0.875,0.875
-0.164,-0.906,0.828
-0.195,-0.941,0.801
-0.219,-0.941,0.781
-0.219,-0.906,0.766
-0.215,-0.867,0.754
-0.219,-0.852,0.727
-0.223,-0.824,0.691
-0.227,-0.797,0.652
-0.234,-0.77,0.613
-0.234,-0.75,0.578
-0.234,-0.746,0.551
-0.207,-0.746,0.535
-0.184,-0.734,0.5
-0.164,-0.723,0.477
-0.137,-0.719,0.457
-0.125,-0.719,0.438
-0.102,-0.707,0.422
-0.082,-0.703,0.406
-0.047,-0.699,0.398
-0.016,-0.719,0.391
0.004,-0.742,0.398
0.035,-0.766,0.398
0.078,-0.773,0.414
0.098,-0.793,0.434
0.086,-0.805,0.445
0.074,-0.82,0.465
0.063,-0.855,0.488
0.043,-0.883,0.508
0.035,-0.902,0.531
0.027,-0.914,0.57
0.02,-0.934,0.613
-0.008,-0.969,0.648
-0.031,-0.992,0.68
-0.047,-0.988,0.699
-0.074,-0.973,0.68
-0.059,-0.941,0.652
-0.047,-0.926,0.605
-0.016,-0.934,0.543
0.012,-0.992,0.5
-0.016,-1.09,0.48
-0.109,-1.113,0.473
-0.199,-1.016,0.488
-0.258,-0.867,0.57
-0.324,-0.766,0.68
-0.406,-0.711,0.801
-0.48,-0.652,0.898
-0.492,-0.578,0.945
-0.449,-0.543,0.969
-0.418,-0.609,0.98
-0.402,-0.746,0.965
-0.355,-0.867,0.953
-0.289,-0.918,0.934
-0.25,-0.902,0.93
-0.23,-0.855,0.934
-0.227,-0.805,0.922
-0.227,-0.758,0.891
-0.227,-0.727,0.852
-0.211,-0.707,0.824
-0.184,-0.703,0.793
-0.176,-0.691,0.762
-0.172,-0.664,0.723
-0.168,-0.648,0.688
-0.164,-0.625,0.664
-0.172,-0.602,0.637
-0.184,-0.59,0.617
-0.188,-0.574,0.594
-0.191,-0.563,0.578
-0.18,-0.57,0.559
-0.18,-0.586,0.539
-0.188,-0.598,0.527
-0.195,-0.602,0.52
-0.223,-0.629,0.508
-0.238,-0.664,0.508
-0.246,-0.703,0.512
-0.23,-0.73,0.516
-0.23,-0.77,0.527
-0.246,-0.816,0.531
-0.262,-0.867,0.543
-0.258,-0.898,0.563
-0.238,-0.922,0.578
-0.211,-0.934,0.609
-0.203,-0.941,0.621
-0.207,-0.957,0.637
-0.207,-0.973,0.66
-0.223,-0.969,0.676
-0.203,-0.938,0.68
-0.195,-0.867,0.652
-0.203,-0.793,0.582
-0.223,-0.742,0.496
-0.25,-0.703,0.402
-0.285,-0.703,0.316
-0.305,-0.801,0.285
-0.246,-0.953,0.27
-0.121,-1.074,0.258
0.012,-1.133,0.32
0.141,-1.125,0.461
0.238,-1.07,0.629
0.262,-0.965,0.797
0.211,-0.816,0.941
0.125,-0.684,1.027
0.035,-0.617,1.047
-0.016,-0.672,1.039
-0.031,-0.805,1.012
-0.055,-0.945,0.977
-0.078,-1.012,0.926
-0.121,-1.0,0.879
-0.191,-0.973,0.832
-0.238,-0.938,0.781
-0.238,-0.906,0.719
-0.207,-0.875,0.656
-0.145,-0.836,0.602
-0.086,-0.801,0.563
-0.047,-0.77,0.539
