x_acc,y_acc,z_acc
0.156,-0.414,0.926
0.137,-0.41,0.934
0.121,-0.387,0.938
0.113,-0.367,0.941
0.117,-0.375,0.945
0.137,-0.41,0.945
0.164,-0.453,0.941
0.176,-0.504,0.949
0.164,-0.551,0.965
0.137,-0.613,1.008
0.082,-0.703,1.059
-0.004,-0.797,1.094
-0.082,-0.809,1.133
-0.129,-0.738,1.164
-0.145,-0.617,1.168
-0.109,-0.477,1.152
-0.039,-0.371,1.109
0.02,-0.359,1.047
0.055,-0.426,0.957
0.063,-0.512,0.871
0.047,-0.539,0.805
0.02,-0.496,0.781
-0.012,-0.414,0.785
-0.043,-0.328,0.816
-0.063,-0.266,0.852
-0.07,-0.238,0.887
-0.066,-0.227,0.902
-0.063,-0.211,0.93
-0.039,-0.211,0.961
-0.012,-0.246,0.973
0.016,-0.27,0.969
0.023,-0.277,0.957
0.023,-0.273,0.953
0.008,-0.293,0.945
-0.004,-0.34,0.938
-0.012,-0.375,0.93
-0.016,-0.383,0.934
-0.016,-0.375,0.941
-0.02,-0.359,0.965
-0.016,-0.344,0.988
-0.02,-0.344,1.012
-0.023,-0.348,1.02
-0.039,-0.336,1.012
-0.035,-0.344,1.008
-0.035,-0.363,0.988
-0.035,-0.379,0.969
-0.039,-0.398,0.949
-0.035,-0.414,0.934
-0.031,-0.422,0.914
-0.039,-0.422,0.902
-0.059,-0.414,0.898
-0.07,-0.41,0.902
-0.07,-0.402,0.902
-0.063,-0.41,0.906
-0.051,-0.434,0.902
-0.043,-0.461,0.898
-0.043,-0.488,0.895
-0.051,-0.504,0.891
-0.07,-0.496,0.891
-0.086,-0.5,0.895
-0.082,-0.52,0.895
-0.086,-0.531,0.895
-0.07,-0.531,0.898
-0.043,-0.543,0.898
-0.008,-0.555,0.902
0.035,-0.555,0.914
0.063,-0.535,0.922
0.051,-0.52,0.934
0.023,-0.527,0.938
-0.004,-0.566,0.941
-0.043,-0.652,0.945
-0.059,-0.766,0.934
-0.047,-0.848,0.914
-0.004,-0.875,0.902
0.09,-0.813,0.914
0.176,-0.691,0.934
0.219,-0.551,0.969
0.219,-0.422,0.977
0.184,-0.336,0.973
0.156,-0.316,0.945
0.133,-0.336,0.91
0.125,-0.371,0.871
0.121,-0.379,0.848
0.117,-0.355,0.844
0.125,-0.32,0.852
0.133,-0.297,0.875
0.137,-0.305,0.918
0.105,-0.332,0.953
0.059,-0.324,0.984
0.023,-0.273,1.012
0.031,-0.223,1.023
0.047,-0.242,1.016
0.055,-0.309,0.996
0.082,-0.379,0.973
0.105,-0.41,0.953
0.113,-0.406,0.949
0.113,-0.398,0.953
0.102,-0.398,0.957
0.078,-0.41,0.961
0.055,-0.422,0.965
0.051,-0.422,0.965
0.055,-0.414,0.961
0.055,-0.398,0.961
0.059,-0.379,0.945
0.07,-0.363,0.934
0.078,-0.359,0.914
0.098,-0.359,0.902
0.113,-0.355,0.895
0.133,-0.363,0.883
0.164,-0.371,0.879
0.184,-0.355,0.883
0.184,-0.332,0.895
0.176,-0.301,0.918
0.16,-0.297,0.938
0.145,-0.293,0.945
0.129,-0.301,0.945
0.121,-0.309,0.938
0.117,-0.328,0.926
0.121,-0.359,0.918
0.133,-0.402,0.906
0.129,-0.43,0.902
0.121,-0.438,0.926
0.133,-0.449,0.965
0.148,-0.504,1.039
0.137,-0.617,1.098
0.07,-0.738,1.152
-0.004,-0.785,1.211
-0.055,-0.727,1.242
-0.059,-0.594,1.262
-0.004,-0.449,1.254
0.066,-0.398,1.191
0.113,-0.449,1.086
0.121,-0.559,0.961
0.113,-0.625,0.848
0.09,-0.59,0.777
0.066,-0.5,0.762
0.055,-0.398,0.773
0.023,-0.316,0.801
-0.004,-0.242,0.836
-0.035,-0.188,0.859
-0.059,-0.16,0.887
-0.066,-0.148,0.91
-0.066,-0.148,0.934
-0.035,-0.188,0.965
0.0,-0.25,0.965
0.012,-0.289,0.957
-0.012,-0.277,0.945
-0.023,-0.238,0.93
-0.027,-0.242,0.914
-0.031,-0.281,0.914
-0.039,-0.32,0.918
-0.055,-0.336,0.945
-0.066,-0.32,0.973
-0.07,-0.305,0.996
-0.063,-0.305,1.023
-0.059,-0.328,1.039
-0.066,-0.355,1.051
-0.059,-0.367,1.051
-0.051,-0.371,1.043
-0.039,-0.375,1.023
-0.031,-0.387,1.0
-0.035,-0.406,0.977
-0.039,-0.414,0.957
-0.035,-0.414,0.945
-0.043,-0.418,0.934
-0.051,-0.414,0.93
-0.066,-0.402,0.93
-0.078,-0.395,0.934
-0.086,-0.406,0.938
-0.074,-0.426,0.926
-0.07,-0.422,0.922
-0.07,-0.398,0.918
-0.07,-0.387,0.922
-0.063,-0.391,0.922
-0.055,-0.402,0.914
-0.047,-0.414,0.914
-0.043,-0.422,0.902
-0.031,-0.438,0.891
-0.02,-0.461,0.875
-0.008,-0.48,0.875
-0.004,-0.508,0.887
0.02,-0.566,0.91
0.078,-0.68,0.941
0.168,-0.801,0.977
0.238,-0.805,1.008
0.262,-0.668,1.063
0.266,-0.504,1.094
0.266,-0.402,1.086
0.242,-0.363,1.055
0.207,-0.379,1.008
0.18,-0.43,0.957
0.168,-0.48,0.914
0.156,-0.484,0.891
0.152,-0.461,0.879
0.133,-0.418,0.895
0.102,-0.391,0.934
0.051,-0.379,0.965
0.012,-0.336,0.98
0.008,-0.273,0.988
0.02,-0.246,0.969
0.02,-0.266,0.949
0.02,-0.301,0.934
0.031,-0.309,0.922
0.043,-0.293,0.91
0.039,-0.285,0.906
0.039,-0.289,0.914
0.039,-0.297,0.926
0.043,-0.293,0.938
0.051,-0.301,0.953
0.063,-0.305,0.961
0.078,-0.309,0.965
0.102,-0.324,0.965
0.129,-0.344,0.957
0.141,-0.355,0.953
