x_acc,y_acc,z_acc
-0.043,-0.887,0.688
-0.047,-0.891,0.66
-0.063,-0.887,0.629
-0.07,-0.875,0.605
-0.082,-0.855,0.586
-0.09,-0.84,0.566
-0.086,-0.832,0.543
-0.086,-0.805,0.531
-0.09,-0.777,0.523
-0.098,-0.762,0.52
-0.094,-0.746,0.512
-0.086,-0.746,0.508
-0.078,-0.742,0.5
-0.07,-0.746,0.492
-0.066,-0.758,0.484
-0.066,-0.766,0.484
-0.07,-0.766,0.477
-0.07,-0.766,0.477
-0.07,-0.773,0.48
-0.066,-0.785,0.484
-0.051,-0.793,0.492
-0.043,-0.785,0.516
-0.039,-0.781,0.539
-0.031,-0.777,0.57
-0.035,-0.785,0.602
-0.043,-0.793,0.629
-0.043,-0.797,0.652
-0.043,-0.793,0.66
-0.047,-0.793,0.656
-0.066,-0.809,0.656
-0.051,-0.824,0.652
-0.035,-0.832,0.641
-0.023,-0.84,0.664
-0.008,-0.844,0.676
-0.02,-0.84,0.676
-0.066,-0.879,0.66
-0.129,-0.934,0.652
-0.184,-0.949,0.648
-0.211,-0.898,0.648
-0.223,-0.824,0.672
-0.223,-0.773,0.699
-0.215,-0.77,0.719
-0.203,-0.781,0.746
-0.188,-0.758,0.762
-0.191,-0.727,0.766
-0.199,-0.715,0.773
-0.219,-0.727,0.77
-0.238,-0.738,0.762
-0.262,-0.746,0.758
-0.281,-0.758,0.754
-0.293,-0.781,0.746
-0.309,-0.805,0.742
-0.32,-0.816,0.73
-0.328,-0.832,0.727
-0.328,-0.855,0.723
-0.313,-0.867,0.711
-0.301,-0.875,0.691
-0.285,-0.879,0.684
-0.266,-0.863,0.668
-0.25,-0.852,0.652
-0.246,-0.832,0.641
-0.242,-0.813,0.621
-0.242,-0.801,0.602
-0.238,-0.793,0.586
-0.23,-0.781,0.574
-0.23,-0.77,0.566
-0.219,-0.762,0.566
-0.211,-0.75,0.566
-0.211,-0.746,0.563
-0.211,-0.742,0.563
-0.215,-0.73,0.566
-0.215,-0.719,0.555
-0.207,-0.719,0.547
-0.215,-0.723,0.551
-0.227,-0.727,0.547
-0.238,-0.742,0.547
-0.242,-0.758,0.551
-0.246,-0.758,0.551
-0.242,-0.758,0.559
-0.25,-0.766,0.57
-0.242,-0.773,0.594
-0.238,-0.766,0.602
-0.242,-0.758,0.613
-0.242,-0.75,0.625
-0.25,-0.742,0.625
-0.258,-0.734,0.621
-0.266,-0.73,0.609
-0.27,-0.734,0.598
-0.266,-0.754,0.59
-0.27,-0.77,0.582
-0.27,-0.777,0.578
-0.281,-0.809,0.574
-0.27,-0.871,0.582
-0.258,-0.965,0.621
-0.23,-0.996,0.66
-0.191,-0.969,0.699
-0.145,-0.914,0.734
-0.113,-0.855,0.762
-0.094,-0.848,0.789
-0.063,-0.828,0.797
-0.039,-0.793,0.793
-0.027,-0.766,0.789
-0.02,-0.742,0.781
0.0,-0.734,0.77
0.02,-0.738,0.762
0.035,-0.75,0.77
0.039,-0.758,0.777
0.047,-0.766,0.781
0.055,-0.773,0.781
0.059,-0.781,0.777
0.051,-0.797,0.773
0.051,-0.816,0.766
0.043,-0.844,0.758
0.039,-0.859,0.746
0.031,-0.852,0.723
0.023,-0.84,0.703
0.02,-0.828,0.664
0.016,-0.813,0.633
0.008,-0.805,0.609
-0.008,-0.816,0.59
-0.012,-0.836,0.578
-0.027,-0.836,0.566
-0.039,-0.828,0.559
-0.039,-0.813,0.551
-0.039,-0.805,0.543
-0.039,-0.805,0.539
-0.035,-0.805,0.535
-0.035,-0.801,0.535
-0.035,-0.789,0.527
-0.047,-0.777,0.52
-0.035,-0.762,0.523
-0.031,-0.762,0.516
-0.023,-0.766,0.5
-0.027,-0.781,0.496
-0.039,-0.797,0.488
-0.047,-0.805,0.492
-0.047,-0.813,0.5
-0.055,-0.813,0.512
-0.059,-0.813,0.52
-0.063,-0.805,0.52
-0.059,-0.801,0.535
-0.055,-0.809,0.539
-0.043,-0.82,0.547
-0.027,-0.828,0.555
-0.016,-0.828,0.566
-0.016,-0.832,0.57
-0.023,-0.84,0.57
-0.02,-0.855,0.57
-0.023,-0.863,0.563
-0.023,-0.871,0.566
-0.016,-0.867,0.594
-0.004,-0.867,0.609
