x_acc,y_acc,z_acc
-0.035,-0.027,1.047
-0.031,-0.016,1.051
-0.02,-0.004,1.047
-0.016,0.0,1.043
-0.012,0.0,1.027
0.0,-0.004,1.016
0.008,-0.016,1.012
0.012,-0.023,1.02
0.004,-0.027,1.031
-0.016,-0.016,1.039
-0.027,0.008,1.055
-0.027,0.023,1.051
-0.012,0.027,1.039
0.008,0.016,1.016
0.023,-0.012,1.0
0.031,-0.035,0.98
0.035,-0.063,0.98
0.027,-0.109,1.008
-0.043,-0.168,1.023
-0.168,-0.199,1.051
-0.277,-0.176,1.105
-0.332,-0.152,1.141
-0.355,-0.141,1.133
-0.371,-0.141,1.113
-0.363,-0.137,1.094
-0.332,-0.105,1.09
-0.309,-0.066,1.105
-0.285,-0.043,1.121
-0.281,-0.035,1.113
-0.285,-0.035,1.105
-0.281,-0.027,1.102
-0.27,-0.027,1.094
-0.246,-0.023,1.086
-0.223,-0.027,1.078
-0.199,-0.02,1.074
-0.195,-0.02,1.074
-0.195,-0.012,1.074
-0.203,0.0,1.07
-0.215,0.008,1.063
-0.211,0.02,1.063
-0.207,0.027,1.066
-0.203,0.035,1.07
-0.203,0.047,1.066
-0.203,0.051,1.066
-0.203,0.051,1.063
-0.203,0.051,1.055
-0.207,0.039,1.047
-0.215,0.031,1.043
-0.223,0.02,1.043
-0.23,0.008,1.047
-0.242,-0.016,1.055
-0.25,-0.035,1.055
-0.262,-0.051,1.063
-0.262,-0.066,1.059
-0.266,-0.074,1.055
-0.258,-0.078,1.051
-0.242,-0.086,1.051
-0.227,-0.082,1.043
-0.211,-0.074,1.047
-0.195,-0.055,1.055
-0.199,-0.047,1.063
-0.211,-0.035,1.066
-0.215,-0.027,1.074
-0.215,-0.031,1.086
-0.188,-0.055,1.09
-0.152,-0.082,1.066
-0.094,-0.109,1.031
-0.039,-0.109,1.031
-0.008,-0.066,1.055
0.031,-0.02,1.078
0.059,0.016,1.07
0.09,0.031,1.043
0.109,0.016,1.016
0.133,0.004,0.988
0.137,0.004,0.969
0.145,0.0,0.965
0.152,-0.008,0.969
0.152,-0.023,0.98
0.148,-0.039,1.004
0.137,-0.039,1.023
0.125,-0.039,1.043
0.109,-0.039,1.059
0.102,-0.047,1.063
0.09,-0.055,1.059
0.086,-0.055,1.051
0.086,-0.063,1.039
0.086,-0.074,1.027
0.074,-0.09,1.027
0.066,-0.105,1.039
0.055,-0.121,1.055
0.043,-0.129,1.082
0.039,-0.129,1.109
0.031,-0.121,1.113
0.02,-0.113,1.117
0.008,-0.117,1.113
-0.004,-0.113,1.105
-0.02,-0.113,1.098
-0.031,-0.121,1.078
-0.039,-0.121,1.055
-0.035,-0.121,1.047
-0.02,-0.117,1.027
-0.008,-0.105,1.031
-0.008,-0.09,1.035
-0.008,-0.07,1.039
-0.02,-0.066,1.035
-0.016,-0.066,1.043
-0.008,-0.074,1.055
0.008,-0.074,1.063
0.031,-0.074,1.063
0.063,-0.09,1.043
0.086,-0.113,1.02
0.098,-0.145,1.02
0.082,-0.199,1.035
0.012,-0.258,1.047
-0.09,-0.281,1.078
-0.152,-0.246,1.105
-0.168,-0.195,1.125
-0.172,-0.16,1.125
-0.18,-0.156,1.094
-0.16,-0.168,1.063
-0.148,-0.148,1.039
-0.145,-0.117,1.047
-0.145,-0.094,1.059
-0.156,-0.105,1.063
-0.184,-0.137,1.063
-0.199,-0.172,1.055
-0.211,-0.195,1.059
-0.207,-0.195,1.078
-0.18,-0.18,1.094
-0.145,-0.164,1.105
-0.113,-0.148,1.109
-0.09,-0.137,1.109
-0.082,-0.133,1.105
-0.09,-0.121,1.09
-0.098,-0.125,1.074
-0.121,-0.137,1.055
-0.141,-0.141,1.039
-0.145,-0.129,1.027
-0.145,-0.117,1.02
-0.137,-0.102,1.016
-0.121,-0.086,1.012
-0.113,-0.078,1.02
-0.105,-0.078,1.023
-0.09,-0.082,1.027
-0.094,-0.094,1.023
-0.109,-0.105,1.016
-0.125,-0.113,1.008
-0.137,-0.125,1.004
-0.141,-0.133,1.004
-0.141,-0.148,1.0
-0.141,-0.168,0.988
-0.148,-0.188,0.984
-0.156,-0.203,0.988
-0.164,-0.211,1.0
-0.168,-0.211,1.016
-0.168,-0.207,1.035
-0.16,-0.207,1.051
-0.164,-0.219,1.07
-0.16,-0.223,1.09
-0.16,-0.219,1.113
-0.164,-0.203,1.125
-0.152,-0.195,1.137
-0.113,-0.215,1.133
-0.051,-0.234,1.102
0.031,-0.238,1.078
0.082,-0.199,1.066
0.113,-0.125,1.055
0.121,-0.063,1.07
0.129,-0.039,1.078
0.16,-0.051,1.063
0.184,-0.074,1.047
0.195,-0.09,1.039
0.184,-0.102,1.043
0.172,-0.098,1.055
0.172,-0.094,1.059
0.184,-0.105,1.063
0.199,-0.117,1.063
0.199,-0.137,1.055
0.184,-0.145,1.055
0.16,-0.152,1.055
0.129,-0.156,1.047
0.113,-0.148,1.039
0.105,-0.156,1.027
0.102,-0.164,1.016
0.09,-0.176,1.016
0.074,-0.18,1.023
0.055,-0.18,1.023
0.047,-0.176,1.023
0.035,-0.172,1.02
0.043,-0.164,1.012
0.035,-0.16,1.004
0.031,-0.164,1.0
0.043,-0.168,0.984
0.051,-0.172,0.973
0.055,-0.176,0.969
0.07,-0.18,0.957
0.086,-0.188,0.945
0.109,-0.207,0.938
0.125,-0.219,0.938
0.129,-0.207,0.953
0.121,-0.195,0.977
0.113,-0.172,0.988
0.098,-0.16,0.996
0.082,-0.156,1.012
0.086,-0.152,1.031
0.098,-0.145,1.047
0.109,-0.141,1.051
0.113,-0.152,1.043
0.113,-0.168,1.023
0.102,-0.203,1.016
0.09,-0.277,1.047
0.059,-0.352,1.066
-0.031,-0.355,1.102
-0.121,-0.285,1.176
-0.16,-0.188,1.219
-0.168,-0.121,1.227
-0.168,-0.141,1.195
-0.156,-0.18,1.156
-0.156,-0.184,1.145
-0.137,-0.176,1.164
-0.145,-0.184,1.168
-0.176,-0.223,1.168
-0.215,-0.262,1.172
-0.242,-0.281,1.176
-0.246,-0.277,1.18
-0.234,-0.266,1.18
-0.211,-0.258,1.156
-0.199,-0.238,1.137
-0.195,-0.207,1.117
-0.199,-0.184,1.094
-0.188,-0.16,1.07
-0.172,-0.145,1.047
-0.16,-0.137,1.023
-0.141,-0.121,0.996
-0.125,-0.113,0.973
-0.117,-0.109,0.949
-0.117,-0.109,0.934
-0.117,-0.109,0.918
-0.117,-0.113,0.906
-0.117,-0.121,0.891
-0.117,-0.129,0.891
-0.117,-0.133,0.891
-0.113,-0.145,0.891
-0.117,-0.164,0.895
-0.125,-0.184,0.91
-0.129,-0.219,0.922
-0.137,-0.254,0.938
-0.129,-0.27,0.953
-0.129,-0.281,0.961
-0.125,-0.293,0.965
-0.117,-0.309,0.98
-0.117,-0.332,0.996
-0.125,-0.348,1.016
-0.145,-0.352,1.039
-0.176,-0.363,1.059
-0.195,-0.375,1.074
-0.215,-0.375,1.082
-0.234,-0.367,1.086
-0.234,-0.355,1.086
-0.207,-0.328,1.078
-0.148,-0.293,1.066
-0.078,-0.289,1.063
0.031,-0.313,1.051
0.145,-0.324,1.004
0.219,-0.285,1.0
0.246,-0.188,1.023
0.25,-0.102,1.051
0.25,-0.063,1.094
0.242,-0.098,1.109
0.254,-0.168,1.102
0.238,-0.227,1.094
0.223,-0.246,1.094
0.215,-0.258,1.09
0.223,-0.258,1.078
0.234,-0.254,1.066
0.219,-0.246,1.059
0.176,-0.238,1.051
0.133,-0.23,1.047
0.086,-0.23,1.039
0.059,-0.23,1.023
0.047,-0.219,1.012
0.035,-0.203,1.0
0.035,-0.18,0.988
0.027,-0.16,0.977
0.02,-0.156,0.969
0.016,-0.168,0.969
0.008,-0.184,0.965
0.012,-0.195,0.961
0.012,-0.203,0.957
0.02,-0.211,0.945
0.023,-0.215,0.938
0.039,-0.223,0.922
0.051,-0.23,0.906
0.051,-0.242,0.902
0.051,-0.242,0.91
0.055,-0.23,0.918
0.07,-0.219,0.934
0.09,-0.215,0.953
0.109,-0.211,0.969
0.125,-0.195,0.969
0.145,-0.18,0.98
0.164,-0.18,0.996
0.172,-0.195,0.992
0.164,-0.262,1.012
0.145,-0.359,1.051
0.027,-0.398,1.039
-0.148,-0.344,1.121
-0.246,-0.254,1.23
-0.273,-0.184,1.281
-0.273,-0.176,1.289
-0.25,-0.238,1.27
-0.215,-0.285,1.25
-0.188,-0.305,1.262
-0.184,-0.316,1.285
-0.215,-0.34,1.277
-0.246,-0.359,1.254
-0.254,-0.363,1.23
-0.234,-0.32,1.203
-0.223,-0.254,1.184
-0.18,-0.203,1.152
-0.16,-0.16,1.109
-0.164,-0.129,1.07
-0.168,-0.117,1.039
-0.16,-0.098,1.008
-0.145,-0.09,0.98
-0.125,-0.082,0.965
-0.105,-0.078,0.941
-0.094,-0.07,0.922
-0.082,-0.07,0.906
-0.066,-0.07,0.898
-0.063,-0.07,0.895
-0.059,-0.078,0.891
-0.066,-0.09,0.887
-0.086,-0.102,0.879
-0.102,-0.105,0.879
-0.105,-0.117,0.875
-0.102,-0.145,0.875
-0.094,-0.18,0.887
-0.094,-0.223,0.895
-0.105,-0.273,0.906
-0.113,-0.309,0.914
-0.121,-0.34,0.922
-0.121,-0.352,0.945
-0.129,-0.363,0.969
-0.141,-0.379,1.004
-0.156,-0.383,1.035
-0.168,-0.367,1.066
-0.18,-0.344,1.094
-0.188,-0.316,1.109
-0.191,-0.297,1.113
-0.188,-0.285,1.113
-0.164,-0.277,1.09
-0.109,-0.289,1.094
-0.012,-0.344,1.09
0.137,-0.355,1.043
0.254,-0.262,1.035
0.305,-0.145,1.074
0.32,-0.055,1.09
0.313,-0.031,1.082
0.285,-0.109,1.086
0.23,-0.211,1.082
0.176,-0.258,1.09
0.16,-0.246,1.125
0.195,-0.242,1.133
0.25,-0.25,1.129
0.266,-0.246,1.125
0.238,-0.25,1.113
0.184,-0.242,1.098
0.121,-0.238,1.082
0.086,-0.234,1.074
0.059,-0.215,1.055
0.035,-0.188,1.031
0.023,-0.164,1.016
0.004,-0.152,1.008
-0.012,-0.152,0.996
-0.02,-0.152,0.992
-0.027,-0.152,0.98
-0.023,-0.164,0.969
-0.012,-0.18,0.965
0.008,-0.184,0.957
0.02,-0.191,0.941
0.027,-0.195,0.926
0.031,-0.199,0.918
0.031,-0.199,0.91
0.035,-0.188,0.898
0.047,-0.172,0.906
0.059,-0.16,0.918
0.078,-0.152,0.938
0.098,-0.156,0.953
0.125,-0.164,0.973
0.156,-0.176,0.988
0.191,-0.203,1.008
0.215,-0.23,1.031
0.211,-0.289,1.063
0.191,-0.375,1.133
0.121,-0.43,1.168
-0.027,-0.398,1.211
-0.125,-0.324,1.25
-0.164,-0.246,1.242
-0.168,-0.195,1.219
-0.152,-0.195,1.172
-0.152,-0.203,1.164
-0.148,-0.191,1.211
-0.164,-0.176,1.258
-0.207,-0.191,1.277
-0.242,-0.242,1.254
-0.258,-0.277,1.215
-0.23,-0.258,1.188
-0.18,-0.207,1.156
-0.137,-0.156,1.125
-0.117,-0.133,1.094
-0.125,-0.125,1.07
-0.137,-0.125,1.059
-0.145,-0.125,1.047
-0.137,-0.117,1.043
-0.113,-0.113,1.031
-0.078,-0.117,1.016
-0.055,-0.117,1.004
-0.051,-0.117,0.98
-0.035,-0.117,0.961
-0.031,-0.117,0.938
-0.035,-0.133,0.914
-0.039,-0.152,0.902
-0.039,-0.168,0.891
-0.043,-0.188,0.875
-0.047,-0.207,0.879
-0.059,-0.23,0.887
-0.078,-0.258,0.891
-0.094,-0.289,0.898
-0.113,-0.32,0.906
-0.137,-0.348,0.902
-0.156,-0.367,0.898
-0.164,-0.379,0.898
-0.172,-0.371,0.898
-0.176,-0.355,0.898
-0.172,-0.324,0.906
-0.172,-0.277,0.914
-0.172,-0.234,0.914
-0.156,-0.191,0.898
-0.109,-0.168,0.879
-0.043,-0.223,0.926
0.078,-0.336,1.004
0.254,-0.43,0.98
0.418,-0.391,1.031
0.488,-0.258,1.121
0.496,-0.125,1.172
0.484,-0.086,1.195
0.441,-0.203,1.188
0.359,-0.359,1.152
0.281,-0.402,1.16
0.238,-0.383,1.18
0.215,-0.375,1.18
0.191,-0.363,1.18
0.152,-0.336,1.176
0.105,-0.305,1.164
0.051,-0.266,1.152
0.008,-0.242,1.129
-0.02,-0.223,1.102
-0.031,-0.207,1.082
-0.031,-0.176,1.059
-0.031,-0.148,1.043
-0.039,-0.133,1.02
-0.055,-0.137,1.0
-0.066,-0.148,0.977
-0.063,-0.16,0.949
-0.051,-0.164,0.922
-0.027,-0.16,0.902
0.0,-0.164,0.879
0.012,-0.168,0.867
0.043,-0.176,0.867
0.055,-0.164,0.863
0.066,-0.148,0.859
0.086,-0.137,0.855
0.09,-0.125,0.852
0.098,-0.098,0.848
