x_acc,y_acc,z_acc
0.234,0.176,1.047
0.234,0.188,1.051
0.23,0.203,1.063
0.223,0.215,1.063
0.211,0.234,1.063
0.207,0.246,1.063
0.211,0.238,1.063
0.211,0.223,1.07
0.211,0.227,1.078
0.211,0.246,1.082
0.207,0.277,1.086
0.203,0.297,1.086
0.203,0.289,1.09
0.191,0.258,1.086
0.195,0.219,1.086
0.215,0.188,1.098
0.246,0.152,1.117
0.297,0.109,1.129
0.348,0.086,1.148
0.383,0.109,1.172
0.395,0.172,1.184
0.398,0.219,1.18
0.383,0.211,1.148
0.355,0.156,1.098
0.309,0.113,1.035
0.266,0.109,0.977
0.234,0.145,0.941
0.234,0.203,0.93
0.266,0.266,0.926
0.305,0.313,0.926
0.328,0.344,0.926
0.344,0.359,0.93
0.344,0.336,0.93
0.336,0.285,0.926
0.328,0.234,0.918
0.309,0.199,0.918
0.316,0.172,0.934
0.324,0.172,0.949
0.328,0.188,0.965
0.32,0.215,0.984
0.316,0.242,0.992
0.305,0.25,0.996
0.297,0.254,0.996
0.293,0.246,0.992
0.297,0.227,0.988
0.293,0.203,0.984
0.293,0.191,0.988
0.301,0.195,0.988
0.313,0.211,0.996
0.32,0.238,1.0
0.336,0.27,1.0
0.355,0.285,0.996
0.367,0.293,0.988
0.371,0.289,0.98
0.379,0.27,0.98
0.395,0.254,0.984
0.402,0.258,0.996
0.402,0.273,0.988
0.391,0.285,0.98
0.379,0.297,0.969
0.359,0.285,0.961
0.34,0.27,0.969
0.324,0.242,0.984
0.309,0.215,1.0
0.293,0.16,1.016
0.27,0.082,1.016
0.242,-0.004,1.012
0.207,-0.059,1.008
0.172,-0.059,1.008
0.16,0.0,1.035
0.172,0.094,1.082
0.195,0.172,1.121
0.203,0.211,1.129
0.199,0.199,1.113
0.184,0.156,1.082
0.16,0.102,1.027
0.121,0.055,0.973
0.082,0.02,0.934
0.051,0.008,0.902
0.027,0.004,0.898
0.023,0.016,0.906
0.031,0.043,0.918
0.047,0.074,0.93
0.059,0.102,0.934
0.063,0.113,0.949
0.047,0.094,0.961
0.055,0.059,0.988
0.066,0.023,0.996
0.078,0.0,0.996
0.098,-0.004,1.004
0.125,0.0,1.012
0.152,0.0,1.012
0.18,0.0,1.02
0.191,0.004,1.023
0.207,0.02,1.031
0.223,0.027,1.039
0.234,0.031,1.047
0.234,0.031,1.051
0.238,0.039,1.055
0.23,0.047,1.066
0.223,0.063,1.074
0.227,0.082,1.082
0.23,0.09,1.082
0.23,0.09,1.078
0.223,0.078,1.063
0.215,0.07,1.055
0.215,0.07,1.059
0.223,0.074,1.07
0.238,0.082,1.094
0.238,0.078,1.113
0.23,0.066,1.125
0.207,0.035,1.137
0.176,0.004,1.141
0.141,-0.02,1.148
0.125,-0.031,1.152
0.129,-0.039,1.148
0.148,-0.043,1.129
0.184,-0.051,1.117
0.234,-0.063,1.113
0.301,-0.082,1.098
0.398,-0.102,1.098
0.496,-0.113,1.113
0.566,-0.086,1.121
0.586,-0.02,1.098
0.582,0.074,1.059
0.555,0.113,1.012
0.504,0.074,0.953
0.438,0.0,0.91
0.379,-0.066,0.879
0.336,-0.094,0.871
0.313,-0.086,0.883
0.313,-0.051,0.91
0.336,-0.008,0.941
0.367,0.016,0.977
0.379,0.02,0.988
0.363,0.016,0.996
0.344,-0.008,0.992
0.316,-0.016,0.98
0.293,-0.023,0.961
0.289,-0.035,0.953
0.293,-0.043,0.945
0.289,-0.047,0.945
0.285,-0.035,0.957
0.281,-0.004,0.977
0.273,0.023,0.992
0.273,0.047,0.996
0.27,0.063,0.996
0.258,0.066,0.992
0.262,0.07,0.988
0.277,0.07,0.977
0.297,0.066,0.973
0.313,0.059,0.969
0.324,0.059,0.965
0.336,0.051,0.957
0.344,0.039,0.953
0.363,0.02,0.949
0.375,0.004,0.949
0.387,-0.02,0.957
0.391,-0.043,0.977
0.383,-0.059,0.996
0.379,-0.055,1.02
0.383,-0.047,1.031
0.402,-0.043,1.055
0.426,-0.059,1.074
0.438,-0.09,1.09
0.438,-0.129,1.109
0.406,-0.18,1.125
0.344,-0.219,1.125
0.254,-0.227,1.113
0.195,-0.188,1.113
0.199,-0.117,1.125
0.238,-0.055,1.141
0.266,-0.027,1.129
0.27,-0.039,1.082
0.227,-0.066,1.008
0.164,-0.09,0.938
0.094,-0.074,0.887
0.059,-0.043,0.871
0.059,0.0,0.879
0.074,0.035,0.906
0.09,0.047,0.922
0.078,0.031,0.926
0.047,-0.008,0.926
0.016,-0.051,0.934
-0.004,-0.078,0.941
-0.016,-0.105,0.93
0.016,-0.137,0.934
0.047,-0.16,0.93
0.09,-0.18,0.934
0.129,-0.184,0.945
0.16,-0.16,0.957
0.18,-0.117,0.957
0.184,-0.082,0.961
0.184,-0.063,0.965
0.172,-0.051,0.973
0.168,-0.043,0.992
0.168,-0.039,1.008
0.176,-0.039,1.027
0.18,-0.047,1.051
0.172,-0.051,1.063
0.168,-0.043,1.066
0.168,-0.039,1.066
0.156,-0.035,1.063
0.145,-0.035,1.055
0.156,-0.02,1.039
0.168,-0.004,1.023
0.188,0.004,1.016
0.211,0.02,1.031
0.23,0.027,1.055
0.227,0.02,1.098
0.211,-0.012,1.141
0.176,-0.051,1.164
0.137,-0.098,1.191
0.117,-0.16,1.227
0.141,-0.246,1.254
0.238,-0.332,1.266
0.398,-0.414,1.285
0.547,-0.445,1.328
0.602,-0.348,1.328
0.59,-0.148,1.277
0.563,0.027,1.188
0.508,0.066,1.105
0.422,0.0,1.059
0.363,-0.102,1.051
0.352,-0.156,1.063
0.367,-0.121,1.074
0.398,-0.027,1.082
0.426,0.051,1.086
0.426,0.098,1.078
0.398,0.113,1.063
0.359,0.105,1.043
0.313,0.086,1.02
0.273,0.066,0.996
0.258,0.055,0.969
0.262,0.063,0.945
0.254,0.07,0.926
0.258,0.055,0.93
0.246,0.047,0.926
0.23,0.039,0.918
0.211,0.031,0.922
0.188,0.031,0.918
0.164,0.02,0.906
