x_acc,y_acc,z_acc
-0.031,-0.906,0.469
-0.023,-0.898,0.469
-0.02,-0.887,0.473
-0.023,-0.887,0.477
-0.023,-0.883,0.473
-0.023,-0.887,0.473
-0.023,-0.883,0.477
-0.031,-0.883,0.48
-0.027,-0.879,0.484
-0.031,-0.879,0.488
-0.023,-0.875,0.488
-0.023,-0.875,0.496
-0.027,-0.867,0.488
-0.035,-0.863,0.48
-0.039,-0.863,0.484
-0.043,-0.871,0.488
-0.047,-0.875,0.48
-0.051,-0.883,0.473
-0.051,-0.887,0.469
-0.047,-0.895,0.465
-0.043,-0.906,0.465
-0.039,-0.914,0.465
-0.039,-0.93,0.469
-0.047,-0.957,0.469
-0.051,-0.961,0.469
-0.059,-0.949,0.469
-0.059,-0.934,0.473
-0.063,-0.93,0.477
-0.066,-0.938,0.473
-0.074,-0.945,0.465
-0.074,-0.957,0.461
-0.09,-0.957,0.453
-0.102,-0.945,0.445
-0.105,-0.945,0.441
-0.109,-0.949,0.438
-0.113,-0.969,0.426
-0.113,-0.988,0.418
-0.102,-0.992,0.41
-0.098,-0.98,0.41
-0.09,-0.957,0.41
-0.09,-0.934,0.406
-0.09,-0.914,0.402
-0.082,-0.91,0.402
-0.082,-0.914,0.391
-0.094,-0.914,0.379
-0.102,-0.91,0.371
-0.105,-0.902,0.367
-0.113,-0.898,0.367
-0.113,-0.887,0.363
-0.109,-0.883,0.363
-0.109,-0.883,0.363
-0.109,-0.883,0.371
-0.117,-0.883,0.379
-0.121,-0.879,0.383
-0.133,-0.883,0.391
-0.133,-0.875,0.395
-0.141,-0.875,0.395
-0.141,-0.879,0.398
-0.145,-0.879,0.398
-0.148,-0.883,0.398
-0.152,-0.883,0.398
-0.148,-0.891,0.398
-0.152,-0.902,0.402
-0.156,-0.91,0.398
-0.156,-0.922,0.398
-0.156,-0.934,0.387
-0.16,-0.945,0.383
-0.164,-0.957,0.387
-0.16,-0.969,0.387
-0.16,-0.98,0.391
-0.156,-1.0,0.395
-0.16,-1.031,0.395
-0.168,-1.039,0.398
-0.176,-1.051,0.395
-0.18,-1.051,0.402
-0.188,-1.047,0.41
-0.195,-1.047,0.422
-0.184,-1.055,0.422
-0.172,-1.078,0.418
-0.16,-1.129,0.426
-0.141,-1.203,0.438
-0.102,-1.227,0.465
-0.063,-1.207,0.48
-0.031,-1.156,0.504
-0.012,-1.117,0.539
0.02,-1.102,0.582
0.059,-1.078,0.617
0.082,-1.008,0.652
0.074,-0.918,0.656
0.051,-0.859,0.652
0.039,-0.848,0.641
0.027,-0.855,0.625
0.039,-0.879,0.598
0.035,-0.883,0.574
0.016,-0.887,0.547
0.0,-0.891,0.508
-0.016,-0.895,0.477
-0.031,-0.898,0.449
-0.039,-0.891,0.426
-0.055,-0.863,0.406
-0.066,-0.816,0.398
-0.078,-0.77,0.387
-0.074,-0.738,0.383
-0.063,-0.723,0.379
-0.051,-0.719,0.375
-0.035,-0.715,0.375
-0.027,-0.715,0.375
-0.02,-0.711,0.383
-0.02,-0.723,0.391
-0.023,-0.73,0.395
-0.027,-0.746,0.395
-0.035,-0.77,0.402
-0.039,-0.797,0.414
-0.043,-0.805,0.426
-0.047,-0.805,0.445
-0.043,-0.793,0.461
-0.039,-0.797,0.477
-0.031,-0.805,0.48
-0.031,-0.816,0.484
-0.035,-0.824,0.48
-0.039,-0.836,0.465
-0.043,-0.855,0.445
-0.043,-0.859,0.422
-0.039,-0.863,0.395
-0.023,-0.867,0.379
-0.008,-0.883,0.367
0.012,-0.906,0.371
0.023,-0.934,0.379
0.023,-0.945,0.391
0.016,-0.949,0.395
0.012,-0.949,0.402
0.016,-0.953,0.418
0.023,-0.961,0.426
0.031,-0.988,0.438
0.043,-1.008,0.453
0.051,-1.016,0.465
0.039,-1.016,0.469
0.027,-1.027,0.469
0.023,-1.055,0.453
0.008,-1.09,0.445
-0.012,-1.113,0.441
-0.027,-1.148,0.438
-0.016,-1.207,0.434
-0.02,-1.242,0.426
-0.027,-1.258,0.418
-0.039,-1.262,0.422
-0.078,-1.227,0.457
-0.129,-1.121,0.523
-0.16,-0.984,0.57
-0.164,-0.883,0.57
-0.168,-0.844,0.547
-0.191,-0.891,0.52
-0.234,-0.973,0.488
-0.258,-1.023,0.461
-0.266,-1.043,0.434
-0.242,-1.035,0.418
-0.207,-1.023,0.418
-0.176,-1.027,0.43
-0.141,-1.043,0.449
-0.105,-1.023,0.477
-0.086,-0.969,0.504
-0.09,-0.902,0.523
-0.102,-0.84,0.527
-0.105,-0.785,0.512
-0.109,-0.754,0.5
-0.109,-0.723,0.465
-0.102,-0.703,0.438
-0.09,-0.688,0.406
-0.078,-0.672,0.371
-0.078,-0.656,0.344
-0.086,-0.641,0.32
-0.09,-0.633,0.301
-0.102,-0.633,0.289
-0.105,-0.648,0.281
-0.113,-0.672,0.277
-0.125,-0.695,0.277
-0.129,-0.723,0.281
-0.133,-0.754,0.297
-0.133,-0.773,0.316
-0.141,-0.805,0.332
-0.148,-0.828,0.352
-0.16,-0.836,0.371
-0.172,-0.844,0.402
-0.184,-0.859,0.434
-0.207,-0.871,0.461
-0.223,-0.914,0.48
-0.238,-0.988,0.488
-0.242,-1.066,0.5
-0.238,-1.133,0.504
-0.211,-1.168,0.496
-0.156,-1.188,0.484
