x_acc,y_acc,z_acc
-0.359,-0.582,0.727
-0.371,-0.59,0.719
-0.379,-0.598,0.711
-0.395,-0.613,0.699
-0.402,-0.633,0.684
-0.418,-0.637,0.676
-0.426,-0.633,0.676
-0.426,-0.609,0.68
-0.438,-0.598,0.68
-0.445,-0.598,0.676
-0.445,-0.602,0.668
-0.438,-0.609,0.664
-0.418,-0.609,0.664
-0.406,-0.602,0.672
-0.395,-0.582,0.684
-0.379,-0.566,0.695
-0.367,-0.563,0.699
-0.348,-0.563,0.699
-0.328,-0.578,0.707
-0.316,-0.633,0.719
-0.324,-0.75,0.781
-0.309,-0.945,0.832
-0.234,-1.184,0.852
-0.105,-1.273,0.906
0.008,-1.121,1.008
0.043,-0.852,1.094
0.008,-0.668,1.121
-0.066,-0.621,1.066
-0.125,-0.641,0.996
-0.141,-0.656,0.926
-0.121,-0.652,0.879
-0.086,-0.625,0.832
-0.055,-0.613,0.793
-0.035,-0.609,0.77
-0.02,-0.621,0.746
-0.027,-0.637,0.738
-0.035,-0.656,0.742
-0.051,-0.668,0.758
-0.066,-0.668,0.781
-0.094,-0.676,0.797
-0.117,-0.691,0.797
-0.137,-0.695,0.797
-0.148,-0.684,0.797
-0.152,-0.66,0.805
-0.145,-0.652,0.797
-0.148,-0.645,0.777
-0.164,-0.633,0.75
-0.176,-0.633,0.73
-0.18,-0.633,0.715
-0.184,-0.637,0.699
-0.184,-0.648,0.68
-0.18,-0.656,0.66
-0.168,-0.664,0.652
-0.156,-0.672,0.656
-0.141,-0.684,0.66
-0.145,-0.691,0.656
-0.145,-0.691,0.648
-0.145,-0.684,0.645
-0.148,-0.695,0.633
-0.145,-0.695,0.621
-0.141,-0.695,0.609
-0.141,-0.699,0.598
-0.129,-0.703,0.582
-0.121,-0.707,0.57
-0.113,-0.715,0.559
-0.109,-0.719,0.547
-0.105,-0.723,0.543
-0.098,-0.727,0.535
-0.086,-0.742,0.527
-0.082,-0.766,0.52
-0.078,-0.793,0.516
-0.074,-0.809,0.52
-0.074,-0.82,0.523
-0.066,-0.832,0.535
-0.063,-0.84,0.539
-0.055,-0.855,0.563
-0.047,-0.875,0.582
-0.047,-0.898,0.602
-0.055,-0.918,0.625
-0.063,-0.938,0.633
-0.063,-0.961,0.633
-0.074,-0.992,0.629
-0.098,-1.039,0.633
-0.141,-1.098,0.641
-0.195,-1.18,0.652
-0.273,-1.273,0.672
-0.336,-1.313,0.703
-0.352,-1.238,0.762
-0.309,-1.098,0.809
-0.246,-0.953,0.848
-0.203,-0.82,0.875
-0.195,-0.746,0.871
-0.203,-0.711,0.848
-0.215,-0.699,0.84
-0.195,-0.711,0.867
-0.191,-0.727,0.883
-0.195,-0.734,0.887
-0.203,-0.719,0.875
-0.219,-0.691,0.863
-0.215,-0.68,0.84
-0.199,-0.684,0.813
-0.156,-0.691,0.777
-0.113,-0.691,0.746
-0.09,-0.672,0.715
-0.086,-0.641,0.691
-0.082,-0.621,0.676
-0.078,-0.613,0.656
-0.074,-0.609,0.633
-0.074,-0.602,0.617
-0.078,-0.586,0.605
-0.086,-0.574,0.594
-0.094,-0.582,0.582
-0.105,-0.59,0.578
-0.109,-0.598,0.566
-0.113,-0.602,0.551
-0.129,-0.613,0.543
-0.137,-0.629,0.543
-0.145,-0.652,0.527
-0.145,-0.672,0.516
-0.152,-0.684,0.512
-0.145,-0.695,0.512
-0.145,-0.699,0.508
-0.145,-0.703,0.504
-0.152,-0.703,0.488
-0.156,-0.703,0.48
-0.164,-0.707,0.477
-0.176,-0.73,0.484
