x_acc,y_acc,z_acc
-0.395,-0.449,0.883
-0.387,-0.457,0.887
-0.375,-0.469,0.875
-0.367,-0.484,0.875
-0.359,-0.492,0.863
-0.352,-0.496,0.863
-0.344,-0.492,0.867
-0.336,-0.484,0.859
-0.316,-0.477,0.855
-0.301,-0.48,0.863
-0.289,-0.477,0.867
-0.277,-0.473,0.863
-0.27,-0.473,0.867
-0.262,-0.473,0.867
-0.25,-0.469,0.863
-0.25,-0.469,0.863
-0.25,-0.473,0.867
-0.242,-0.473,0.883
-0.238,-0.469,0.891
-0.23,-0.465,0.898
-0.219,-0.461,0.902
-0.215,-0.453,0.902
-0.219,-0.453,0.898
-0.219,-0.453,0.898
-0.215,-0.449,0.906
-0.223,-0.449,0.91
-0.23,-0.445,0.906
-0.234,-0.445,0.902
-0.242,-0.438,0.906
-0.25,-0.43,0.902
-0.258,-0.426,0.898
-0.266,-0.426,0.895
-0.285,-0.434,0.895
-0.313,-0.43,0.895
-0.336,-0.422,0.898
-0.352,-0.41,0.902
-0.359,-0.398,0.902
-0.359,-0.391,0.898
-0.355,-0.391,0.898
-0.359,-0.387,0.898
-0.383,-0.375,0.906
-0.383,-0.379,0.918
-0.379,-0.383,0.922
-0.379,-0.387,0.926
-0.363,-0.402,0.926
-0.336,-0.426,0.926
-0.301,-0.441,0.918
-0.285,-0.461,0.91
-0.289,-0.465,0.902
-0.301,-0.461,0.887
-0.328,-0.441,0.879
-0.363,-0.422,0.867
-0.398,-0.406,0.855
-0.418,-0.391,0.84
-0.422,-0.371,0.82
-0.418,-0.363,0.801
-0.414,-0.359,0.789
-0.426,-0.363,0.785
-0.449,-0.379,0.785
-0.461,-0.395,0.781
-0.461,-0.406,0.781
-0.453,-0.426,0.797
-0.445,-0.445,0.82
-0.434,-0.457,0.84
-0.418,-0.465,0.852
-0.406,-0.473,0.863
-0.402,-0.465,0.883
-0.398,-0.461,0.895
-0.398,-0.465,0.898
-0.395,-0.473,0.895
-0.383,-0.488,0.879
-0.371,-0.5,0.867
-0.359,-0.508,0.855
-0.355,-0.512,0.848
-0.359,-0.504,0.836
-0.383,-0.496,0.828
-0.402,-0.488,0.828
-0.422,-0.484,0.824
-0.434,-0.48,0.824
-0.43,-0.457,0.84
-0.422,-0.43,0.84
-0.414,-0.41,0.848
-0.422,-0.391,0.852
-0.426,-0.379,0.855
-0.426,-0.371,0.871
-0.418,-0.375,0.887
-0.398,-0.383,0.898
-0.379,-0.402,0.898
-0.367,-0.426,0.898
-0.359,-0.477,0.902
-0.367,-0.52,0.961
-0.344,-0.539,1.0
-0.277,-0.527,0.996
-0.219,-0.504,0.996
-0.23,-0.496,1.0
-0.301,-0.492,1.008
-0.402,-0.477,0.992
-0.445,-0.457,0.957
-0.418,-0.438,0.91
-0.359,-0.422,0.875
-0.301,-0.41,0.871
-0.262,-0.414,0.871
-0.234,-0.41,0.871
-0.207,-0.398,0.883
-0.168,-0.395,0.883
-0.141,-0.402,0.883
-0.121,-0.426,0.875
-0.137,-0.461,0.867
-0.168,-0.5,0.859
-0.211,-0.516,0.863
-0.246,-0.527,0.859
-0.262,-0.52,0.848
-0.27,-0.512,0.832
-0.266,-0.512,0.82
-0.246,-0.512,0.801
-0.223,-0.516,0.801
-0.203,-0.52,0.789
-0.191,-0.523,0.789
-0.184,-0.504,0.785
-0.184,-0.492,0.797
-0.176,-0.477,0.805
-0.18,-0.469,0.809
-0.176,-0.465,0.816
-0.172,-0.473,0.82
-0.168,-0.473,0.824
-0.156,-0.469,0.828
-0.148,-0.477,0.828
-0.145,-0.484,0.828
-0.156,-0.488,0.844
-0.156,-0.492,0.855
-0.16,-0.488,0.863
-0.164,-0.484,0.883
-0.172,-0.465,0.898
-0.176,-0.441,0.906
-0.191,-0.406,0.934
-0.191,-0.375,0.973
-0.191,-0.363,1.012
-0.184,-0.363,1.027
-0.18,-0.391,1.027
-0.156,-0.449,0.988
-0.129,-0.531,0.957
-0.109,-0.652,0.977
-0.223,-0.734,0.996
-0.461,-0.738,1.027
-0.648,-0.637,1.059
-0.68,-0.469,1.07
-0.609,-0.324,1.035
-0.496,-0.262,0.965
-0.383,-0.293,0.879
-0.301,-0.348,0.809
-0.262,-0.379,0.773
-0.266,-0.383,0.793
-0.293,-0.352,0.836
-0.336,-0.34,0.879
-0.383,-0.348,0.902
-0.41,-0.371,0.902
-0.398,-0.402,0.918
-0.359,-0.422,0.938
-0.301,-0.449,0.934
-0.246,-0.48,0.918
-0.219,-0.5,0.895
-0.223,-0.504,0.879
-0.242,-0.496,0.871
-0.258,-0.477,0.863
-0.262,-0.469,0.855
-0.258,-0.469,0.855
-0.25,-0.473,0.852
-0.25,-0.465,0.844
-0.262,-0.461,0.836
-0.273,-0.461,0.836
-0.289,-0.457,0.832
-0.305,-0.461,0.824
-0.309,-0.473,0.809
-0.305,-0.484,0.785
-0.289,-0.492,0.766
-0.277,-0.5,0.754
-0.277,-0.508,0.75
-0.293,-0.52,0.75
-0.309,-0.516,0.754
-0.324,-0.52,0.758
-0.34,-0.523,0.758
-0.359,-0.527,0.773
-0.363,-0.527,0.793
-0.355,-0.527,0.824
-0.344,-0.535,0.855
-0.336,-0.555,0.891
-0.301,-0.586,0.918
-0.273,-0.625,0.922
-0.258,-0.676,0.918
-0.262,-0.75,0.906
-0.293,-0.824,0.906
-0.277,-0.855,0.953
-0.227,-0.801,0.965
-0.16,-0.719,0.98
-0.145,-0.617,0.992
-0.176,-0.516,1.0
-0.207,-0.43,1.004
-0.195,-0.391,0.992
-0.141,-0.395,0.938
-0.086,-0.426,0.879
-0.043,-0.445,0.844
