x_acc,y_acc,z_acc
-0.18,-0.762,0.637
-0.188,-0.777,0.645
-0.18,-0.781,0.66
-0.172,-0.789,0.676
-0.16,-0.801,0.699
-0.141,-0.813,0.727
-0.121,-0.809,0.742
-0.113,-0.797,0.762
-0.109,-0.781,0.77
-0.109,-0.762,0.773
-0.117,-0.766,0.773
-0.117,-0.777,0.762
-0.117,-0.785,0.742
-0.105,-0.777,0.727
-0.098,-0.766,0.715
-0.086,-0.746,0.707
-0.09,-0.719,0.699
-0.082,-0.691,0.691
-0.09,-0.672,0.68
-0.098,-0.648,0.664
-0.105,-0.625,0.66
-0.109,-0.605,0.672
-0.113,-0.602,0.691
-0.102,-0.613,0.711
-0.07,-0.637,0.734
-0.039,-0.676,0.75
-0.008,-0.738,0.754
0.023,-0.828,0.758
0.063,-0.922,0.758
0.078,-0.977,0.75
0.055,-0.938,0.754
0.031,-0.848,0.773
0.027,-0.805,0.777
0.035,-0.816,0.777
0.078,-0.832,0.773
0.109,-0.828,0.762
0.129,-0.797,0.75
0.129,-0.766,0.746
0.113,-0.754,0.742
0.102,-0.77,0.738
0.078,-0.816,0.73
0.051,-0.84,0.723
0.016,-0.848,0.727
0.0,-0.82,0.742
0.0,-0.781,0.742
0.008,-0.758,0.734
0.012,-0.746,0.727
-0.004,-0.742,0.719
-0.02,-0.734,0.715
-0.023,-0.719,0.707
-0.035,-0.707,0.703
-0.039,-0.707,0.699
-0.035,-0.707,0.691
-0.027,-0.707,0.68
-0.027,-0.703,0.664
-0.035,-0.703,0.648
-0.051,-0.707,0.633
-0.066,-0.719,0.629
-0.074,-0.723,0.621
-0.082,-0.734,0.613
-0.078,-0.738,0.613
-0.074,-0.738,0.613
-0.059,-0.738,0.613
-0.047,-0.742,0.609
-0.035,-0.754,0.605
-0.023,-0.762,0.609
-0.004,-0.77,0.617
0.031,-0.758,0.629
0.066,-0.758,0.637
0.086,-0.762,0.645
0.102,-0.785,0.652
0.113,-0.82,0.656
0.117,-0.855,0.664
0.137,-0.871,0.664
0.16,-0.875,0.672
0.203,-0.879,0.672
0.246,-0.91,0.66
0.27,-0.973,0.645
0.238,-1.051,0.609
0.152,-1.117,0.594
0.066,-1.09,0.602
0.008,-0.984,0.602
-0.035,-0.879,0.613
-0.09,-0.785,0.629
-0.125,-0.711,0.641
-0.148,-0.652,0.645
-0.176,-0.621,0.648
-0.203,-0.621,0.652
-0.219,-0.652,0.645
-0.215,-0.695,0.625
-0.203,-0.723,0.621
-0.184,-0.723,0.625
-0.156,-0.711,0.637
-0.133,-0.707,0.648
-0.125,-0.738,0.648
-0.113,-0.789,0.66
-0.098,-0.836,0.66
-0.078,-0.863,0.664
-0.055,-0.875,0.676
-0.031,-0.867,0.695
-0.016,-0.867,0.695
-0.012,-0.875,0.684
0.0,-0.875,0.668
0.012,-0.859,0.66
0.02,-0.859,0.641
0.02,-0.852,0.633
0.012,-0.855,0.613
0.012,-0.848,0.59
0.008,-0.844,0.57
0.016,-0.828,0.555
0.012,-0.813,0.547
0.0,-0.813,0.539
-0.012,-0.813,0.527
-0.027,-0.805,0.523
-0.035,-0.797,0.523
-0.047,-0.789,0.531
-0.055,-0.785,0.535
-0.063,-0.793,0.539
-0.07,-0.789,0.555
-0.066,-0.773,0.566
-0.051,-0.77,0.59
-0.039,-0.758,0.602
-0.023,-0.746,0.609
-0.016,-0.738,0.621
-0.008,-0.754,0.629
-0.02,-0.785,0.625
-0.047,-0.82,0.633
-0.078,-0.848,0.645
-0.109,-0.902,0.664
-0.129,-1.02,0.699
-0.086,-1.156,0.715
0.016,-1.234,0.699
0.086,-1.168,0.727
0.09,-1.023,0.781
0.066,-0.949,0.816
0.047,-0.938,0.801
0.047,-0.934,0.777
0.063,-0.895,0.75
0.094,-0.836,0.711
0.129,-0.781,0.672
0.16,-0.727,0.637
0.184,-0.684,0.625
0.188,-0.664,0.621
0.164,-0.684,0.625
0.113,-0.727,0.629
0.051,-0.773,0.629
0.0,-0.797,0.621
-0.023,-0.781,0.617
-0.023,-0.746,0.613
