x_acc,y_acc,z_acc
0.281,-0.816,0.527
0.281,-0.82,0.535
0.281,-0.813,0.535
0.281,-0.813,0.535
0.281,-0.813,0.535
0.281,-0.813,0.539
0.277,-0.813,0.535
0.277,-0.813,0.535
0.273,-0.813,0.535
0.273,-0.816,0.539
0.27,-0.816,0.539
0.266,-0.82,0.539
0.27,-0.816,0.539
0.27,-0.809,0.539
0.266,-0.805,0.539
0.266,-0.809,0.539
0.27,-0.816,0.539
0.266,-0.82,0.539
0.262,-0.816,0.539
0.27,-0.816,0.539
0.27,-0.813,0.543
0.266,-0.813,0.547
0.27,-0.816,0.555
0.273,-0.816,0.543
0.266,-0.816,0.539
0.246,-0.816,0.539
0.254,-0.813,0.543
0.258,-0.813,0.543
0.266,-0.809,0.539
0.27,-0.805,0.531
0.266,-0.793,0.527
0.266,-0.797,0.535
0.27,-0.793,0.531
0.273,-0.793,0.535
0.281,-0.793,0.535
0.289,-0.789,0.539
0.297,-0.797,0.539
0.301,-0.805,0.531
0.297,-0.816,0.531
0.293,-0.824,0.531
0.293,-0.824,0.516
0.293,-0.832,0.512
0.297,-0.84,0.508
0.305,-0.828,0.508
0.313,-0.813,0.504
0.324,-0.797,0.504
0.336,-0.785,0.516
0.348,-0.785,0.52
0.348,-0.785,0.52
0.348,-0.785,0.516
0.344,-0.793,0.516
0.344,-0.805,0.527
0.344,-0.828,0.535
0.328,-0.852,0.535
0.32,-0.859,0.531
0.309,-0.848,0.531
0.305,-0.84,0.535
0.309,-0.828,0.527
0.313,-0.82,0.52
0.32,-0.809,0.52
0.332,-0.797,0.52
0.34,-0.785,0.516
0.34,-0.781,0.523
0.332,-0.773,0.523
0.332,-0.762,0.523
0.336,-0.758,0.531
0.34,-0.754,0.535
0.344,-0.746,0.551
0.344,-0.746,0.559
0.34,-0.75,0.563
0.344,-0.746,0.57
0.34,-0.746,0.574
0.336,-0.758,0.578
0.336,-0.77,0.574
0.332,-0.773,0.566
0.313,-0.777,0.559
0.328,-0.809,0.566
0.332,-0.855,0.559
0.336,-0.891,0.555
0.32,-0.906,0.563
0.309,-0.887,0.566
0.285,-0.836,0.574
0.273,-0.785,0.594
0.273,-0.777,0.602
0.258,-0.781,0.598
0.246,-0.785,0.594
0.23,-0.781,0.586
0.219,-0.777,0.59
0.219,-0.777,0.598
0.234,-0.785,0.605
0.246,-0.813,0.605
0.25,-0.84,0.602
0.25,-0.844,0.602
0.246,-0.844,0.609
0.25,-0.844,0.605
0.258,-0.84,0.602
0.266,-0.828,0.594
0.273,-0.816,0.582
0.281,-0.797,0.57
0.277,-0.781,0.551
0.27,-0.758,0.543
0.254,-0.746,0.539
0.238,-0.746,0.535
0.23,-0.75,0.539
0.215,-0.75,0.543
0.199,-0.758,0.551
0.188,-0.777,0.559
0.184,-0.789,0.555
0.184,-0.805,0.559
0.184,-0.824,0.551
0.184,-0.836,0.547
0.176,-0.855,0.543
0.184,-0.883,0.551
0.195,-0.906,0.559
0.211,-0.898,0.566
0.234,-0.875,0.57
0.246,-0.859,0.57
0.262,-0.84,0.574
0.27,-0.828,0.57
0.258,-0.82,0.566
0.25,-0.813,0.559
0.234,-0.789,0.559
0.223,-0.773,0.555
0.207,-0.762,0.551
0.191,-0.75,0.551
0.164,-0.754,0.547
0.156,-0.766,0.551
0.141,-0.773,0.551
0.137,-0.773,0.551
0.141,-0.773,0.551
0.148,-0.781,0.555
0.152,-0.801,0.547
0.168,-0.801,0.555
0.188,-0.789,0.555
0.191,-0.789,0.559
0.188,-0.805,0.563
0.18,-0.816,0.555
0.152,-0.84,0.539
0.141,-0.832,0.535
0.141,-0.82,0.535
0.141,-0.855,0.551
0.156,-0.91,0.559
0.195,-0.934,0.566
0.246,-0.934,0.574
0.293,-0.926,0.574
0.348,-0.902,0.574
0.383,-0.914,0.57
0.383,-0.969,0.543
0.379,-0.973,0.527
0.352,-0.961,0.504
0.328,-0.926,0.48
0.328,-0.867,0.453
0.336,-0.805,0.426
0.352,-0.77,0.418
0.367,-0.746,0.418
0.375,-0.711,0.43
0.375,-0.695,0.457
0.383,-0.703,0.492
0.387,-0.746,0.516
0.383,-0.809,0.531
0.355,-0.848,0.523
0.316,-0.844,0.516
0.289,-0.82,0.523
0.277,-0.824,0.523
0.281,-0.844,0.523
0.297,-0.859,0.516
0.305,-0.855,0.508
0.301,-0.844,0.508
0.297,-0.82,0.508
0.297,-0.797,0.512
0.309,-0.785,0.508
0.32,-0.77,0.508
0.324,-0.766,0.508
0.324,-0.762,0.508
0.328,-0.762,0.504
0.316,-0.77,0.508
0.324,-0.777,0.512
0.32,-0.781,0.508
0.316,-0.789,0.512
0.316,-0.797,0.512
0.313,-0.793,0.52
0.313,-0.789,0.531
0.309,-0.785,0.543
0.309,-0.781,0.563
0.297,-0.777,0.578
0.297,-0.773,0.578
0.293,-0.777,0.57
0.297,-0.781,0.559
0.305,-0.789,0.543
0.309,-0.809,0.539
0.313,-0.828,0.539
0.313,-0.832,0.539
0.305,-0.82,0.543
0.309,-0.801,0.555
0.309,-0.789,0.566
0.316,-0.773,0.578
0.32,-0.762,0.594
0.324,-0.758,0.602
0.336,-0.773,0.594
0.336,-0.805,0.574
0.328,-0.836,0.555
0.316,-0.879,0.539
0.301,-0.914,0.535
0.262,-0.91,0.543
0.227,-0.871,0.57
0.215,-0.824,0.613
0.207,-0.797,0.633
0.215,-0.789,0.633
0.227,-0.797,0.617
0.227,-0.801,0.586
0.23,-0.797,0.551
0.234,-0.789,0.535
0.23,-0.77,0.535
0.23,-0.77,0.543
0.227,-0.766,0.555
0.215,-0.773,0.566
0.203,-0.777,0.578
0.191,-0.793,0.59
0.188,-0.813,0.598
0.195,-0.84,0.59
0.199,-0.863,0.582
0.203,-0.883,0.578
0.207,-0.902,0.574
0.211,-0.906,0.563
0.219,-0.883,0.539
0.223,-0.852,0.516
0.234,-0.844,0.5
0.23,-0.848,0.48
0.223,-0.848,0.461
0.227,-0.836,0.445
0.227,-0.82,0.441
0.227,-0.797,0.438
0.23,-0.785,0.449
0.223,-0.781,0.461
0.215,-0.777,0.469
0.199,-0.77,0.48
0.191,-0.77,0.496
0.176,-0.766,0.508
0.16,-0.77,0.523
0.141,-0.773,0.535
0.125,-0.789,0.543
0.113,-0.805,0.555
0.109,-0.82,0.559
0.113,-0.82,0.555
0.125,-0.805,0.547
0.141,-0.801,0.555
0.16,-0.809,0.555
0.184,-0.844,0.551
0.203,-0.914,0.543
0.242,-0.969,0.543
0.289,-1.004,0.551
0.336,-1.031,0.543
0.367,-1.027,0.539
0.352,-0.996,0.535
0.313,-0.973,0.527
0.273,-0.941,0.516
0.273,-0.918,0.488
0.301,-0.891,0.477
0.332,-0.879,0.473
0.344,-0.848,0.465
0.336,-0.801,0.449
0.332,-0.754,0.449
0.34,-0.746,0.453
0.359,-0.773,0.457
0.379,-0.82,0.465
0.383,-0.875,0.453
0.367,-0.887,0.438
0.352,-0.859,0.438
0.344,-0.832,0.434
0.344,-0.832,0.434
0.348,-0.84,0.434
0.348,-0.84,0.441
0.348,-0.836,0.449
0.34,-0.828,0.461
0.328,-0.828,0.469
0.32,-0.816,0.469
0.324,-0.813,0.492
0.32,-0.805,0.504
0.316,-0.793,0.516
0.316,-0.785,0.52
0.305,-0.781,0.52
0.293,-0.781,0.516
0.289,-0.781,0.512
0.277,-0.777,0.508
0.273,-0.777,0.508
0.289,-0.777,0.508
0.301,-0.781,0.516
0.316,-0.781,0.508
0.32,-0.781,0.492
0.324,-0.785,0.492
0.324,-0.785,0.5
0.32,-0.781,0.52
0.313,-0.781,0.535
0.297,-0.781,0.547
0.285,-0.781,0.555
0.285,-0.77,0.563
0.281,-0.75,0.563
0.273,-0.742,0.566
0.277,-0.77,0.57
0.281,-0.855,0.59
0.285,-1.008,0.602
0.25,-1.125,0.59
0.199,-1.09,0.598
0.172,-0.973,0.621
0.184,-0.871,0.641
0.223,-0.84,0.633
0.238,-0.863,0.594
0.23,-0.887,0.539
0.203,-0.883,0.496
0.176,-0.828,0.473
0.168,-0.773,0.484
0.164,-0.75,0.504
0.16,-0.766,0.535
0.16,-0.797,0.559
0.168,-0.824,0.566
0.172,-0.844,0.555
0.188,-0.848,0.539
0.199,-0.852,0.52
0.207,-0.855,0.5
0.207,-0.863,0.484
0.211,-0.879,0.477
0.223,-0.895,0.469
0.234,-0.887,0.469
0.254,-0.867,0.473
0.258,-0.852,0.484
0.246,-0.836,0.484
0.234,-0.84,0.492
0.223,-0.84,0.48
0.211,-0.836,0.469
0.203,-0.82,0.461
0.199,-0.809,0.453
0.203,-0.801,0.449
0.199,-0.793,0.453
0.195,-0.785,0.457
0.176,-0.781,0.469
0.16,-0.781,0.469
0.141,-0.785,0.488
0.133,-0.793,0.5
0.121,-0.801,0.504
0.113,-0.816,0.516
0.105,-0.816,0.527
0.109,-0.813,0.539
0.109,-0.813,0.547
0.102,-0.816,0.543
0.105,-0.816,0.531
0.109,-0.82,0.523
0.125,-0.824,0.523
0.141,-0.832,0.523
0.152,-0.836,0.527
0.16,-0.848,0.523
0.156,-0.883,0.516
0.152,-0.945,0.523
0.168,-1.043,0.531
0.215,-1.113,0.539
0.277,-1.125,0.543
0.328,-1.086,0.551
0.34,-1.031,0.559
0.305,-0.992,0.547
0.262,-0.957,0.516
0.242,-0.906,0.469
0.25,-0.852,0.438
0.262,-0.793,0.43
0.293,-0.742,0.438
0.313,-0.719,0.449
0.34,-0.715,0.473
0.355,-0.73,0.496
0.363,-0.754,0.508
0.371,-0.793,0.523
0.363,-0.848,0.539
0.344,-0.891,0.531
0.316,-0.898,0.531
