x_acc,y_acc,z_acc
-0.02,0.039,1.047
-0.023,0.031,1.039
-0.031,0.023,1.027
-0.035,0.016,1.02
-0.039,0.008,1.012
-0.055,0.0,1.012
-0.063,0.0,1.012
-0.074,0.0,1.012
-0.086,0.004,1.016
-0.09,0.0,1.02
-0.102,-0.004,1.012
-0.105,-0.012,1.008
-0.109,-0.012,1.004
-0.109,-0.016,1.008
-0.109,-0.016,1.012
-0.109,-0.023,1.02
-0.121,-0.023,1.02
-0.129,-0.027,1.02
-0.141,-0.035,1.016
-0.156,-0.043,1.012
-0.168,-0.055,1.004
-0.18,-0.059,0.992
-0.176,-0.063,0.98
-0.176,-0.063,0.977
-0.176,-0.063,0.977
-0.172,-0.066,0.984
-0.164,-0.078,1.0
-0.156,-0.098,1.027
-0.133,-0.148,1.078
-0.055,-0.227,1.148
0.105,-0.223,1.207
0.227,-0.133,1.258
0.223,-0.074,1.27
0.176,-0.051,1.227
0.145,-0.086,1.141
0.121,-0.145,1.027
0.102,-0.199,0.93
0.094,-0.211,0.875
0.082,-0.191,0.859
0.063,-0.164,0.863
0.055,-0.137,0.883
0.059,-0.109,0.91
0.078,-0.07,0.938
0.086,-0.055,0.961
0.086,-0.043,0.988
0.074,-0.035,1.004
0.043,-0.035,1.012
0.008,-0.039,1.012
-0.02,-0.035,1.008
-0.043,-0.035,0.996
-0.031,-0.043,0.996
-0.02,-0.055,0.984
-0.008,-0.07,0.977
0.012,-0.078,0.977
0.02,-0.082,0.973
0.016,-0.078,0.98
0.02,-0.074,0.98
0.016,-0.074,0.98
0.012,-0.07,0.992
0.02,-0.074,1.012
0.023,-0.07,1.023
0.02,-0.059,1.035
0.023,-0.059,1.035
0.027,-0.063,1.027
0.031,-0.066,1.02
0.039,-0.078,1.012
0.059,-0.078,1.004
0.082,-0.074,1.0
0.102,-0.07,1.004
0.113,-0.066,1.012
0.121,-0.047,1.02
0.117,-0.039,1.031
0.105,-0.035,1.035
0.082,-0.035,1.035
0.063,-0.047,1.035
0.039,-0.063,1.035
0.027,-0.066,1.039
0.027,-0.066,1.051
0.031,-0.086,1.051
0.051,-0.09,1.047
0.07,-0.105,1.047
0.094,-0.125,1.039
0.105,-0.152,1.031
0.121,-0.188,1.027
0.109,-0.246,1.07
0.035,-0.352,1.109
-0.125,-0.363,1.117
-0.234,-0.242,1.164
-0.176,-0.121,1.199
-0.094,-0.016,1.219
-0.063,0.043,1.188
-0.078,0.008,1.105
-0.09,-0.066,1.004
-0.098,-0.129,0.918
-0.082,-0.137,0.875
-0.051,-0.105,0.863
-0.012,-0.066,0.879
-0.004,-0.031,0.914
-0.02,0.004,0.953
-0.059,0.031,0.984
-0.07,0.047,1.02
-0.082,0.063,1.031
-0.09,0.063,1.035
-0.094,0.051,1.039
-0.086,0.043,1.031
-0.078,0.02,1.02
-0.063,-0.012,1.0
-0.043,-0.02,0.988
-0.023,-0.023,0.977
-0.016,-0.02,0.98
-0.02,-0.016,0.992
-0.035,-0.016,1.012
-0.055,-0.008,1.035
-0.066,-0.012,1.051
-0.078,-0.02,1.066
-0.09,-0.016,1.074
-0.094,-0.016,1.082
-0.098,-0.02,1.074
-0.086,-0.031,1.059
-0.07,-0.043,1.043
-0.063,-0.051,1.023
-0.051,-0.051,1.012
-0.055,-0.043,1.008
-0.059,-0.035,1.004
-0.07,-0.023,1.004
-0.086,-0.023,1.004
-0.102,-0.023,1.004
-0.113,-0.02,1.0
-0.125,-0.02,0.996
-0.133,-0.023,1.0
-0.137,-0.023,1.0
-0.137,-0.027,1.004
-0.141,-0.039,1.012
-0.152,-0.059,1.016
-0.156,-0.07,1.023
-0.152,-0.078,1.031
-0.145,-0.094,1.031
-0.141,-0.109,1.027
-0.129,-0.137,1.023
-0.117,-0.152,1.008
-0.105,-0.16,0.988
-0.102,-0.145,0.992
-0.109,-0.137,1.0
-0.121,-0.125,1.004
-0.141,-0.109,1.008
-0.168,-0.102,1.012
-0.172,-0.105,0.992
-0.168,-0.109,0.965
-0.148,-0.156,0.965
-0.094,-0.262,0.969
0.074,-0.277,1.008
0.23,-0.137,1.059
0.27,0.023,1.09
0.258,0.113,1.117
0.238,0.09,1.109
0.215,0.027,1.074
0.176,-0.031,1.035
0.125,-0.066,1.0
0.074,-0.059,0.984
0.039,-0.035,1.012
0.031,-0.016,1.047
0.043,0.0,1.082
0.043,-0.004,1.109
0.023,-0.012,1.109
0.012,0.008,1.109
0.02,0.031,1.094
0.039,0.047,1.082
0.051,0.066,1.059
0.039,0.074,1.035
0.027,0.074,1.012
0.012,0.078,0.996
-0.004,0.09,0.98
-0.008,0.102,0.98
-0.012,0.117,0.988
0.0,0.129,0.996
0.008,0.129,1.0
0.012,0.129,1.0
0.02,0.121,1.004
0.023,0.105,1.004
0.031,0.094,1.0
0.043,0.074,0.996
0.066,0.055,0.996
0.094,0.031,1.0
0.109,0.02,1.008
0.113,0.008,1.016
0.117,-0.004,1.02
0.105,-0.004,1.031
0.105,-0.012,1.043
0.105,-0.023,1.047
0.109,-0.035,1.051
0.113,-0.035,1.055
0.113,-0.043,1.055
0.109,-0.043,1.055
0.105,-0.047,1.051
0.102,-0.047,1.059
0.098,-0.051,1.063
0.094,-0.047,1.063
0.094,-0.055,1.07
0.09,-0.063,1.074
0.082,-0.063,1.078
0.082,-0.078,1.078
0.066,-0.094,1.066
0.047,-0.105,1.063
0.027,-0.137,1.059
-0.016,-0.195,1.066
-0.098,-0.25,1.063
-0.184,-0.23,1.059
-0.234,-0.18,1.055
-0.227,-0.113,1.043
-0.188,-0.043,1.043
-0.133,0.0,1.043
-0.082,-0.004,1.035
-0.055,-0.035,1.004
-0.043,-0.09,0.961
-0.027,-0.121,0.926
-0.02,-0.129,0.906
-0.016,-0.105,0.902
-0.031,-0.07,0.914
-0.063,-0.035,0.926
-0.094,0.0,0.949
-0.117,0.035,0.973
-0.121,0.055,0.988
-0.117,0.066,0.996
-0.094,0.074,1.004
-0.059,0.07,1.012
-0.031,0.066,1.023
-0.02,0.059,1.031
-0.02,0.043,1.027
-0.023,0.023,1.023
-0.027,0.0,1.02
-0.027,-0.023,1.016
-0.035,-0.035,1.02
-0.047,-0.047,1.016
-0.063,-0.051,1.02
-0.078,-0.047,1.035
-0.082,-0.039,1.039
-0.078,-0.027,1.047
-0.063,-0.004,1.055
-0.051,0.004,1.059
-0.031,0.008,1.055
-0.02,0.012,1.055
-0.023,0.016,1.047
-0.027,0.012,1.043
-0.02,0.004,1.02
-0.031,-0.004,1.008
-0.039,-0.012,1.0
-0.051,-0.02,0.992
-0.059,-0.02,0.992
-0.074,-0.023,0.992
-0.102,-0.035,0.992
-0.105,-0.039,1.004
-0.125,-0.039,1.004
-0.137,-0.043,1.008
-0.133,-0.047,1.008
-0.133,-0.055,1.0
-0.121,-0.055,0.984
-0.113,-0.055,0.98
-0.105,-0.059,0.977
-0.094,-0.063,0.977
-0.09,-0.051,0.992
-0.086,-0.043,1.008
-0.09,-0.035,1.016
-0.098,-0.035,1.031
-0.109,-0.047,1.035
-0.121,-0.055,1.059
-0.133,-0.082,1.078
-0.125,-0.129,1.09
-0.113,-0.184,1.102
-0.105,-0.262,1.125
-0.055,-0.336,1.141
0.035,-0.344,1.168
0.121,-0.285,1.191
0.164,-0.223,1.195
0.176,-0.16,1.176
0.164,-0.129,1.125
0.141,-0.137,1.051
0.129,-0.141,0.969
0.133,-0.133,0.898
0.145,-0.102,0.855
0.145,-0.055,0.828
0.129,0.004,0.828
0.113,0.051,0.844
0.102,0.078,0.875
0.098,0.102,0.914
0.102,0.133,0.949
0.094,0.16,0.98
0.082,0.172,1.004
0.082,0.168,1.023
0.078,0.148,1.035
0.074,0.129,1.035
0.063,0.113,1.035
0.051,0.098,1.023
0.043,0.082,1.016
0.035,0.078,1.02
0.027,0.07,1.039
0.02,0.059,1.051
0.008,0.063,1.063
0.004,0.055,1.074
0.0,0.047,1.082
