x_acc,y_acc,z_acc
-0.09,-0.148,1.027
-0.082,-0.145,1.035
-0.086,-0.152,1.039
-0.094,-0.156,1.047
-0.102,-0.152,1.055
-0.109,-0.164,1.063
-0.113,-0.172,1.059
-0.117,-0.18,1.055
-0.113,-0.188,1.043
-0.105,-0.184,1.039
-0.094,-0.184,1.023
-0.074,-0.184,1.012
-0.066,-0.18,1.004
-0.059,-0.184,0.992
-0.059,-0.188,0.984
-0.063,-0.195,0.977
-0.074,-0.191,0.973
-0.063,-0.203,0.977
-0.066,-0.211,0.973
-0.059,-0.211,0.969
-0.051,-0.211,0.969
-0.043,-0.211,0.969
-0.039,-0.211,0.965
-0.039,-0.215,0.965
-0.039,-0.223,0.977
-0.039,-0.234,0.977
-0.027,-0.242,0.973
-0.02,-0.258,0.98
-0.012,-0.273,0.984
0.0,-0.293,0.996
0.004,-0.313,0.996
0.012,-0.328,1.0
0.016,-0.344,1.0
0.023,-0.352,1.004
0.023,-0.363,1.004
0.02,-0.375,1.004
0.012,-0.387,1.008
0.0,-0.402,1.008
-0.02,-0.41,1.008
-0.031,-0.402,1.004
-0.047,-0.398,1.004
-0.055,-0.387,1.004
-0.047,-0.371,1.0
-0.035,-0.359,0.988
-0.02,-0.352,0.984
0.0,-0.336,0.98
0.008,-0.324,0.973
0.016,-0.32,0.977
0.02,-0.32,0.977
0.035,-0.313,0.969
0.047,-0.313,0.961
0.055,-0.313,0.957
0.059,-0.297,0.957
0.055,-0.297,0.953
0.043,-0.293,0.953
0.039,-0.297,0.957
0.035,-0.301,0.949
0.035,-0.32,0.953
0.023,-0.367,0.965
0.004,-0.398,0.973
-0.047,-0.414,0.996
-0.109,-0.422,1.027
-0.16,-0.41,1.063
-0.176,-0.387,1.094
-0.164,-0.363,1.121
-0.125,-0.332,1.133
-0.094,-0.297,1.133
-0.07,-0.289,1.129
-0.082,-0.281,1.109
-0.117,-0.273,1.086
-0.156,-0.273,1.066
-0.184,-0.266,1.039
-0.191,-0.25,1.008
-0.184,-0.234,0.988
-0.176,-0.219,0.98
-0.172,-0.199,0.988
-0.156,-0.188,0.996
-0.141,-0.168,1.008
-0.117,-0.148,1.023
-0.098,-0.133,1.035
-0.09,-0.125,1.043
-0.105,-0.129,1.043
-0.125,-0.137,1.047
-0.145,-0.152,1.051
-0.168,-0.172,1.051
-0.176,-0.195,1.043
-0.172,-0.199,1.039
-0.168,-0.199,1.027
-0.16,-0.199,1.02
-0.148,-0.203,1.008
-0.148,-0.203,0.996
-0.145,-0.203,0.992
-0.137,-0.199,0.988
-0.137,-0.191,0.98
-0.125,-0.184,0.98
-0.125,-0.176,0.984
-0.129,-0.176,0.98
-0.137,-0.176,0.984
-0.152,-0.172,0.988
-0.168,-0.172,0.992
-0.172,-0.172,0.992
-0.172,-0.168,0.992
-0.172,-0.16,0.996
-0.168,-0.156,0.996
-0.168,-0.152,1.0
-0.164,-0.148,1.008
-0.168,-0.148,1.008
-0.168,-0.141,1.016
-0.164,-0.145,1.027
-0.168,-0.156,1.035
-0.168,-0.164,1.043
-0.168,-0.172,1.043
-0.176,-0.184,1.039
-0.172,-0.188,1.031
-0.168,-0.191,1.02
