x_acc,y_acc,z_acc
0.102,-0.684,0.754
0.102,-0.691,0.766
0.102,-0.695,0.762
0.102,-0.699,0.766
0.094,-0.691,0.762
0.094,-0.684,0.762
0.094,-0.68,0.77
0.09,-0.68,0.766
0.09,-0.684,0.758
0.082,-0.684,0.758
0.086,-0.688,0.758
0.09,-0.684,0.762
0.09,-0.688,0.758
0.09,-0.68,0.758
0.094,-0.68,0.762
0.094,-0.676,0.762
0.098,-0.672,0.762
0.105,-0.672,0.762
0.105,-0.668,0.758
0.105,-0.672,0.758
0.105,-0.672,0.758
0.105,-0.664,0.762
0.098,-0.664,0.77
0.094,-0.66,0.77
0.094,-0.668,0.773
0.074,-0.672,0.77
0.082,-0.676,0.785
0.078,-0.672,0.781
0.082,-0.676,0.781
0.09,-0.676,0.785
0.094,-0.68,0.781
0.094,-0.676,0.781
0.098,-0.672,0.777
0.102,-0.672,0.773
0.105,-0.668,0.77
0.105,-0.672,0.762
0.105,-0.672,0.75
0.105,-0.664,0.742
0.113,-0.66,0.738
0.113,-0.652,0.738
0.121,-0.648,0.738
0.129,-0.648,0.746
0.133,-0.648,0.75
0.141,-0.641,0.754
0.145,-0.645,0.762
0.148,-0.656,0.77
0.152,-0.668,0.773
0.152,-0.688,0.766
0.152,-0.699,0.758
0.152,-0.703,0.75
0.152,-0.703,0.746
0.152,-0.699,0.738
0.152,-0.688,0.73
0.16,-0.684,0.734
0.176,-0.691,0.734
0.195,-0.695,0.742
0.211,-0.691,0.746
0.219,-0.699,0.758
0.227,-0.715,0.758
0.23,-0.727,0.758
0.234,-0.719,0.75
0.242,-0.707,0.742
0.246,-0.691,0.738
0.238,-0.672,0.727
0.238,-0.672,0.719
0.227,-0.676,0.711
0.223,-0.676,0.707
0.219,-0.664,0.703
0.215,-0.652,0.703
0.215,-0.645,0.699
0.215,-0.645,0.699
0.215,-0.645,0.691
0.223,-0.641,0.688
0.223,-0.641,0.684
0.223,-0.645,0.688
0.211,-0.641,0.688
0.223,-0.645,0.699
0.219,-0.652,0.699
0.215,-0.648,0.699
0.215,-0.652,0.699
0.215,-0.664,0.699
0.219,-0.668,0.691
0.215,-0.668,0.688
0.219,-0.684,0.684
0.234,-0.707,0.676
0.238,-0.723,0.664
0.23,-0.734,0.652
0.207,-0.738,0.648
0.191,-0.75,0.648
0.18,-0.746,0.652
0.16,-0.746,0.652
0.145,-0.742,0.648
0.137,-0.754,0.633
0.148,-0.758,0.633
0.164,-0.773,0.641
0.176,-0.789,0.641
0.188,-0.809,0.652
0.199,-0.832,0.668
0.207,-0.84,0.676
0.223,-0.84,0.699
0.27,-0.836,0.734
0.301,-0.836,0.762
0.316,-0.84,0.777
0.324,-0.84,0.773
0.316,-0.824,0.762
0.32,-0.805,0.754
0.32,-0.801,0.762
0.348,-0.828,0.773
0.375,-0.898,0.797
0.379,-0.988,0.805
0.289,-1.02,0.789
0.207,-0.98,0.84
0.156,-0.914,0.887
0.117,-0.84,0.91
0.074,-0.781,0.93
0.02,-0.738,0.93
-0.016,-0.676,0.934
-0.047,-0.578,0.93
-0.051,-0.473,0.914
-0.008,-0.406,0.918
0.074,-0.391,0.938
0.16,-0.43,0.945
0.215,-0.5,0.926
0.23,-0.57,0.914
0.199,-0.613,0.91
0.121,-0.656,0.914
0.07,-0.699,0.914
0.027,-0.73,0.871
-0.004,-0.758,0.809
-0.023,-0.77,0.785
-0.031,-0.766,0.793
-0.035,-0.766,0.781
-0.031,-0.758,0.77
-0.031,-0.742,0.75
-0.02,-0.719,0.734
0.0,-0.691,0.715
0.016,-0.656,0.691
0.039,-0.633,0.656
0.055,-0.613,0.613
0.066,-0.613,0.582
0.074,-0.625,0.559
0.086,-0.633,0.535
0.086,-0.648,0.52
0.086,-0.648,0.52
0.078,-0.641,0.531
0.074,-0.629,0.539
0.066,-0.633,0.555
0.07,-0.637,0.566
0.078,-0.641,0.574
0.094,-0.66,0.594
0.09,-0.668,0.605
0.086,-0.664,0.625
0.086,-0.656,0.633
0.09,-0.652,0.633
0.078,-0.664,0.621
0.07,-0.676,0.613
0.066,-0.676,0.617
0.047,-0.68,0.625
0.027,-0.695,0.633
0.02,-0.723,0.656
0.008,-0.758,0.688
-0.016,-0.801,0.707
-0.039,-0.824,0.707
-0.039,-0.828,0.719
-0.008,-0.828,0.738
0.031,-0.82,0.773
0.086,-0.816,0.813
0.141,-0.836,0.852
0.195,-0.91,0.895
0.246,-1.035,0.926
0.289,-1.125,0.941
0.324,-1.098,0.961
0.344,-1.0,0.98
0.344,-0.902,0.969
0.336,-0.813,0.93
0.313,-0.719,0.879
0.289,-0.629,0.844
0.266,-0.527,0.832
0.27,-0.441,0.852
0.277,-0.406,0.906
0.297,-0.441,0.973
0.301,-0.527,0.984
0.266,-0.629,0.98
0.242,-0.648,0.988
0.211,-0.613,0.98
0.207,-0.547,0.977
0.223,-0.512,0.957
0.242,-0.512,0.914
0.234,-0.535,0.859
0.242,-0.559,0.805
0.238,-0.586,0.75
0.215,-0.613,0.707
0.176,-0.609,0.676
0.145,-0.594,0.66
0.133,-0.57,0.648
0.117,-0.547,0.625
0.102,-0.531,0.598
0.078,-0.512,0.578
0.063,-0.5,0.57
0.066,-0.496,0.555
0.07,-0.496,0.539
0.07,-0.5,0.535
0.063,-0.492,0.535
0.074,-0.496,0.559
0.082,-0.512,0.57
0.078,-0.523,0.586
0.09,-0.547,0.598
0.102,-0.574,0.609
0.117,-0.598,0.621
0.145,-0.625,0.641
0.176,-0.66,0.664
0.199,-0.691,0.684
0.211,-0.727,0.703
0.23,-0.777,0.715
0.25,-0.82,0.73
0.254,-0.84,0.734
0.266,-0.836,0.746
0.281,-0.828,0.77
0.289,-0.813,0.793
0.281,-0.777,0.813
0.273,-0.738,0.828
0.258,-0.711,0.824
0.242,-0.688,0.805
0.215,-0.664,0.762
0.188,-0.637,0.738
0.168,-0.613,0.738
0.18,-0.703,0.77
0.18,-0.887,0.754
0.137,-1.004,0.738
0.055,-1.004,0.809
-0.02,-0.98,0.93
-0.094,-0.965,1.047
-0.121,-0.934,1.117
-0.094,-0.961,1.102
-0.012,-0.996,1.137
0.039,-0.996,1.164
0.055,-0.922,1.176
0.07,-0.809,1.176
0.113,-0.746,1.152
0.164,-0.715,1.098
0.223,-0.664,1.043
0.258,-0.594,0.984
0.273,-0.563,0.926
0.27,-0.563,0.844
0.258,-0.57,0.762
0.238,-0.559,0.695
0.223,-0.527,0.648
0.211,-0.488,0.602
0.195,-0.441,0.57
0.188,-0.398,0.539
0.168,-0.375,0.516
0.148,-0.355,0.496
0.121,-0.344,0.477
0.094,-0.352,0.473
0.063,-0.363,0.457
0.043,-0.371,0.461
0.043,-0.398,0.477
0.035,-0.43,0.5
0.035,-0.477,0.551
0.055,-0.539,0.598
0.051,-0.605,0.621
0.035,-0.652,0.625
0.031,-0.664,0.648
0.012,-0.676,0.676
0.008,-0.684,0.688
0.004,-0.719,0.699
-0.004,-0.789,0.707
-0.008,-0.867,0.715
-0.008,-0.922,0.715
-0.008,-0.949,0.691
-0.012,-0.949,0.688
-0.012,-0.926,0.707
0.012,-0.91,0.738
0.07,-0.93,0.793
0.152,-1.0,0.836
0.242,-1.098,0.801
0.359,-1.105,0.777
0.453,-1.027,0.801
0.5,-0.918,0.859
0.543,-0.832,0.938
0.59,-0.797,1.004
0.602,-0.801,0.98
0.531,-0.848,1.031
0.473,-0.867,1.102
0.395,-0.809,1.105
0.266,-0.77,1.082
0.219,-0.75,1.074
0.211,-0.707,1.051
0.199,-0.664,1.02
0.18,-0.617,0.965
0.156,-0.566,0.898
0.137,-0.523,0.82
0.137,-0.492,0.742
0.141,-0.465,0.684
0.141,-0.453,0.617
0.125,-0.43,0.574
0.098,-0.406,0.543
0.074,-0.395,0.512
0.059,-0.398,0.492
0.055,-0.41,0.484
0.063,-0.43,0.48
0.078,-0.445,0.484
0.09,-0.465,0.488
0.09,-0.484,0.488
0.102,-0.492,0.484
0.109,-0.496,0.5
0.121,-0.504,0.508
0.137,-0.52,0.523
0.148,-0.543,0.527
0.16,-0.57,0.535
0.18,-0.609,0.563
0.188,-0.648,0.574
0.191,-0.664,0.602
0.23,-0.668,0.637
0.25,-0.691,0.668
0.285,-0.715,0.703
0.316,-0.734,0.723
0.328,-0.742,0.73
0.324,-0.746,0.742
0.316,-0.773,0.738
0.297,-0.789,0.715
0.285,-0.816,0.695
0.285,-0.855,0.703
0.316,-0.949,0.801
0.352,-1.156,0.867
0.27,-1.234,0.793
0.129,-1.098,0.836
0.027,-1.016,1.008
-0.016,-1.008,1.16
-0.012,-0.961,1.246
-0.023,-0.988,1.242
-0.035,-1.016,1.27
-0.027,-1.008,1.289
-0.012,-0.934,1.273
-0.012,-0.844,1.219
-0.012,-0.797,1.148
0.008,-0.77,1.066
0.047,-0.707,0.98
0.098,-0.633,0.918
0.141,-0.555,0.848
0.168,-0.488,0.77
0.172,-0.445,0.688
0.168,-0.418,0.621
0.176,-0.391,0.578
0.18,-0.359,0.551
0.168,-0.336,0.516
0.168,-0.32,0.496
0.164,-0.32,0.488
0.156,-0.34,0.488
0.141,-0.367,0.484
0.133,-0.402,0.477
0.125,-0.438,0.48
0.121,-0.461,0.488
0.117,-0.469,0.5
0.113,-0.461,0.531
0.105,-0.441,0.566
0.09,-0.453,0.609
0.086,-0.484,0.652
0.098,-0.535,0.676
0.109,-0.617,0.691
0.113,-0.68,0.676
0.105,-0.711,0.656
0.09,-0.75,0.656
0.074,-0.781,0.652
0.086,-0.809,0.676
0.117,-0.852,0.703
0.133,-0.891,0.691
0.137,-0.902,0.676
0.133,-0.875,0.668
0.133,-0.844,0.699
0.148,-0.82,0.75
0.168,-0.824,0.789
0.211,-0.867,0.828
0.281,-0.965,0.863
0.355,-1.055,0.844
0.395,-1.066,0.828
0.406,-1.016,0.832
0.418,-0.91,0.879
0.445,-0.805,0.953
0.473,-0.746,1.027
0.52,-0.73,1.098
0.516,-0.77,1.137
0.457,-0.855,1.156
0.375,-0.895,1.176
0.34,-0.848,1.188
0.32,-0.781,1.168
0.301,-0.707,1.125
0.273,-0.633,1.082
0.238,-0.574,1.027
0.199,-0.535,0.941
0.168,-0.512,0.852
0.156,-0.492,0.766
0.145,-0.449,0.695
0.133,-0.406,0.629
0.125,-0.375,0.559
0.113,-0.359,0.504
0.102,-0.355,0.465
0.094,-0.359,0.449
0.078,-0.379,0.449
0.066,-0.395,0.457
0.059,-0.418,0.465
0.055,-0.445,0.48
0.063,-0.461,0.484
0.066,-0.48,0.5
0.07,-0.488,0.523
0.074,-0.492,0.535
0.082,-0.492,0.547
0.078,-0.492,0.57
0.09,-0.496,0.602
0.113,-0.512,0.637
0.156,-0.543,0.668
0.195,-0.582,0.688
0.223,-0.621,0.676
0.25,-0.664,0.688
0.27,-0.719,0.707
0.297,-0.758,0.707
0.32,-0.805,0.695
0.34,-0.84,0.699
0.352,-0.852,0.703
0.352,-0.848,0.711
0.34,-0.836,0.711
0.316,-0.836,0.707
0.289,-0.844,0.691
0.254,-0.863,0.711
0.25,-0.945,0.789
0.254,-1.102,0.809
0.234,-1.156,0.777
0.176,-1.07,0.77
0.094,-0.977,0.852
0.012,-0.91,0.996
-0.031,-0.871,1.105
-0.023,-0.867,1.133
0.016,-0.922,1.121
0.07,-0.984,1.109
0.113,-0.973,1.121
0.113,-0.91,1.102
0.105,-0.867,1.078
0.102,-0.844,1.027
0.102,-0.809,0.957
0.105,-0.73,0.902
0.094,-0.656,0.855
0.078,-0.598,0.789
0.063,-0.563,0.719
0.055,-0.543,0.648
0.055,-0.539,0.582
0.063,-0.52,0.527
0.086,-0.5,0.484
0.102,-0.48,0.457
0.113,-0.453,0.449
0.129,-0.434,0.441
0.133,-0.422,0.43
0.141,-0.441,0.434
0.152,-0.484,0.441
0.16,-0.523,0.445
0.156,-0.551,0.449
0.152,-0.559,0.469
0.152,-0.551,0.508
0.137,-0.543,0.559
0.129,-0.551,0.598
0.125,-0.582,0.625
0.141,-0.641,0.648
0.148,-0.688,0.645
0.141,-0.711,0.652
0.137,-0.715,0.668
0.129,-0.719,0.684
0.109,-0.746,0.684
0.098,-0.809,0.676
0.09,-0.883,0.676
0.07,-0.938,0.676
0.063,-0.949,0.695
0.059,-0.93,0.738
0.059,-0.926,0.805
0.09,-0.965,0.883
0.148,-1.047,0.91
0.227,-1.09,0.895
0.285,-1.098,0.906
0.328,-1.066,0.898
0.34,-0.945,0.883
0.34,-0.773,0.895
0.344,-0.617,0.938
0.371,-0.523,0.961
0.41,-0.523,0.945
0.453,-0.609,0.934
0.473,-0.75,0.91
0.461,-0.824,0.895
0.434,-0.828,0.914
0.375,-0.805,0.918
0.332,-0.785,0.898
0.273,-0.762,0.859
0.211,-0.723,0.805
0.168,-0.66,0.746
0.141,-0.602,0.703
0.125,-0.555,0.66
0.113,-0.516,0.613
