x_acc,y_acc,z_acc
0.02,-0.828,0.617
0.016,-0.828,0.621
0.012,-0.82,0.629
0.016,-0.805,0.629
0.016,-0.793,0.633
0.02,-0.789,0.637
0.027,-0.793,0.641
0.027,-0.801,0.633
0.027,-0.797,0.633
0.027,-0.797,0.633
0.023,-0.797,0.633
0.023,-0.797,0.633
0.02,-0.793,0.633
0.02,-0.793,0.633
0.0,-0.789,0.633
0.008,-0.797,0.641
0.008,-0.797,0.637
0.016,-0.789,0.641
0.012,-0.781,0.645
0.008,-0.781,0.641
0.008,-0.785,0.637
0.012,-0.789,0.641
0.016,-0.793,0.641
0.02,-0.797,0.641
0.023,-0.805,0.637
0.031,-0.805,0.637
0.027,-0.816,0.637
0.016,-0.82,0.637
0.004,-0.816,0.641
-0.012,-0.809,0.637
-0.02,-0.797,0.633
-0.027,-0.785,0.625
-0.035,-0.789,0.613
-0.031,-0.797,0.613
-0.027,-0.805,0.605
-0.02,-0.824,0.594
-0.023,-0.836,0.586
-0.031,-0.848,0.586
-0.039,-0.863,0.59
-0.047,-0.883,0.594
-0.051,-0.895,0.605
-0.043,-0.895,0.617
-0.039,-0.891,0.629
-0.039,-0.875,0.625
-0.051,-0.863,0.609
-0.066,-0.855,0.594
-0.086,-0.852,0.582
-0.102,-0.844,0.57
-0.105,-0.832,0.555
-0.109,-0.832,0.547
-0.113,-0.828,0.539
-0.117,-0.824,0.539
-0.117,-0.832,0.539
-0.117,-0.836,0.535
-0.117,-0.836,0.527
-0.113,-0.828,0.523
-0.105,-0.824,0.516
-0.098,-0.828,0.508
-0.105,-0.852,0.496
-0.105,-0.871,0.48
-0.105,-0.895,0.465
-0.109,-0.914,0.461
-0.102,-0.918,0.465
-0.086,-0.906,0.469
-0.086,-0.891,0.488
-0.07,-0.879,0.504
-0.063,-0.871,0.504
-0.066,-0.871,0.504
-0.07,-0.871,0.508
-0.063,-0.867,0.508
-0.059,-0.859,0.504
-0.063,-0.852,0.508
-0.059,-0.855,0.5
