x_acc,y_acc,z_acc
0.031,-0.629,0.793
0.0,-0.645,0.785
-0.047,-0.656,0.758
-0.078,-0.625,0.742
-0.078,-0.566,0.75
-0.09,-0.535,0.754
-0.094,-0.508,0.777
-0.105,-0.449,0.813
-0.113,-0.414,0.859
-0.121,-0.43,0.902
-0.113,-0.473,0.953
-0.113,-0.543,0.992
-0.113,-0.613,1.016
-0.117,-0.645,1.012
-0.141,-0.672,1.008
-0.16,-0.711,1.004
-0.168,-0.75,1.0
-0.164,-0.773,0.98
-0.141,-0.773,0.969
-0.121,-0.766,0.957
-0.098,-0.75,0.949
-0.07,-0.727,0.934
-0.035,-0.703,0.914
-0.004,-0.684,0.891
0.012,-0.676,0.875
0.023,-0.664,0.855
0.031,-0.641,0.84
0.039,-0.621,0.824
0.051,-0.594,0.816
0.055,-0.574,0.805
0.055,-0.566,0.801
0.055,-0.555,0.789
0.047,-0.559,0.777
0.043,-0.563,0.766
0.027,-0.551,0.762
0.023,-0.551,0.754
0.016,-0.547,0.754
0.0,-0.551,0.754
-0.008,-0.539,0.758
-0.023,-0.527,0.762
-0.039,-0.535,0.758
-0.051,-0.551,0.758
-0.066,-0.559,0.746
-0.098,-0.563,0.746
-0.121,-0.551,0.758
-0.145,-0.539,0.781
-0.164,-0.535,0.813
-0.176,-0.535,0.832
-0.195,-0.531,0.844
-0.223,-0.535,0.836
-0.246,-0.555,0.809
-0.262,-0.598,0.762
-0.266,-0.66,0.715
-0.266,-0.742,0.688
-0.23,-0.863,0.68
-0.141,-0.961,0.684
-0.004,-0.914,0.75
0.098,-0.762,0.84
0.16,-0.641,0.93
0.211,-0.586,1.004
0.258,-0.578,1.059
0.242,-0.613,1.102
0.184,-0.66,1.098
0.109,-0.699,1.07
0.055,-0.723,1.031
0.023,-0.738,0.98
0.0,-0.754,0.938
-0.008,-0.766,0.887
-0.02,-0.766,0.852
-0.031,-0.75,0.82
-0.039,-0.719,0.797
-0.051,-0.68,0.785
-0.047,-0.637,0.773
-0.043,-0.605,0.766
-0.035,-0.582,0.762
-0.031,-0.563,0.758
-0.031,-0.547,0.762
-0.035,-0.535,0.77
-0.027,-0.52,0.77
-0.02,-0.512,0.781
-0.012,-0.52,0.785
0.0,-0.531,0.797
0.012,-0.535,0.816
0.02,-0.535,0.836
0.023,-0.531,0.848
0.027,-0.523,0.855
0.027,-0.527,0.867
0.031,-0.531,0.871
0.027,-0.547,0.859
0.023,-0.563,0.844
0.023,-0.578,0.824
0.023,-0.617,0.797
0.027,-0.656,0.777
0.02,-0.664,0.766
0.004,-0.66,0.758
0.0,-0.66,0.754
0.0,-0.668,0.758
0.0,-0.664,0.781
0.008,-0.668,0.805
0.016,-0.68,0.816
0.023,-0.684,0.82
0.031,-0.707,0.816
0.027,-0.789,0.82
-0.004,-0.863,0.816
-0.059,-0.863,0.816
