x_acc,y_acc,z_acc
0.059,-0.605,0.848
0.059,-0.602,0.84
0.059,-0.598,0.836
0.059,-0.594,0.832
0.063,-0.59,0.828
0.066,-0.578,0.824
0.074,-0.574,0.82
0.082,-0.57,0.82
0.098,-0.566,0.813
0.109,-0.563,0.816
0.113,-0.566,0.816
0.117,-0.586,0.813
0.117,-0.598,0.813
0.117,-0.609,0.816
0.117,-0.625,0.828
0.121,-0.633,0.84
0.121,-0.656,0.852
0.121,-0.672,0.855
0.113,-0.684,0.859
0.102,-0.688,0.871
0.098,-0.672,0.879
0.094,-0.656,0.875
0.102,-0.645,0.871
0.102,-0.629,0.867
0.109,-0.625,0.863
0.113,-0.621,0.852
0.109,-0.621,0.844
0.105,-0.621,0.832
0.102,-0.621,0.824
0.098,-0.617,0.824
0.102,-0.609,0.824
0.105,-0.617,0.828
0.109,-0.621,0.836
0.105,-0.633,0.832
0.102,-0.637,0.828
0.094,-0.637,0.832
0.082,-0.629,0.84
0.078,-0.617,0.844
0.07,-0.609,0.844
0.074,-0.605,0.844
0.086,-0.602,0.84
0.094,-0.609,0.836
0.098,-0.605,0.828
0.102,-0.609,0.828
0.094,-0.609,0.824
0.094,-0.605,0.828
0.098,-0.613,0.828
0.098,-0.605,0.832
0.094,-0.613,0.828
0.094,-0.609,0.82
0.105,-0.613,0.824
0.109,-0.617,0.816
0.113,-0.629,0.816
0.117,-0.633,0.816
0.125,-0.633,0.809
0.125,-0.625,0.813
0.129,-0.625,0.816
0.133,-0.621,0.824
0.141,-0.629,0.824
0.145,-0.645,0.82
0.148,-0.648,0.813
0.148,-0.652,0.809
0.148,-0.656,0.813
0.152,-0.652,0.816
0.152,-0.656,0.813
0.148,-0.652,0.813
0.148,-0.648,0.813
0.145,-0.648,0.816
0.145,-0.641,0.82
0.148,-0.637,0.82
0.141,-0.641,0.82
0.141,-0.641,0.82
0.145,-0.656,0.816
0.148,-0.668,0.809
0.148,-0.672,0.797
0.141,-0.676,0.797
0.141,-0.676,0.805
0.141,-0.676,0.813
0.145,-0.672,0.805
0.156,-0.676,0.805
0.168,-0.684,0.816
0.18,-0.707,0.832
0.16,-0.754,0.836
0.125,-0.809,0.836
0.086,-0.844,0.844
0.066,-0.848,0.855
0.063,-0.813,0.887
0.055,-0.758,0.91
0.051,-0.688,0.934
0.043,-0.617,0.965
0.035,-0.547,0.988
0.023,-0.488,1.0
0.0,-0.453,0.988
-0.016,-0.457,0.965
-0.02,-0.488,0.93
-0.016,-0.531,0.898
-0.004,-0.578,0.863
0.004,-0.621,0.836
0.004,-0.641,0.82
-0.008,-0.633,0.82
-0.008,-0.613,0.836
-0.008,-0.598,0.855
-0.008,-0.59,0.875
-0.012,-0.59,0.891
-0.027,-0.59,0.895
-0.027,-0.594,0.895
-0.016,-0.594,0.902
-0.004,-0.582,0.898
0.0,-0.578,0.895
0.004,-0.57,0.875
0.004,-0.574,0.859
0.012,-0.586,0.836
0.012,-0.59,0.82
0.016,-0.59,0.797
0.016,-0.59,0.789
0.008,-0.586,0.785
-0.004,-0.57,0.777
-0.008,-0.563,0.777
-0.008,-0.551,0.777
-0.023,-0.555,0.785
-0.035,-0.559,0.785
-0.047,-0.566,0.785
-0.051,-0.582,0.785
-0.055,-0.59,0.785
-0.059,-0.594,0.785
-0.051,-0.59,0.789
-0.043,-0.582,0.797
-0.039,-0.578,0.789
-0.039,-0.57,0.789
-0.043,-0.57,0.785
-0.043,-0.574,0.785
-0.051,-0.586,0.785
-0.063,-0.598,0.781
-0.055,-0.602,0.789
-0.066,-0.617,0.793
-0.063,-0.625,0.793
-0.066,-0.629,0.789
-0.066,-0.633,0.789
-0.066,-0.641,0.793
-0.066,-0.648,0.797
-0.055,-0.645,0.789
