x_acc,y_acc,z_acc
-0.012,-0.063,1.055
-0.008,-0.07,1.051
-0.012,-0.074,1.055
-0.023,-0.078,1.059
-0.031,-0.09,1.066
-0.039,-0.102,1.074
-0.043,-0.109,1.078
-0.043,-0.129,1.078
-0.047,-0.133,1.082
-0.047,-0.148,1.078
-0.055,-0.156,1.074
-0.066,-0.156,1.078
-0.07,-0.164,1.078
-0.066,-0.164,1.09
-0.063,-0.172,1.082
-0.066,-0.176,1.078
-0.07,-0.18,1.066
-0.074,-0.184,1.059
-0.086,-0.184,1.047
-0.098,-0.188,1.039
-0.098,-0.199,1.031
-0.082,-0.195,1.023
-0.078,-0.207,1.02
-0.078,-0.199,1.023
-0.082,-0.191,1.02
-0.078,-0.191,1.031
-0.078,-0.188,1.02
-0.086,-0.191,1.016
-0.09,-0.199,1.012
-0.082,-0.203,1.012
-0.078,-0.207,1.012
-0.078,-0.211,1.008
-0.082,-0.215,1.008
-0.078,-0.211,1.008
-0.074,-0.211,1.004
-0.07,-0.203,1.008
-0.078,-0.199,1.016
-0.078,-0.203,1.02
-0.074,-0.211,1.027
-0.074,-0.223,1.027
-0.074,-0.227,1.031
-0.074,-0.238,1.035
-0.074,-0.246,1.039
-0.074,-0.258,1.039
-0.07,-0.27,1.047
-0.07,-0.273,1.043
-0.07,-0.273,1.043
-0.07,-0.273,1.043
-0.066,-0.266,1.043
-0.055,-0.273,1.039
-0.051,-0.277,1.035
-0.055,-0.27,1.023
-0.055,-0.262,1.023
-0.051,-0.246,1.031
-0.051,-0.234,1.035
-0.047,-0.23,1.039
-0.043,-0.23,1.055
-0.043,-0.238,1.063
-0.035,-0.246,1.07
-0.023,-0.273,1.082
-0.004,-0.297,1.094
0.027,-0.301,1.09
0.07,-0.266,1.094
0.094,-0.211,1.109
0.098,-0.172,1.109
0.082,-0.152,1.105
0.074,-0.152,1.094
0.063,-0.16,1.066
0.082,-0.148,1.043
0.121,-0.121,1.039
0.152,-0.094,1.039
0.184,-0.09,1.047
0.203,-0.102,1.047
0.223,-0.121,1.047
0.23,-0.141,1.027
0.25,-0.164,1.02
0.258,-0.176,1.004
0.262,-0.191,0.984
0.262,-0.207,0.984
0.254,-0.215,0.984
0.238,-0.219,0.984
0.207,-0.227,0.992
0.18,-0.23,0.992
0.164,-0.234,0.988
0.148,-0.25,0.977
0.133,-0.266,0.973
0.121,-0.27,0.965
0.113,-0.258,0.957
0.117,-0.25,0.953
0.129,-0.242,0.949
0.133,-0.234,0.953
0.141,-0.23,0.961
0.145,-0.23,0.965
0.141,-0.234,0.965
0.133,-0.246,0.965
0.133,-0.246,0.957
0.141,-0.254,0.945
0.141,-0.266,0.934
0.141,-0.27,0.93
0.141,-0.25,0.934
0.145,-0.223,0.957
0.148,-0.195,0.977
0.148,-0.164,0.992
0.156,-0.152,1.0
0.172,-0.145,1.004
0.18,-0.145,1.008
0.168,-0.184,1.051
0.141,-0.258,1.109
0.063,-0.32,1.141
-0.055,-0.336,1.188
-0.133,-0.32,1.227
-0.152,-0.289,1.219
-0.117,-0.266,1.184
-0.063,-0.273,1.152
-0.023,-0.27,1.125
-0.027,-0.238,1.137
-0.047,-0.211,1.172
-0.086,-0.199,1.195
-0.133,-0.207,1.191
-0.164,-0.227,1.184
-0.172,-0.234,1.164
-0.148,-0.211,1.148
-0.117,-0.188,1.137
-0.094,-0.164,1.117
-0.09,-0.137,1.102
-0.086,-0.125,1.082
-0.098,-0.113,1.059
-0.105,-0.105,1.047
-0.098,-0.102,1.039
-0.078,-0.105,1.02
-0.063,-0.105,1.008
-0.051,-0.098,0.992
-0.043,-0.105,0.977
-0.039,-0.105,0.973
-0.039,-0.109,0.969
-0.035,-0.121,0.973
-0.039,-0.137,0.973
-0.039,-0.141,0.98
-0.043,-0.156,0.98
-0.047,-0.168,0.984
-0.047,-0.176,0.988
-0.051,-0.184,0.984
-0.055,-0.199,0.973
-0.059,-0.211,0.969
-0.059,-0.219,0.961
-0.055,-0.242,0.965
-0.063,-0.262,0.961
-0.07,-0.293,0.973
-0.086,-0.313,0.977
-0.102,-0.328,0.98
-0.117,-0.344,0.992
-0.117,-0.352,0.992
-0.113,-0.363,1.0
-0.109,-0.367,1.008
-0.117,-0.359,1.02
-0.113,-0.367,1.031
-0.129,-0.379,1.055
-0.137,-0.387,1.07
-0.141,-0.387,1.078
-0.133,-0.383,1.086
-0.113,-0.379,1.105
-0.051,-0.387,1.129
0.059,-0.379,1.113
0.168,-0.313,1.094
0.219,-0.219,1.082
0.215,-0.137,1.063
0.191,-0.098,1.023
