x_acc,y_acc,z_acc
0.0,-0.734,0.746
0.0,-0.738,0.742
0.008,-0.742,0.742
0.012,-0.738,0.746
0.016,-0.738,0.742
0.023,-0.738,0.738
0.027,-0.742,0.727
0.031,-0.742,0.727
0.035,-0.742,0.723
0.047,-0.738,0.715
0.043,-0.734,0.711
0.039,-0.73,0.707
0.035,-0.719,0.707
0.035,-0.707,0.707
0.031,-0.699,0.707
0.039,-0.699,0.711
0.039,-0.695,0.711
0.055,-0.699,0.711
0.059,-0.695,0.699
0.055,-0.699,0.691
0.063,-0.703,0.688
0.066,-0.707,0.691
0.078,-0.715,0.699
0.086,-0.723,0.703
0.094,-0.734,0.699
0.102,-0.75,0.703
0.113,-0.766,0.695
0.121,-0.785,0.688
0.133,-0.789,0.684
0.133,-0.789,0.684
0.137,-0.797,0.676
0.137,-0.805,0.668
0.148,-0.813,0.66
0.16,-0.813,0.656
0.172,-0.809,0.652
0.176,-0.813,0.652
0.172,-0.813,0.66
0.172,-0.824,0.656
0.168,-0.82,0.652
0.164,-0.813,0.648
0.16,-0.793,0.648
0.164,-0.777,0.645
0.168,-0.766,0.637
0.176,-0.754,0.633
0.184,-0.734,0.633
0.195,-0.715,0.625
0.207,-0.695,0.629
0.223,-0.68,0.637
0.23,-0.656,0.637
0.246,-0.641,0.645
0.266,-0.629,0.676
0.27,-0.633,0.707
0.266,-0.676,0.727
0.254,-0.738,0.75
0.223,-0.848,0.785
0.152,-0.984,0.805
0.051,-1.039,0.797
-0.047,-0.926,0.773
-0.074,-0.789,0.789
-0.059,-0.719,0.801
-0.016,-0.711,0.801
0.008,-0.711,0.801
0.02,-0.703,0.793
0.023,-0.688,0.777
0.023,-0.68,0.758
0.027,-0.676,0.738
0.012,-0.688,0.723
0.016,-0.703,0.707
0.016,-0.719,0.695
0.012,-0.723,0.688
0.016,-0.723,0.684
0.023,-0.715,0.688
0.031,-0.715,0.688
0.027,-0.727,0.688
0.031,-0.723,0.676
0.031,-0.719,0.668
0.031,-0.715,0.656
0.031,-0.711,0.656
0.02,-0.723,0.66
0.008,-0.73,0.66
-0.016,-0.75,0.668
-0.035,-0.758,0.676
-0.047,-0.758,0.68
-0.059,-0.766,0.684
-0.07,-0.762,0.68
-0.082,-0.766,0.684
-0.09,-0.773,0.68
-0.09,-0.785,0.688
-0.086,-0.801,0.691
-0.07,-0.816,0.688
-0.047,-0.824,0.684
-0.023,-0.828,0.676
-0.012,-0.832,0.672
-0.02,-0.82,0.672
-0.035,-0.801,0.676
-0.051,-0.785,0.676
-0.055,-0.773,0.672
-0.059,-0.773,0.668
-0.055,-0.777,0.66
-0.055,-0.777,0.656
-0.059,-0.777,0.652
-0.066,-0.777,0.648
-0.066,-0.777,0.637
-0.066,-0.781,0.633
-0.074,-0.785,0.621
-0.078,-0.781,0.617
-0.086,-0.773,0.625
-0.094,-0.77,0.629
-0.102,-0.754,0.641
-0.109,-0.73,0.652
-0.113,-0.711,0.672
-0.113,-0.707,0.691
-0.109,-0.703,0.707
-0.098,-0.703,0.707
-0.09,-0.707,0.695
-0.09,-0.719,0.684
-0.102,-0.734,0.676
-0.098,-0.762,0.68
-0.094,-0.805,0.684
-0.078,-0.863,0.695
-0.043,-0.902,0.703
-0.012,-0.918,0.719
0.016,-0.906,0.738
0.035,-0.887,0.75
0.039,-0.871,0.762
0.035,-0.867,0.77
0.02,-0.867,0.762
0.004,-0.871,0.742
0.0,-0.855,0.719
-0.004,-0.84,0.695
0.004,-0.824,0.668
0.012,-0.813,0.645
0.023,-0.789,0.625
0.051,-0.758,0.617
0.07,-0.738,0.613
0.082,-0.719,0.613
0.102,-0.711,0.621
0.121,-0.707,0.637
0.148,-0.707,0.652
0.168,-0.723,0.668
0.188,-0.734,0.688
0.195,-0.75,0.699
0.199,-0.77,0.691
0.199,-0.801,0.691
0.188,-0.828,0.691
0.176,-0.852,0.688
0.16,-0.852,0.684
0.141,-0.84,0.668
0.133,-0.824,0.652
0.125,-0.813,0.633
0.121,-0.797,0.617
0.117,-0.785,0.605
0.109,-0.777,0.598
0.109,-0.773,0.594
0.109,-0.766,0.59
0.109,-0.75,0.594
0.109,-0.742,0.598
0.109,-0.738,0.602
0.109,-0.734,0.605
0.117,-0.734,0.605
0.129,-0.738,0.609
0.141,-0.742,0.613
