x_acc,y_acc,z_acc
-0.223,0.035,1.043
-0.227,-0.004,1.078
-0.211,-0.078,1.125
-0.168,-0.168,1.164
-0.109,-0.227,1.188
-0.055,-0.219,1.18
-0.016,-0.152,1.152
0.0,-0.047,1.105
-0.004,0.043,1.063
-0.004,0.098,1.035
0.0,0.129,1.023
-0.004,0.148,1.008
-0.008,0.16,0.996
-0.012,0.148,0.969
0.012,0.145,0.953
0.051,0.113,0.953
0.094,0.074,0.961
0.129,0.043,0.977
0.145,0.004,0.992
0.145,-0.031,1.012
0.145,-0.063,1.027
0.145,-0.086,1.055
0.141,-0.09,1.074
0.129,-0.078,1.094
0.129,-0.066,1.098
0.133,-0.063,1.082
0.141,-0.047,1.078
0.148,-0.02,1.074
0.152,-0.016,1.078
0.156,-0.004,1.094
0.156,0.0,1.102
0.148,0.023,1.109
0.141,0.051,1.109
0.137,0.07,1.105
0.125,0.074,1.086
0.117,0.082,1.066
0.109,0.074,1.051
0.105,0.078,1.043
0.09,0.07,1.043
0.074,0.066,1.035
0.063,0.063,1.023
0.059,0.059,1.012
0.066,0.063,1.0
0.082,0.063,0.988
0.09,0.059,0.98
0.105,0.063,0.973
0.121,0.086,0.973
0.121,0.113,0.98
0.109,0.125,0.992
0.09,0.141,1.008
0.07,0.121,1.027
0.07,0.094,1.051
0.063,0.059,1.074
0.063,0.02,1.105
0.02,-0.02,1.133
-0.027,-0.031,1.172
-0.074,-0.012,1.207
-0.102,0.02,1.246
-0.125,0.074,1.27
-0.125,0.137,1.262
-0.102,0.18,1.23
-0.09,0.203,1.211
-0.109,0.23,1.191
-0.137,0.27,1.156
-0.16,0.289,1.117
-0.184,0.297,1.086
-0.195,0.297,1.063
-0.191,0.289,1.043
-0.18,0.27,1.031
-0.16,0.25,1.012
-0.133,0.23,1.008
-0.109,0.199,1.012
-0.078,0.18,1.008
-0.059,0.184,1.004
-0.047,0.195,1.0
-0.047,0.203,0.988
-0.043,0.203,0.98
-0.043,0.195,0.98
-0.051,0.188,0.973
-0.047,0.188,0.988
-0.051,0.188,1.0
-0.051,0.191,1.012
-0.051,0.188,1.016
-0.047,0.18,1.012
-0.043,0.164,1.008
-0.043,0.156,1.0
-0.043,0.141,0.988
-0.051,0.117,0.973
-0.051,0.082,0.965
-0.066,0.051,0.949
-0.078,0.004,0.934
-0.082,-0.039,0.918
-0.086,-0.063,0.902
-0.082,-0.055,0.887
-0.094,-0.02,0.863
-0.105,0.012,0.859
-0.117,0.023,0.859
-0.125,0.004,0.883
-0.148,-0.051,0.906
-0.164,-0.125,0.938
-0.16,-0.18,0.949
-0.148,-0.199,0.945
-0.125,-0.195,0.949
-0.102,-0.18,0.941
-0.078,-0.188,0.914
-0.051,-0.195,0.891
-0.008,-0.152,0.938
0.078,-0.078,1.004
0.191,-0.055,1.102
0.289,-0.066,1.188
0.328,-0.031,1.254
0.281,0.074,1.285
0.168,0.195,1.281
0.066,0.258,1.27
0.035,0.238,1.246
0.059,0.191,1.238
0.113,0.145,1.242
0.164,0.121,1.25
0.207,0.121,1.25
0.227,0.125,1.25
0.23,0.133,1.238
0.199,0.141,1.23
0.141,0.145,1.223
0.082,0.141,1.215
0.027,0.117,1.203
0.004,0.102,1.18
-0.012,0.102,1.152
-0.008,0.113,1.121
0.004,0.129,1.094
0.016,0.137,1.063
0.02,0.137,1.023
0.004,0.145,0.996
-0.008,0.145,0.965
-0.016,0.141,0.93
-0.016,0.137,0.906
-0.012,0.129,0.875
-0.008,0.113,0.855
-0.008,0.105,0.836
0.008,0.082,0.828
0.027,0.066,0.824
0.055,0.043,0.816
0.082,0.016,0.828
0.102,0.0,0.848
0.121,-0.016,0.867
0.133,-0.039,0.887
0.141,-0.074,0.91
0.141,-0.094,0.93
0.129,-0.121,0.934
0.117,-0.129,0.934
0.109,-0.137,0.938
0.113,-0.145,0.953
0.117,-0.168,0.973
0.109,-0.215,1.0
0.086,-0.262,1.031
0.051,-0.313,1.07
-0.016,-0.32,1.125
-0.117,-0.281,1.191
-0.195,-0.23,1.242
-0.219,-0.137,1.262
-0.203,-0.016,1.227
-0.164,0.086,1.164
-0.121,0.168,1.117
-0.078,0.211,1.07
-0.063,0.242,1.039
-0.074,0.262,1.027
-0.105,0.266,1.027
-0.148,0.258,1.047
-0.195,0.25,1.078
-0.23,0.23,1.109
-0.238,0.215,1.129
-0.203,0.203,1.133
-0.148,0.188,1.133
-0.102,0.176,1.125
-0.074,0.145,1.105
-0.055,0.129,1.09
-0.027,0.129,1.078
-0.004,0.137,1.074
0.02,0.137,1.078
0.039,0.133,1.09
0.059,0.125,1.109
0.059,0.137,1.125
0.051,0.145,1.125
0.039,0.156,1.109
0.031,0.16,1.09
0.02,0.16,1.074
0.004,0.148,1.055
-0.016,0.133,1.031
-0.043,0.121,1.0
-0.043,0.09,0.988
-0.043,0.063,0.977
-0.039,0.027,0.969
-0.039,-0.008,0.973
-0.047,-0.027,0.965
-0.063,-0.035,0.945
-0.066,-0.023,0.91
-0.063,0.008,0.887
-0.063,0.02,0.871
-0.066,0.031,0.867
-0.07,0.031,0.871
-0.094,0.008,0.875
-0.129,-0.031,0.887
-0.152,-0.063,0.875
-0.172,-0.102,0.859
-0.164,-0.152,0.836
-0.145,-0.199,0.824
-0.117,-0.234,0.824
-0.086,-0.23,0.801
-0.035,-0.16,0.805
0.047,-0.07,0.902
0.148,0.008,0.984
0.246,0.008,1.078
0.324,0.008,1.191
0.371,0.078,1.281
0.309,0.129,1.316
0.176,0.141,1.313
0.082,0.141,1.309
0.078,0.137,1.332
0.129,0.137,1.34
0.184,0.137,1.313
0.195,0.121,1.285
0.176,0.113,1.262
0.137,0.125,1.254
0.09,0.137,1.242
0.07,0.133,1.234
0.043,0.117,1.223
0.016,0.105,1.215
0.0,0.117,1.219
-0.008,0.133,1.211
-0.012,0.145,1.199
-0.012,0.172,1.18
-0.012,0.195,1.148
-0.008,0.199,1.109
-0.012,0.191,1.07
-0.008,0.176,1.023
-0.004,0.164,0.98
0.0,0.141,0.941
0.008,0.129,0.91
0.008,0.113,0.883
0.016,0.094,0.875
0.02,0.078,0.867
0.02,0.051,0.859
0.02,0.027,0.859
0.023,0.008,0.867
0.031,0.004,0.875
0.039,0.008,0.875
0.047,0.02,0.879
0.051,0.023,0.879
0.059,0.023,0.891
0.066,-0.016,0.902
0.086,-0.066,0.914
0.098,-0.125,0.938
0.102,-0.164,0.945
0.098,-0.18,0.957
0.094,-0.18,0.957
0.098,-0.184,0.941
0.098,-0.203,0.922
0.078,-0.203,0.895
0.039,-0.129,0.902
-0.004,-0.012,0.93
-0.043,0.059,0.98
-0.098,0.082,1.07
-0.172,0.078,1.172
-0.258,0.047,1.234
-0.301,0.031,1.258
-0.281,0.059,1.254
-0.191,0.105,1.262
-0.113,0.137,1.27
-0.082,0.141,1.281
-0.086,0.137,1.289
-0.125,0.105,1.309
-0.148,0.078,1.313
-0.152,0.063,1.309
-0.133,0.078,1.285
-0.102,0.109,1.246
-0.07,0.141,1.203
-0.043,0.168,1.164
-0.023,0.18,1.129
-0.016,0.16,1.078
0.004,0.156,1.031
0.023,0.145,0.996
0.043,0.133,0.969
0.051,0.133,0.941
0.059,0.133,0.926
0.047,0.117,0.926
0.016,0.086,0.914
-0.016,0.043,0.906
-0.035,0.008,0.898
-0.043,-0.016,0.875
-0.023,-0.023,0.863
-0.008,-0.027,0.848
-0.004,-0.027,0.848
-0.02,-0.047,0.848
-0.047,-0.078,0.859
-0.078,-0.102,0.875
-0.102,-0.109,0.879
-0.109,-0.09,0.867
-0.094,-0.047,0.859
-0.082,-0.004,0.859
-0.074,0.016,0.859
-0.098,-0.004,0.863
-0.145,-0.063,0.887
-0.211,-0.137,0.91
-0.254,-0.203,0.93
-0.27,-0.242,0.945
-0.227,-0.258,0.945
-0.148,-0.266,0.938
-0.063,-0.266,0.918
0.02,-0.223,0.938
0.102,-0.148,1.008
0.199,-0.082,1.105
0.27,-0.043,1.184
0.285,0.043,1.242
0.215,0.125,1.277
0.09,0.141,1.293
-0.023,0.148,1.313
-0.039,0.148,1.328
0.027,0.152,1.336
0.109,0.156,1.324
0.16,0.141,1.313
0.176,0.125,1.305
0.156,0.125,1.301
0.125,0.141,1.297
0.066,0.164,1.285
0.004,0.172,1.266
-0.055,0.18,1.242
-0.102,0.176,1.211
-0.105,0.164,1.168
-0.09,0.16,1.125
-0.055,0.164,1.086
-0.02,0.172,1.059
0.004,0.176,1.035
0.0,0.176,1.004
-0.012,0.168,0.969
-0.035,0.148,0.941
-0.047,0.121,0.918
-0.051,0.098,0.906
-0.039,0.078,0.91
-0.012,0.07,0.891
0.016,0.047,0.895
0.039,0.023,0.898
0.055,0.0,0.902
0.078,-0.035,0.898
0.098,-0.082,0.887
0.121,-0.105,0.875
0.137,-0.078,0.871
0.137,-0.043,0.871
0.105,-0.016,0.871
0.082,0.0,0.883
0.09,-0.027,0.898
0.105,-0.074,0.914
0.125,-0.117,0.934
0.117,-0.121,0.949
0.09,-0.105,0.965
0.051,-0.07,0.988
0.004,-0.047,0.988
-0.023,-0.063,0.965
-0.043,-0.023,0.98
-0.074,0.051,1.004
-0.098,0.055,1.027
-0.133,0.027,1.074
-0.184,0.031,1.145
-0.242,0.031,1.191
-0.273,0.027,1.211
-0.273,0.039,1.207
-0.234,0.074,1.211
-0.176,0.098,1.219
-0.137,0.098,1.25
-0.141,0.078,1.277
-0.168,0.059,1.305
-0.199,0.043,1.297
-0.223,0.055,1.281
-0.219,0.066,1.262
-0.18,0.109,1.238
-0.113,0.152,1.199
-0.047,0.18,1.152
-0.008,0.195,1.113
0.016,0.203,1.082
0.031,0.203,1.059
0.039,0.207,1.047
0.043,0.195,1.027
0.035,0.176,1.016
0.027,0.148,1.004
0.008,0.121,0.988
0.0,0.094,0.977
0.0,0.07,0.965
0.004,0.051,0.957
-0.004,0.035,0.945
-0.027,0.027,0.938
-0.043,-0.004,0.93
-0.059,-0.023,0.91
-0.07,-0.047,0.902
-0.07,-0.055,0.883
-0.074,-0.07,0.875
-0.074,-0.082,0.863
-0.086,-0.063,0.859
-0.094,-0.031,0.867
-0.117,-0.012,0.879
-0.148,-0.016,0.895
-0.168,-0.027,0.902
-0.18,-0.059,0.902
-0.191,-0.09,0.895
-0.191,-0.098,0.883
-0.172,-0.09,0.883
-0.125,-0.078,0.871
-0.059,-0.063,0.855
0.004,-0.035,0.844
0.066,0.039,0.922
0.164,0.078,1.012
0.262,0.0,1.086
0.32,-0.063,1.141
0.305,-0.039,1.25
0.207,-0.008,1.344
0.082,0.008,1.375
0.004,0.051,1.391
0.027,0.055,1.391
0.117,0.031,1.359
0.184,0.016,1.328
0.203,-0.004,1.316
0.172,-0.008,1.32
0.121,-0.004,1.324
0.063,0.004,1.313
0.023,0.012,1.297
0.0,0.027,1.273
-0.016,0.043,1.25
-0.027,0.066,1.219
-0.027,0.082,1.18
-0.031,0.098,1.125
-0.031,0.109,1.074
-0.023,0.117,1.027
-0.008,0.109,0.973
0.016,0.102,0.938
0.035,0.098,0.906
0.055,0.102,0.879
