x_acc,y_acc,z_acc
-0.168,-0.855,0.504
-0.164,-0.867,0.516
-0.164,-0.867,0.516
-0.16,-0.867,0.52
-0.148,-0.859,0.527
-0.145,-0.836,0.539
-0.125,-0.813,0.559
-0.117,-0.793,0.566
-0.113,-0.785,0.57
-0.113,-0.777,0.574
-0.125,-0.766,0.574
-0.137,-0.738,0.57
-0.145,-0.727,0.563
-0.125,-0.695,0.551
-0.098,-0.652,0.539
-0.055,-0.598,0.516
-0.016,-0.551,0.496
0.016,-0.535,0.492
0.027,-0.629,0.539
0.004,-0.859,0.602
-0.129,-1.137,0.645
-0.316,-1.277,0.652
-0.465,-1.184,0.676
-0.488,-1.02,0.742
-0.434,-0.941,0.824
-0.395,-0.953,0.875
-0.379,-0.992,0.891
-0.367,-1.012,0.871
-0.344,-1.008,0.828
-0.309,-0.984,0.773
-0.266,-0.965,0.723
-0.227,-0.953,0.664
-0.199,-0.945,0.613
-0.188,-0.91,0.57
-0.191,-0.852,0.535
-0.199,-0.785,0.508
-0.199,-0.727,0.496
-0.223,-0.691,0.488
-0.23,-0.668,0.496
-0.246,-0.652,0.5
-0.262,-0.652,0.512
-0.27,-0.66,0.531
-0.277,-0.676,0.547
-0.285,-0.695,0.547
-0.293,-0.719,0.559
-0.301,-0.727,0.559
-0.336,-0.723,0.566
-0.359,-0.727,0.57
-0.367,-0.746,0.574
-0.367,-0.758,0.574
-0.367,-0.766,0.574
-0.363,-0.758,0.578
-0.344,-0.73,0.578
-0.34,-0.715,0.578
-0.352,-0.699,0.582
-0.359,-0.707,0.586
-0.363,-0.734,0.578
-0.355,-0.758,0.57
-0.328,-0.805,0.586
-0.289,-0.84,0.605
-0.262,-0.887,0.625
-0.227,-0.945,0.633
-0.211,-1.004,0.629
-0.215,-1.008,0.621
-0.223,-0.969,0.617
-0.23,-0.922,0.617
-0.23,-0.895,0.609
-0.23,-0.891,0.59
-0.203,-0.906,0.574
-0.168,-0.898,0.555
-0.145,-0.875,0.531
-0.129,-0.824,0.523
-0.113,-0.789,0.508
-0.094,-0.766,0.5
-0.07,-0.77,0.5
-0.063,-0.789,0.504
-0.055,-0.813,0.52
-0.055,-0.836,0.531
-0.047,-0.855,0.543
-0.043,-0.875,0.559
-0.039,-0.902,0.57
-0.047,-0.926,0.578
-0.059,-0.922,0.59
-0.066,-0.922,0.594
-0.07,-0.906,0.602
-0.07,-0.906,0.598
-0.082,-0.906,0.582
-0.102,-0.898,0.563
-0.09,-0.887,0.555
-0.078,-0.867,0.547
-0.078,-0.852,0.531
-0.078,-0.832,0.52
-0.078,-0.828,0.504
-0.074,-0.836,0.496
-0.086,-0.844,0.488
-0.086,-0.832,0.484
-0.09,-0.832,0.48
-0.094,-0.82,0.488
-0.098,-0.805,0.5
-0.102,-0.797,0.523
-0.09,-0.793,0.547
-0.082,-0.801,0.563
-0.074,-0.809,0.57
-0.066,-0.805,0.582
-0.047,-0.793,0.594
-0.027,-0.781,0.594
-0.02,-0.77,0.586
-0.012,-0.77,0.582
-0.004,-0.77,0.582
-0.004,-0.77,0.574
0.008,-0.766,0.563
0.02,-0.75,0.551
0.02,-0.738,0.535
0.008,-0.758,0.535
-0.012,-0.828,0.543
-0.035,-0.949,0.563
-0.07,-1.086,0.574
-0.121,-1.164,0.59
-0.164,-1.129,0.609
-0.176,-1.039,0.633
-0.172,-0.969,0.641
-0.168,-0.926,0.641
-0.164,-0.906,0.625
-0.164,-0.895,0.609
-0.168,-0.883,0.578
-0.164,-0.855,0.547
-0.168,-0.832,0.523
-0.176,-0.824,0.512
-0.191,-0.844,0.527
-0.191,-0.867,0.543
-0.184,-0.879,0.563
-0.184,-0.867,0.578
-0.184,-0.852,0.594
-0.176,-0.844,0.594
-0.168,-0.859,0.586
-0.156,-0.871,0.582
-0.145,-0.867,0.582
-0.137,-0.84,0.574
-0.125,-0.824,0.57
-0.121,-0.813,0.547
-0.129,-0.801,0.527
-0.137,-0.785,0.512
-0.148,-0.777,0.512
-0.156,-0.766,0.508
-0.16,-0.77,0.508
-0.168,-0.762,0.504
-0.18,-0.77,0.508
-0.188,-0.77,0.508
-0.184,-0.773,0.512
-0.188,-0.777,0.527
-0.195,-0.773,0.531
-0.199,-0.777,0.531
-0.203,-0.785,0.523
-0.207,-0.797,0.512
-0.215,-0.813,0.496
-0.227,-0.832,0.48
-0.234,-0.84,0.469
-0.246,-0.852,0.457
-0.25,-0.859,0.453
-0.238,-0.871,0.457
-0.219,-0.863,0.477
-0.207,-0.848,0.492
-0.188,-0.84,0.516
-0.184,-0.848,0.531
-0.184,-0.863,0.555
-0.195,-0.887,0.574
-0.211,-0.906,0.598
-0.223,-0.938,0.613
-0.242,-0.969,0.613
-0.25,-1.008,0.613
-0.262,-1.082,0.605
-0.262,-1.215,0.602
-0.234,-1.324,0.598
-0.188,-1.316,0.609
-0.156,-1.199,0.625
-0.148,-1.066,0.645
-0.137,-0.949,0.633
-0.113,-0.863,0.609
-0.074,-0.793,0.574
-0.039,-0.762,0.539
-0.008,-0.754,0.5
0.016,-0.75,0.461
0.035,-0.758,0.445
0.043,-0.789,0.449
0.047,-0.824,0.469
0.055,-0.852,0.508
0.059,-0.859,0.539
0.051,-0.848,0.574
0.031,-0.863,0.605
-0.004,-0.887,0.621
-0.039,-0.875,0.633
-0.066,-0.844,0.637
-0.082,-0.824,0.637
-0.09,-0.82,0.629
-0.078,-0.816,0.621
-0.066,-0.797,0.609
-0.051,-0.785,0.594
-0.031,-0.777,0.574
-0.012,-0.766,0.551
-0.008,-0.754,0.531
0.0,-0.746,0.516
0.008,-0.734,0.496
0.008,-0.73,0.48
-0.008,-0.734,0.461
-0.016,-0.742,0.453
-0.027,-0.742,0.449
-0.027,-0.742,0.449
-0.02,-0.742,0.449
-0.012,-0.746,0.465
-0.012,-0.75,0.48
-0.016,-0.758,0.488
-0.012,-0.789,0.512
-0.004,-0.809,0.527
0.0,-0.816,0.547
0.012,-0.82,0.563
0.0,-0.832,0.586
-0.012,-0.852,0.598
-0.031,-0.867,0.609
-0.039,-0.879,0.629
-0.039,-0.891,0.641
-0.043,-0.906,0.641
-0.043,-0.926,0.637
-0.031,-0.945,0.625
-0.008,-0.969,0.613
0.02,-0.977,0.598
0.043,-0.98,0.582
0.066,-0.977,0.566
0.098,-0.957,0.555
0.113,-0.938,0.535
0.121,-0.934,0.508
0.117,-0.938,0.488
0.109,-0.953,0.477
0.098,-0.988,0.48
0.082,-1.074,0.484
0.051,-1.18,0.48
-0.012,-1.23,0.473
-0.07,-1.172,0.484
-0.098,-1.031,0.523
-0.07,-0.855,0.57
-0.051,-0.715,0.605
-0.043,-0.652,0.641
-0.047,-0.668,0.66
-0.074,-0.75,0.672
-0.109,-0.844,0.676
-0.137,-0.906,0.68
-0.148,-0.93,0.691
-0.145,-0.949,0.699
-0.145,-0.977,0.688
-0.141,-0.984,0.676
-0.121,-0.941,0.652
-0.102,-0.875,0.625
-0.086,-0.816,0.598
-0.082,-0.773,0.57
-0.078,-0.754,0.539
-0.078,-0.73,0.508
-0.086,-0.711,0.488
-0.109,-0.703,0.473
-0.129,-0.703,0.453
-0.145,-0.711,0.449
-0.152,-0.719,0.449
-0.164,-0.73,0.453
-0.156,-0.73,0.461
-0.148,-0.727,0.473
-0.145,-0.73,0.484
-0.137,-0.734,0.5
-0.125,-0.727,0.504
-0.117,-0.727,0.516
-0.113,-0.742,0.527
-0.125,-0.762,0.535
-0.129,-0.773,0.535
-0.125,-0.793,0.535
-0.102,-0.809,0.535
-0.09,-0.805,0.531
-0.105,-0.797,0.52
-0.125,-0.816,0.512
-0.133,-0.848,0.508
-0.148,-0.879,0.512
-0.16,-0.906,0.535
-0.168,-0.934,0.566
-0.176,-0.949,0.602
-0.195,-0.984,0.633
-0.211,-0.996,0.66
-0.219,-0.98,0.676
-0.203,-0.953,0.688
-0.195,-0.91,0.688
-0.203,-0.883,0.656
-0.203,-0.887,0.605
-0.188,-0.898,0.551
-0.148,-0.938,0.535
-0.125,-1.07,0.547
-0.086,-1.227,0.578
0.004,-1.234,0.594
0.078,-1.059,0.609
0.09,-0.855,0.621
0.066,-0.73,0.617
0.043,-0.676,0.629
0.035,-0.68,0.641
0.016,-0.715,0.637
-0.012,-0.793,0.625
-0.008,-0.871,0.617
0.016,-0.926,0.613
0.039,-0.941,0.617
0.047,-0.934,0.633
0.035,-0.93,0.641
0.016,-0.906,0.645
-0.02,-0.855,0.641
-0.055,-0.785,0.625
-0.078,-0.734,0.613
-0.098,-0.719,0.594
-0.105,-0.711,0.574
-0.102,-0.707,0.551
-0.074,-0.688,0.539
-0.043,-0.672,0.539
-0.023,-0.672,0.512
-0.023,-0.688,0.5
-0.012,-0.711,0.484
0.0,-0.746,0.461
0.0,-0.77,0.461
0.004,-0.762,0.465
0.012,-0.746,0.477
0.012,-0.742,0.477
0.008,-0.742,0.48
0.0,-0.75,0.492
