x_acc,y_acc,z_acc
0.254,-0.574,0.723
0.273,-0.57,0.723
0.289,-0.574,0.719
0.301,-0.578,0.715
0.309,-0.578,0.723
0.297,-0.566,0.73
0.301,-0.566,0.742
0.293,-0.566,0.754
0.281,-0.57,0.754
0.277,-0.57,0.758
0.277,-0.57,0.754
0.281,-0.563,0.75
0.285,-0.574,0.738
0.277,-0.594,0.723
0.273,-0.621,0.707
0.246,-0.656,0.711
0.211,-0.707,0.73
0.16,-0.777,0.766
0.098,-0.84,0.809
0.043,-0.859,0.836
0.012,-0.813,0.855
-0.008,-0.734,0.859
-0.012,-0.652,0.863
-0.02,-0.602,0.867
-0.031,-0.574,0.863
-0.055,-0.57,0.852
-0.074,-0.602,0.836
-0.094,-0.648,0.82
-0.109,-0.684,0.82
-0.129,-0.707,0.832
-0.137,-0.715,0.848
-0.141,-0.699,0.855
-0.133,-0.684,0.871
-0.121,-0.672,0.887
-0.105,-0.68,0.883
-0.074,-0.703,0.871
-0.047,-0.719,0.863
-0.031,-0.715,0.852
-0.023,-0.703,0.844
-0.02,-0.691,0.832
-0.02,-0.684,0.824
-0.004,-0.676,0.813
0.012,-0.66,0.797
0.023,-0.656,0.777
0.035,-0.66,0.766
0.043,-0.668,0.758
0.039,-0.676,0.758
0.031,-0.676,0.754
0.027,-0.676,0.754
0.023,-0.672,0.758
0.023,-0.68,0.766
0.023,-0.691,0.762
0.023,-0.699,0.758
0.027,-0.703,0.762
0.031,-0.703,0.758
0.023,-0.699,0.758
0.039,-0.695,0.766
0.035,-0.676,0.762
0.035,-0.656,0.762
0.039,-0.633,0.762
0.027,-0.617,0.777
0.027,-0.605,0.781
0.023,-0.594,0.789
0.012,-0.59,0.793
-0.004,-0.598,0.809
-0.016,-0.613,0.816
-0.023,-0.621,0.828
-0.02,-0.621,0.836
-0.031,-0.625,0.836
-0.055,-0.637,0.84
-0.078,-0.66,0.832
-0.082,-0.703,0.832
-0.059,-0.758,0.832
-0.008,-0.816,0.828
0.047,-0.832,0.82
0.066,-0.805,0.82
0.059,-0.738,0.82
0.051,-0.691,0.809
0.051,-0.676,0.789
0.07,-0.68,0.777
0.09,-0.68,0.766
0.105,-0.668,0.762
0.121,-0.648,0.758
0.16,-0.613,0.766
0.199,-0.574,0.766
