x_acc,y_acc,z_acc
-0.023,-0.57,0.727
-0.016,-0.559,0.73
-0.008,-0.551,0.746
-0.004,-0.547,0.754
0.004,-0.535,0.766
0.016,-0.531,0.77
0.027,-0.543,0.781
0.039,-0.559,0.777
0.07,-0.594,0.813
0.113,-0.703,0.891
0.195,-0.859,0.996
0.324,-1.012,1.02
0.438,-0.977,1.023
0.457,-0.754,1.066
0.387,-0.547,1.125
0.297,-0.488,1.148
0.211,-0.535,1.145
0.16,-0.602,1.121
0.145,-0.656,1.078
0.148,-0.66,1.02
0.148,-0.613,0.977
0.141,-0.555,0.957
0.137,-0.527,0.945
0.168,-0.5,0.938
0.207,-0.457,0.934
0.262,-0.434,0.93
0.301,-0.422,0.926
0.328,-0.426,0.918
0.328,-0.43,0.906
0.309,-0.426,0.902
0.27,-0.422,0.895
0.227,-0.422,0.879
0.199,-0.426,0.867
0.176,-0.43,0.863
0.164,-0.434,0.859
0.168,-0.434,0.848
0.18,-0.426,0.84
0.195,-0.418,0.828
0.215,-0.41,0.82
0.23,-0.418,0.813
0.258,-0.422,0.801
0.273,-0.438,0.793
0.293,-0.461,0.789
0.297,-0.469,0.785
0.297,-0.484,0.785
0.289,-0.492,0.789
0.277,-0.496,0.805
0.277,-0.496,0.809
0.27,-0.496,0.809
0.258,-0.496,0.805
0.254,-0.492,0.809
0.25,-0.484,0.816
0.25,-0.488,0.82
0.246,-0.5,0.82
0.246,-0.516,0.809
0.238,-0.523,0.809
0.227,-0.523,0.809
0.219,-0.523,0.805
0.211,-0.52,0.789
0.195,-0.523,0.781
0.199,-0.527,0.77
0.199,-0.547,0.758
0.199,-0.559,0.754
0.199,-0.563,0.754
0.199,-0.566,0.758
0.195,-0.563,0.762
0.195,-0.559,0.77
0.191,-0.555,0.785
0.18,-0.555,0.785
0.168,-0.559,0.773
0.168,-0.563,0.77
0.176,-0.566,0.758
0.172,-0.578,0.754
0.172,-0.59,0.754
0.152,-0.605,0.75
0.148,-0.625,0.75
0.141,-0.625,0.738
0.129,-0.637,0.734
0.125,-0.641,0.734
0.129,-0.652,0.738
0.121,-0.664,0.746
0.121,-0.664,0.754
0.113,-0.668,0.754
0.105,-0.676,0.758
0.094,-0.691,0.762
0.082,-0.703,0.758
0.074,-0.723,0.758
0.066,-0.742,0.773
0.051,-0.785,0.801
0.02,-0.836,0.832
-0.027,-0.879,0.863
-0.055,-0.879,0.922
-0.043,-0.852,0.984
-0.008,-0.809,1.039
0.051,-0.754,1.066
0.125,-0.68,1.082
0.199,-0.602,1.082
0.254,-0.559,1.055
0.277,-0.559,1.016
0.285,-0.574,0.98
0.258,-0.574,0.949
0.215,-0.555,0.922
0.156,-0.508,0.895
0.113,-0.48,0.867
0.078,-0.461,0.855
0.047,-0.438,0.852
