x_acc,y_acc,z_acc
0.223,-0.641,0.527
0.227,-0.633,0.531
0.223,-0.617,0.539
0.234,-0.613,0.543
0.242,-0.621,0.551
0.262,-0.645,0.563
0.289,-0.676,0.586
0.313,-0.711,0.598
0.328,-0.715,0.621
0.332,-0.699,0.648
0.313,-0.695,0.66
0.277,-0.73,0.648
0.234,-0.789,0.621
0.195,-0.84,0.617
0.203,-0.859,0.641
0.234,-0.875,0.66
0.285,-0.918,0.707
0.332,-1.063,0.723
0.285,-1.207,0.688
0.148,-1.117,0.723
0.035,-0.914,0.762
-0.004,-0.805,0.754
0.008,-0.781,0.734
0.047,-0.754,0.699
0.078,-0.703,0.652
0.07,-0.664,0.613
0.039,-0.676,0.609
0.016,-0.73,0.621
0.004,-0.84,0.641
0.02,-0.934,0.664
0.039,-0.977,0.691
0.066,-0.977,0.719
0.094,-0.949,0.734
0.129,-0.902,0.746
0.168,-0.848,0.75
0.199,-0.816,0.742
0.211,-0.82,0.73
0.191,-0.816,0.715
0.172,-0.797,0.695
0.16,-0.777,0.672
0.152,-0.77,0.648
0.148,-0.758,0.617
0.145,-0.746,0.582
0.141,-0.727,0.551
0.137,-0.703,0.523
0.137,-0.68,0.504
0.129,-0.668,0.492
0.125,-0.656,0.484
0.117,-0.637,0.477
0.117,-0.617,0.484
0.113,-0.605,0.504
0.109,-0.605,0.531
0.09,-0.621,0.566
0.078,-0.645,0.609
0.051,-0.66,0.637
0.023,-0.668,0.66
0.0,-0.676,0.664
-0.02,-0.672,0.656
-0.012,-0.68,0.664
0.012,-0.699,0.668
0.035,-0.723,0.668
0.047,-0.738,0.672
0.043,-0.793,0.719
0.059,-0.949,0.785
0.086,-1.223,0.781
0.145,-1.344,0.813
0.23,-1.141,0.871
0.281,-0.93,0.875
0.242,-0.906,0.848
0.184,-0.941,0.816
0.137,-0.902,0.789
0.137,-0.809,0.77
0.156,-0.762,0.746
0.188,-0.762,0.738
0.219,-0.789,0.734
0.254,-0.816,0.73
0.277,-0.828,0.738
0.273,-0.824,0.746
0.238,-0.82,0.734
0.203,-0.824,0.727
0.156,-0.82,0.699
0.098,-0.801,0.68
0.051,-0.773,0.66
0.016,-0.75,0.641
0.0,-0.742,0.621
-0.008,-0.742,0.602
-0.012,-0.742,0.578
-0.008,-0.734,0.566
-0.004,-0.711,0.555
0.012,-0.68,0.543
0.02,-0.656,0.535
0.035,-0.637,0.516
0.051,-0.621,0.5
0.07,-0.609,0.488
0.086,-0.594,0.48
0.098,-0.594,0.469
0.113,-0.594,0.469
0.121,-0.598,0.469
0.137,-0.605,0.484
0.148,-0.617,0.492
0.164,-0.633,0.5
0.168,-0.648,0.531
0.168,-0.66,0.566
0.195,-0.676,0.609
0.234,-0.695,0.641
0.273,-0.723,0.68
0.313,-0.762,0.703
0.332,-0.813,0.711
0.328,-0.848,0.711
0.309,-0.859,0.711
0.289,-0.863,0.695
0.27,-0.875,0.707
0.281,-0.945,0.777
0.328,-1.148,0.801
0.301,-1.418,0.73
0.148,-1.441,0.73
-0.004,-1.203,0.805
-0.074,-0.996,0.824
-0.07,-0.926,0.813
-0.047,-0.906,0.797
-0.035,-0.816,0.801
-0.027,-0.707,0.82
-0.016,-0.656,0.816
-0.02,-0.715,0.777
-0.035,-0.824,0.75
-0.039,-0.918,0.734
-0.023,-0.957,0.727
0.004,-0.957,0.723
0.035,-0.918,0.715
0.059,-0.844,0.699
0.078,-0.77,0.691
0.09,-0.711,0.688
0.102,-0.664,0.684
0.129,-0.645,0.672
0.164,-0.633,0.641
0.184,-0.621,0.617
0.164,-0.605,0.59
0.137,-0.574,0.57
0.094,-0.547,0.551
0.066,-0.539,0.535
0.047,-0.559,0.52
0.035,-0.594,0.5
0.031,-0.621,0.484
0.027,-0.629,0.477
0.023,-0.613,0.473
0.004,-0.586,0.473
-0.008,-0.563,0.477
-0.016,-0.551,0.48
-0.02,-0.566,0.508
-0.008,-0.605,0.543
0.008,-0.648,0.578
0.012,-0.691,0.609
-0.008,-0.73,0.625
-0.027,-0.762,0.637
-0.051,-0.781,0.645
-0.063,-0.781,0.652
-0.066,-0.773,0.676
-0.059,-0.766,0.684
-0.047,-0.797,0.711
-0.043,-0.855,0.73
-0.043,-0.93,0.762
-0.031,-1.039,0.844
0.039,-1.211,0.801
0.16,-1.293,0.797
0.289,-1.176,0.895
0.379,-1.023,0.887
0.367,-0.973,0.855
0.316,-0.949,0.883
0.262,-0.887,0.855
0.223,-0.797,0.84
0.215,-0.723,0.852
0.234,-0.699,0.852
0.285,-0.758,0.82
0.328,-0.848,0.797
0.352,-0.887,0.781
0.336,-0.887,0.777
0.285,-0.875,0.773
0.223,-0.863,0.777
0.16,-0.84,0.773
0.113,-0.82,0.762
0.078,-0.824,0.738
0.051,-0.84,0.719
0.023,-0.84,0.691
0.016,-0.82,0.66
0.02,-0.793,0.637
0.008,-0.781,0.613
0.008,-0.762,0.59
0.016,-0.723,0.578
0.035,-0.68,0.559
0.063,-0.645,0.535
0.074,-0.617,0.516
0.074,-0.598,0.48
0.055,-0.586,0.445
0.023,-0.57,0.422
0.004,-0.547,0.406
-0.008,-0.535,0.402
-0.004,-0.523,0.406
0.016,-0.527,0.414
0.047,-0.531,0.422
0.082,-0.539,0.434
0.098,-0.547,0.465
0.121,-0.566,0.512
0.141,-0.594,0.547
0.184,-0.621,0.582
0.199,-0.637,0.609
0.188,-0.664,0.641
0.172,-0.711,0.676
0.16,-0.785,0.688
0.141,-0.867,0.672
0.141,-0.918,0.656
0.164,-0.922,0.672
0.215,-0.914,0.691
0.27,-0.91,0.723
0.32,-0.965,0.824
0.387,-1.176,0.883
0.332,-1.461,0.781
0.145,-1.539,0.805
-0.074,-1.352,0.77
-0.223,-1.063,0.789
-0.207,-0.875,0.84
-0.102,-0.848,0.848
0.023,-0.879,0.871
0.094,-0.902,0.887
0.09,-0.895,0.883
0.039,-0.855,0.875
-0.02,-0.82,0.871
-0.031,-0.813,0.844
-0.008,-0.832,0.813
0.031,-0.859,0.762
0.063,-0.836,0.719
0.102,-0.762,0.672
0.133,-0.688,0.633
0.156,-0.633,0.605
0.172,-0.613,0.582
0.18,-0.609,0.559
0.172,-0.609,0.535
0.168,-0.586,0.52
0.156,-0.563,0.496
0.125,-0.547,0.48
0.09,-0.547,0.461
0.059,-0.559,0.445
0.051,-0.578,0.438
0.047,-0.59,0.438
0.051,-0.598,0.438
0.047,-0.609,0.449
0.047,-0.605,0.445
0.031,-0.602,0.453
0.0,-0.605,0.477
-0.02,-0.602,0.508
-0.043,-0.609,0.539
-0.047,-0.629,0.574
-0.047,-0.652,0.617
-0.055,-0.691,0.652
-0.043,-0.742,0.668
-0.039,-0.766,0.676
-0.023,-0.766,0.691
0.004,-0.773,0.703
0.023,-0.805,0.73
0.035,-0.859,0.746
0.047,-0.902,0.77
0.051,-0.93,0.809
0.07,-1.031,0.871
0.109,-1.234,0.813
0.152,-1.316,0.801
0.238,-1.168,0.906
0.32,-1.008,0.879
0.332,-0.969,0.82
0.316,-0.918,0.863
0.305,-0.824,0.871
0.281,-0.77,0.883
0.262,-0.805,0.906
0.266,-0.902,0.887
0.273,-0.949,0.871
0.273,-0.914,0.863
0.254,-0.891,0.84
0.223,-0.902,0.809
0.18,-0.93,0.789
0.117,-0.934,0.77
0.059,-0.883,0.754
0.02,-0.828,0.738
0.0,-0.785,0.707
-0.02,-0.738,0.672
-0.023,-0.691,0.637
-0.02,-0.652,0.59
-0.008,-0.617,0.543
0.004,-0.598,0.512
0.016,-0.582,0.473
0.023,-0.57,0.43
0.023,-0.563,0.406
0.027,-0.547,0.387
0.027,-0.547,0.367
0.027,-0.555,0.363
0.02,-0.559,0.355
0.023,-0.559,0.352
0.043,-0.555,0.359
0.082,-0.555,0.379
0.105,-0.566,0.414
0.129,-0.574,0.441
0.141,-0.582,0.465
0.148,-0.586,0.492
0.156,-0.594,0.523
0.176,-0.613,0.563
0.195,-0.652,0.605
0.246,-0.711,0.637
0.277,-0.773,0.676
0.289,-0.836,0.699
0.305,-0.855,0.711
0.316,-0.852,0.727
0.332,-0.852,0.758
0.336,-0.863,0.773
0.328,-0.91,0.832
0.363,-1.063,0.969
0.359,-1.391,0.875
0.215,-1.57,0.824
0.02,-1.438,0.801
-0.145,-1.117,0.801
-0.195,-0.859,0.871
-0.145,-0.797,0.863
-0.063,-0.855,0.848
-0.004,-0.891,0.863
0.012,-0.871,0.875
0.0,-0.828,0.887
-0.02,-0.84,0.879
-0.027,-0.906,0.867
-0.016,-0.965,0.859
0.035,-0.98,0.855
0.078,-0.922,0.824
0.117,-0.824,0.781
0.121,-0.73,0.738
0.129,-0.664,0.711
0.137,-0.656,0.684
0.152,-0.66,0.641
0.172,-0.645,0.598
0.18,-0.602,0.559
0.172,-0.559,0.516
0.16,-0.535,0.48
0.156,-0.523,0.453
0.133,-0.52,0.426
0.105,-0.516,0.406
0.078,-0.508,0.398
0.066,-0.508,0.398
0.059,-0.52,0.398
0.059,-0.547,0.406
0.055,-0.563,0.426
0.047,-0.563,0.445
0.027,-0.563,0.461
0.004,-0.559,0.488
-0.004,-0.57,0.52
-0.008,-0.602,0.559
-0.004,-0.66,0.602
-0.004,-0.738,0.621
0.008,-0.809,0.621
0.012,-0.836,0.613
0.047,-0.824,0.641
0.063,-0.824,0.656
0.063,-0.852,0.684
0.035,-0.906,0.707
0.004,-0.98,0.746
-0.016,-1.102,0.871
0.027,-1.301,0.805
0.113,-1.383,0.836
