x_acc,y_acc,z_acc
0.273,0.258,0.91
0.277,0.25,0.898
0.281,0.246,0.895
0.289,0.25,0.898
0.301,0.246,0.902
0.313,0.234,0.898
0.324,0.219,0.898
0.332,0.195,0.898
0.336,0.184,0.898
0.352,0.176,0.898
0.352,0.168,0.887
0.348,0.168,0.871
0.344,0.172,0.855
0.348,0.18,0.848
0.336,0.195,0.848
0.32,0.203,0.84
0.316,0.215,0.844
0.32,0.215,0.844
0.324,0.211,0.848
0.332,0.211,0.844
0.34,0.211,0.836
0.344,0.207,0.84
0.336,0.207,0.855
0.309,0.211,0.895
0.277,0.219,0.934
0.242,0.211,0.957
0.219,0.188,0.961
0.211,0.145,0.93
0.219,0.113,0.879
0.25,0.105,0.859
0.246,0.137,0.898
0.199,0.211,0.988
0.094,0.313,1.094
-0.023,0.383,1.18
-0.113,0.352,1.199
-0.137,0.246,1.164
-0.086,0.145,1.113
0.016,0.066,1.09
0.137,0.027,1.074
0.242,0.031,1.063
0.32,0.078,1.066
0.363,0.141,1.07
0.371,0.207,1.07
0.344,0.266,1.078
0.313,0.305,1.086
0.289,0.316,1.094
0.273,0.309,1.086
0.266,0.293,1.066
0.262,0.285,1.047
0.254,0.289,1.02
0.25,0.289,0.988
0.254,0.289,0.961
0.258,0.285,0.934
0.254,0.285,0.918
0.242,0.27,0.898
0.23,0.27,0.887
0.211,0.258,0.883
0.195,0.25,0.879
0.164,0.238,0.871
0.152,0.207,0.879
0.141,0.184,0.867
0.121,0.156,0.863
0.105,0.125,0.871
0.09,0.105,0.883
0.09,0.082,0.891
0.094,0.063,0.895
0.109,0.043,0.891
0.125,0.039,0.891
0.145,0.027,0.895
0.148,0.016,0.91
0.145,0.012,0.926
0.141,0.023,0.949
0.145,0.047,0.977
0.148,0.07,0.996
0.156,0.102,1.016
0.168,0.141,1.031
0.195,0.172,1.023
0.238,0.195,0.996
0.281,0.203,0.953
0.324,0.207,0.902
0.363,0.219,0.871
0.371,0.242,0.852
0.34,0.301,0.848
0.293,0.367,0.891
0.273,0.438,0.996
0.355,0.516,1.148
0.551,0.566,1.293
0.785,0.547,1.363
0.887,0.414,1.32
0.75,0.238,1.199
0.492,0.102,1.066
0.258,0.063,0.977
0.113,0.074,0.953
0.082,0.117,0.973
0.133,0.184,1.0
0.215,0.246,1.012
0.266,0.277,1.016
0.266,0.277,1.004
0.242,0.273,1.004
0.195,0.254,1.0
0.16,0.242,0.98
0.148,0.242,0.945
0.164,0.25,0.91
0.195,0.258,0.879
0.223,0.27,0.863
0.242,0.281,0.848
0.254,0.285,0.844
0.266,0.289,0.844
0.266,0.285,0.852
0.281,0.281,0.859
0.297,0.289,0.859
0.305,0.281,0.859
0.313,0.277,0.859
0.313,0.266,0.859
0.313,0.258,0.859
0.32,0.246,0.859
0.336,0.234,0.863
0.352,0.227,0.871
0.363,0.219,0.891
0.371,0.215,0.914
0.359,0.215,0.926
0.348,0.211,0.922
0.332,0.203,0.918
0.32,0.191,0.918
0.324,0.188,0.926
0.332,0.188,0.938
0.328,0.18,0.953
0.313,0.172,0.988
0.273,0.168,1.008
0.219,0.16,1.0
0.176,0.152,0.953
0.16,0.148,0.902
0.156,0.148,0.879
0.145,0.184,0.898
0.102,0.258,0.961
0.039,0.344,1.031
-0.031,0.395,1.09
-0.082,0.375,1.102
-0.094,0.309,1.078
-0.035,0.234,1.055
0.063,0.168,1.055
0.164,0.137,1.078
0.242,0.164,1.098
0.285,0.203,1.113
0.309,0.234,1.113
0.309,0.246,1.109
0.301,0.246,1.105
0.293,0.262,1.098
0.293,0.273,1.094
0.289,0.293,1.078
0.293,0.305,1.059
0.293,0.316,1.043
0.289,0.328,1.02
0.277,0.328,0.988
0.258,0.32,0.977
0.246,0.313,0.953
0.23,0.301,0.934
0.215,0.289,0.914
0.188,0.281,0.895
0.172,0.262,0.895
0.16,0.25,0.875
0.152,0.23,0.867
0.145,0.215,0.859
0.133,0.203,0.859
0.125,0.188,0.859
0.121,0.156,0.855
0.121,0.129,0.848
0.125,0.113,0.848
0.137,0.105,0.84
0.145,0.105,0.84
0.152,0.117,0.848
0.152,0.125,0.863
0.148,0.102,0.875
0.141,0.086,0.891
0.129,0.059,0.914
0.121,0.043,0.934
0.113,0.031,0.949
0.105,0.031,0.969
0.121,0.039,0.988
0.164,0.063,1.0
0.238,0.082,0.992
0.297,0.09,0.953
0.363,0.105,0.93
0.422,0.156,0.945
0.484,0.238,1.004
0.547,0.34,1.098
0.598,0.418,1.18
0.629,0.422,1.191
0.586,0.313,1.145
0.48,0.199,1.066
0.363,0.148,1.004
0.289,0.164,0.992
0.293,0.227,1.0
0.352,0.262,1.008
0.41,0.262,0.996
0.418,0.223,0.992
0.367,0.195,0.996
0.289,0.191,1.008
0.223,0.215,1.016
0.184,0.234,1.02
0.168,0.242,1.016
0.172,0.25,1.008
0.199,0.266,0.996
0.223,0.273,0.977
0.25,0.277,0.961
0.27,0.281,0.945
0.281,0.293,0.926
0.285,0.305,0.91
0.281,0.316,0.902
0.309,0.305,0.898
0.324,0.309,0.898
0.344,0.301,0.898
0.363,0.289,0.898
0.383,0.285,0.898
0.387,0.281,0.898
0.375,0.277,0.898
0.367,0.27,0.898
0.359,0.254,0.898
0.367,0.242,0.887
0.375,0.23,0.879
0.367,0.219,0.875
0.355,0.223,0.883
0.344,0.23,0.891
0.344,0.234,0.898
0.344,0.219,0.895
0.34,0.207,0.883
0.328,0.191,0.875
0.32,0.176,0.887
0.305,0.16,0.898
0.27,0.148,0.918
0.223,0.125,0.922
0.18,0.09,0.914
0.152,0.055,0.914
0.129,0.043,0.945
0.098,0.102,1.02
0.066,0.215,1.094
0.02,0.309,1.125
-0.016,0.313,1.098
-0.027,0.258,1.039
-0.008,0.191,1.008
0.035,0.152,1.0
0.094,0.145,1.016
0.145,0.148,1.031
0.191,0.164,1.047
0.227,0.176,1.059
0.266,0.203,1.063
0.297,0.242,1.07
0.324,0.285,1.063
0.324,0.328,1.051
0.32,0.355,1.039
0.309,0.363,1.035
0.289,0.355,1.031
0.27,0.348,1.027
0.254,0.336,1.016
0.246,0.32,1.004
0.246,0.309,0.996
0.242,0.305,0.977
0.246,0.301,0.969
0.234,0.297,0.957
0.242,0.277,0.953
0.234,0.262,0.938
0.23,0.254,0.918
0.223,0.242,0.91
0.211,0.238,0.902
0.199,0.219,0.906
0.188,0.199,0.91
0.176,0.176,0.91
0.16,0.152,0.906
0.148,0.129,0.898
0.129,0.109,0.887
0.125,0.09,0.871
0.129,0.07,0.863
0.145,0.055,0.855
0.156,0.043,0.859
0.164,0.027,0.859
0.152,0.023,0.871
0.137,0.023,0.891
0.125,0.031,0.906
0.121,0.039,0.93
0.121,0.039,0.945
0.137,0.027,0.953
0.152,0.027,0.961
0.184,0.035,0.973
0.23,0.043,0.984
0.281,0.047,0.984
0.332,0.043,0.984
0.363,0.027,0.969
0.367,0.012,0.938
0.352,0.02,0.906
0.328,0.059,0.887
0.32,0.145,0.906
0.352,0.254,0.992
0.43,0.363,1.094
0.563,0.438,1.184
0.676,0.418,1.219
0.699,0.309,1.184
0.598,0.195,1.109
0.438,0.156,1.039
0.293,0.184,0.965
0.199,0.25,0.934
0.18,0.332,0.949
0.215,0.391,0.988
0.27,0.398,1.016
0.324,0.391,1.031
0.348,0.371,1.035
0.328,0.348,1.039
0.27,0.344,1.035
0.23,0.348,1.023
0.203,0.363,0.996
0.211,0.367,0.973
0.242,0.355,0.949
0.281,0.344,0.938
0.32,0.324,0.926
0.352,0.32,0.918
0.375,0.313,0.918
0.383,0.305,0.918
0.387,0.289,0.926
0.383,0.273,0.934
0.375,0.254,0.938
0.367,0.23,0.934
0.363,0.223,0.918
0.359,0.215,0.902
0.355,0.207,0.887
0.348,0.211,0.871
0.34,0.207,0.863
0.336,0.207,0.844
0.324,0.188,0.832
0.316,0.168,0.809
0.301,0.156,0.797
0.277,0.156,0.801
0.242,0.176,0.813
0.215,0.207,0.82
0.195,0.234,0.84
0.191,0.254,0.867
0.195,0.262,0.883
0.199,0.254,0.906
0.199,0.238,0.934
0.184,0.207,0.969
0.152,0.168,0.977
0.109,0.102,0.938
0.094,0.035,0.895
0.09,-0.023,0.895
0.063,-0.004,0.953
0.035,0.125,1.063
-0.016,0.289,1.156
-0.07,0.336,1.199
-0.082,0.254,1.16
-0.043,0.164,1.098
0.039,0.121,1.07
0.121,0.117,1.066
0.195,0.156,1.063
0.258,0.199,1.051
0.297,0.227,1.043
0.301,0.238,1.051
0.27,0.266,1.051
0.238,0.289,1.063
0.219,0.293,1.066
0.215,0.293,1.059
0.203,0.301,1.047
0.211,0.305,1.039
0.219,0.305,1.02
0.211,0.301,1.0
0.203,0.289,0.984
0.191,0.277,0.973
0.176,0.27,0.953
0.164,0.273,0.941
0.152,0.277,0.941
0.145,0.285,0.934
0.133,0.281,0.938
0.125,0.27,0.934
0.113,0.258,0.93
0.102,0.246,0.922
0.09,0.23,0.91
0.09,0.215,0.906
0.094,0.203,0.902
0.102,0.188,0.891
0.109,0.172,0.891
0.113,0.16,0.887
0.117,0.152,0.891
0.121,0.145,0.902
0.121,0.133,0.914
0.117,0.113,0.934
0.117,0.09,0.961
0.129,0.078,0.973
0.141,0.063,0.992
0.148,0.051,1.008
0.156,0.055,1.016
0.172,0.066,1.031
0.195,0.09,1.031
0.242,0.121,1.02
0.313,0.156,1.016
0.375,0.211,1.02
0.43,0.273,1.063
0.48,0.348,1.133
0.52,0.414,1.191
0.539,0.434,1.203
0.516,0.379,1.152
0.438,0.293,1.059
0.344,0.23,0.965
0.289,0.211,0.902
0.289,0.23,0.891
0.352,0.285,0.914
0.414,0.34,0.922
0.445,0.371,0.93
0.406,0.379,0.934
0.332,0.371,0.953
0.254,0.355,0.965
