x_acc,y_acc,z_acc
-0.016,-0.785,0.621
0.008,-0.805,0.629
0.02,-0.809,0.648
0.008,-0.797,0.656
-0.012,-0.789,0.652
-0.027,-0.797,0.656
-0.035,-0.797,0.664
-0.02,-0.785,0.66
-0.008,-0.773,0.668
-0.008,-0.762,0.676
-0.012,-0.75,0.688
-0.02,-0.746,0.688
-0.016,-0.746,0.695
-0.02,-0.742,0.703
0.008,-0.738,0.738
0.023,-0.719,0.77
0.055,-0.711,0.801
0.098,-0.711,0.816
0.133,-0.707,0.797
0.148,-0.695,0.773
0.16,-0.672,0.734
0.16,-0.656,0.68
0.148,-0.656,0.629
0.152,-0.668,0.59
0.113,-0.738,0.578
0.039,-0.871,0.586
-0.066,-0.984,0.582
-0.199,-0.992,0.598
-0.332,-0.891,0.605
-0.43,-0.766,0.637
-0.473,-0.66,0.688
-0.453,-0.609,0.73
-0.395,-0.641,0.754
-0.332,-0.73,0.758
-0.297,-0.84,0.75
-0.289,-0.934,0.742
-0.281,-0.996,0.738
-0.285,-1.004,0.73
-0.285,-0.973,0.73
-0.27,-0.91,0.742
-0.242,-0.836,0.754
-0.199,-0.766,0.754
-0.164,-0.723,0.746
-0.133,-0.723,0.727
-0.113,-0.734,0.688
-0.105,-0.766,0.641
-0.105,-0.781,0.602
-0.109,-0.777,0.574
-0.105,-0.754,0.559
-0.102,-0.715,0.547
-0.094,-0.688,0.543
-0.074,-0.668,0.527
-0.055,-0.66,0.523
-0.047,-0.664,0.527
-0.051,-0.695,0.527
-0.066,-0.73,0.531
-0.09,-0.766,0.52
-0.113,-0.789,0.5
-0.129,-0.801,0.492
-0.133,-0.797,0.488
-0.137,-0.813,0.477
-0.133,-0.844,0.473
-0.137,-0.863,0.469
-0.145,-0.879,0.473
-0.137,-0.891,0.469
-0.125,-0.883,0.473
-0.105,-0.875,0.465
-0.102,-0.887,0.465
-0.109,-0.93,0.461
-0.125,-0.996,0.461
-0.137,-1.043,0.469
-0.137,-1.039,0.484
-0.137,-0.996,0.527
-0.152,-0.934,0.574
-0.164,-0.883,0.602
-0.191,-0.883,0.598
-0.172,-0.965,0.641
-0.129,-1.063,0.664
-0.063,-1.094,0.676
0.008,-1.047,0.711
0.031,-0.949,0.738
0.023,-0.848,0.762
0.012,-0.797,0.77
0.02,-0.754,0.738
0.059,-0.75,0.734
0.094,-0.773,0.746
0.094,-0.785,0.758
0.09,-0.773,0.773
0.086,-0.766,0.777
0.094,-0.766,0.766
0.109,-0.762,0.754
0.148,-0.75,0.742
0.168,-0.734,0.723
0.172,-0.719,0.695
0.141,-0.711,0.652
0.094,-0.707,0.629
0.055,-0.715,0.598
0.031,-0.73,0.566
0.02,-0.758,0.547
0.02,-0.777,0.535
0.027,-0.789,0.527
0.035,-0.785,0.523
0.035,-0.781,0.512
0.031,-0.773,0.512
0.02,-0.766,0.512
0.004,-0.762,0.508
-0.012,-0.77,0.492
-0.023,-0.777,0.488
-0.023,-0.781,0.473
-0.023,-0.789,0.465
-0.016,-0.789,0.469
0.004,-0.789,0.484
0.02,-0.793,0.484
0.02,-0.801,0.488
0.039,-0.816,0.504
0.051,-0.832,0.512
0.07,-0.859,0.523
0.094,-0.891,0.539
0.113,-0.918,0.551
0.129,-0.934,0.563
0.133,-0.941,0.57
0.141,-0.945,0.574
0.148,-0.949,0.574
0.16,-0.953,0.559
0.176,-0.941,0.535
0.18,-0.914,0.516
0.191,-0.891,0.508
0.18,-0.867,0.508
0.156,-0.863,0.516
0.109,-0.871,0.527
0.047,-0.938,0.535
-0.008,-1.039,0.555
-0.055,-1.117,0.563
-0.133,-1.105,0.586
-0.215,-1.043,0.668
-0.262,-0.941,0.75
-0.289,-0.813,0.809
-0.281,-0.723,0.84
-0.219,-0.684,0.828
-0.137,-0.738,0.781
-0.074,-0.809,0.723
-0.039,-0.875,0.695
-0.043,-0.945,0.672
-0.074,-0.977,0.641
-0.121,-0.945,0.637
-0.152,-0.879,0.645
-0.18,-0.809,0.645
-0.188,-0.742,0.645
-0.16,-0.699,0.645
-0.113,-0.68,0.637
-0.051,-0.676,0.617
0.008,-0.68,0.594
0.039,-0.695,0.578
0.055,-0.707,0.559
0.039,-0.707,0.539
0.004,-0.715,0.512
-0.039,-0.719,0.488
-0.078,-0.723,0.465
-0.09,-0.73,0.449
-0.086,-0.738,0.438
-0.07,-0.758,0.438
-0.055,-0.789,0.438
-0.047,-0.82,0.438
