x_acc,y_acc,z_acc
0.016,-0.094,0.996
0.02,-0.082,0.98
0.023,-0.082,0.965
0.035,-0.09,0.965
0.039,-0.102,0.953
0.039,-0.102,0.953
0.031,-0.109,0.961
0.035,-0.109,0.969
0.043,-0.109,0.965
0.047,-0.105,0.957
0.047,-0.098,0.957
0.051,-0.086,0.953
0.055,-0.09,0.977
0.074,-0.09,0.996
0.09,-0.082,1.02
0.094,-0.066,1.031
0.094,-0.047,1.047
0.094,-0.039,1.066
0.09,-0.035,1.074
0.082,-0.039,1.078
0.074,-0.035,1.082
0.066,-0.027,1.082
0.063,-0.012,1.094
0.059,0.008,1.102
0.051,0.016,1.105
0.051,0.02,1.105
0.051,0.02,1.105
0.039,0.02,1.09
0.027,0.012,1.086
0.023,0.016,1.086
0.023,0.02,1.09
0.023,0.023,1.086
0.008,0.008,1.074
-0.004,-0.004,1.066
-0.008,-0.02,1.063
0.004,-0.031,1.047
0.008,-0.039,1.035
0.012,-0.039,1.035
0.0,-0.039,1.039
-0.02,-0.043,1.035
-0.031,-0.051,1.031
-0.039,-0.059,1.023
-0.051,-0.063,1.012
-0.055,-0.063,1.016
-0.055,-0.059,1.008
-0.043,-0.047,1.008
-0.035,-0.043,1.008
-0.035,-0.035,1.016
-0.035,-0.02,1.023
-0.039,-0.008,1.035
-0.035,-0.016,1.039
-0.039,-0.023,1.047
-0.039,-0.031,1.055
-0.043,-0.031,1.059
-0.059,-0.031,1.047
-0.074,-0.035,1.043
-0.094,-0.035,1.035
-0.098,-0.047,1.035
-0.105,-0.043,1.027
-0.117,-0.051,1.027
-0.117,-0.063,1.031
-0.113,-0.07,1.035
-0.109,-0.066,1.039
-0.105,-0.07,1.039
-0.105,-0.082,1.043
-0.113,-0.102,1.043
-0.121,-0.113,1.039
-0.117,-0.113,1.031
-0.113,-0.113,1.023
-0.109,-0.109,1.008
-0.113,-0.109,0.992
-0.113,-0.121,0.977
-0.109,-0.129,0.961
-0.109,-0.137,0.953
-0.109,-0.141,0.949
-0.105,-0.141,0.957
-0.105,-0.137,0.961
-0.098,-0.137,0.965
-0.098,-0.125,0.965
-0.09,-0.113,0.969
-0.09,-0.109,0.969
-0.09,-0.109,0.98
-0.082,-0.105,0.988
-0.078,-0.102,0.988
-0.078,-0.094,0.988
-0.078,-0.098,0.98
-0.074,-0.102,0.965
-0.074,-0.102,0.961
-0.086,-0.098,0.961
-0.102,-0.086,0.965
-0.105,-0.07,0.969
-0.109,-0.059,0.969
-0.109,-0.051,0.988
-0.109,-0.043,1.02
-0.109,-0.055,1.055
-0.109,-0.07,1.078
-0.125,-0.098,1.09
-0.133,-0.137,1.07
-0.141,-0.168,1.059
-0.133,-0.18,1.094
-0.105,-0.141,1.16
-0.063,-0.059,1.227
-0.02,0.023,1.285
0.012,0.063,1.297
0.023,0.066,1.27
0.023,0.082,1.23
0.023,0.121,1.176
0.063,0.145,1.121
0.102,0.176,1.09
0.133,0.207,1.098
0.164,0.223,1.121
0.184,0.203,1.145
0.18,0.172,1.156
0.164,0.145,1.152
0.137,0.121,1.137
0.129,0.102,1.121
0.117,0.09,1.102
0.094,0.074,1.074
0.086,0.066,1.055
0.07,0.047,1.027
0.047,0.035,0.996
0.031,0.02,0.973
0.027,0.0,0.953
0.031,-0.023,0.934
0.043,-0.043,0.922
0.055,-0.063,0.918
0.086,-0.078,0.922
0.117,-0.094,0.926
0.137,-0.098,0.93
0.152,-0.09,0.941
0.152,-0.078,0.934
0.156,-0.086,0.918
0.152,-0.094,0.902
0.129,-0.102,0.898
0.109,-0.113,0.91
0.102,-0.117,0.922
0.109,-0.125,0.941
0.121,-0.125,0.977
0.141,-0.109,1.023
0.16,-0.086,1.07
0.16,-0.063,1.109
0.148,-0.063,1.148
0.129,-0.051,1.172
0.113,-0.043,1.176
0.094,-0.008,1.168
0.09,0.039,1.164
0.09,0.074,1.145
0.105,0.09,1.125
0.121,0.078,1.105
0.125,0.047,1.082
0.094,-0.004,1.098
0.02,-0.031,1.137
-0.059,0.012,1.211
-0.117,0.109,1.309
-0.18,0.176,1.313
-0.23,0.125,1.234
-0.277,0.039,1.145
-0.262,-0.004,1.098
-0.215,0.02,1.063
-0.168,0.078,1.055
-0.145,0.117,1.059
-0.164,0.094,1.07
-0.199,0.023,1.09
-0.215,-0.031,1.098
-0.207,-0.059,1.086
-0.199,-0.07,1.07
-0.188,-0.066,1.043
-0.18,-0.066,1.008
-0.176,-0.07,0.98
-0.168,-0.07,0.957
-0.148,-0.07,0.941
-0.125,-0.066,0.938
-0.102,-0.063,0.934
-0.078,-0.055,0.93
-0.059,-0.043,0.91
-0.043,-0.039,0.895
-0.047,-0.035,0.883
-0.063,-0.035,0.883
-0.09,-0.043,0.879
-0.121,-0.047,0.875
-0.141,-0.043,0.883
-0.152,-0.047,0.891
-0.137,-0.066,0.891
-0.121,-0.082,0.883
-0.109,-0.094,0.887
-0.109,-0.105,0.895
-0.125,-0.121,0.906
-0.141,-0.137,0.914
-0.16,-0.137,0.922
-0.164,-0.137,0.922
-0.152,-0.137,0.922
-0.133,-0.133,0.926
-0.129,-0.137,0.938
-0.137,-0.137,0.941
-0.141,-0.152,0.945
-0.145,-0.18,0.953
-0.141,-0.211,0.973
-0.129,-0.219,0.996
-0.098,-0.227,1.027
-0.055,-0.219,1.074
-0.012,-0.199,1.133
0.023,-0.195,1.176
0.031,-0.207,1.215
0.02,-0.203,1.227
0.012,-0.145,1.215
0.016,-0.035,1.211
0.016,0.082,1.211
0.055,0.148,1.219
0.102,0.176,1.215
0.145,0.188,1.191
0.141,0.188,1.172
0.098,0.176,1.172
0.074,0.164,1.168
0.07,0.152,1.152
0.07,0.129,1.141
0.063,0.102,1.133
0.047,0.09,1.117
0.035,0.074,1.094
0.027,0.055,1.063
0.023,0.031,1.031
0.02,0.02,1.008
0.012,0.016,0.984
0.012,0.016,0.957
0.016,0.004,0.922
0.012,-0.012,0.895
0.012,-0.023,0.871
0.008,-0.027,0.863
0.02,-0.016,0.859
0.031,-0.023,0.859
0.047,-0.031,0.855
0.055,-0.023,0.855
0.043,0.0,0.875
0.023,0.02,0.898
0.004,0.039,0.918
-0.008,0.047,0.949
0.004,0.043,0.973
0.027,0.027,1.004
0.055,0.008,1.027
0.086,-0.012,1.043
0.125,-0.027,1.055
0.164,-0.023,1.07
0.16,-0.027,1.105
0.125,-0.039,1.121
0.063,-0.086,1.098
-0.012,-0.152,1.109
-0.129,-0.156,1.176
-0.23,-0.059,1.301
-0.289,0.047,1.426
-0.34,0.051,1.434
-0.348,-0.047,1.336
-0.309,-0.094,1.23
-0.254,-0.063,1.141
-0.184,0.02,1.133
-0.137,0.094,1.137
-0.141,0.094,1.148
-0.172,0.023,1.145
-0.199,-0.023,1.113
-0.203,-0.031,1.082
-0.203,-0.027,1.039
-0.184,-0.02,0.996
-0.164,-0.012,0.953
-0.152,-0.008,0.926
-0.148,0.0,0.906
-0.141,0.008,0.875
-0.129,0.016,0.852
-0.109,0.016,0.828
-0.094,0.008,0.805
-0.09,0.0,0.793
-0.082,0.0,0.789
-0.086,0.0,0.789
-0.098,0.0,0.801
-0.105,-0.016,0.813
-0.109,-0.031,0.824
-0.113,-0.047,0.844
-0.117,-0.066,0.875
-0.133,-0.098,0.902
-0.141,-0.141,0.926
-0.137,-0.176,0.934
-0.145,-0.211,0.922
-0.172,-0.234,0.906
-0.195,-0.227,0.902
-0.195,-0.203,0.898
-0.172,-0.168,0.91
-0.145,-0.129,0.934
-0.121,-0.102,0.965
-0.105,-0.094,0.988
-0.102,-0.109,1.004
-0.094,-0.129,1.031
-0.066,-0.137,1.074
-0.039,-0.16,1.113
-0.016,-0.207,1.188
0.027,-0.227,1.289
0.09,-0.168,1.379
0.164,-0.031,1.461
0.246,0.098,1.488
0.309,0.145,1.453
0.297,0.137,1.367
0.227,0.137,1.281
0.129,0.133,1.215
0.047,0.148,1.188
0.027,0.16,1.188
0.047,0.133,1.188
0.07,0.102,1.188
0.063,0.086,1.176
0.027,0.078,1.141
0.0,0.059,1.082
-0.023,0.043,1.0
-0.027,0.031,0.938
-0.031,0.047,0.875
-0.031,0.047,0.828
-0.02,0.055,0.801
0.0,0.055,0.793
0.016,0.047,0.805
0.035,0.027,0.785
0.059,-0.012,0.754
0.078,-0.047,0.742
0.086,-0.066,0.75
0.086,-0.07,0.758
0.09,-0.074,0.777
0.078,-0.086,0.813
0.066,-0.094,0.84
0.074,-0.082,0.887
0.082,-0.055,0.941
0.078,-0.027,1.012
0.066,-0.012,1.078
0.047,-0.016,1.129
0.031,-0.02,1.16
0.031,-0.027,1.172
0.059,-0.035,1.176
0.09,-0.035,1.172
0.109,-0.016,1.164
0.105,-0.004,1.129
0.063,-0.02,1.07
-0.016,-0.031,1.07
-0.117,0.023,1.145
-0.203,0.113,1.258
-0.301,0.172,1.34
-0.395,0.117,1.324
-0.438,0.012,1.262
-0.41,-0.016,1.203
-0.344,0.027,1.16
-0.266,0.082,1.156
-0.195,0.109,1.176
-0.18,0.078,1.199
-0.191,0.035,1.211
-0.207,0.004,1.207
-0.203,-0.012,1.191
-0.176,-0.023,1.164
-0.137,-0.035,1.145
-0.105,-0.047,1.102
-0.09,-0.055,1.059
-0.078,-0.051,1.012
-0.074,-0.039,0.977
-0.059,-0.035,0.938
-0.035,-0.031,0.895
-0.016,-0.023,0.855
-0.008,-0.02,0.82
0.004,-0.027,0.793
-0.004,-0.027,0.781
-0.012,-0.035,0.766
-0.027,-0.043,0.758
-0.051,-0.055,0.762
-0.063,-0.066,0.762
-0.066,-0.086,0.773
-0.082,-0.117,0.793
-0.102,-0.145,0.809
-0.129,-0.168,0.828
-0.152,-0.184,0.859
-0.164,-0.195,0.891
-0.164,-0.199,0.914
-0.16,-0.199,0.938
-0.16,-0.195,0.961
-0.164,-0.184,0.973
-0.168,-0.164,0.977
-0.176,-0.137,0.984
-0.18,-0.109,1.0
-0.172,-0.094,1.031
-0.137,-0.082,1.074
-0.09,-0.09,1.102
-0.039,-0.117,1.133
0.012,-0.094,1.199
