x_acc,y_acc,z_acc
0.355,-0.469,0.793
0.34,-0.461,0.781
0.316,-0.457,0.77
0.324,-0.457,0.777
0.336,-0.449,0.777
0.348,-0.441,0.777
0.363,-0.434,0.781
0.391,-0.426,0.789
0.402,-0.422,0.805
0.414,-0.422,0.824
0.414,-0.434,0.844
0.406,-0.453,0.855
0.391,-0.461,0.863
0.375,-0.457,0.867
0.359,-0.461,0.863
0.348,-0.465,0.859
0.344,-0.469,0.852
0.336,-0.473,0.848
0.336,-0.477,0.844
0.328,-0.48,0.852
0.32,-0.488,0.859
0.309,-0.496,0.863
0.293,-0.496,0.863
0.277,-0.484,0.855
0.27,-0.469,0.852
0.273,-0.461,0.844
0.281,-0.457,0.848
0.301,-0.461,0.844
0.316,-0.48,0.836
0.328,-0.496,0.836
0.328,-0.5,0.836
0.332,-0.496,0.844
0.336,-0.477,0.844
0.344,-0.465,0.848
0.355,-0.438,0.844
0.363,-0.43,0.852
0.371,-0.426,0.863
0.367,-0.426,0.883
0.355,-0.449,0.914
0.34,-0.496,0.941
0.309,-0.551,0.938
0.254,-0.582,0.941
0.207,-0.586,0.941
0.18,-0.563,0.93
0.172,-0.539,0.922
0.168,-0.531,0.926
0.168,-0.527,0.93
0.176,-0.52,0.918
0.18,-0.504,0.902
0.176,-0.477,0.887
0.156,-0.461,0.883
0.125,-0.473,0.902
0.074,-0.5,0.914
0.055,-0.535,0.926
0.039,-0.57,0.93
0.039,-0.586,0.918
0.055,-0.578,0.902
0.078,-0.555,0.895
0.094,-0.543,0.895
0.102,-0.543,0.883
0.102,-0.547,0.867
0.094,-0.535,0.852
0.09,-0.52,0.832
0.082,-0.508,0.813
0.078,-0.512,0.797
0.074,-0.527,0.785
0.07,-0.539,0.773
0.07,-0.539,0.773
0.07,-0.539,0.777
0.074,-0.531,0.793
0.086,-0.531,0.797
0.094,-0.531,0.813
0.098,-0.527,0.82
0.09,-0.531,0.836
0.07,-0.539,0.848
0.059,-0.551,0.848
0.055,-0.563,0.84
0.055,-0.578,0.824
0.055,-0.59,0.813
0.063,-0.594,0.801
0.074,-0.586,0.793
0.074,-0.586,0.789
0.082,-0.594,0.801
0.082,-0.594,0.809
0.082,-0.59,0.805
0.082,-0.586,0.801
0.074,-0.578,0.793
0.059,-0.586,0.789
0.039,-0.59,0.785
0.031,-0.602,0.777
0.027,-0.617,0.766
0.02,-0.633,0.75
0.023,-0.637,0.742
0.023,-0.633,0.727
0.02,-0.633,0.715
0.035,-0.633,0.719
0.039,-0.633,0.719
0.039,-0.621,0.734
0.02,-0.602,0.754
-0.004,-0.594,0.793
-0.027,-0.641,0.945
-0.02,-0.828,1.117
0.012,-1.02,1.109
0.109,-0.992,1.137
0.188,-0.785,1.227
0.219,-0.609,1.27
0.219,-0.574,1.242
0.215,-0.605,1.219
0.215,-0.633,1.188
0.219,-0.625,1.129
0.238,-0.578,1.063
0.27,-0.512,1.016
0.305,-0.449,0.988
0.328,-0.406,0.977
0.332,-0.367,0.973
0.332,-0.32,0.984
0.328,-0.277,0.984
0.32,-0.262,0.977
0.301,-0.273,0.973
0.277,-0.309,0.965
0.254,-0.348,0.945
0.23,-0.375,0.914
0.203,-0.387,0.883
0.191,-0.395,0.859
0.188,-0.395,0.836
0.191,-0.395,0.816
0.203,-0.395,0.797
0.203,-0.387,0.773
0.211,-0.387,0.762
0.219,-0.387,0.746
0.227,-0.387,0.738
0.238,-0.391,0.73
0.25,-0.406,0.723
0.258,-0.406,0.723
0.254,-0.402,0.715
0.25,-0.406,0.711
0.238,-0.418,0.703
0.23,-0.434,0.699
0.223,-0.445,0.691
0.219,-0.457,0.688
0.219,-0.477,0.68
0.219,-0.488,0.672
0.227,-0.5,0.664
0.223,-0.512,0.668
0.23,-0.531,0.684
0.23,-0.551,0.688
0.238,-0.559,0.691
0.246,-0.551,0.707
0.262,-0.531,0.734
0.27,-0.523,0.766
0.262,-0.527,0.777
0.254,-0.539,0.789
0.238,-0.555,0.801
0.254,-0.574,0.789
0.285,-0.59,0.773
0.316,-0.617,0.777
0.355,-0.656,0.789
0.383,-0.699,0.84
0.398,-0.789,0.973
0.371,-0.961,1.086
0.242,-1.102,1.078
0.07,-1.035,1.121
-0.031,-0.828,1.219
-0.059,-0.664,1.246
-0.063,-0.605,1.23
-0.043,-0.598,1.168
-0.016,-0.605,1.129
0.008,-0.621,1.098
0.016,-0.602,1.078
0.012,-0.559,1.074
-0.008,-0.504,1.074
-0.023,-0.469,1.09
-0.023,-0.453,1.082
-0.004,-0.434,1.066
0.047,-0.41,1.031
0.105,-0.395,0.984
0.137,-0.383,0.934
0.133,-0.383,0.891
0.117,-0.383,0.848
0.121,-0.398,0.813
0.133,-0.418,0.781
0.145,-0.426,0.746
0.156,-0.426,0.719
0.164,-0.426,0.695
0.168,-0.422,0.684
0.156,-0.422,0.664
0.145,-0.422,0.656
0.121,-0.43,0.648
0.109,-0.449,0.645
0.109,-0.473,0.641
0.098,-0.496,0.633
0.086,-0.523,0.625
0.078,-0.543,0.625
0.078,-0.547,0.629
0.066,-0.543,0.641
0.07,-0.539,0.645
0.07,-0.539,0.668
0.055,-0.547,0.688
0.055,-0.559,0.707
0.051,-0.582,0.707
0.051,-0.594,0.707
0.043,-0.598,0.719
0.031,-0.598,0.746
0.039,-0.609,0.777
0.047,-0.625,0.789
0.059,-0.637,0.809
0.07,-0.641,0.828
0.074,-0.652,0.844
0.063,-0.66,0.852
0.039,-0.668,0.855
0.02,-0.668,0.844
0.0,-0.66,0.84
-0.016,-0.672,0.84
-0.02,-0.699,0.875
-0.004,-0.805,1.086
0.074,-1.043,1.164
0.223,-1.141,1.113
0.375,-0.988,1.168
0.48,-0.766,1.18
0.531,-0.617,1.145
0.523,-0.52,1.121
0.469,-0.48,1.094
0.391,-0.492,1.063
0.34,-0.516,1.059
0.313,-0.512,1.055
0.297,-0.484,1.035
0.305,-0.461,1.02
0.309,-0.434,1.016
0.309,-0.43,1.023
0.297,-0.418,1.016
0.27,-0.391,0.988
0.242,-0.359,0.961
0.23,-0.352,0.926
0.223,-0.367,0.879
0.211,-0.383,0.836
0.191,-0.387,0.785
0.168,-0.383,0.75
0.145,-0.371,0.723
0.133,-0.371,0.703
0.137,-0.383,0.684
0.148,-0.391,0.664
0.168,-0.402,0.652
0.18,-0.414,0.645
0.199,-0.426,0.641
0.207,-0.43,0.637
0.215,-0.441,0.637
0.227,-0.457,0.633
0.23,-0.469,0.633
0.234,-0.5,0.633
0.242,-0.516,0.637
0.246,-0.52,0.641
0.258,-0.516,0.648
0.258,-0.508,0.648
0.273,-0.5,0.656
0.277,-0.496,0.652
0.277,-0.504,0.656
0.285,-0.508,0.676
0.281,-0.527,0.695
0.266,-0.559,0.723
0.25,-0.598,0.742
0.242,-0.633,0.758
0.25,-0.652,0.758
0.25,-0.664,0.754
0.27,-0.676,0.754
0.289,-0.68,0.734
0.301,-0.672,0.73
0.301,-0.66,0.734
0.305,-0.641,0.734
0.324,-0.645,0.816
0.371,-0.797,1.055
0.34,-1.09,1.086
0.164,-1.266,1.125
-0.016,-1.195,1.207
-0.09,-0.969,1.25
-0.102,-0.785,1.262
-0.082,-0.648,1.277
-0.012,-0.559,1.25
0.07,-0.512,1.211
0.117,-0.496,1.191
0.141,-0.516,1.164
0.145,-0.551,1.129
0.148,-0.551,1.082
0.148,-0.52,1.039
0.168,-0.461,0.996
0.18,-0.402,0.949
0.176,-0.383,0.902
0.176,-0.375,0.863
0.172,-0.375,0.836
0.168,-0.383,0.805
0.16,-0.383,0.773
0.152,-0.383,0.738
0.148,-0.383,0.715
0.141,-0.383,0.695
0.129,-0.402,0.672
0.121,-0.418,0.652
0.109,-0.441,0.633
0.098,-0.457,0.633
0.074,-0.473,0.629
0.066,-0.488,0.629
0.074,-0.496,0.637
0.082,-0.516,0.637
0.094,-0.531,0.637
0.094,-0.551,0.645
0.094,-0.566,0.656
0.082,-0.566,0.66
0.07,-0.566,0.66
0.066,-0.559,0.668
0.063,-0.555,0.68
0.059,-0.559,0.703
0.051,-0.566,0.711
0.055,-0.574,0.719
0.055,-0.578,0.738
0.066,-0.59,0.766
0.086,-0.609,0.797
0.105,-0.625,0.813
0.109,-0.629,0.82
0.105,-0.621,0.82
0.098,-0.613,0.824
0.078,-0.613,0.82
0.047,-0.621,0.813
0.02,-0.629,0.805
-0.02,-0.637,0.813
-0.051,-0.637,0.828
-0.059,-0.652,0.926
-0.012,-0.809,1.156
0.09,-1.027,1.145
0.23,-1.012,1.145
0.348,-0.824,1.223
0.434,-0.617,1.191
0.477,-0.52,1.156
0.469,-0.508,1.156
0.426,-0.551,1.156
0.367,-0.598,1.152
0.336,-0.582,1.156
0.336,-0.527,1.145
0.332,-0.492,1.109
0.32,-0.477,1.086
0.301,-0.469,1.063
0.266,-0.461,1.023
0.234,-0.438,0.969
0.203,-0.41,0.918
0.18,-0.387,0.871
0.164,-0.383,0.824
0.156,-0.387,0.777
0.145,-0.395,0.73
0.141,-0.395,0.691
0.145,-0.395,0.652
0.148,-0.391,0.633
0.148,-0.395,0.621
0.148,-0.414,0.605
0.148,-0.434,0.605
0.148,-0.469,0.609
0.141,-0.488,0.613
0.16,-0.504,0.625
0.176,-0.508,0.625
0.195,-0.492,0.625
0.207,-0.496,0.629
0.219,-0.516,0.633
0.223,-0.547,0.629
0.223,-0.563,0.633
0.223,-0.566,0.645
0.223,-0.563,0.656
0.23,-0.551,0.668
0.23,-0.539,0.66
0.238,-0.531,0.66
0.246,-0.527,0.672
0.254,-0.539,0.691
0.27,-0.566,0.711
0.277,-0.605,0.727
0.277,-0.633,0.73
0.277,-0.645,0.734
0.273,-0.645,0.746
0.27,-0.648,0.742
0.277,-0.656,0.738
0.289,-0.645,0.734
0.301,-0.625,0.746
0.328,-0.602,0.777
0.383,-0.613,0.953
0.441,-0.836,1.184
0.359,-1.133,1.156
0.121,-1.227,1.211
-0.105,-1.094,1.277
-0.219,-0.879,1.285
-0.223,-0.738,1.285
-0.148,-0.652,1.258
-0.047,-0.617,1.219
0.031,-0.594,1.207
0.055,-0.555,1.195
0.043,-0.551,1.18
0.043,-0.559,1.133
0.063,-0.535,1.078
0.109,-0.48,1.02
0.129,-0.41,0.965
0.129,-0.363,0.918
0.117,-0.352,0.863
0.09,-0.363,0.809
0.063,-0.367,0.766
0.055,-0.355,0.734
0.07,-0.344,0.711
0.098,-0.352,0.691
0.117,-0.371,0.676
0.125,-0.395,0.656
0.117,-0.41,0.641
0.117,-0.43,0.641
0.113,-0.43,0.637
0.105,-0.445,0.641
0.102,-0.457,0.645
0.102,-0.48,0.652
0.098,-0.508,0.656
0.098,-0.527,0.66
0.094,-0.555,0.664
0.094,-0.57,0.668
0.082,-0.578,0.676
0.078,-0.574,0.68
0.074,-0.57,0.684
0.066,-0.566,0.684
0.059,-0.559,0.691
0.055,-0.57,0.707
0.055,-0.594,0.711
0.059,-0.602,0.734
0.07,-0.598,0.762
0.066,-0.59,0.793
0.059,-0.59,0.824
0.047,-0.602,0.84
0.043,-0.605,0.848
0.043,-0.613,0.84
0.047,-0.621,0.836
0.039,-0.633,0.82
0.016,-0.645,0.813
-0.012,-0.656,0.813
-0.031,-0.676,0.848
-0.012,-0.766,1.051
0.047,-1.023,1.168
0.164,-1.156,1.094
0.281,-1.008,1.18
0.375,-0.773,1.234
0.453,-0.625,1.199
0.492,-0.539,1.168
0.496,-0.5,1.148
0.469,-0.516,1.121
0.414,-0.543,1.113
0.363,-0.543,1.098
0.332,-0.516,1.074
0.301,-0.477,1.055
0.27,-0.453,1.043
0.242,-0.434,1.02
0.219,-0.418,0.992
0.188,-0.402,0.953
0.172,-0.387,0.914
0.172,-0.383,0.871
0.184,-0.383,0.82
0.184,-0.391,0.777
0.164,-0.379,0.742
0.16,-0.387,0.719
0.156,-0.387,0.691
0.156,-0.391,0.672
0.156,-0.398,0.66
0.156,-0.414,0.648
0.16,-0.426,0.641
0.164,-0.438,0.629
0.164,-0.441,0.629
0.168,-0.449,0.625
0.172,-0.457,0.625
0.18,-0.461,0.625
0.18,-0.48,0.613
0.176,-0.504,0.609
0.16,-0.527,0.617
0.156,-0.547,0.629
0.156,-0.566,0.645
0.172,-0.578,0.648
0.195,-0.57,0.664
