x_acc,y_acc,z_acc
0.242,-0.617,0.746
0.211,-0.621,0.75
0.207,-0.617,0.758
0.203,-0.613,0.754
0.191,-0.609,0.746
0.188,-0.605,0.738
0.184,-0.602,0.734
0.191,-0.602,0.734
0.211,-0.605,0.723
0.227,-0.621,0.715
0.242,-0.621,0.703
0.25,-0.605,0.695
0.254,-0.578,0.695
0.254,-0.543,0.703
0.258,-0.516,0.711
0.258,-0.508,0.727
0.27,-0.5,0.738
0.293,-0.496,0.75
0.316,-0.5,0.75
0.332,-0.523,0.746
0.332,-0.574,0.738
0.309,-0.68,0.727
0.289,-0.836,0.738
0.246,-1.023,0.758
0.168,-1.156,0.758
0.082,-1.09,0.766
0.039,-0.863,0.789
0.047,-0.641,0.793
0.094,-0.516,0.789
0.145,-0.48,0.781
0.168,-0.488,0.754
0.16,-0.523,0.734
0.129,-0.57,0.73
0.105,-0.641,0.742
0.105,-0.711,0.75
0.125,-0.766,0.754
0.152,-0.789,0.754
0.168,-0.797,0.766
0.188,-0.785,0.77
0.203,-0.773,0.789
0.211,-0.758,0.801
0.223,-0.746,0.805
0.223,-0.734,0.793
0.219,-0.727,0.773
0.199,-0.727,0.746
0.199,-0.746,0.734
0.184,-0.754,0.703
0.172,-0.762,0.684
0.168,-0.746,0.664
0.16,-0.723,0.656
0.152,-0.703,0.66
0.152,-0.691,0.652
0.141,-0.695,0.652
0.125,-0.703,0.648
0.121,-0.699,0.648
0.117,-0.688,0.648
0.109,-0.676,0.652
0.094,-0.66,0.668
0.082,-0.645,0.68
0.082,-0.629,0.684
0.09,-0.613,0.688
0.086,-0.605,0.691
0.078,-0.621,0.688
0.086,-0.676,0.672
0.109,-0.766,0.664
0.148,-0.887,0.664
0.203,-1.023,0.676
0.277,-1.102,0.695
0.32,-1.086,0.727
0.34,-1.004,0.758
0.328,-0.902,0.758
0.297,-0.828,0.73
0.27,-0.789,0.699
0.27,-0.766,0.66
0.281,-0.73,0.625
0.293,-0.688,0.605
0.301,-0.637,0.602
0.305,-0.598,0.605
0.301,-0.582,0.609
0.297,-0.594,0.621
0.305,-0.613,0.637
0.316,-0.648,0.645
0.328,-0.672,0.66
0.34,-0.691,0.676
0.344,-0.711,0.691
0.34,-0.711,0.703
0.324,-0.707,0.707
0.301,-0.707,0.707
0.277,-0.703,0.707
0.258,-0.695,0.699
0.242,-0.695,0.688
0.23,-0.699,0.68
0.227,-0.691,0.668
0.223,-0.668,0.648
0.227,-0.645,0.633
0.246,-0.645,0.617
0.258,-0.664,0.602
0.266,-0.672,0.586
0.277,-0.656,0.586
0.289,-0.629,0.598
0.305,-0.594,0.613
0.316,-0.566,0.629
0.332,-0.539,0.641
0.336,-0.527,0.656
0.336,-0.555,0.672
0.309,-0.645,0.672
0.258,-0.801,0.703
0.188,-0.996,0.758
