x_acc,y_acc,z_acc
0.02,-0.516,0.813
0.023,-0.555,0.805
0.027,-0.582,0.813
0.031,-0.617,0.82
0.043,-0.652,0.836
0.055,-0.684,0.848
0.074,-0.695,0.859
0.09,-0.684,0.867
0.105,-0.676,0.879
0.113,-0.664,0.879
0.102,-0.66,0.871
0.082,-0.641,0.875
0.066,-0.629,0.867
0.066,-0.625,0.855
0.074,-0.609,0.852
0.07,-0.582,0.844
0.059,-0.555,0.824
0.039,-0.543,0.801
0.023,-0.551,0.777
0.008,-0.555,0.758
0.0,-0.559,0.742
0.004,-0.563,0.727
0.012,-0.57,0.703
0.027,-0.578,0.664
0.055,-0.57,0.625
0.078,-0.559,0.617
0.063,-0.617,0.652
-0.035,-0.801,0.719
-0.219,-1.031,0.84
-0.387,-1.156,0.98
-0.445,-1.09,1.059
-0.387,-0.824,1.09
-0.301,-0.48,1.082
-0.227,-0.262,1.035
-0.211,-0.273,0.969
-0.238,-0.438,0.906
-0.258,-0.688,0.848
-0.258,-0.891,0.797
-0.258,-0.906,0.785
-0.266,-0.781,0.824
-0.281,-0.664,0.875
-0.262,-0.602,0.926
-0.25,-0.594,0.949
-0.219,-0.582,0.961
-0.176,-0.559,0.957
-0.129,-0.535,0.945
-0.086,-0.523,0.926
-0.059,-0.535,0.891
-0.039,-0.555,0.859
-0.031,-0.563,0.828
-0.035,-0.555,0.809
-0.039,-0.539,0.793
-0.047,-0.531,0.777
-0.059,-0.523,0.766
-0.066,-0.512,0.766
-0.066,-0.504,0.77
-0.059,-0.516,0.777
-0.063,-0.523,0.785
-0.07,-0.535,0.805
-0.082,-0.543,0.816
-0.098,-0.559,0.82
-0.109,-0.574,0.836
-0.109,-0.582,0.84
-0.121,-0.586,0.832
-0.129,-0.59,0.82
-0.137,-0.609,0.801
-0.141,-0.633,0.785
-0.145,-0.652,0.781
-0.133,-0.652,0.781
-0.125,-0.641,0.777
-0.117,-0.641,0.77
-0.105,-0.637,0.777
-0.094,-0.648,0.777
-0.086,-0.656,0.781
-0.078,-0.652,0.789
-0.09,-0.648,0.809
-0.113,-0.656,0.816
-0.137,-0.668,0.824
-0.141,-0.684,0.828
-0.145,-0.703,0.82
-0.152,-0.695,0.813
-0.164,-0.676,0.816
-0.184,-0.648,0.797
-0.207,-0.629,0.766
-0.223,-0.609,0.746
-0.23,-0.613,0.73
-0.207,-0.656,0.727
-0.156,-0.707,0.738
-0.121,-0.738,0.766
-0.059,-0.758,0.801
0.0,-0.746,0.875
0.047,-0.676,0.953
0.055,-0.555,1.031
0.063,-0.449,1.098
0.094,-0.414,1.117
0.125,-0.465,1.113
0.129,-0.539,1.09
0.098,-0.598,1.059
0.059,-0.621,1.023
0.063,-0.633,0.992
0.078,-0.656,0.973
0.09,-0.68,0.969
0.086,-0.684,0.961
0.055,-0.652,0.957
0.02,-0.602,0.953
0.004,-0.555,0.941
0.008,-0.508,0.93
0.012,-0.48,0.902
0.031,-0.469,0.875
0.055,-0.461,0.859
0.07,-0.453,0.848
0.078,-0.449,0.84
0.086,-0.453,0.84
0.086,-0.457,0.832
0.082,-0.469,0.82
0.078,-0.484,0.809
0.082,-0.496,0.793
0.082,-0.512,0.789
0.09,-0.527,0.793
0.102,-0.539,0.805
0.113,-0.547,0.82
0.133,-0.539,0.844
0.141,-0.539,0.863
0.145,-0.535,0.875
0.148,-0.543,0.879
0.141,-0.559,0.883
0.129,-0.563,0.891
0.125,-0.559,0.895
0.125,-0.551,0.898
0.125,-0.531,0.902
0.125,-0.512,0.898
0.129,-0.504,0.891
0.137,-0.512,0.883
0.141,-0.52,0.859
0.145,-0.523,0.836
0.133,-0.535,0.82
0.133,-0.543,0.801
0.145,-0.539,0.813
0.148,-0.523,0.816
0.156,-0.508,0.836
0.141,-0.484,0.863
0.141,-0.473,0.891
0.141,-0.461,0.891
0.137,-0.461,0.875
0.129,-0.488,0.863
0.105,-0.531,0.844
0.066,-0.586,0.836
0.008,-0.672,0.848
-0.086,-0.773,0.883
-0.195,-0.832,0.918
-0.27,-0.797,0.977
-0.277,-0.695,1.016
-0.227,-0.566,1.027
-0.164,-0.453,1.008
-0.125,-0.418,0.961
-0.105,-0.48,0.91
-0.105,-0.602,0.855
-0.125,-0.707,0.813
-0.141,-0.73,0.793
-0.145,-0.676,0.809
-0.145,-0.613,0.84
-0.129,-0.566,0.875
-0.121,-0.547,0.891
-0.117,-0.563,0.887
-0.109,-0.598,0.879
-0.098,-0.621,0.867
-0.09,-0.633,0.855
-0.086,-0.633,0.844
-0.086,-0.633,0.836
-0.09,-0.637,0.828
-0.074,-0.648,0.813
-0.059,-0.656,0.797
-0.043,-0.652,0.789
-0.031,-0.641,0.789
-0.031,-0.617,0.801
-0.027,-0.598,0.809
-0.02,-0.586,0.816
-0.016,-0.59,0.828
-0.012,-0.582,0.84
-0.016,-0.57,0.848
-0.027,-0.574,0.848
-0.027,-0.586,0.84
-0.02,-0.59,0.828
-0.016,-0.594,0.824
-0.008,-0.598,0.813
-0.008,-0.598,0.797
-0.008,-0.59,0.805
