x_acc,y_acc,z_acc
-0.133,0.129,0.973
-0.117,0.125,1.008
-0.113,0.125,1.027
-0.113,0.133,1.059
-0.129,0.137,1.074
-0.156,0.141,1.082
-0.176,0.133,1.082
-0.191,0.125,1.078
-0.195,0.125,1.066
-0.199,0.121,1.051
-0.203,0.129,1.035
-0.203,0.129,1.02
-0.207,0.137,1.016
-0.215,0.152,1.012
-0.215,0.164,1.008
-0.211,0.18,1.012
-0.219,0.195,1.008
-0.219,0.207,1.0
-0.215,0.211,0.984
-0.215,0.207,0.973
-0.211,0.207,0.969
-0.207,0.219,0.973
-0.203,0.234,0.984
-0.195,0.238,0.988
-0.188,0.234,0.992
-0.176,0.215,1.0
-0.145,0.16,1.023
-0.055,0.102,1.059
0.082,0.105,1.105
0.18,0.152,1.156
0.195,0.199,1.172
0.164,0.223,1.141
0.133,0.199,1.09
0.109,0.16,1.027
0.09,0.129,0.969
0.074,0.113,0.934
0.063,0.137,0.902
0.047,0.191,0.898
0.035,0.254,0.914
0.027,0.309,0.941
0.039,0.336,0.961
0.047,0.34,0.973
0.055,0.316,0.977
0.051,0.285,0.969
0.043,0.262,0.965
0.035,0.234,0.973
0.02,0.219,0.988
0.0,0.211,1.008
-0.016,0.207,1.027
-0.023,0.211,1.055
-0.023,0.215,1.07
0.0,0.219,1.09
-0.004,0.215,1.09
-0.012,0.215,1.09
-0.012,0.215,1.086
0.0,0.223,1.078
0.008,0.23,1.063
0.016,0.234,1.051
0.02,0.234,1.043
0.027,0.234,1.051
0.027,0.254,1.051
0.039,0.27,1.055
0.047,0.273,1.051
0.051,0.27,1.047
0.055,0.27,1.043
0.055,0.273,1.039
0.051,0.27,1.039
0.051,0.266,1.039
0.043,0.262,1.039
0.039,0.254,1.027
0.031,0.262,1.02
0.023,0.258,1.012
0.02,0.25,1.012
0.012,0.238,1.02
0.012,0.227,1.027
0.016,0.207,1.035
0.012,0.176,1.039
-0.012,0.133,1.059
-0.051,0.078,1.059
-0.109,0.039,1.047
-0.133,0.039,1.023
-0.129,0.059,1.004
-0.121,0.082,0.984
-0.113,0.098,0.973
-0.098,0.102,0.961
-0.082,0.102,0.953
-0.066,0.109,0.953
-0.063,0.133,0.961
-0.063,0.164,0.973
-0.059,0.191,0.988
-0.063,0.199,0.992
-0.09,0.184,0.996
-0.109,0.18,0.992
-0.137,0.164,0.977
-0.152,0.148,0.961
-0.168,0.141,0.953
-0.184,0.129,0.945
-0.188,0.113,0.953
-0.184,0.098,0.965
-0.18,0.094,0.984
-0.188,0.098,1.004
-0.172,0.094,1.023
-0.164,0.082,1.023
-0.18,0.094,1.02
-0.195,0.105,1.02
-0.207,0.113,1.023
-0.215,0.117,1.035
-0.23,0.129,1.039
-0.23,0.137,1.043
-0.23,0.148,1.039
-0.219,0.156,1.043
-0.207,0.168,1.039
-0.195,0.176,1.035
-0.18,0.195,1.027
-0.168,0.215,1.02
-0.18,0.23,1.012
-0.191,0.242,1.012
-0.203,0.25,1.016
-0.215,0.266,1.016
-0.227,0.273,1.008
-0.227,0.266,1.008
-0.219,0.25,1.004
-0.207,0.215,0.984
-0.18,0.133,1.004
-0.063,0.039,1.031
0.141,0.031,1.07
0.25,0.172,1.133
0.223,0.316,1.16
0.148,0.352,1.145
0.082,0.293,1.102
0.059,0.195,1.059
0.066,0.105,1.012
0.059,0.063,0.965
0.016,0.086,0.945
-0.027,0.145,0.934
-0.027,0.195,0.945
0.0,0.203,0.961
0.008,0.199,0.977
0.016,0.195,0.992
0.023,0.195,1.012
