x_acc,y_acc,z_acc
-0.039,0.641,0.758
-0.043,0.629,0.746
-0.051,0.617,0.738
-0.047,0.602,0.727
-0.063,0.594,0.719
-0.07,0.594,0.711
-0.082,0.609,0.707
-0.09,0.633,0.711
-0.086,0.672,0.719
-0.078,0.719,0.73
-0.066,0.75,0.746
-0.063,0.762,0.75
-0.063,0.754,0.746
-0.066,0.742,0.75
-0.086,0.738,0.766
-0.102,0.742,0.785
-0.113,0.773,0.801
-0.121,0.836,0.797
-0.102,0.887,0.801
-0.074,0.918,0.781
-0.059,0.918,0.762
-0.043,0.922,0.746
-0.027,0.938,0.727
-0.016,0.938,0.703
-0.02,0.906,0.688
-0.02,0.844,0.672
-0.023,0.789,0.645
-0.012,0.754,0.621
0.008,0.734,0.602
0.016,0.719,0.578
0.027,0.711,0.555
0.027,0.699,0.531
0.023,0.676,0.516
0.016,0.676,0.508
0.004,0.691,0.508
-0.004,0.727,0.5
-0.02,0.75,0.5
-0.031,0.77,0.5
-0.035,0.777,0.496
-0.039,0.777,0.504
-0.039,0.773,0.512
-0.039,0.773,0.516
-0.047,0.773,0.516
-0.063,0.785,0.512
-0.078,0.797,0.508
-0.094,0.805,0.508
-0.098,0.809,0.508
-0.102,0.813,0.512
-0.105,0.824,0.523
-0.094,0.844,0.531
-0.086,0.863,0.535
-0.086,0.879,0.547
-0.094,0.895,0.559
-0.105,0.91,0.578
-0.121,0.934,0.605
-0.129,0.98,0.633
-0.145,1.023,0.648
-0.16,1.066,0.664
-0.172,1.094,0.676
-0.184,1.082,0.684
-0.184,1.055,0.695
-0.172,1.027,0.711
-0.148,1.008,0.719
-0.137,1.008,0.719
-0.109,1.07,0.688
-0.055,1.18,0.668
0.039,1.262,0.723
0.129,1.211,0.813
0.145,1.0,0.875
0.086,0.785,0.871
0.008,0.688,0.828
-0.008,0.688,0.844
0.027,0.719,0.906
0.039,0.695,0.941
0.023,0.594,0.949
0.027,0.484,0.934
0.039,0.438,0.902
0.059,0.457,0.914
0.063,0.547,0.93
0.055,0.656,0.934
0.066,0.734,0.93
0.086,0.77,0.898
0.09,0.793,0.875
0.051,0.793,0.859
0.004,0.758,0.84
-0.027,0.699,0.797
-0.035,0.648,0.762
-0.039,0.645,0.73
-0.066,0.664,0.691
-0.105,0.684,0.66
-0.148,0.688,0.617
-0.18,0.668,0.582
-0.184,0.641,0.559
-0.172,0.602,0.539
-0.156,0.563,0.527
-0.148,0.535,0.516
-0.137,0.527,0.504
-0.121,0.535,0.488
-0.113,0.539,0.477
-0.098,0.559,0.473
-0.082,0.578,0.469
-0.066,0.594,0.469
-0.055,0.617,0.469
-0.043,0.629,0.473
-0.039,0.633,0.473
-0.039,0.637,0.48
-0.039,0.645,0.492
-0.023,0.637,0.504
0.0,0.617,0.527
0.016,0.605,0.555
0.02,0.605,0.586
0.027,0.652,0.613
0.027,0.715,0.633
0.035,0.777,0.641
0.035,0.828,0.645
0.027,0.867,0.652
0.02,0.902,0.672
-0.008,0.949,0.691
-0.023,0.973,0.711
-0.031,0.961,0.715
-0.02,0.91,0.746
-0.008,0.871,0.754
-0.012,0.914,0.75
-0.027,1.016,0.754
-0.078,1.121,0.75
-0.152,1.16,0.727
-0.23,1.145,0.715
-0.281,1.125,0.73
-0.32,1.086,0.801
-0.316,1.02,0.902
-0.266,0.91,1.016
-0.188,0.805,1.105
-0.145,0.723,1.16
-0.145,0.711,1.191
-0.195,0.785,1.168
-0.246,0.875,1.129
-0.266,0.914,1.094
-0.219,0.906,1.074
-0.133,0.852,1.059
-0.074,0.777,1.043
-0.055,0.695,0.988
-0.035,0.621,0.906
-0.023,0.57,0.813
-0.012,0.543,0.727
-0.008,0.531,0.656
-0.012,0.527,0.59
-0.027,0.523,0.535
-0.055,0.508,0.488
-0.051,0.492,0.438
-0.039,0.469,0.402
-0.027,0.449,0.379
-0.016,0.434,0.367
-0.016,0.43,0.363
-0.027,0.449,0.352
-0.039,0.488,0.355
-0.055,0.531,0.359
-0.07,0.57,0.367
-0.082,0.605,0.383
-0.109,0.633,0.398
-0.129,0.645,0.426
-0.137,0.625,0.461
-0.125,0.59,0.5
-0.109,0.57,0.555
-0.094,0.582,0.613
-0.078,0.621,0.676
-0.059,0.668,0.734
-0.047,0.703,0.762
-0.07,0.75,0.777
-0.125,0.797,0.789
-0.203,0.875,0.789
-0.27,0.941,0.793
-0.297,0.992,0.797
-0.301,1.027,0.801
-0.305,1.039,0.801
-0.313,1.016,0.793
-0.313,0.98,0.785
-0.309,0.957,0.758
-0.277,0.996,0.707
-0.207,1.09,0.652
-0.109,1.148,0.652
0.0,1.066,0.695
0.086,0.953,0.73
0.156,0.902,0.766
0.191,0.852,0.84
0.184,0.762,0.965
0.125,0.645,1.086
0.035,0.563,1.113
-0.047,0.57,1.086
-0.078,0.68,1.09
-0.039,0.871,1.082
0.023,1.035,1.047
0.055,1.043,1.016
0.047,0.926,0.98
0.004,0.797,0.934
-0.031,0.703,0.875
-0.063,0.641,0.797
-0.082,0.629,0.738
-0.105,0.613,0.676
-0.137,0.59,0.609
-0.164,0.566,0.555
-0.188,0.531,0.508
-0.188,0.488,0.477
-0.176,0.445,0.457
-0.164,0.414,0.438
-0.152,0.402,0.43
-0.145,0.414,0.422
-0.137,0.453,0.422
-0.141,0.496,0.422
-0.133,0.535,0.422
-0.121,0.551,0.434
-0.105,0.559,0.441
-0.094,0.563,0.457
-0.082,0.563,0.465
-0.07,0.559,0.492
-0.063,0.566,0.504
-0.063,0.59,0.523
-0.07,0.617,0.543
-0.082,0.645,0.566
-0.066,0.664,0.602
-0.047,0.695,0.629
-0.02,0.734,0.66
0.02,0.785,0.711
0.043,0.84,0.746
0.047,0.906,0.766
0.031,0.961,0.773
0.004,0.965,0.793
-0.02,0.918,0.813
-0.02,0.848,0.832
-0.016,0.781,0.816
-0.012,0.773,0.781
-0.023,0.852,0.754
