x_acc,y_acc,z_acc
0.191,-0.023,1.035
0.199,-0.02,1.039
0.203,-0.023,1.039
0.211,-0.027,1.035
0.219,-0.031,1.031
0.23,-0.031,1.02
0.234,-0.035,1.02
0.227,-0.035,1.023
0.215,-0.039,1.031
0.203,-0.047,1.035
0.195,-0.039,1.039
0.191,-0.039,1.039
0.191,-0.035,1.027
0.199,-0.035,1.02
0.203,-0.039,1.012
0.203,-0.051,1.012
0.195,-0.059,1.008
0.188,-0.063,1.008
0.18,-0.059,1.008
0.18,-0.059,1.012
0.184,-0.051,1.02
0.188,-0.043,1.023
0.195,-0.035,1.031
0.199,-0.027,1.031
0.195,-0.023,1.023
0.191,-0.02,1.023
0.184,-0.016,1.02
0.176,-0.016,1.02
0.172,-0.02,1.02
0.164,-0.02,1.023
0.168,-0.023,1.035
0.18,-0.031,1.047
0.195,-0.031,1.059
0.223,-0.035,1.07
0.238,-0.027,1.074
0.246,-0.02,1.078
0.246,-0.008,1.074
0.234,-0.004,1.074
0.219,-0.012,1.07
0.203,-0.012,1.059
0.195,-0.008,1.043
0.191,0.0,1.031
0.191,0.008,1.023
0.191,0.02,1.02
0.188,0.02,1.027
0.18,0.023,1.023
0.172,0.027,1.027
0.16,0.023,1.031
0.156,0.023,1.027
0.156,0.016,1.023
0.148,0.0,1.031
0.145,-0.004,1.035
0.141,-0.012,1.039
0.129,-0.031,1.039
0.121,-0.039,1.043
0.113,-0.047,1.051
0.105,-0.063,1.063
0.102,-0.078,1.066
0.098,-0.094,1.066
0.098,-0.102,1.066
0.105,-0.102,1.07
0.113,-0.102,1.07
0.121,-0.098,1.07
0.129,-0.094,1.066
0.133,-0.09,1.059
0.129,-0.082,1.059
0.113,-0.078,1.047
0.105,-0.07,1.043
0.102,-0.07,1.039
0.098,-0.07,1.027
0.105,-0.07,1.02
0.102,-0.07,1.012
0.094,-0.07,1.012
0.086,-0.07,1.008
0.082,-0.07,1.008
0.086,-0.066,1.008
0.078,-0.066,1.008
0.086,-0.066,1.008
0.078,-0.07,1.008
0.074,-0.07,1.008
0.078,-0.07,1.008
0.066,-0.066,1.008
0.051,-0.059,1.008
0.055,-0.055,1.012
0.059,-0.043,1.012
0.051,-0.035,1.02
0.051,-0.035,1.031
0.051,-0.039,1.043
0.051,-0.051,1.055
0.051,-0.086,1.082
0.066,-0.117,1.117
0.082,-0.141,1.156
0.113,-0.141,1.188
0.141,-0.125,1.207
0.148,-0.102,1.215
0.148,-0.086,1.223
0.145,-0.078,1.227
0.145,-0.066,1.223
0.137,-0.051,1.195
0.133,-0.039,1.16
0.137,-0.016,1.125
0.133,0.012,1.078
0.133,0.027,1.031
0.141,0.043,0.996
0.148,0.066,0.965
0.156,0.074,0.949
0.176,0.082,0.949
0.199,0.078,0.949
0.207,0.078,0.961
0.219,0.07,0.973
0.223,0.07,0.977
0.223,0.07,0.98
0.219,0.066,0.992
0.219,0.059,1.0
0.223,0.047,1.004
0.23,0.039,1.023
0.23,0.035,1.035
0.223,0.035,1.043
0.215,0.039,1.051
0.215,0.027,1.059
0.215,0.027,1.059
0.223,0.027,1.059
0.234,0.027,1.059
0.242,0.023,1.047
0.246,0.027,1.043
0.246,0.023,1.039
0.234,0.023,1.023
0.223,0.027,1.016
0.211,0.031,1.008
0.207,0.035,1.004
0.203,0.035,0.988
0.207,0.039,0.973
0.207,0.043,0.961
0.227,0.039,0.961
0.242,0.039,0.957
0.254,0.035,0.961
0.262,0.027,0.965
0.266,0.016,0.965
0.273,0.016,0.969
0.277,0.027,0.965
0.281,0.031,0.965
0.281,0.035,0.973
0.277,0.031,0.977
0.273,0.02,0.988
0.281,0.008,1.004
0.273,-0.02,1.027
0.281,-0.047,1.043
0.285,-0.074,1.059
0.281,-0.121,1.082
0.266,-0.156,1.121
0.242,-0.172,1.172
0.203,-0.148,1.207
0.16,-0.117,1.242
0.16,-0.09,1.262
0.172,-0.078,1.25
0.18,-0.082,1.227
0.168,-0.086,1.188
0.145,-0.078,1.125
0.102,-0.059,1.074
0.063,-0.047,1.016
0.039,-0.035,0.965
0.039,-0.031,0.941
0.051,-0.027,0.914
0.066,-0.023,0.91
0.094,-0.023,0.918
0.125,-0.02,0.926
0.121,-0.027,0.941
0.113,-0.02,0.969
0.109,-0.008,0.988
0.098,-0.004,1.004
0.098,0.016,1.02
0.098,0.012,1.027
0.105,0.0,1.031
0.109,-0.016,1.027
0.113,-0.027,1.02
0.117,-0.035,1.023
0.117,-0.039,1.02
0.117,-0.043,1.016
0.113,-0.051,1.012
0.109,-0.055,1.016
0.109,-0.059,1.02
0.113,-0.066,1.027
0.102,-0.07,1.027
0.113,-0.07,1.039
0.109,-0.066,1.039
0.105,-0.063,1.035
0.105,-0.063,1.031
0.105,-0.066,1.023
0.098,-0.066,1.016
0.094,-0.066,1.008
0.082,-0.066,0.996
0.066,-0.074,1.0
0.059,-0.086,1.016
0.055,-0.082,1.031
0.051,-0.086,1.055
0.055,-0.082,1.082
0.051,-0.082,1.098
0.043,-0.086,1.109
0.035,-0.09,1.113
0.031,-0.105,1.109
0.035,-0.129,1.098
0.047,-0.156,1.102
0.07,-0.191,1.125
0.125,-0.207,1.152
0.191,-0.195,1.168
0.242,-0.16,1.176
0.246,-0.109,1.176
0.234,-0.066,1.168
0.211,-0.047,1.152
0.199,-0.035,1.125
0.188,-0.027,1.09
0.184,-0.016,1.047
0.184,0.004,1.016
0.176,0.016,0.992
0.176,0.023,0.977
0.168,0.023,0.969
0.172,0.027,0.965
0.184,0.031,0.977
0.199,0.031,0.988
0.219,0.031,1.008
0.234,0.031,1.027
0.238,0.035,1.039
0.23,0.047,1.039
0.215,0.055,1.051
0.207,0.059,1.051
0.207,0.059,1.043
0.195,0.051,1.035
0.191,0.047,1.023
0.191,0.043,1.012
0.188,0.043,1.0
0.188,0.047,0.988
0.188,0.039,0.98
0.18,0.031,0.973
0.195,0.023,0.973
0.203,0.012,0.969
0.211,0.004,0.965
