x_acc,y_acc,z_acc
-0.199,-0.703,0.668
-0.211,-0.707,0.656
-0.219,-0.715,0.648
-0.227,-0.727,0.641
-0.234,-0.73,0.637
-0.238,-0.723,0.637
-0.238,-0.715,0.645
-0.227,-0.711,0.652
-0.215,-0.723,0.66
-0.207,-0.73,0.668
-0.203,-0.738,0.668
-0.195,-0.738,0.668
-0.199,-0.742,0.66
-0.203,-0.742,0.652
-0.215,-0.734,0.648
-0.223,-0.719,0.648
-0.234,-0.703,0.66
-0.242,-0.691,0.66
-0.258,-0.691,0.656
-0.266,-0.695,0.664
-0.262,-0.711,0.668
-0.258,-0.746,0.652
-0.262,-0.777,0.645
-0.246,-0.828,0.66
-0.207,-0.906,0.691
-0.176,-0.984,0.707
-0.148,-1.016,0.73
-0.125,-0.961,0.754
-0.109,-0.836,0.785
-0.09,-0.703,0.816
-0.039,-0.594,0.855
0.0,-0.555,0.895
0.02,-0.578,0.906
0.004,-0.648,0.906
-0.039,-0.742,0.906
-0.102,-0.824,0.895
-0.156,-0.875,0.879
-0.195,-0.898,0.867
-0.207,-0.902,0.848
-0.184,-0.887,0.828
-0.145,-0.863,0.805
-0.117,-0.84,0.785
-0.105,-0.82,0.762
-0.117,-0.805,0.738
-0.121,-0.809,0.715
-0.141,-0.793,0.688
-0.172,-0.777,0.66
-0.172,-0.77,0.637
-0.145,-0.781,0.621
-0.113,-0.789,0.609
-0.086,-0.781,0.598
-0.066,-0.75,0.602
-0.055,-0.715,0.605
-0.051,-0.695,0.605
-0.051,-0.695,0.605
-0.043,-0.711,0.598
-0.035,-0.746,0.59
-0.035,-0.766,0.582
-0.031,-0.773,0.59
-0.031,-0.777,0.602
-0.027,-0.77,0.613
-0.023,-0.754,0.621
-0.031,-0.746,0.633
-0.035,-0.738,0.645
-0.035,-0.738,0.645
-0.023,-0.746,0.656
-0.012,-0.746,0.656
0.008,-0.75,0.664
0.027,-0.754,0.672
0.051,-0.758,0.668
0.09,-0.754,0.656
0.121,-0.766,0.637
0.141,-0.77,0.617
0.152,-0.777,0.59
0.16,-0.82,0.57
0.133,-0.906,0.563
0.082,-1.051,0.594
-0.012,-1.219,0.629
-0.141,-1.32,0.625
-0.246,-1.262,0.613
-0.289,-1.098,0.629
-0.27,-0.898,0.66
-0.246,-0.715,0.672
-0.25,-0.598,0.68
-0.266,-0.555,0.695
-0.277,-0.574,0.707
-0.27,-0.641,0.723
-0.242,-0.727,0.738
-0.207,-0.785,0.758
-0.172,-0.82,0.762
-0.156,-0.824,0.754
-0.16,-0.809,0.738
-0.16,-0.789,0.727
-0.172,-0.766,0.719
-0.164,-0.762,0.711
-0.16,-0.77,0.699
-0.164,-0.789,0.68
-0.172,-0.793,0.668
-0.18,-0.797,0.664
-0.184,-0.805,0.66
-0.18,-0.793,0.668
-0.172,-0.777,0.676
-0.172,-0.773,0.68
-0.164,-0.777,0.68
-0.152,-0.777,0.684
-0.145,-0.777,0.68
-0.141,-0.766,0.68
-0.137,-0.766,0.68
-0.137,-0.762,0.676
