x_acc,y_acc,z_acc
0.016,-0.223,1.027
0.008,-0.211,1.012
0.004,-0.211,1.016
-0.004,-0.203,1.02
-0.008,-0.207,1.02
-0.008,-0.211,1.031
-0.012,-0.223,1.031
-0.02,-0.219,1.035
-0.035,-0.215,1.035
-0.047,-0.215,1.035
-0.051,-0.207,1.035
-0.063,-0.207,1.031
-0.066,-0.199,1.02
-0.059,-0.191,1.012
-0.066,-0.195,1.004
-0.066,-0.195,1.0
-0.066,-0.195,0.996
-0.066,-0.188,1.0
-0.066,-0.184,1.012
-0.063,-0.18,1.039
-0.063,-0.188,1.055
-0.059,-0.184,1.066
-0.051,-0.184,1.07
-0.051,-0.184,1.078
-0.051,-0.168,1.074
-0.043,-0.152,1.07
-0.043,-0.145,1.066
-0.047,-0.137,1.055
-0.059,-0.129,1.043
-0.078,-0.129,1.047
-0.094,-0.129,1.047
-0.098,-0.125,1.043
-0.105,-0.117,1.043
-0.113,-0.117,1.051
-0.125,-0.117,1.051
-0.152,-0.117,1.043
-0.156,-0.121,1.047
-0.168,-0.117,1.039
-0.18,-0.117,1.039
-0.188,-0.125,1.035
-0.191,-0.137,1.02
-0.18,-0.152,1.02
-0.164,-0.156,1.02
-0.148,-0.16,1.02
-0.145,-0.164,1.027
-0.148,-0.164,1.047
-0.156,-0.176,1.063
-0.156,-0.203,1.07
-0.156,-0.234,1.07
-0.156,-0.254,1.066
-0.16,-0.262,1.055
-0.168,-0.262,1.043
-0.164,-0.273,1.031
-0.16,-0.273,1.016
-0.156,-0.281,1.008
-0.145,-0.289,1.004
-0.137,-0.289,0.996
-0.129,-0.293,0.992
-0.109,-0.289,0.996
-0.102,-0.285,1.0
-0.105,-0.277,1.0
-0.125,-0.281,1.0
-0.141,-0.281,0.988
-0.156,-0.281,0.988
-0.172,-0.281,0.992
-0.188,-0.277,0.98
-0.188,-0.266,0.973
-0.18,-0.246,0.961
-0.168,-0.23,0.953
-0.164,-0.207,0.941
-0.156,-0.195,0.93
-0.148,-0.188,0.93
-0.152,-0.18,0.945
-0.168,-0.18,0.965
-0.184,-0.18,0.98
-0.184,-0.191,0.996
-0.18,-0.199,1.004
-0.176,-0.199,1.0
-0.184,-0.195,0.984
-0.191,-0.203,0.973
-0.184,-0.23,0.961
-0.168,-0.25,0.957
-0.152,-0.27,0.961
-0.129,-0.273,0.977
-0.113,-0.27,0.98
-0.105,-0.27,0.992
-0.082,-0.289,1.043
-0.055,-0.309,1.113
0.0,-0.277,1.18
0.035,-0.238,1.234
0.063,-0.18,1.258
0.059,-0.125,1.203
0.059,-0.102,1.148
0.066,-0.082,1.121
0.09,-0.059,1.105
0.105,-0.02,1.102
0.113,0.027,1.121
0.109,0.051,1.137
0.102,0.051,1.148
0.102,0.027,1.152
0.098,0.008,1.16
0.105,-0.004,1.168
0.117,-0.016,1.16
0.145,-0.031,1.152
0.168,-0.055,1.145
0.168,-0.086,1.148
0.148,-0.109,1.121
0.129,-0.117,1.098
0.113,-0.121,1.082
0.105,-0.125,1.086
0.098,-0.117,1.09
0.102,-0.105,1.102
0.109,-0.105,1.102
0.113,-0.117,1.098
0.113,-0.113,1.09
0.105,-0.105,1.07
0.086,-0.086,1.051
0.07,-0.078,1.031
0.078,-0.066,1.004
0.094,-0.063,0.98
0.109,-0.055,0.969
0.117,-0.059,0.969
0.117,-0.059,0.984
0.125,-0.055,1.0
0.145,-0.039,1.012
0.152,-0.027,1.027
0.152,-0.02,1.035
0.145,-0.008,1.035
0.129,0.008,1.035
0.117,0.016,1.035
0.102,0.012,1.031
0.074,0.012,1.012
0.059,0.0,0.996
0.055,-0.027,1.004
0.047,-0.063,1.008
0.023,-0.109,1.008
0.02,-0.168,1.07
-0.035,-0.219,1.18
-0.148,-0.238,1.277
-0.27,-0.191,1.34
-0.348,-0.121,1.344
-0.355,-0.09,1.297
-0.32,-0.121,1.246
-0.277,-0.152,1.203
-0.223,-0.164,1.145
-0.16,-0.152,1.117
