x_acc,y_acc,z_acc
0.023,-0.594,0.836
0.016,-0.598,0.828
0.02,-0.586,0.828
0.027,-0.57,0.828
0.035,-0.555,0.836
0.047,-0.543,0.848
0.059,-0.539,0.852
0.063,-0.551,0.848
0.074,-0.551,0.844
0.078,-0.551,0.84
0.086,-0.555,0.836
0.102,-0.547,0.828
0.125,-0.539,0.836
0.133,-0.527,0.844
0.137,-0.531,0.852
0.145,-0.539,0.863
0.148,-0.551,0.875
0.152,-0.555,0.891
0.152,-0.555,0.895
0.156,-0.559,0.902
0.148,-0.555,0.902
0.148,-0.559,0.914
0.141,-0.555,0.914
0.129,-0.547,0.91
0.121,-0.531,0.902
0.125,-0.52,0.902
0.121,-0.508,0.898
0.121,-0.504,0.891
0.117,-0.496,0.875
0.113,-0.488,0.867
0.113,-0.473,0.867
0.109,-0.469,0.871
0.109,-0.461,0.879
0.109,-0.461,0.887
0.113,-0.457,0.895
0.109,-0.461,0.895
0.109,-0.461,0.898
0.113,-0.461,0.902
0.113,-0.469,0.91
0.105,-0.484,0.91
0.098,-0.484,0.902
0.086,-0.492,0.891
0.07,-0.504,0.891
0.063,-0.523,0.891
0.066,-0.523,0.898
0.07,-0.512,0.898
0.074,-0.504,0.906
0.082,-0.496,0.914
0.086,-0.488,0.918
0.086,-0.488,0.926
0.086,-0.5,0.93
0.094,-0.516,0.926
0.09,-0.516,0.922
0.09,-0.516,0.93
0.09,-0.504,0.93
0.09,-0.5,0.93
0.098,-0.5,0.938
0.102,-0.516,0.934
0.09,-0.559,0.953
0.051,-0.637,0.98
-0.035,-0.715,1.004
-0.105,-0.742,1.039
-0.078,-0.711,1.07
-0.008,-0.648,1.086
0.055,-0.57,1.105
0.102,-0.48,1.121
0.133,-0.402,1.133
0.137,-0.371,1.129
0.102,-0.375,1.102
0.043,-0.398,1.055
-0.008,-0.395,1.008
-0.012,-0.383,0.969
-0.016,-0.367,0.93
-0.02,-0.379,0.91
-0.02,-0.406,0.91
-0.008,-0.43,0.914
0.004,-0.438,0.93
0.031,-0.422,0.945
0.066,-0.406,0.961
0.102,-0.402,0.969
0.133,-0.398,0.973
0.164,-0.398,0.969
0.188,-0.391,0.957
0.188,-0.387,0.945
0.164,-0.391,0.926
0.133,-0.41,0.91
0.113,-0.434,0.895
0.09,-0.449,0.871
0.078,-0.461,0.852
0.066,-0.469,0.844
0.066,-0.477,0.832
0.07,-0.473,0.828
0.082,-0.469,0.824
0.09,-0.477,0.816
0.094,-0.48,0.816
0.102,-0.492,0.816
0.105,-0.504,0.809
0.102,-0.516,0.805
0.094,-0.523,0.809
0.094,-0.535,0.809
0.078,-0.551,0.801
0.063,-0.57,0.797
0.043,-0.586,0.801
0.035,-0.594,0.793
0.031,-0.598,0.789
0.027,-0.598,0.793
0.027,-0.602,0.805
0.027,-0.609,0.809
0.027,-0.625,0.813
0.02,-0.629,0.816
0.008,-0.625,0.82
0.0,-0.605,0.824
-0.016,-0.586,0.844
-0.031,-0.582,0.852
-0.051,-0.578,0.875
-0.07,-0.586,0.887
-0.082,-0.59,0.902
-0.098,-0.594,0.91
-0.094,-0.594,0.914
-0.086,-0.594,0.914
-0.086,-0.613,0.902
-0.055,-0.695,0.93
-0.012,-0.863,0.945
0.086,-0.902,0.91
0.211,-0.734,0.957
0.27,-0.586,1.055
0.297,-0.5,1.105
0.34,-0.422,1.125
0.371,-0.352,1.141
0.359,-0.324,1.137
0.328,-0.371,1.105
0.289,-0.453,1.055
0.215,-0.48,1.016
0.109,-0.504,0.984
0.02,-0.535,0.973
-0.004,-0.574,0.969
-0.016,-0.609,0.969
-0.027,-0.605,0.969
-0.027,-0.57,0.965
-0.008,-0.523,0.969
0.008,-0.48,0.953
0.016,-0.453,0.93
0.008,-0.438,0.906
-0.008,-0.441,0.879
-0.016,-0.453,0.844
-0.023,-0.457,0.816
-0.031,-0.465,0.781
-0.035,-0.465,0.766
-0.035,-0.473,0.742
-0.02,-0.48,0.727
-0.012,-0.488,0.707
-0.004,-0.492,0.699
0.0,-0.504,0.699
0.008,-0.508,0.699
0.016,-0.516,0.699
0.031,-0.516,0.711
0.051,-0.512,0.727
0.066,-0.5,0.746
0.078,-0.488,0.766
0.105,-0.465,0.801
0.133,-0.441,0.828
0.16,-0.441,0.859
0.176,-0.449,0.883
0.18,-0.484,0.898
0.184,-0.531,0.895
0.184,-0.574,0.895
0.18,-0.629,0.883
0.184,-0.695,0.871
0.184,-0.82,0.891
0.09,-1.0,0.898
-0.105,-1.105,0.922
-0.188,-1.039,1.008
-0.109,-0.844,1.078
