x_acc,y_acc,z_acc
0.094,-0.945,0.348
0.102,-0.945,0.34
0.105,-0.941,0.336
0.102,-0.938,0.332
0.105,-0.938,0.332
0.105,-0.938,0.332
0.109,-0.938,0.336
0.113,-0.938,0.34
0.117,-0.93,0.344
0.113,-0.938,0.336
0.105,-0.945,0.332
0.105,-0.945,0.332
0.109,-0.945,0.328
0.105,-0.949,0.328
0.105,-0.945,0.328
0.113,-0.941,0.32
0.117,-0.938,0.32
0.121,-0.941,0.313
0.137,-0.945,0.305
0.152,-0.945,0.297
0.16,-0.941,0.285
0.18,-0.941,0.277
0.176,-0.93,0.262
0.16,-0.91,0.25
0.137,-0.902,0.23
0.105,-0.891,0.227
0.07,-0.887,0.242
0.047,-0.902,0.273
0.031,-0.93,0.313
0.027,-0.992,0.34
0.027,-1.063,0.359
0.043,-1.129,0.371
0.051,-1.152,0.383
0.039,-1.16,0.406
0.016,-1.148,0.406
0.0,-1.105,0.406
-0.004,-1.043,0.41
0.031,-0.984,0.422
0.082,-0.961,0.422
0.133,-0.961,0.418
0.148,-0.953,0.402
0.133,-0.926,0.395
0.105,-0.891,0.387
0.082,-0.863,0.383
0.07,-0.863,0.383
0.074,-0.891,0.383
0.09,-0.902,0.379
0.09,-0.895,0.383
0.086,-0.883,0.383
0.078,-0.871,0.391
0.063,-0.867,0.387
0.047,-0.867,0.391
0.039,-0.871,0.402
0.02,-0.871,0.41
-0.004,-0.875,0.434
-0.012,-0.871,0.449
-0.004,-0.867,0.461
0.0,-0.867,0.473
0.02,-0.867,0.48
0.027,-0.863,0.488
0.031,-0.852,0.484
0.031,-0.848,0.492
0.027,-0.844,0.492
0.027,-0.844,0.492
0.031,-0.852,0.484
0.027,-0.859,0.488
0.031,-0.871,0.48
0.027,-0.871,0.477
0.027,-0.871,0.48
0.031,-0.859,0.477
0.02,-0.863,0.484
0.023,-0.875,0.484
0.023,-0.879,0.48
0.02,-0.879,0.48
0.008,-0.895,0.484
0.0,-0.898,0.488
-0.004,-0.91,0.496
0.008,-0.906,0.504
0.02,-0.906,0.512
0.023,-0.906,0.527
0.023,-0.902,0.531
0.031,-0.895,0.523
0.031,-0.879,0.52
0.027,-0.871,0.543
0.02,-0.891,0.559
0.031,-0.945,0.57
0.074,-0.996,0.566
0.148,-1.031,0.582
0.23,-1.031,0.617
0.281,-1.027,0.676
0.293,-1.035,0.754
0.289,-1.043,0.813
0.273,-1.02,0.875
0.234,-0.977,0.918
0.188,-0.93,0.93
0.148,-0.879,0.922
0.152,-0.844,0.938
0.184,-0.848,0.957
0.227,-0.863,0.973
0.254,-0.871,0.988
0.246,-0.84,0.984
0.207,-0.793,0.977
0.172,-0.762,0.965
0.141,-0.73,0.945
0.125,-0.707,0.93
0.121,-0.664,0.918
0.105,-0.621,0.895
0.09,-0.574,0.863
0.078,-0.551,0.816
0.07,-0.531,0.766
0.066,-0.5,0.719
